lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0954928
# Diagonal elements of inverse mass matrix:
# 0.126623, 0.129145, 0.0141955, 0.184264, 0.160868, 0.163211, 0.166989, 0.160235, 0.185105, 0.160845, 0.163466, 0.159725, 0.178802, 0.16394, 0.172845, 0.163808, 0.16676, 0.152524, 0.165932, 0.153706, 0.163624, 0.165211, 0.1552, 0.152275, 0.160055, 0.15289, 0.17242, 0.162564, 0.165155, 0.191603, 0.185628, 0.166444, 0.181668, 0.158922, 0.160145
-3899.43,0.890567,0.0954928,4,31,0,3923.77,-0.0439486,0.340559,1.32523,2.14017,-0.708204,1.19626,-2.17219,-0.88349,2.20746,-1.39579,0.233807,0.718852,1.88031,-1.55975,1.00727,-0.666678,0.4807,0.450512,-0.579888,-0.829512,0.122982,-0.433939,0.424324,0.246257,-0.26787,-0.702788,-1.06839,-0.513931,-0.67186,2.53896,2.71452,0.545721,1.84024,0.674451,0.156676,2.09622,-0.752152,1.15231,-2.21614,-0.927439,2.16351,-1.43973,0.189859,0.674904,1.83636,-1.6037,0.963323,-0.710627,0.436752,0.406563,-0.623837,-0.873461,0.0790331,-0.477887,0.380375,0.202309,-0.311818,-0.746736,-1.11234,-0.55788,-0.715809,2.49501,2.67057,0.501772,1.79629,0.630503,0.112727,0.109465,0.679648,0.240068,0.901689,0.716555,0.103075,0.808414,0.452677,0.3374,0.137482,0.832535,0.276213,0.67054,0.392515,0.399737,0.651091,0.705465,0.480252,0.617249,0.406036,0.449595,0.577329,0.678467,0.752565,0.635962,0.671683,0.0762087,0.0647322,0.377124,0.142303,0.347397,0.471848
-3898.24,0.870731,0.0954928,6,95,0,3917.83,-0.166599,0.0818947,1.21163,2.16243,-0.560719,1.69269,-1.77764,-0.749031,2.04148,-0.845748,0.0623944,0.829689,1.85638,-1.08166,1.52533,-0.375798,0.273435,0.725538,-0.768031,-0.783395,0.240635,-0.446736,0.717297,0.633274,-0.160355,-0.103967,-1.6203,0.00797363,-1.0403,2.39305,2.57422,0.415348,1.89831,0.872529,-0.29938,1.99583,-0.727318,1.52609,-1.94424,-0.91563,1.87488,-1.01235,-0.104205,0.66309,1.68978,-1.24826,1.35873,-0.542397,0.106836,0.558939,-0.93463,-0.949994,0.0740359,-0.613335,0.550698,0.466675,-0.326954,-0.270566,-1.7869,-0.158625,-1.2069,2.22645,2.40762,0.248749,1.73172,0.70593,-0.465979,0.119642,0.674216,0.178566,0.874817,0.714151,0.132978,0.733479,0.526028,0.340046,0.155804,0.776998,0.204447,0.63237,0.473316,0.363793,0.718014,0.721114,0.481499,0.648701,0.365702,0.385404,0.581018,0.567232,0.856547,0.539573,0.76975,0.0974001,0.0825938,0.438131,0.150368,0.330499,0.614432
-3899.08,0.998501,0.0954928,5,31,0,3917.19,-0.152671,0.404015,1.11878,1.68644,-0.496167,1.09407,-1.70405,-0.784143,2.60705,-1.75266,0.417902,0.897009,1.96624,-0.845871,1.64098,-0.364169,0.26498,0.835917,0.138458,-0.728854,0.36745,-0.50363,0.891221,0.349449,0.18912,-0.628718,-0.875936,-0.424583,-0.931953,2.64072,1.86536,0.80027,1.29815,0.6141,0.082336,1.53377,-0.648838,0.941396,-1.85672,-0.936814,2.45438,-1.90533,0.265232,0.744338,1.81357,-0.998541,1.48831,-0.51684,0.112309,0.683247,-0.0142132,-0.881525,0.214779,-0.656301,0.73855,0.196778,0.0364494,-0.781388,-1.02861,-0.577254,-1.08462,2.48805,1.71269,0.647599,1.14548,0.461429,-0.0703347,0.177442,0.656749,0.280618,0.864914,0.718456,0.079119,0.870493,0.434078,0.322056,0.140207,0.730772,0.184176,0.626409,0.471952,0.335537,0.503553,0.707138,0.446511,0.658429,0.323321,0.450964,0.490889,0.685979,0.736646,0.640435,0.747368,0.0767003,0.152815,0.343531,0.241316,0.386647,0.517576
-3896.77,0.945725,0.0954928,5,31,0,3914.44,-0.0312097,0.34886,1.28404,1.98126,-0.61622,1.27076,-2.51805,-0.803476,2.07277,-1.68149,0.175711,0.75242,1.74054,-1.06403,1.66479,-0.63602,0.154399,0.68335,-0.197838,-1.11876,0.420975,-0.519165,0.733679,0.331243,0.313836,-0.663988,-1.32658,-0.530836,-1.08464,2.27856,2.46674,0.687487,1.30287,0.713631,0.061071,1.95005,-0.64743,1.23956,-2.54926,-0.834686,2.04156,-1.7127,0.144501,0.72121,1.70933,-1.09524,1.63358,-0.66723,0.12319,0.652141,-0.229047,-1.14997,0.389766,-0.550375,0.70247,0.300034,0.282626,-0.695198,-1.35779,-0.562046,-1.11585,2.24735,2.43553,0.656278,1.27166,0.682422,0.0298613,0.124548,0.656431,0.224513,0.927524,0.697345,0.114908,0.847187,0.463937,0.327127,0.15325,0.749368,0.16334,0.660883,0.469241,0.342507,0.557013,0.759506,0.403774,0.634223,0.331265,0.425549,0.42981,0.667122,0.795401,0.636926,0.753218,0.0955786,0.0805029,0.341576,0.218974,0.335721,0.492535
-3897.04,0.974045,0.0954928,5,31,0,3915.2,0.0869856,-0.126271,1.25113,1.62307,-0.674219,1.27186,-1.45732,-1.23427,2.08377,-0.791041,0.237606,0.531694,1.87683,-1.17424,1.06381,-0.59621,-0.0803549,0.0862909,-0.894484,-0.812316,0.08812,-0.752911,0.645701,0.207747,-0.183733,-0.42979,-1.60971,-0.278613,-0.999635,2.5072,1.55711,0.372598,1.47244,0.718883,-0.347618,1.71006,-0.587234,1.35884,-1.37034,-1.14729,2.17076,-0.704056,0.324592,0.618679,1.96381,-1.08725,1.1508,-0.509224,0.00663071,0.173276,-0.807498,-0.725331,0.175106,-0.665926,0.732687,0.294733,-0.0967472,-0.342804,-1.52272,-0.191627,-0.91265,2.59419,1.64409,0.459584,1.55943,0.805868,-0.260632,0.153156,0.64273,0.204429,0.797435,0.759015,0.102407,0.669086,0.419557,0.350082,0.123055,0.747864,0.240343,0.624625,0.498342,0.456789,0.691576,0.67378,0.456335,0.66059,0.324605,0.426846,0.524168,0.584871,0.820939,0.547761,0.713542,0.0695134,0.161909,0.387085,0.173729,0.308772,0.564792
-3896.01,1,0.0954928,6,95,0,3908.02,-0.166357,0.57207,1.14919,2.07375,-0.484495,1.4145,-2.39423,-0.779552,2.1677,-1.56899,0.427649,1.00473,1.92746,-0.982782,1.50487,-0.264489,0.642502,1.17516,-0.288437,-0.795135,0.320418,-0.372474,1.02562,0.123729,0.113093,-0.494626,-1.10666,-0.369916,-0.967357,2.36987,2.52302,0.767677,1.50896,0.854734,0.293006,1.90739,-0.650852,1.24814,-2.56059,-0.945909,2.00134,-1.73535,0.261292,0.838377,1.76111,-1.14914,1.33852,-0.430846,0.476145,1.0088,-0.454794,-0.961492,0.154061,-0.538831,0.859261,-0.0426278,-0.0532644,-0.660983,-1.27302,-0.536273,-1.13371,2.20351,2.35666,0.60132,1.34261,0.688377,0.126649,0.129274,0.657202,0.223022,0.928282,0.720292,0.119063,0.850095,0.435046,0.301877,0.146652,0.759354,0.207754,0.606076,0.383163,0.267214,0.611778,0.72342,0.461561,0.63154,0.297494,0.510655,0.513313,0.659481,0.781259,0.630945,0.756524,0.0994353,0.0865376,0.354042,0.207082,0.334394,0.46838
-3901.8,0.956094,0.0954928,4,15,0,3914.22,-0.197557,0.548414,1.0879,2.02012,-0.432174,1.39718,-2.42339,-0.812495,1.97041,-1.75731,0.389987,1.01268,1.85318,-1.12685,1.31352,-0.398937,0.689055,1.20843,-0.225065,-0.736613,0.337901,-0.380991,1.11388,0.26008,-0.0979018,-0.505971,-1.20673,-0.240458,-0.934879,2.21176,2.68075,0.588518,1.56316,0.901041,0.180155,1.82257,-0.629731,1.19963,-2.62094,-1.01005,1.77285,-1.95487,0.19243,0.815123,1.65562,-1.3244,1.11597,-0.596494,0.491499,1.01087,-0.422622,-0.93417,0.140345,-0.578548,0.916328,0.0625236,-0.295458,-0.703528,-1.40429,-0.438014,-1.13244,2.0142,2.48319,0.390962,1.36561,0.703484,-0.0174016,0.139126,0.652428,0.231542,0.932197,0.73303,0.145188,0.875977,0.45204,0.3068,0.160351,0.789913,0.24676,0.644854,0.379541,0.266809,0.60411,0.717921,0.464971,0.640733,0.285707,0.484374,0.573332,0.668969,0.802863,0.607786,0.756288,0.11772,0.0770449,0.403486,0.203331,0.33104,0.50435
-3896.82,0.997888,0.0954928,5,31,0,3919.78,-0.175404,0.616554,1.27119,2.10489,-0.462973,1.40284,-1.76623,-0.800597,2.18157,-1.63232,0.519896,0.840122,1.70824,-0.680415,1.83877,0.110808,0.259416,0.335198,-0.384605,-0.72419,0.230888,-0.315434,0.781466,0.205563,0.375552,-0.228604,-1.1863,-0.289282,-0.730832,2.73587,2.01993,0.596165,1.50341,0.849624,-0.11275,1.92948,-0.638377,1.22744,-1.94164,-0.976001,2.00616,-1.80772,0.344492,0.664718,1.53284,-0.855819,1.66337,-0.0645955,0.0840119,0.159794,-0.560009,-0.899594,0.055484,-0.490838,0.606062,0.0301587,0.200148,-0.404008,-1.3617,-0.464686,-0.906236,2.56046,1.84453,0.420762,1.328,0.67422,-0.288154,0.126808,0.654387,0.22663,0.874532,0.726314,0.118558,0.859086,0.414719,0.33968,0.177579,0.701786,0.15931,0.516143,0.479009,0.460136,0.636455,0.710866,0.486133,0.620304,0.352958,0.492461,0.450129,0.59965,0.796036,0.614125,0.712229,0.0717268,0.136517,0.396335,0.20949,0.337553,0.571544
-3889.4,0.990541,0.0954928,4,15,0,3906.43,-0.118081,0.4533,1.28211,2.06678,-0.396924,1.5109,-1.70043,-0.997535,2.32257,-1.17883,0.381738,1.09065,1.56392,-0.909444,1.49733,-0.30162,0.33881,0.699708,-0.620207,-0.599845,0.374301,-0.516147,0.836989,0.260003,-0.0297653,-0.449621,-1.47107,-0.226547,-0.745221,2.31455,2.34032,0.686974,1.56924,0.551811,-0.163012,1.9487,-0.515005,1.39281,-1.81851,-1.11562,2.20449,-1.29691,0.263657,0.972571,1.44584,-1.02752,1.37925,-0.419701,0.22073,0.581627,-0.738288,-0.717926,0.25622,-0.634228,0.718908,0.141922,-0.147846,-0.567702,-1.58915,-0.344628,-0.863302,2.19647,2.22224,0.568893,1.45116,0.433731,-0.281093,0.124696,0.625979,0.198959,0.860387,0.753175,0.0993478,0.785314,0.434465,0.274368,0.190643,0.736436,0.20113,0.603412,0.445041,0.358558,0.676621,0.67215,0.436293,0.653448,0.327634,0.464579,0.536894,0.638233,0.830496,0.585314,0.70335,0.100068,0.0977709,0.361492,0.189823,0.393236,0.569814
-3893.17,0.8774,0.0954928,5,31,0,3906.51,-0.141318,0.31199,1.13449,1.77152,-0.593388,1.39825,-2.05089,-0.605795,2.00974,-0.904462,0.322096,0.690845,2.79846,-1.04201,1.50296,-0.438078,0.419901,0.597803,-0.183844,-0.862402,0.064969,-0.375581,0.868228,0.447778,0.301337,-0.400736,-1.14425,-0.3932,-1.05259,2.55717,2.09185,0.470294,1.53769,1.15059,0.286897,1.63021,-0.734706,1.25694,-2.1922,-0.747113,1.86842,-1.04578,0.180779,0.549527,2.65714,-1.18332,1.36165,-0.579396,0.278583,0.456485,-0.325161,-1.00372,-0.0763489,-0.516899,0.726911,0.30646,0.160019,-0.542053,-1.28557,-0.534518,-1.19391,2.41586,1.95053,0.328976,1.39637,1.00928,0.145579,0.163802,0.675837,0.221502,0.899547,0.678549,0.133724,0.739964,0.454928,0.365974,0.0655505,0.765545,0.203973,0.640928,0.430801,0.38782,0.580582,0.731789,0.519078,0.626422,0.325873,0.423979,0.46008,0.63229,0.783396,0.630536,0.767439,0.0819716,0.124495,0.41849,0.198393,0.267121,0.463669
-3898.7,0.751236,0.0954928,5,31,0,3913.11,-0.112939,0.0712366,1.34954,1.93648,-0.549094,1.44,-1.94254,-1.11004,2.24777,-1.03006,0.685573,0.783538,1.98843,-0.688153,1.35106,-0.41131,0.180382,0.688748,-0.54263,-0.85661,0.300303,-0.616837,1.0128,0.365908,-0.118932,-0.371919,-1.07018,-0.299585,-0.344447,2.46414,2.14481,0.685141,1.44006,0.273041,-0.201951,1.82354,-0.662034,1.32706,-2.05548,-1.22297,2.13483,-1.143,0.572633,0.670598,1.87549,-0.801092,1.23812,-0.524249,0.0674426,0.575808,-0.655569,-0.969549,0.187364,-0.729776,0.899859,0.252969,-0.231871,-0.484858,-1.18312,-0.412525,-0.457386,2.3512,2.03187,0.572202,1.32712,0.160101,-0.31489,0.13901,0.659717,0.209646,0.8865,0.772587,0.105757,0.75823,0.360629,0.338363,0.132908,0.690208,0.224763,0.628141,0.483146,0.359898,0.658264,0.72503,0.453296,0.674756,0.28908,0.437093,0.55771,0.618894,0.765508,0.601693,0.612394,0.0869706,0.115897,0.360729,0.209637,0.46006,0.578079
-3900.12,0.99695,0.0954928,5,31,0,3916.5,-0.0306276,0.478611,1.40818,1.95577,-0.686387,1.2639,-1.93404,-0.717944,2.16712,-1.26642,-0.110653,0.867563,1.76317,-1.46901,1.40658,-0.500594,0.397084,0.484994,-0.421023,-1.11031,0.00179903,-0.466124,0.574705,0.170013,0.208319,-0.679641,-1.69699,-0.475808,-1.71874,2.36379,2.0748,0.327058,1.61367,1.36233,0.136014,1.92514,-0.717015,1.23328,-1.96467,-0.748572,2.13649,-1.29705,-0.141281,0.836936,1.73254,-1.49964,1.37595,-0.531221,0.366456,0.454367,-0.45165,-1.14094,-0.0288286,-0.496751,0.544077,0.139385,0.177691,-0.710268,-1.72761,-0.506436,-1.74937,2.33316,2.04417,0.29643,1.58304,1.33171,0.105386,0.127289,0.671949,0.225608,0.877038,0.678867,0.1056,0.785337,0.535262,0.302181,0.150263,0.81752,0.20166,0.629768,0.409398,0.388323,0.611032,0.757852,0.507207,0.621696,0.36724,0.46521,0.455694,0.67046,0.849107,0.623971,0.851873,0.0884138,0.114642,0.42643,0.170365,0.208877,0.473678
-3901.89,0.91327,0.0954928,5,31,0,3918.75,0.0537958,0.472335,1.47338,1.9638,-0.767715,1.13651,-1.39074,-0.998338,2.06228,-1.56058,0.282573,0.916187,1.62917,-1.56528,1.11003,-0.53383,0.0576561,0.294673,-0.59913,-0.828874,-0.0880087,-0.462142,0.408088,0.352031,0.16855,-0.604373,-1.53033,-0.647072,-1.7691,2.28607,2.02664,0.105462,1.68297,0.789608,0.0916624,2.01759,-0.71392,1.1903,-1.33694,-0.944542,2.11608,-1.50679,0.336368,0.969983,1.68297,-1.51148,1.16383,-0.480034,0.111452,0.348469,-0.545334,-0.775078,-0.034213,-0.408346,0.461883,0.405827,0.222345,-0.550577,-1.47653,-0.593276,-1.71531,2.33987,2.08044,0.159258,1.73677,0.843404,0.145458,0.117368,0.671267,0.233204,0.791987,0.720016,0.107544,0.818584,0.416692,0.274884,0.156703,0.819281,0.237972,0.617756,0.472166,0.413754,0.633052,0.684618,0.508552,0.600691,0.386539,0.399913,0.444642,0.63427,0.814048,0.644117,0.847523,0.0878746,0.111013,0.46027,0.149724,0.300818,0.463699
-3896.89,0.999263,0.0954928,4,15,0,3914.16,0.0354861,0.246454,1.51255,1.93149,-0.7316,1.1377,-1.55363,-0.818797,1.99506,-1.28247,0.473785,1.07543,1.56566,-1.38186,1.29807,-0.582158,-0.00630398,0.422903,-0.639436,-1.2133,-0.0831742,-0.580731,0.337185,0.0290582,0.20714,-0.287842,-1.60149,-0.350905,-1.43382,2.25496,2.01302,0.502445,1.4546,0.645473,-0.223173,1.96698,-0.696114,1.17319,-1.51815,-0.783311,2.03055,-1.24699,0.509271,1.11091,1.60114,-1.34638,1.33356,-0.546672,0.0291821,0.458389,-0.60395,-1.17781,-0.0476881,-0.545245,0.372671,0.0645443,0.242626,-0.252356,-1.56601,-0.315419,-1.39833,2.29044,2.04851,0.537931,1.49008,0.68096,-0.187687,0.122714,0.667326,0.236279,0.820265,0.686393,0.116033,0.776778,0.375364,0.247701,0.167822,0.793537,0.208571,0.633363,0.492705,0.387368,0.646559,0.764554,0.51192,0.633032,0.407896,0.48387,0.439639,0.562756,0.827214,0.578207,0.801919,0.0919177,0.114203,0.368669,0.183909,0.336047,0.546785
-3907.71,0.827309,0.0954928,4,15,0,3922.54,-0.0735299,0.0737066,1.45564,2.03079,-0.63564,1.24014,-2.04538,-1.10813,2.39762,-0.908797,-0.183255,0.433026,2.17166,-1.1031,0.755025,-0.136655,0.642637,0.35049,-0.627003,-0.341646,0.0933677,-0.504016,0.806298,0.352142,-0.0691917,-0.696881,-1.60851,-0.344769,-0.836671,2.13676,2.40955,0.28336,1.57546,1.11491,-0.190196,1.95726,-0.70917,1.16661,-2.11891,-1.18166,2.32409,-0.982327,-0.256784,0.359496,2.09813,-1.17663,0.681495,-0.210184,0.569107,0.27696,-0.700532,-0.415176,0.0198378,-0.577545,0.732768,0.278612,-0.142722,-0.770411,-1.68204,-0.418299,-0.910201,2.06323,2.33602,0.20983,1.50193,1.04138,-0.263726,0.123764,0.670218,0.237468,0.892728,0.765246,0.0891475,0.72757,0.563846,0.411082,0.109279,0.764341,0.335928,0.552354,0.361443,0.431199,0.668306,0.602328,0.495041,0.640502,0.324588,0.430794,0.53562,0.68361,0.843175,0.603076,0.713041,0.112722,0.0881834,0.447734,0.182138,0.260885,0.565552
-3905.29,0.999579,0.0954928,5,31,0,3923.79,0.0902941,0.265694,1.3392,1.58984,-0.720643,1.3167,-1.80569,-0.896807,1.75462,-1.59394,0.554415,1.07183,1.53039,-1.23517,1.93997,-0.946157,-0.188649,0.624439,-0.515077,-1.55261,-0.0568981,-0.748836,0.597418,-0.0220875,0.0698864,-0.551206,-1.38524,-0.529992,-1.33406,2.69659,1.63985,0.551012,1.34146,0.33567,-0.0283101,1.68013,-0.630349,1.40699,-1.7154,-0.806513,1.84492,-1.50364,0.644709,1.16213,1.62069,-1.14487,2.03026,-0.855863,-0.0983552,0.714733,-0.424782,-1.46231,0.033396,-0.658541,0.687712,0.0682066,0.160181,-0.460912,-1.29494,-0.439698,-1.24377,2.78688,1.73014,0.641306,1.43175,0.425964,0.061984,0.157078,0.652569,0.196709,0.847535,0.691366,0.136471,0.818117,0.344183,0.238281,0.16511,0.758573,0.116062,0.701796,0.524569,0.328554,0.604627,0.811886,0.491652,0.658933,0.334542,0.482955,0.46004,0.613231,0.784983,0.608187,0.776219,0.0580371,0.15057,0.344951,0.192826,0.39509,0.484509
-3905.69,0.776434,0.0954928,5,31,0,3935.12,0.188007,0.0388137,0.752464,1.66022,-0.920782,1.11129,-2.24295,-1.28059,2.03308,-1.06464,-0.222685,0.0742489,1.72013,-1.22296,0.708145,-0.372519,0.320959,0.285025,-0.966836,-0.644645,0.0652821,-0.83562,0.594837,0.115405,-0.268602,-0.698052,-1.87262,-0.466961,-1.01394,1.81773,1.94856,0.207667,1.10021,0.75243,-0.482951,1.84822,-0.732775,1.2993,-2.05495,-1.09259,2.22109,-0.876638,-0.0346786,0.262255,1.90814,-1.03495,0.896151,-0.184512,0.508966,0.473031,-0.778829,-0.456638,0.253289,-0.647613,0.782844,0.303412,-0.0805959,-0.510045,-1.68461,-0.278954,-0.825932,2.00573,2.13657,0.395673,1.28822,0.940437,-0.294944,0.136082,0.675414,0.214283,0.886447,0.748869,0.0978729,0.706125,0.508669,0.434809,0.12919,0.737875,0.289842,0.545998,0.375436,0.383899,0.685428,0.612216,0.437014,0.656472,0.313707,0.424724,0.520138,0.624817,0.843514,0.56929,0.695494,0.118602,0.105593,0.402352,0.216154,0.280812,0.573206
-3899.85,1,0.0954928,4,15,0,3920.34,0.175663,0.106926,0.771197,1.76643,-0.842809,1.16573,-2.23476,-1.2643,2.39027,-1.16629,-0.18678,0.321132,1.79104,-1.49392,1.06927,-0.56324,-0.0768205,0.270575,-0.640577,-0.81588,-0.151141,-0.876588,0.754053,-0.145551,-0.308687,-0.704045,-1.67966,-0.219339,-0.953277,2.26371,1.8472,0.0184009,1.2372,0.375531,-0.121388,1.94209,-0.667146,1.34139,-2.0591,-1.08863,2.56593,-0.990627,-0.0111163,0.496796,1.9667,-1.31826,1.24493,-0.387577,0.0988428,0.446238,-0.464914,-0.640216,0.0245226,-0.700924,0.929716,0.0301124,-0.133024,-0.528382,-1.504,-0.0436753,-0.777614,2.43937,2.02286,0.194064,1.41286,0.551195,0.0542757,0.125419,0.660864,0.207281,0.886864,0.748124,0.0713633,0.729212,0.502779,0.378294,0.122744,0.788892,0.223579,0.595699,0.475309,0.390256,0.614179,0.654802,0.49387,0.668393,0.282982,0.492472,0.533207,0.629106,0.81817,0.510917,0.685166,0.0802194,0.116824,0.451636,0.195783,0.365587,0.486434
-3897.4,0.846287,0.0954928,5,31,0,3919.33,-0.11991,0.384223,1.2416,1.80291,-0.652857,1.38521,-1.94211,-0.769425,1.89812,-1.47621,0.524803,0.826969,1.67032,-1.46674,1.75804,-0.402887,0.0944965,0.482342,-0.387979,-0.77734,0.319594,-0.99972,0.76319,0.263774,-0.0687961,-0.321282,-1.65873,-0.545249,-1.13845,2.53575,1.87826,0.739035,1.57722,1.02243,0.173356,1.683,-0.772767,1.2653,-2.06202,-0.889336,1.77821,-1.59612,0.404892,0.707058,1.55041,-1.58665,1.63813,-0.522797,-0.0254139,0.362432,-0.507889,-0.89725,0.199684,-1.11963,0.64328,0.143864,-0.188706,-0.441192,-1.77864,-0.665159,-1.25836,2.41584,1.75835,0.619125,1.45731,0.90252,0.0534452,0.156699,0.684119,0.220063,0.887157,0.708753,0.144524,0.831476,0.400137,0.330249,0.175027,0.830144,0.16272,0.627802,0.506353,0.410371,0.624312,0.710384,0.450244,0.75392,0.344506,0.464096,0.547037,0.608543,0.855529,0.660418,0.778744,0.0819725,0.146997,0.349981,0.188879,0.288533,0.486642
-3891.62,0.999795,0.0954928,6,127,0,3908.35,0.190538,-0.289948,1.1184,1.68312,-0.918365,0.767527,-2.1162,-1.2443,2.13734,-1.1233,-0.179195,0.420361,1.66867,-1.46738,1.35649,-1.00033,-0.171712,0.179455,-0.705964,-0.914522,-0.12524,-0.928161,0.545573,-0.159248,-0.265266,-0.989604,-1.31818,-0.864617,-1.30393,2.20569,1.67483,0.0597911,1.29318,0.392609,-0.36192,1.87365,-0.727827,0.958065,-1.92566,-1.05376,2.32788,-0.932764,0.0113426,0.610899,1.8592,-1.27685,1.54702,-0.809793,0.0188258,0.369993,-0.515426,-0.723984,0.0652983,-0.737623,0.736111,0.0312896,-0.0747282,-0.799066,-1.12764,-0.674079,-1.11339,2.39622,1.86537,0.250329,1.48371,0.583147,-0.171382,0.133119,0.674328,0.277266,0.872768,0.741497,0.0888399,0.717636,0.497164,0.351854,0.134796,0.781912,0.175516,0.692065,0.495294,0.408543,0.626078,0.673484,0.483681,0.676476,0.323855,0.492178,0.518673,0.689775,0.755403,0.662416,0.752761,0.0834612,0.134079,0.437743,0.184867,0.358209,0.542741
-3894.45,0.936769,0.0954928,5,31,0,3914.28,0.148812,0.299655,1.3168,1.40652,-0.75319,1.2672,-2.05525,-1.24238,2.08837,-1.63723,0.192305,0.599534,1.6551,-1.60382,0.85552,-0.509366,0.11918,0.189824,-0.942965,-1.3897,-0.331931,-0.667433,0.451787,0.0939334,-0.275388,-0.633717,-2.12264,-0.416437,-1.38967,2.03017,1.83719,0.282969,1.11586,0.569325,-0.236214,1.55533,-0.604378,1.41601,-1.90644,-1.09357,2.23719,-1.48841,0.341117,0.748346,1.80391,-1.45501,1.00433,-0.360554,0.267991,0.338636,-0.794153,-1.24089,-0.183119,-0.518621,0.600599,0.242745,-0.126576,-0.484906,-1.97383,-0.267626,-1.24086,2.17899,1.986,0.431781,1.26467,0.718137,-0.0874019,0.174318,0.646657,0.195288,0.870618,0.749053,0.0964605,0.81584,0.415538,0.321182,0.141376,0.810768,0.268091,0.589175,0.4334,0.416141,0.688722,0.775719,0.545652,0.626825,0.354207,0.43961,0.531602,0.618906,0.878022,0.56651,0.775713,0.101654,0.12068,0.393701,0.220171,0.327803,0.521837
-3895.52,0.988229,0.0954928,5,31,0,3910.82,0.122274,-0.307343,1.16914,1.93224,-0.876039,1.21164,-2.37532,-1.05329,1.66261,-1.15816,-0.10844,0.590974,1.57175,-1.15535,1.3883,-0.871659,0.0296254,0.528098,-0.466272,-0.680188,0.151312,-0.853448,0.780593,-0.0755839,-0.0787619,-0.828987,-1.10097,-0.830026,-1.04,2.54883,1.65743,0.25987,1.34616,0.462534,-0.251548,2.05452,-0.753765,1.33391,-2.25304,-0.93102,1.78489,-1.03589,0.0138342,0.713248,1.69403,-1.03307,1.51057,-0.749385,0.151899,0.650372,-0.343998,-0.557914,0.273586,-0.731175,0.902867,0.04669,0.043512,-0.706713,-0.978693,-0.707752,-0.917729,2.6711,1.7797,0.382144,1.46843,0.584808,-0.129274,0.113597,0.679999,0.208513,0.904913,0.717282,0.143701,0.738055,0.496542,0.328882,0.155247,0.737511,0.180854,0.679045,0.462098,0.342906,0.585161,0.63597,0.432027,0.675063,0.288462,0.48833,0.489124,0.669674,0.726849,0.669904,0.714579,0.0647004,0.14434,0.40561,0.187181,0.357827,0.532274
-3898.59,0.913154,0.0954928,5,31,0,3913.2,0.0676198,0.18842,1.16916,1.58017,-0.493785,0.985303,-2.06041,-1.40443,1.7717,-1.3838,0.457805,0.88532,1.29433,-1.08175,1.68841,-0.823635,0.117597,0.547581,-0.731723,-1.29042,-0.198126,-0.574919,0.414486,0.333327,-0.170513,-0.345272,-1.76319,-0.579091,-1.18318,2.12438,1.91318,0.304633,1.00588,0.770784,-0.107808,1.64779,-0.426165,1.05292,-1.99279,-1.33681,1.83932,-1.31618,0.525425,0.95294,1.36195,-1.01413,1.75603,-0.756016,0.185216,0.615201,-0.664103,-1.2228,-0.130506,-0.507299,0.482106,0.400947,-0.102894,-0.277653,-1.69557,-0.511471,-1.11556,2.192,1.9808,0.372253,1.0735,0.838404,-0.0401883,0.161408,0.604958,0.258664,0.880038,0.791964,0.137131,0.788546,0.371585,0.278294,0.203924,0.733828,0.147289,0.680488,0.453828,0.350874,0.660182,0.772555,0.53258,0.624173,0.381755,0.401085,0.525701,0.568971,0.844956,0.625151,0.753165,0.100471,0.121234,0.407997,0.254738,0.301871,0.510046
