lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
# Adaptation terminated
# Step size = 0.0746667
# Diagonal elements of inverse mass matrix:
# 0.110098, 0.122334, 0.0206463, 0.160716, 0.21498, 0.130978, 0.134058, 0.122029, 0.16475, 0.142539, 0.15673, 0.155995, 0.148825, 0.166945, 0.172267, 0.207785, 0.132457, 0.127114, 0.159354, 0.140915, 0.169869, 0.126872, 0.143791, 0.138642, 0.167647, 0.127288, 0.120319, 0.144481, 0.123765, 0.147082, 0.173879, 0.13871, 0.182039, 0.149205, 0.129741
-3948.89,0.997512,0.0746667,6,63,0,3964.53,0.501741,-0.647497,0.521902,-0.879689,-2.00369,-0.787905,0.081317,-0.65457,1.52498,1.24863,0.0277752,-1.06189,0.70015,0.06593,-0.94113,1.95498,0.166296,0.440393,0.723154,0.0330552,1.66123,0.133593,-0.023303,0.824054,-1.02364,0.363657,1.06212,0.639775,0.304911,0.737578,1.66891,-0.3103,1.56814,-0.423009,0.359716,-1.10661,-1.69323,-1.05871,-0.605058,-0.989119,0.148394,0.00416661,-0.633001,-1.2017,-0.282087,-0.613088,-1.13867,0.372809,-0.560707,-0.417655,-0.270082,-0.630246,0.2195,-0.577775,-0.659659,-0.217422,-1.18174,-0.457704,-0.0931757,-0.313598,-0.488364,-0.262554,0.223508,-0.809444,0.170916,-0.868267,-0.459761,-0.604868,-1.19149,-0.556966,-0.103317,-0.487378,0.650135,0.505907,-0.131261,-0.699958,0.219653,-0.111348,-0.636934,0.87455,-0.0589663,0.0840856,0.231659,-0.128505,0.721241,-0.0760341,-0.157918,0.284319,-0.679996,0.0440371,0.408565,0.188143,0.013377,0.239187,0.725249,-0.307703,0.672657,-0.366526,0.0419798,0.646769,0.767007,0.63575,0.525806,0.619489,0.342959,0.376153,0.532768,0.668179,0.445306,0.527808,0.65406,0.294308,0.514737,0.478991,0.442343,0.532082,0.32712,0.518999,0.539398,0.429395,0.663738,0.488993,0.399256,0.453102,0.496656,0.440487,0.326238,0.576324,0.337902,0.590619,0.489507
-3948.56,0.998812,0.0746667,6,63,0,3962.55,0.0218285,-0.108563,0.409116,-0.34685,-1.95111,-0.32261,1.20125,0.236274,0.682998,-0.0935536,-0.710339,-0.213937,1.04686,-1.78898,-1.41652,3.00517,-0.178584,0.354188,1.0917,0.109626,1.66794,-0.201178,-1.25964,0.0820839,-1.49429,-1.0162,-0.802969,-0.380334,0.942022,1.17662,1.16221,-1.02882,2.44938,-0.31615,0.660507,-0.250465,-0.906794,-0.240548,0.382889,-0.0118991,0.170863,-0.146837,-0.399174,-0.196088,0.319723,-0.840463,-0.688082,1.1209,-0.181624,0.0363414,0.338069,-0.063713,0.573819,-0.190868,-0.623903,-0.0749809,-0.719902,-0.524305,-0.43707,-0.264163,0.276834,0.372811,0.366917,-0.529468,0.893516,-0.237905,0.161661,-0.228636,-0.884966,-0.218719,0.404717,0.00992941,0.192691,-0.125008,-0.377345,-0.174259,0.341551,-0.818635,-0.666254,1.14273,-0.159796,0.05817,0.359898,-0.0418844,0.595648,-0.169039,-0.602075,-0.0531523,-0.698073,-0.502477,-0.415241,-0.242335,0.298662,0.39464,0.388745,-0.507639,0.915345,-0.216076,0.18349,0.556911,0.70785,0.554463,0.400179,0.497518,0.451976,0.531211,0.593233,0.543455,0.415433,0.693946,0.660664,0.24182,0.539864,0.485462,0.410984,0.51047,0.35534,0.542159,0.646131,0.513285,0.66776,0.623041,0.602344,0.560289,0.425885,0.402601,0.404019,0.624253,0.285907,0.55381,0.454256
-3948.62,0.998058,0.0746667,6,63,0,3963.66,0.264959,-0.454067,0.581626,-0.605289,-1.98463,-0.523575,0.142099,-0.761994,1.45352,1.20114,0.186421,-0.996506,0.816809,0.140818,-1.04035,1.78031,0.118876,0.568913,0.612055,0.191673,1.45586,0.0518981,0.174056,0.81077,-1.05387,0.390676,1.02054,0.610359,0.245203,0.731845,1.63881,-0.134055,1.54967,-0.443415,0.391942,-0.806118,-1.60838,-0.758591,-0.371419,-0.897262,0.39134,0.244545,-0.345639,-1.03366,0.0210103,-0.372164,-1.05916,0.581406,-0.384925,-0.123172,-0.0980802,-0.342585,0.3927,-0.423882,-0.352831,0.0174977,-1.06702,-0.226839,0.139506,-0.0990667,-0.311451,-0.028407,0.499109,-0.532037,0.44726,-0.711968,-0.226103,-0.541159,-1.34342,-0.493632,-0.106459,-0.632303,0.656299,0.509504,-0.0806801,-0.768701,0.28597,-0.107204,-0.794202,0.846366,-0.119966,0.141787,0.166879,-0.0776258,0.657659,-0.158922,-0.0878722,0.282457,-0.802064,0.0381198,0.404466,0.165893,-0.0464915,0.236552,0.764068,-0.267077,0.712219,-0.447009,0.0388558,0.632082,0.793052,0.620962,0.52659,0.653011,0.341571,0.37531,0.520159,0.68324,0.428991,0.526775,0.688733,0.300196,0.529956,0.464613,0.458377,0.519397,0.341266,0.539647,0.521954,0.429852,0.690416,0.490471,0.40024,0.458622,0.511621,0.441136,0.317764,0.566375,0.329109,0.609928,0.490287
-3943.75,0.999244,0.0746667,5,31,0,3964.34,0.187235,-0.373797,0.607731,-0.742186,-1.70851,-0.372865,0.242498,-0.815243,1.30768,1.06597,0.128237,-0.6811,0.911094,0.0395714,-1.21124,1.91457,0.299668,0.662497,0.614875,0.147889,1.1895,0.0176177,0.120677,0.876426,-1.01652,0.198595,0.752338,0.356116,0.052843,0.430026,1.7437,-0.234568,1.93197,-0.519906,0.685766,-0.824847,-1.41211,-0.600399,-0.226424,-0.869245,0.420918,0.274025,-0.295864,-0.787723,0.179902,-0.349749,-1.1099,0.789748,-0.19168,0.0288222,-0.000119061,-0.283921,0.3491,-0.363091,-0.300458,0.158833,-0.991565,-0.253105,0.0834214,-0.157375,-0.341683,-0.112457,0.685904,-0.516351,0.80032,-0.68976,0.0429632,-0.637612,-1.22488,-0.413164,-0.0391896,-0.682011,0.608153,0.46126,-0.108629,-0.600488,0.367137,-0.162514,-0.92267,0.976982,-0.00444561,0.216057,0.187115,-0.0966863,0.536335,-0.175856,-0.113224,0.346068,-0.80433,-0.0658706,0.270656,0.0298598,-0.154449,0.0747772,0.873139,-0.329117,0.987554,-0.502526,0.230198,0.654214,0.77292,0.601846,0.509796,0.664187,0.352481,0.386687,0.527131,0.645768,0.409233,0.540539,0.715586,0.273491,0.501111,0.446195,0.453357,0.524153,0.369041,0.543851,0.528276,0.414336,0.6909,0.516462,0.432746,0.492536,0.538536,0.481314,0.294602,0.581544,0.271395,0.623053,0.442703
-3947.68,0.97367,0.0746667,5,31,0,3961.5,0.0115731,-0.195409,0.55403,-0.725935,-1.33774,-0.175658,0.361166,-0.476715,1.03499,1.18476,-0.37385,-0.758908,0.824363,-0.171599,-1.51156,1.85283,0.254842,0.752914,0.602462,-0.0611362,1.72399,-0.452302,-0.0287403,1.09559,-0.78679,-0.169543,0.863823,0.887237,0.305249,0.142528,1.72188,-0.328142,1.92075,-0.609187,0.988707,-0.597599,-0.936559,-0.292728,0.00468856,-0.459523,0.37801,0.460987,-0.402533,-0.615867,0.261314,-0.290479,-1.03286,0.831115,-0.0542185,0.221728,0.138374,-0.22928,0.759735,-0.445997,-0.211332,0.411582,-0.631314,-0.28934,0.283176,0.296148,-0.0262916,-0.116444,0.758567,-0.377209,0.868748,-0.532917,0.352365,-0.586026,-0.924986,-0.281155,0.0162616,-0.44795,0.389583,0.47256,-0.39096,-0.604293,0.272887,-0.278906,-1.02129,0.842688,-0.0426454,0.233302,0.149947,-0.217707,0.771308,-0.434424,-0.199759,0.423155,-0.619741,-0.277767,0.294749,0.307721,-0.0147185,-0.104871,0.77014,-0.365636,0.880321,-0.521344,0.363938,0.642453,0.716057,0.569829,0.495935,0.610152,0.403818,0.38401,0.596514,0.646638,0.432199,0.569278,0.735223,0.300969,0.51066,0.441938,0.462583,0.554213,0.316196,0.60693,0.549774,0.395762,0.65016,0.568999,0.426842,0.423671,0.50368,0.526194,0.316449,0.590404,0.293111,0.627462,0.410007
-3950.88,0.970832,0.0746667,6,63,0,3969.06,-0.232006,0.0540019,0.434106,-0.1524,-2.54818,-0.576808,1.3845,-0.12757,1.41935,0.123655,0.0350688,-0.2602,1.0468,-1.29885,-0.56685,3.32303,0.0859757,0.366404,1.47627,0.636515,1.84066,0.648423,-0.828725,-0.0238292,-1.51065,-0.589889,-0.436726,-0.330619,0.810074,2.15905,1.33229,-0.685009,2.27556,0.0432211,0.304349,-0.0121556,-1.05218,-0.196393,0.65502,-0.0013771,0.670149,0.107681,0.0692255,-0.0589524,0.508423,-0.509835,-0.192071,1.49655,0.0913245,0.21306,0.69486,0.330316,0.853041,0.335486,-0.305752,0.0436576,-0.60178,-0.202072,-0.135583,-0.0895215,0.40566,0.991259,0.632358,-0.243364,1.04184,0.0727644,0.186121,-0.244161,-1.28418,-0.428399,0.423014,-0.233383,0.438143,-0.124324,-0.16278,-0.290958,0.276418,-0.741841,-0.424076,1.26454,-0.140681,-0.0189458,0.462854,0.0983106,0.621036,0.10348,-0.537758,-0.188348,-0.833786,-0.434078,-0.367589,-0.321527,0.173654,0.759253,0.400352,-0.47537,0.809831,-0.159241,-0.0458844,0.560739,0.783161,0.605491,0.395796,0.558082,0.392184,0.531041,0.540605,0.572231,0.431332,0.677398,0.604458,0.220193,0.535112,0.504736,0.386309,0.475442,0.349546,0.474153,0.631291,0.546948,0.697155,0.606847,0.590876,0.579696,0.456695,0.318808,0.401228,0.616654,0.307926,0.539726,0.511469
-3943.71,0.999968,0.0746667,6,63,0,3963.16,0.209925,-0.326943,0.571343,-1.00942,-1.70624,-0.56002,0.0845038,0.319503,0.939532,0.836747,-0.679161,-1.21122,0.651702,-0.46438,-1.70553,2.02333,0.121544,0.748916,0.576082,-0.0170191,2.06557,-0.587005,-0.36205,0.645196,-1.29656,0.139797,0.570929,0.12382,0.452761,0.238183,1.92816,-0.6485,1.832,-0.411687,0.696154,-0.903667,-1.30179,-0.646906,-0.278663,-0.144397,0.209852,0.151126,-0.714977,-1.01896,0.0454022,-0.592263,-1.30139,0.829073,-0.2575,0.100945,0.00219734,-0.336667,0.853208,-0.662324,-0.533798,0.0416848,-1.06772,-0.247071,-0.000746829,-0.256199,-0.0682615,-0.190859,0.774697,-0.697459,0.719755,-0.562158,0.0707996,-0.693741,-1.09186,-0.436981,-0.0687373,0.065528,0.419777,0.361051,-0.505052,-0.80904,0.255327,-0.382338,-1.09146,1.039,-0.0475748,0.31087,0.212123,-0.126742,1.06313,-0.452399,-0.323873,0.25161,-0.857797,-0.0371461,0.209178,-0.0462741,0.141664,0.0190661,0.984622,-0.487534,0.92968,-0.352233,0.280725,0.666799,0.748732,0.607539,0.517178,0.483624,0.39657,0.410705,0.623646,0.691905,0.436513,0.594437,0.748657,0.261343,0.511891,0.422902,0.447167,0.531643,0.256711,0.611209,0.580268,0.437427,0.7022,0.509285,0.447895,0.511566,0.464643,0.495234,0.271976,0.619525,0.28299,0.587159,0.430276
-3939.5,0.974357,0.0746667,5,31,0,3953.62,0.354906,-0.419771,0.528829,-0.801139,-1.82268,-0.514807,0.354714,0.349923,0.696383,0.597845,-0.682088,-1.03361,0.668081,-0.6407,-1.76182,2.18951,0.130799,0.690226,0.482875,0.116615,1.58778,-0.64507,-0.203214,0.483274,-1.18747,-0.317048,0.478847,0.208865,0.41583,0.136526,1.81961,-0.623919,1.47705,-0.221143,0.504161,-0.843437,-1.38366,-0.692016,-0.232188,-0.234721,-0.051503,-0.103613,-0.780479,-0.966374,-0.0664702,-0.758592,-1.35148,0.738105,-0.350601,-0.0547592,-0.164412,-0.358101,0.419893,-0.760903,-0.527236,-0.164201,-1.04774,-0.587435,-0.166543,-0.309317,-0.199868,-0.347572,0.542491,-0.749718,0.361336,-0.536718,-0.153156,-0.48853,-1.02875,-0.33711,0.122719,0.120185,0.303403,0.251293,-0.425572,-0.611468,0.288436,-0.403685,-0.996569,1.09301,0.00430564,0.300147,0.190494,-0.00319502,0.7748,-0.405996,-0.17233,0.190705,-0.692834,-0.232529,0.188364,0.0455897,0.155039,0.00733468,0.897398,-0.394811,0.716242,-0.181811,0.201751,0.61976,0.736674,0.583488,0.469359,0.46999,0.424726,0.437505,0.604816,0.648275,0.428387,0.599573,0.730383,0.251052,0.498924,0.425521,0.45252,0.500799,0.315442,0.600127,0.542976,0.452468,0.666597,0.557872,0.453048,0.488605,0.461318,0.498166,0.289586,0.59744,0.328221,0.545328,0.449733
-3937.63,0.967813,0.0746667,6,63,0,3955.77,-0.0312925,0.0941176,0.566567,-0.449189,-2.49363,-1.46593,0.873996,-0.817886,0.719571,0.0907994,-0.512969,-0.505522,0.455616,-1.18074,-1.29357,2.2479,0.191422,-0.117546,0.753065,-0.378979,1.39414,-0.278453,-1.39546,-0.0325342,-1.45453,-0.838913,-0.323402,-0.307438,0.649756,0.369332,0.458973,-0.8388,1.59202,-0.746016,0.222844,-0.160378,-1.31869,-0.736429,0.589295,-0.36927,0.501803,0.145562,-0.196514,-0.192295,0.352254,-0.574849,-0.638776,1.36771,0.202571,0.02752,0.520779,-0.120599,0.883991,-0.0636447,-0.696504,0.0756847,-0.729974,-0.381183,-0.0891116,-0.0800667,0.462248,0.303369,0.354157,-0.381119,0.996105,-0.328551,0.220374,-0.191671,-1.34998,-0.767721,0.558003,-0.400562,0.47051,0.114269,-0.227807,-0.223587,0.320962,-0.606141,-0.670068,1.33641,0.171278,-0.00377253,0.489487,-0.151892,0.852698,-0.0949372,-0.727796,0.0443922,-0.761266,-0.412475,-0.120404,-0.111359,0.430955,0.272076,0.322864,-0.412412,0.964813,-0.359843,0.189081,0.547772,0.794127,0.683028,0.36401,0.598823,0.384495,0.471464,0.556707,0.555665,0.420441,0.64706,0.661518,0.208101,0.457285,0.500943,0.380014,0.5379,0.298867,0.523716,0.674321,0.488904,0.681629,0.601681,0.530065,0.527811,0.393898,0.432397,0.419978,0.601666,0.275916,0.589002,0.45287
-3932.92,0.946186,0.0746667,6,63,0,3953.74,0.111432,-0.109826,0.5378,-0.71653,-1.82658,-0.278096,0.477243,-0.524125,1.37821,0.690899,-0.460528,-1.0167,0.37607,-1.18333,-1.19555,2.24105,0.0525875,0.061812,0.702906,-0.196457,1.28893,0.00480611,-1.02641,0.11387,-1.26189,-0.295723,-0.433901,-0.142566,0.181145,0.405243,1.23642,-0.877806,1.21897,-1.03533,0.163095,-0.495176,-1.09216,-0.259386,0.146835,-0.391701,0.631375,0.261739,-0.357498,-0.656608,0.0924241,-0.746221,-0.75279,1.09541,-0.0815447,-0.0765837,0.268197,-0.215481,0.58336,-0.107242,-0.661831,-0.048587,-0.788472,-0.268866,-0.343178,-0.186498,-0.0124064,0.108113,0.555119,-0.58191,0.545736,-0.666629,-0.0221138,-0.383744,-0.980731,-0.147954,0.258267,-0.280269,0.742807,0.373171,-0.246066,-0.545176,0.203856,-0.634789,-0.641359,1.20684,0.0298872,0.0348482,0.379629,-0.104049,0.694791,0.0041904,-0.550399,0.0628449,-0.67704,-0.157434,-0.231746,-0.0750663,0.0990256,0.219545,0.666551,-0.470478,0.657168,-0.555197,0.0893182,0.594776,0.727253,0.536921,0.43579,0.569612,0.322391,0.407775,0.561208,0.633016,0.449212,0.653575,0.65506,0.230261,0.492529,0.491289,0.406216,0.525989,0.332968,0.498952,0.634228,0.484294,0.663078,0.539277,0.557679,0.518758,0.475264,0.445333,0.33927,0.615497,0.341376,0.635341,0.477685
-3937.39,0.929333,0.0746667,5,31,0,3951.05,0.122014,-0.139332,0.549554,-0.698273,-2.22728,-1.09373,0.305753,-0.149685,0.900762,0.20726,-0.415975,-0.572986,1.08689,-0.932627,-1.36705,2.71993,-0.265284,-0.237265,0.608179,-0.328113,1.29201,-0.554138,-1.02124,0.152765,-1.19184,-0.505586,0.322589,-0.142445,0.639912,0.812733,1.66539,-0.188922,2.19538,-0.0259999,0.0806294,-0.523071,-1.36334,-0.740396,0.0286957,-0.221593,0.355685,-0.0254321,-0.367933,-0.454219,0.457974,-0.651862,-0.8906,1.35542,-0.28512,-0.269722,0.194895,-0.319648,0.570698,-0.443861,-0.700561,-0.05538,-0.79431,-0.417179,0.0379479,-0.217614,0.212334,0.307308,0.775888,-0.243155,1.06715,-0.153621,-0.0950222,-0.401057,-1.24133,-0.618382,0.15071,-0.0995782,0.477699,0.0965823,-0.245919,-0.332205,0.579988,-0.529847,-0.768585,1.47743,-0.163106,-0.147708,0.316909,-0.197634,0.692712,-0.321847,-0.578546,0.0666343,-0.672296,-0.295165,0.159962,-0.0955992,0.334348,0.429323,0.897902,-0.121141,1.18916,-0.0316063,0.0269922,0.598942,0.775795,0.64985,0.462394,0.524874,0.382796,0.475873,0.561172,0.582296,0.358935,0.629447,0.683215,0.185816,0.540686,0.53686,0.421429,0.549248,0.33343,0.579774,0.640733,0.483348,0.662017,0.57326,0.460094,0.523882,0.417183,0.394288,0.289482,0.530248,0.233408,0.507901,0.493252
-3940.47,0.974843,0.0746667,6,63,0,3953.08,0.0721275,-0.162102,0.510674,-0.606132,-2.07028,-0.384769,0.415911,-0.628675,1.29044,0.545991,-0.45862,-0.906083,0.51878,-1.05441,-0.799118,2.26758,0.0833701,0.897412,0.766092,0.262528,1.85226,0.425734,-0.292366,0.181292,-1.51562,-1.31931,0.0854881,-0.210043,0.119111,0.457758,1.15803,-1.22592,1.75056,-1.02784,0.751509,-0.471638,-1.21934,-0.358593,0.0502935,-0.48315,0.496895,0.116722,-0.396307,-0.624815,0.102826,-0.700561,-0.570191,0.995892,-0.119527,0.296184,0.229122,-0.0280353,0.783801,0.0553099,-0.311406,-0.0695204,-0.936091,-0.83584,-0.118445,-0.269365,-0.101275,0.0716637,0.429274,-0.788147,0.731865,-0.686993,0.221675,-0.39951,-1.14721,-0.286466,0.122421,-0.411022,0.569022,0.188849,-0.32418,-0.552688,0.174954,-0.628434,-0.498063,1.06802,-0.0473992,0.368311,0.301249,0.0440921,0.855928,0.127437,-0.239278,0.0026071,-0.863963,-0.763713,-0.0463176,-0.197238,-0.0291472,0.143791,0.501402,-0.716019,0.803992,-0.614865,0.293802,0.59857,0.759002,0.571131,0.469433,0.601333,0.361462,0.452928,0.580343,0.634759,0.456373,0.652134,0.622004,0.25578,0.511848,0.408949,0.425252,0.488979,0.298191,0.468184,0.559536,0.499348,0.703488,0.682159,0.511577,0.54915,0.507286,0.464114,0.377211,0.67173,0.309172,0.64905,0.427073
-3944,0.903015,0.0746667,6,63,0,3960.87,-0.127692,0.118757,0.468348,-0.128168,-2.23419,-0.795476,0.348282,-0.314918,0.906208,0.599449,0.0331942,-1.17387,1.21047,-0.749178,-1.57629,2.17112,-0.838916,0.441686,0.694922,0.347387,1.65681,-0.645829,-1.3745,0.355814,-1.0121,-0.0867588,0.375829,-0.663914,0.847814,0.783773,1.65452,-0.783118,1.79334,-0.222199,-0.133871,0.0587293,-0.927623,-0.253803,0.281874,-0.0287347,0.543177,0.399508,0.134303,-0.431024,0.68568,-0.232119,-0.619494,1.1356,-0.274148,0.325619,0.444222,0.281455,0.894723,-0.183716,-0.524988,0.285402,-0.35526,0.0781234,0.294776,-0.192186,0.515829,0.485835,0.893648,-0.248015,0.958663,0.0146902,0.0560584,-0.0689625,-1.05532,-0.381495,0.154182,-0.156427,0.415486,0.271816,0.00661137,-0.558716,0.557989,-0.359811,-0.747186,1.0079,-0.40184,0.197928,0.31653,0.153763,0.767031,-0.311408,-0.65268,0.15771,-0.482952,-0.0495684,0.167084,-0.319878,0.388137,0.358144,0.765956,-0.375707,0.830971,-0.113002,-0.0716334,0.517234,0.741794,0.594234,0.461531,0.539027,0.397597,0.432461,0.498347,0.636155,0.364013,0.588995,0.678565,0.26739,0.59913,0.450679,0.421522,0.461635,0.317122,0.577229,0.657614,0.460654,0.618445,0.51239,0.458326,0.579294,0.404166,0.411409,0.317355,0.592837,0.30344,0.52822,0.517901
-3934.97,0.929131,0.0746667,5,63,0,3958.37,0.0808069,-0.140859,0.654209,-0.942135,-1.4733,-0.466426,0.475776,-0.168884,0.962195,0.0311521,-0.675936,-0.215316,0.691887,-0.837476,-0.79457,2.10833,0.113952,0.0950963,0.631489,-0.395695,1.10615,0.135383,-0.282285,0.330343,-1.2048,-0.243975,-0.0344558,0.774061,0.44904,1.09296,0.765511,-0.227453,1.60186,-0.507733,0.547628,-0.757212,-1.1047,-0.445999,0.170398,-0.251344,0.488617,-0.120479,-0.583062,-0.28172,0.31178,-0.688744,-0.660674,1.23843,-0.0663108,-0.0786462,0.272267,-0.399726,0.582797,-0.0522904,-0.325532,0.0752545,-0.929052,-0.300469,-0.1634,0.365539,0.152907,0.574166,0.359945,-0.289661,0.907092,-0.473023,0.217404,-0.676405,-1.0239,-0.365192,0.251205,-0.170538,0.569424,-0.0396721,-0.502255,-0.200914,0.392586,-0.607937,-0.579867,1.31923,0.0144961,0.00216069,0.353074,-0.318919,0.663604,0.0285165,-0.244725,0.156061,-0.848245,-0.219663,-0.0825935,0.446346,0.233714,0.654973,0.440752,-0.208854,0.987899,-0.392216,0.298211,0.662936,0.735731,0.590297,0.437527,0.542531,0.36137,0.509917,0.622989,0.55006,0.403095,0.64747,0.641037,0.210946,0.496376,0.49946,0.412637,0.579061,0.33993,0.492871,0.560878,0.461064,0.700199,0.554696,0.520637,0.39023,0.441836,0.34187,0.391562,0.552024,0.271327,0.596816,0.425995
-3935.47,0.999638,0.0746667,6,63,0,3952.74,-0.656705,0.587023,0.621298,-0.157178,-1.87801,-0.286615,0.393971,-0.641369,0.773188,0.804885,0.168494,-1.02112,0.623372,-0.521396,-1.15543,1.88454,-0.0286777,0.472482,0.875043,0.300636,1.56029,-0.403104,-0.739888,0.351496,-0.848769,-0.388597,0.354597,-0.566999,0.552335,0.572579,1.50367,-0.665148,1.60451,-0.0164213,0.20701,0.489368,-0.579781,0.408949,0.831796,0.188541,1.0674,1.0871,0.691707,-0.0473991,0.974323,0.26308,-0.130842,1.75788,0.569205,0.880575,1.13069,0.773807,1.55643,0.336575,0.127331,0.805406,0.0596839,0.345588,0.807333,0.234747,0.930188,0.942765,1.52125,0.173767,1.5839,0.57682,0.715637,-0.167337,-1.23649,-0.247756,0.175091,-0.468164,0.410698,0.430391,0.0350023,-0.704104,0.317618,-0.393625,-0.787547,1.10118,-0.0874999,0.22387,0.47398,0.117102,0.899725,-0.32013,-0.529374,0.148701,-0.597021,-0.311117,0.150628,-0.421958,0.273483,0.28606,0.864545,-0.482938,0.927196,-0.079885,0.0589323,0.541737,0.774952,0.561624,0.456339,0.614949,0.398745,0.394033,0.49125,0.669097,0.421256,0.597155,0.687304,0.249519,0.521861,0.444265,0.383675,0.470758,0.289107,0.579356,0.629337,0.462893,0.644974,0.577158,0.462414,0.603952,0.432052,0.428969,0.296391,0.618441,0.283494,0.519961,0.485271
-3941.94,0.934613,0.0746667,6,63,0,3954.43,0.803156,-0.63494,0.561028,-1.63003,-2.81193,-1.06612,0.0142026,-0.362587,0.85606,0.131263,-1.04812,-0.775202,0.360008,-1.27006,-1.56787,1.84499,-0.410265,-0.104972,0.638491,-0.225492,0.799028,-0.475558,-0.856398,0.219478,-1.66979,-0.491249,-0.7848,0.337279,0.148873,0.147685,0.559528,-0.493389,1.89204,-0.89756,0.45011,-1.54943,-2.21251,-1.23306,-0.626972,-0.838361,-0.154667,-0.561298,-1.22296,-1.06985,-0.432966,-1.34748,-1.51456,0.40015,-0.86511,-0.693832,-0.276729,-0.761447,-0.186663,-0.901741,-1.1154,-0.511807,-1.57174,-0.910544,-1.07523,-0.445717,-0.551418,-0.552084,-0.321029,-0.911745,0.426546,-1.1385,-0.382416,-0.746273,-1.40935,-0.429904,0.176184,-0.0352053,0.648489,0.241858,-0.419809,-0.266693,0.37019,-0.544324,-0.711401,1.20331,-0.0619538,0.109324,0.526427,0.0417089,0.616492,-0.0985851,-0.312247,0.291349,-0.768584,-0.107388,-0.272079,0.357439,0.251738,0.251071,0.482126,-0.108589,1.2297,-0.33534,0.42074,0.678366,0.803664,0.605851,0.456068,0.5088,0.34333,0.439828,0.603437,0.566281,0.408495,0.632818,0.670711,0.230888,0.515483,0.472696,0.371351,0.489574,0.35058,0.524626,0.577434,0.427674,0.683215,0.526821,0.567603,0.41158,0.437396,0.43756,0.38175,0.527121,0.226234,0.583058,0.39634
-3934.96,0.891228,0.0746667,6,63,0,3959.06,-0.062941,0.0794135,0.699231,-0.0860968,-1.93748,-0.136417,0.285287,-0.691763,0.444006,0.175009,-0.340472,-0.884488,0.653762,-0.882385,-0.783189,2.22577,-0.469889,0.439984,0.395117,0.0031788,1.39145,-0.127116,-0.714093,0.036522,-1.0305,-0.774794,0.446372,-0.351169,0.370019,0.624103,0.757215,-0.74387,1.24144,0.108027,0.113684,0.0192119,-1.27533,-0.0159737,0.278895,-0.404289,0.389877,0.201785,-0.158655,-0.539048,0.536544,-0.537578,-0.468217,1.63574,-0.249148,0.387064,0.355691,0.0816362,1.05236,-0.00946989,-0.419903,0.104951,-0.641142,-0.462347,0.391531,-0.166135,0.338143,0.515806,0.608882,-0.440723,0.947466,0.154949,0.158905,-0.043729,-1.33827,-0.0789146,0.215954,-0.46723,0.326936,0.138844,-0.221596,-0.601989,0.473603,-0.600519,-0.531158,1.5728,-0.312089,0.324123,0.292751,0.0186953,0.989421,-0.0724109,-0.482844,0.0420099,-0.704083,-0.525288,0.32859,-0.229076,0.275202,0.452865,0.545941,-0.503664,0.884525,0.0920085,0.0959636,0.510931,0.792206,0.519718,0.44622,0.614728,0.418986,0.465345,0.555173,0.646111,0.383764,0.645775,0.629753,0.171817,0.577395,0.419671,0.427331,0.495326,0.271026,0.518095,0.618419,0.489499,0.669092,0.628383,0.418584,0.55702,0.431631,0.38868,0.366807,0.62332,0.292241,0.477014,0.476027
