# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = CJD_C_sim5_model
# start_datetime = 2022-03-14 08:02:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = 0 (Default)
#     thin = 2
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/RtmpyMdfRF/standata-a0041a87d62.json
# init = 2 (Default)
# random
#   seed = 285389646
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/CJD_C_sim5-profile-3.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=CJD_C_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,s_SI,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32
-4166.93,0.987486,0.0579225,6,127,0,4223.51,0.299682,-0.260422,-0.558287,-0.948546,0.0699372,0.188033,-0.134164,0.38288,-0.659022,-0.317571,-0.844767,0.683926,0.213122,0.0545593,0.00396579,0.552202,-0.62104,-0.0240287,-0.236596,-0.662704,0.709215,-0.129399,-0.428029,-0.150072,-0.106466,0.0827723,0.0211192,-0.454776,0.121253,-0.708923,-0.0186569,-0.680313,-0.112022,0.736921,-0.309865,0.243046,-0.669248,0.542103,-0.513869,0.234484,0.20332,-0.219016,-0.119312,-0.0287594,0.447291,0.273918,1.01772,0.167688,0.517781,0.515737,0.868621,-0.00945072,-0.145153,0.962785,0.00785084,-0.0896505,-0.0535217,-0.380879,0.41762,-0.207871,-0.473266,0.41144,-0.433076,-0.543254,-1.02653,-0.652391,-0.0244469,-0.240596,0.302128,-0.820922,0.748063,-1.06131,-0.00840134
-4162.93,0.990066,0.0579225,6,63,0,4198.01,-0.546522,0.178258,-0.0974268,-0.540914,-0.0609198,0.194619,0.121927,0.370663,-0.21207,-0.426615,-0.116449,0.378894,0.135822,0.810765,0.764195,0.0235777,0.540782,0.619005,-0.178674,-0.399095,0.843245,0.12188,0.00741435,0.331331,0.282751,0.566891,0.457647,-0.600781,0.587437,-0.484287,0.152819,0.281702,-0.0600527,0.519544,0.366481,0.336858,-0.0187112,1.00546,-0.352413,0.696497,0.166373,-0.111336,-0.297893,-0.131844,0.421376,0.238487,1.35285,0.480793,0.571133,0.587589,0.983605,-0.529732,-0.224719,0.715843,0.0283362,0.0463032,0.0967013,0.0730524,0.409336,-0.264859,-0.557183,0.16037,-0.859032,-0.872769,-0.804757,-0.992938,-0.528603,0.0343762,0.123767,-1.06817,0.868379,-1.05543,-0.266495
-4155.44,0.934083,0.0579225,6,63,0,4191.67,-0.314786,-0.275806,0.0158262,-0.439122,-0.345924,0.162183,0.320492,0.34624,-0.0987579,-0.1319,0.0389267,0.353675,0.791038,0.848014,0.398747,0.394101,0.575524,0.694551,0.168709,0.332427,1.19263,0.0531529,0.271151,0.500842,0.377134,0.481193,0.106461,-0.64827,0.480401,-0.107307,-0.373811,0.440513,0.341531,0.378914,0.173589,0.699646,-0.0480514,1.22803,-0.0163319,0.350614,0.240581,0.284406,-0.0401574,-0.00993782,0.353316,0.297551,1.09285,0.0604303,0.682461,0.606034,1.06361,-0.234903,0.0934176,1.1814,0.0768838,-0.241864,0.183254,0.00125606,0.607154,-0.143374,-0.246553,0.244124,-0.654634,-0.811852,-1.08197,-0.907724,-0.273745,-0.0835356,0.379864,-1.14304,0.851529,-0.954373,0.0281456
-4161.8,0.857786,0.0579225,6,63,0,4205.15,-0.413059,-0.471151,-0.0198861,-0.365055,-0.296916,0.211429,0.358122,0.340481,0.12235,0.00400927,0.446077,0.836036,0.594324,0.92204,0.938623,0.872744,0.399273,0.915661,0.283922,0.347313,1.13157,0.16352,0.304199,0.586408,0.281245,0.63865,0.307071,-0.547055,0.492235,-0.553742,-0.117847,0.386842,0.106282,0.351777,-0.00725995,0.14318,0.0563422,1.10698,-0.386422,0.1467,0.189849,0.242312,-0.116834,-0.031124,0.453264,0.439132,1.32839,0.102027,0.893628,0.591278,1.09098,-0.200532,-0.160793,1.04375,-0.0179943,-0.227533,0.31206,-0.102156,0.580421,-0.300491,-0.479664,0.439542,-0.814058,-0.585553,-1.00348,-0.712837,-0.483406,-0.0134985,0.229035,-1.11897,0.846867,-1.09586,0.060758
-4162.1,0.993663,0.0579225,6,63,0,4201.68,-0.249075,0.326854,0.109872,-0.284501,-0.200028,0.113826,-0.0814288,0.240219,-0.570019,-0.470315,-0.37793,-0.162231,0.0368475,0.142883,-0.0029357,-0.27071,0.100865,-0.0013839,-0.544576,-0.244095,0.489381,-0.251087,0.237077,0.27608,-0.00732276,0.407587,0.106033,-0.264325,-0.1366,-0.352584,-0.153834,-0.294121,-0.403111,0.363386,-0.016598,0.11609,-0.277932,0.906878,-0.402515,-0.108036,0.208787,-0.138476,-0.150322,0.0945592,0.0916177,0.330628,0.981869,0.229943,0.217077,0.766892,0.820544,-0.0383273,-0.274528,0.760917,-0.209481,-0.14918,0.0464944,-0.188687,0.707137,-0.283342,-0.157087,-0.115679,-0.836135,-0.529237,-1.20913,-0.637533,-0.23653,-0.153745,0.0881991,-0.816768,0.756459,-0.906688,-0.487679
-4155.93,0.994893,0.0579225,6,63,0,4194.84,0.148109,0.0641766,-0.0829842,-0.566888,-0.168254,0.125701,-0.304775,0.466162,-0.797518,-0.820297,-0.380548,0.269597,-0.0782746,0.274959,0.227778,-0.286748,-0.415668,0.217271,-0.407252,-0.87397,0.869248,-0.416835,-0.286916,-0.0278029,-0.270852,-0.1958,-0.560518,-0.837991,-0.321022,-0.804617,-0.323989,-0.43216,-0.402803,0.316436,0.212026,0.218245,-0.387093,0.626809,-0.382504,-0.161275,0.144512,-0.104547,-0.0271735,0.0993435,0.689857,0.277336,1.14106,0.185549,0.370382,0.418736,0.73609,-0.00892758,-0.264169,0.993577,-0.217718,-0.156542,-0.0448162,-0.0220139,0.421754,-0.245396,-0.131593,0.104258,-0.5321,-0.350789,-1.1844,-0.760169,-0.204931,0.171494,0.288353,-0.999026,0.679887,-0.875331,-0.349156
-4156.47,0.917206,0.0579225,6,127,0,4195.08,-0.209185,0.282653,0.0580829,-0.397605,-0.0255726,0.157769,-0.145847,0.341249,-0.487062,-0.437887,-0.215884,0.115962,-0.131431,-0.0350926,-0.556808,-0.102765,0.430677,0.142038,-0.3447,-0.519452,0.0994691,-0.235887,-0.544874,0.173684,-0.536463,0.17537,-0.327587,-0.5145,-0.0589125,-0.479157,-0.210031,-0.500409,-0.341506,-0.103552,-0.149815,0.333532,-0.628489,0.629194,-0.559251,-0.0895922,0.204161,0.153951,-0.202953,-0.0935009,0.293919,0.206501,1.01247,-0.0374943,0.505646,0.877972,0.896672,-0.292974,-0.310662,0.794595,-0.076205,-0.0509732,0.185118,-0.423935,0.457249,-0.677191,-0.431025,0.222329,-0.609139,-0.739041,-0.854371,-0.796739,-0.555134,-0.16177,0.223951,-0.936122,0.794974,-0.925404,-0.166205
-4148.46,0.98989,0.0579225,6,127,0,4179.38,0.191031,0.278778,0.185058,0.0611672,-0.21866,0.0343095,-0.51005,0.534168,-0.881437,-1.11848,-0.488012,-0.374101,-0.676916,0.356222,-0.346993,-0.549182,0.137972,0.111667,-0.716277,-0.655273,0.505331,-0.465295,-0.345156,-0.191559,-0.43022,0.174543,-0.339653,-0.666146,-0.536156,-1.09553,-0.943294,-1.1813,-1.01906,-0.377588,-0.498338,0.316957,-1.1112,0.388505,-1.00932,-0.639678,0.131497,0.245727,-0.341283,-0.150876,0.404576,0.123925,1.17487,0.393922,0.573647,0.694003,1.03492,-0.175944,-0.106635,1.01303,-0.107228,-0.203354,-0.00512144,-0.0247868,0.740345,-0.257343,-0.154163,0.0516298,-0.787773,-0.668393,-1.25389,-0.869153,-0.116831,-0.366929,0.41602,-0.952789,0.543576,-0.891301,-0.161165
-4136.23,0.435237,0.0579225,6,63,0,4174.95,0.0775343,0.39881,0.486724,-0.0180349,-0.317834,0.107296,-0.488361,0.449038,-1.01194,-1.19009,-0.882288,-0.480415,-0.533908,-0.0752468,-0.325207,-0.982511,-0.228429,0.282119,-0.8797,-0.722216,0.145807,-0.655936,-0.567636,-0.594302,-0.861344,-0.317385,-1.02618,-1.08802,-0.377065,-1.10298,-0.785907,-0.703163,-0.695734,-0.195346,-0.236145,0.0378382,-0.643041,0.627005,-0.927745,-0.53014,0.0857493,0.313728,-0.110076,0.126578,0.556979,0.0954149,1.19897,0.142253,0.53973,0.652036,1.2509,-0.0242158,-0.115709,0.896644,0.00770634,-0.176948,-0.071057,-0.116615,0.608414,-0.526963,-0.207022,0.361598,-0.688017,-0.336557,-1.12057,-0.737784,-0.21686,-0.0387498,0.155236,-0.931631,0.816035,-1.02532,-0.269944
-4128.97,0.48838,0.0579225,3,11,1,4161.69,0.0632009,0.400494,0.179166,-0.123261,-0.17106,0.131906,-0.483558,0.452436,-1.00318,-1.05066,-0.787217,-0.576097,-0.399909,0.0091442,-0.348614,-0.585054,-0.529025,-0.323754,-0.883255,-1.11592,0.180144,-0.495137,-0.634317,-0.392883,-0.571232,0.0796686,-0.589028,-1.09581,-0.135938,-1.15635,-0.539369,-1.03193,-0.963844,-0.0818683,-0.446948,-0.0817484,-0.594647,0.263175,-0.948403,-0.328213,0.0808267,0.235782,-0.0614192,0.273943,0.176013,0.161801,1.19397,0.172573,0.60721,0.461714,0.62141,-0.103296,-0.250204,0.814804,-0.0734704,-0.177224,-0.0436085,-0.143581,0.611178,-0.362806,-0.465379,0.299639,-0.829642,-0.316092,-1.30026,-0.969786,-0.181437,-0.126561,0.175478,-0.703456,0.637432,-1.01982,-0.13714
-4135.89,0.962885,0.0579225,6,63,0,4166.94,0.136925,0.0388547,-0.0105584,-0.355003,-0.188678,0.235911,-0.48494,0.458165,-1.09532,-1.08939,-0.930311,-0.0698528,-0.245924,-0.378405,-0.243391,-0.360681,-0.504835,-0.0472739,-0.642429,-1.01273,0.190082,-0.745986,-0.713256,-0.0493883,-0.461136,-0.0148604,-0.724513,-1.30764,-0.277975,-1.07073,-0.857365,-0.827303,-0.729378,-0.171912,-0.809543,-0.188645,-1.20361,0.492726,-0.962424,-0.0612459,0.108426,0.174248,-0.0307145,0.0699383,0.306283,0.199334,1.05513,-0.0542284,0.653991,0.555827,0.936881,-0.224147,-0.0827048,0.904049,-0.0301089,-0.243383,0.210356,-0.140551,0.746921,-0.451921,-0.42122,0.271437,-0.667173,-0.613232,-1.3208,-0.832548,-0.428811,-0.102136,0.316295,-1.31602,1.06977,-1.07183,0.0700059
-4135.45,0.797152,0.0579225,6,63,0,4172.64,-0.0370203,0.359881,0.168874,-0.121602,-0.212882,0.307722,-0.632368,0.371979,-1.57511,-1.12717,-1.13023,-0.539253,-0.710196,-0.533603,-0.207222,-0.691945,-0.901334,-0.398813,-1.16331,-1.307,0.226983,-0.714846,-0.814387,-0.241498,-0.495532,-0.168809,-0.523632,-1.08893,-0.728114,-1.23153,-0.949579,-0.768166,-0.894146,-0.216616,-1.09641,-0.429694,-1.21241,0.477573,-1.2249,-0.481905,0.104021,0.116083,-0.0212825,0.166635,0.211409,0.177819,1.17102,0.115301,0.652005,0.512225,1.07302,-0.388412,-0.0619595,0.970473,-0.172587,-0.142051,0.0285937,-0.134346,0.672917,-0.211591,-0.12059,0.0640279,-0.644643,-0.528695,-1.07684,-0.860071,-0.332942,-0.261087,0.339108,-1.16222,1.04184,-1.02343,-0.0531999
-4142.03,0.284255,0.0579225,7,255,0,4176.37,0.000853996,-0.12439,-0.208271,-0.373818,-0.299645,-0.035398,0.231146,0.388758,-0.328807,-0.384691,-0.0263056,0.211966,0.374697,1.03526,0.0689337,0.165377,0.554752,0.880106,-0.153216,0.0908058,0.943131,0.277404,0.48085,0.732546,0.365781,0.880556,0.184496,-0.236258,0.317913,-0.302706,-0.238732,0.210036,0.117482,0.536273,0.697507,0.790495,-0.217206,1.33897,-0.101601,0.265546,0.130412,0.0718516,-0.256644,-0.0320284,0.499681,0.28789,1.31119,-0.019578,0.557442,0.574517,0.843637,-0.186589,-0.21999,0.724122,-0.0984689,-0.17221,0.324028,0.0322474,0.745555,-0.240659,-0.351426,0.105347,-1.05269,-0.508589,-0.857011,-0.564707,-0.0793542,-0.146291,0.149395,-1.16726,0.77759,-0.790138,-0.242375
-4131.83,0.596606,0.0579225,4,17,1,4170.03,-0.0273451,-0.335818,-0.147749,-0.502553,-0.351975,0.0578899,0.235796,0.46335,-0.470643,-0.47258,0.139692,0.322678,0.547984,1.22912,0.352764,0.111204,0.591923,0.697435,-0.083132,0.0480358,0.986243,0.0568903,0.401604,0.769898,-0.0225255,0.957364,0.0584455,-0.435594,0.308182,-0.765342,-0.129391,0.0144273,0.114674,0.598339,0.484477,0.839494,-0.11493,1.42761,-0.172992,0.222176,0.0831051,0.0519509,-0.291224,-0.0014029,0.502394,0.276986,1.50577,0.000803467,0.549837,0.611611,0.891129,-0.178985,-0.132556,0.854484,-0.0255022,-0.102447,0.166519,-0.084512,0.920142,-0.2459,-0.304821,0.0540469,-1.07237,-0.532141,-1.06011,-0.622228,-0.0781065,-0.127495,0.1707,-1.04555,0.752956,-0.921479,-0.296716
-4141.77,0.0210538,0.0579225,6,63,0,4171.77,-0.174507,-0.170633,-0.328019,-0.663028,-0.279907,0.0774392,0.17515,0.580918,-0.803719,-0.522198,-0.0121761,0.389801,0.440454,1.35212,0.309289,0.126543,0.769484,0.744976,-0.261159,-0.174817,1.17837,0.19675,0.615549,1.00876,0.118041,1.06835,0.113984,-0.308841,0.697212,-0.524229,0.155131,0.0895126,-0.170569,0.709494,0.626919,1.30682,0.170546,1.44511,0.106534,0.469659,0.0786658,-0.331452,-0.332657,-0.0343284,0.36282,0.0834678,1.55901,0.072905,0.468952,0.749178,0.830164,-0.316625,-0.32343,0.851406,-0.249533,-0.115236,0.219969,-0.292158,0.832577,-0.314671,-0.40659,0.274493,-1.06748,-0.454622,-1.236,-1.05204,-0.236066,-0.203874,0.480979,-0.852619,0.646404,-0.982604,-0.29644
-4134.57,0.486814,0.0579225,3,12,1,4165.94,-0.0572755,-0.349892,-0.402292,-0.726183,-0.276876,0.067626,0.47036,0.589063,-0.709521,-0.376321,0.141745,0.598236,0.534165,1.41689,0.4771,0.202125,0.55966,0.946058,-0.181693,0.0465736,1.16866,0.209299,0.440317,0.961116,0.195468,1.02158,0.232786,-0.105244,0.544359,-0.41377,-0.052133,0.090938,-0.217269,0.569842,0.509655,1.43824,-0.0135019,1.26254,-0.14018,0.393653,0.0708078,-0.232708,-0.230937,-0.103375,0.532047,0.175868,1.62804,0.10932,0.525716,0.557401,0.971002,-0.412141,-0.158678,0.847062,-0.210815,-0.194514,0.167725,-0.118755,0.727346,-0.369028,-0.359659,0.177121,-0.988759,-0.509895,-1.23875,-1.00593,-0.191719,-0.275363,0.581604,-1.02461,0.619444,-1.00898,-0.353307
-4138.94,0.00120943,0.0579225,4,23,0,4175.98,-0.0589313,-0.356559,-0.428158,-0.67997,-0.260201,0.0639855,0.486641,0.583009,-0.653585,-0.443466,0.0921184,0.612346,0.488279,1.50735,0.432901,0.189428,0.547972,0.997882,-0.188744,-0.0058049,1.13314,0.135927,0.436683,0.984614,0.220875,0.889448,0.219837,-0.0582047,0.514929,-0.429959,-0.0703426,0.00890221,-0.138672,0.556309,0.515245,1.44691,0.0720465,1.26602,-0.148971,0.430202,0.0684916,-0.233656,-0.274071,-0.107,0.526494,0.195692,1.65254,0.108001,0.513087,0.545248,0.945872,-0.401605,-0.148021,0.87468,-0.226392,-0.185832,0.157338,-0.110395,0.69493,-0.356278,-0.355194,0.184581,-0.996236,-0.513837,-1.2507,-0.989246,-0.197289,-0.254082,0.598754,-1.00493,0.62507,-0.989112,-0.357525
-4139.04,0.256176,0.0579225,6,63,0,4172.26,-0.129136,-0.32297,-0.272531,-0.758054,-0.249252,0.0534208,0.440144,0.43829,-0.258148,-0.275472,0.225972,0.749938,0.521561,1.54331,0.285967,0.333734,0.570724,0.876316,-0.0805815,0.225343,1.09191,0.109379,0.373573,0.701707,0.345676,0.83478,-0.0562118,-0.221608,0.522209,-0.433,0.200522,-0.0556242,0.18273,0.582629,0.617592,1.44491,0.275524,1.44438,0.0500009,0.290324,0.0747766,-0.0502713,-0.359591,-0.0722154,0.683121,0.243243,1.66725,0.00968129,0.532382,0.506127,0.867512,-0.353606,-0.212661,0.865837,-0.35586,-0.266887,0.0618706,0.00647526,0.706907,-0.371506,-0.244166,0.240478,-0.977839,-0.602352,-1.20146,-0.880732,-0.307542,-0.2653,0.479929,-0.85332,0.734374,-1.03155,-0.413154
-4133.85,0.0672131,0.0579225,6,63,0,4168.08,-0.302921,-0.336849,-0.226536,-0.60911,-0.290255,0.133836,0.416966,0.468177,-0.264993,-0.411738,0.129665,0.757851,0.591581,1.38066,0.57386,0.140573,0.431819,0.82497,-0.000988618,0.25914,1.04481,-0.0380835,0.401386,0.76877,0.374904,0.821159,0.167401,-0.185051,0.633912,-0.226589,-0.0142151,-0.0441646,0.0971439,0.668223,0.562462,1.07731,0.328927,1.38496,-0.145999,0.380311,0.0785695,0.0431859,-0.411519,-0.156778,0.53856,0.178393,1.715,-0.104598,0.499439,0.556004,0.876594,-0.40754,-0.0888327,0.855559,-0.316037,-0.143014,0.00779129,0.0966982,0.631274,-0.270621,-0.187563,0.2493,-0.861023,-0.618356,-1.2651,-0.885981,-0.315658,-0.106142,0.281599,-0.640454,0.771951,-1.0759,-0.232425
-4139.71,0.134053,0.0579225,6,63,0,4169.68,-0.348733,-0.335383,-0.264585,-0.675839,-0.261089,0.16652,0.488857,0.579573,-0.438427,-0.287404,-0.0445276,0.921613,0.700633,1.58345,0.652528,0.274364,0.489123,0.904631,0.0632802,0.0948249,1.06072,-0.0187181,0.328996,0.701144,0.60398,0.77785,0.267302,-0.241511,0.611001,-0.42101,0.0446202,-0.0177206,0.115542,0.779398,0.606478,0.926793,0.365898,1.43563,-0.223561,0.363298,0.0800445,0.0662295,-0.395373,-0.124175,0.524486,0.203426,1.80877,-0.0231038,0.562606,0.599281,0.845304,-0.389895,-0.0917695,0.836672,-0.316942,-0.151475,-0.11278,0.0737861,0.6904,-0.299725,-0.208561,0.256518,-0.912128,-0.588032,-1.38148,-0.818356,-0.382895,-0.0451958,0.324873,-0.657354,0.775516,-1.11931,-0.271061
-4148.44,0.264139,0.0579225,6,63,0,4179.83,-0.432363,-0.512456,-0.205869,-0.534403,-0.175846,0.217851,0.220923,0.500082,-0.0505025,-0.0510941,0.0983382,1.08847,0.864724,1.48157,0.995491,0.685733,0.800793,1.14008,0.167417,0.0754462,0.904118,0.0100476,0.286823,0.705686,0.240139,0.746424,0.235758,-0.234773,0.480013,-0.400511,-0.17252,0.162061,0.00397857,0.759223,0.239347,0.743274,0.399678,1.04119,-0.150443,0.308646,0.117608,-0.000312643,-0.16331,-0.0584495,0.49644,0.315013,1.65604,0.09384,0.510022,0.746261,1.08177,-0.436417,-0.219413,0.734707,-0.377351,-0.0782922,-0.0642449,-0.0327081,0.623245,-0.326898,-0.354125,0.330216,-0.760223,-0.573132,-1.05009,-0.793722,-0.281904,0.0146237,0.439243,-0.700085,0.88457,-0.895075,-0.256059
-4146.02,0.521174,0.0579225,6,63,0,4186.87,-0.0830532,-0.429738,-0.662417,-0.967037,-0.0563269,0.185833,0.337057,0.594161,-0.0602696,0.0153895,-0.162015,0.700328,0.567594,0.793144,0.789649,0.348837,0.262327,0.817155,0.0200923,-0.305649,0.922587,0.0998192,-0.151257,0.965002,0.507756,0.927192,0.345138,-0.329507,0.505937,-0.0574195,0.168414,0.175682,0.11161,0.642805,0.380453,0.312392,-0.734105,1.36821,-0.434426,0.135247,0.140562,0.195653,-0.0598651,-0.13085,0.420452,0.304022,1.13221,0.335858,0.411518,0.473151,0.802573,-0.193001,-0.272439,0.797613,-0.201287,-0.430736,0.245081,-0.0686403,0.681248,-0.24934,-0.450526,0.310289,-0.684892,-0.552418,-0.889046,-0.748069,-0.347,-0.0651914,0.118722,-1.38494,0.916051,-1.09394,-0.365882
-4161.97,0.994877,0.0579225,6,63,0,4197.57,-0.0581332,-0.645683,-0.74383,-1.22272,-0.182383,0.320925,0.0622785,0.546113,-0.72281,-0.146926,-0.0200337,0.715963,0.318686,0.078125,0.727916,0.14822,0.187152,0.197739,0.0294736,-0.363698,1.03317,0.162484,0.221489,0.815472,0.320697,0.551096,0.524767,-0.283239,0.384473,-0.753575,0.106044,0.0701749,0.157379,1.32665,-0.0322915,0.563911,-0.192396,1.00305,-0.109372,0.578279,0.199586,-0.134641,-0.0194493,0.246085,0.225017,0.0180367,1.07924,0.0133367,0.344689,0.498242,0.903469,-0.173554,-0.132276,0.849898,0.0254658,0.0872397,0.213466,-0.149164,0.533861,-0.0486787,-0.22174,0.182103,-0.975931,-0.700679,-1.16864,-0.884739,-0.131779,0.0306381,0.31695,-1.21018,0.72839,-1.07861,-0.187078
-4159.15,0.95764,0.0579225,6,63,0,4193.55,-0.0144052,-0.447058,-0.560339,-0.955873,-0.188074,0.157251,0.221299,0.459446,-0.139768,-0.0283339,-0.0137565,0.403658,0.344178,0.530839,0.511617,-0.160473,0.401038,0.424208,-0.320974,-0.0185099,1.23521,0.224477,0.2454,0.520963,0.219739,0.498037,-0.0443353,-0.351451,0.509517,-0.332778,0.0790824,0.297536,-0.0525349,0.85389,0.179101,0.933582,0.106093,1.37526,0.130636,0.581598,0.229119,0.222859,0.106156,-0.119745,0.335054,0.202795,1.2362,0.0718025,0.128859,0.62037,1.01556,-0.186034,-0.0391842,0.959909,0.0363657,-0.129275,0.105078,-0.311113,0.544343,-0.481409,-0.529453,0.089146,-0.917618,-0.635323,-1.16002,-1.1581,-0.239261,-0.181142,0.318733,-1.02641,0.861766,-1.06113,-0.0945483
-4161.53,0.894006,0.0579225,6,63,0,4208.74,-0.00647885,-0.23427,-0.326473,-0.611616,-0.367168,0.110623,0.190747,0.304047,0.196587,0.0282919,-0.0139919,-0.0297529,0.171753,0.435097,0.0959041,-0.147639,0.434121,0.366383,-0.0237207,0.265213,0.552772,0.0147811,0.558355,0.825274,0.203176,0.631034,0.0492304,-0.335177,0.412001,-0.24276,0.150498,0.054032,-0.0960032,0.3697,0.378397,0.760288,0.438574,0.844418,-0.0608163,0.0640777,0.341826,0.177438,0.0223343,0.0977966,0.402246,0.212753,1.13156,0.219262,0.228093,0.501088,0.891593,-0.33421,-0.177584,0.957195,-0.352313,-0.185861,0.197731,-0.100735,0.750418,-0.394691,-0.575128,0.193598,-0.691855,-0.744657,-1.05632,-0.863655,-0.0878239,-0.187447,0.402181,-0.897266,0.782291,-1.11221,-0.310427
-4154.21,0.982246,0.0579225,6,63,0,4206,0.04479,0.0279068,-0.358491,-0.582949,0.010171,0.0409569,0.168928,0.419705,-0.182908,-0.250884,0.000923125,0.380624,0.519514,0.367923,0.0796654,0.586968,-0.121278,0.923141,-0.224384,-0.221533,0.902319,0.214793,-0.0264156,-0.049909,-0.230838,0.50692,-0.204337,-0.35692,0.271451,-0.536885,-0.0111424,-0.734481,0.0188078,0.180842,0.167129,0.464764,-0.607903,1.0399,-0.319182,0.365085,0.133593,0.0233948,-0.214092,0.0471603,0.428791,0.404697,0.89118,0.223444,0.646846,0.216254,1.13511,-0.0902323,-0.163613,0.774461,0.0919449,-0.0520356,-0.124887,-0.240011,0.483153,-0.499878,-0.372555,0.244275,-0.954585,-0.494829,-1.26935,-0.623482,-0.229579,-0.234483,0.166908,-0.894022,0.802899,-0.686825,-0.087247
-4154.56,0.945851,0.0579225,6,63,0,4192.83,-0.048036,-0.0100318,-0.396889,-0.698364,0.0350724,0.0590603,0.324753,0.408466,0.0487062,-0.101223,0.112506,0.318551,0.523921,0.679611,0.0239179,0.818738,0.0195316,0.9065,-0.0742051,-0.297336,1.10069,0.0754963,0.0158458,0.0534512,0.0159265,0.845199,-0.0230611,0.152823,0.281204,-0.177942,0.144704,-0.359867,-0.146296,0.434445,0.492286,0.582991,-0.552234,1.22114,-0.144729,0.493593,0.137128,0.100783,-0.220609,0.0756837,0.260778,0.311382,1.03565,0.106836,0.692861,0.206369,0.958276,-0.116764,-0.337352,0.741873,-0.117549,-0.116092,-0.181369,-0.162201,0.583901,-0.532506,-0.0286774,0.138073,-0.732648,-0.502173,-0.975747,-0.955432,-0.087933,-0.170228,0.0501402,-0.959706,0.67228,-0.730546,-0.0666821
-4142.53,0.41672,0.0579225,5,47,0,4172.69,-0.663952,0.264936,0.546263,-0.0346124,-0.301957,0.154041,0.0321352,0.48726,-0.387388,-0.418752,-0.320711,0.43969,0.312639,0.837565,0.658653,-0.213923,0.532034,0.523453,-0.182998,0.135649,0.847815,-0.0343523,-0.0683909,0.765188,-0.172264,0.214631,0.0223252,-0.710345,0.067778,-0.52094,-0.287998,0.0378007,-0.0858971,0.239408,0.347944,0.747849,-0.297273,1.19248,-0.273046,0.0540354,0.129531,0.0986486,-0.00455574,-0.0847785,0.503834,0.244082,1.37956,0.316016,0.333474,0.898759,0.800084,-0.352738,0.101078,1.04396,0.075521,-0.178038,0.28794,-0.129962,0.663108,-0.0710721,-0.542129,0.288119,-0.704614,-0.71786,-1.04037,-0.721072,-0.629791,-0.0731268,0.357248,-0.964922,0.824202,-1.06091,-0.19821
-4135.16,0.889054,0.0579225,6,63,0,4169.43,0.00907286,0.520189,0.0963299,-0.165907,-0.1253,0.00545853,-0.262939,0.523617,-0.659357,-0.724641,-0.616853,-0.422166,0.0305424,0.479903,-0.178158,-0.646372,-0.0136124,0.0734796,-0.826955,-0.600852,0.58329,-0.212799,0.00751751,0.135835,-0.212214,0.592561,-0.373284,-0.582728,0.173494,-0.653102,-0.640599,-0.389435,-0.382821,-0.329697,0.0788864,0.751102,-0.552139,0.934831,-0.447898,0.192512,0.0956207,0.0453808,-0.00489661,-0.0227564,0.332348,0.461881,1.09197,0.300254,0.282848,0.565175,0.917956,-0.256477,-0.188749,0.910036,-0.169117,-0.131336,-0.0119883,-0.163934,0.777051,-0.32538,-0.544796,0.388877,-0.703439,-0.676031,-0.799287,-0.762036,-0.381989,-0.215659,0.470595,-0.920827,0.654871,-0.692754,-0.00285265
