# 0.14291, 0.0997881, 0.0944313, 0.0962522, 0.0163967, 0.00659562, 0.125927, 0.437331, 0.275785, 0.244283, 0.18223, 0.169951, 0.162214, 0.221658, 0.183729, 0.179873, 0.177842, 0.178975, 0.183629, 0.232127, 0.245708, 0.196277, 0.191348, 0.185183, 0.178142, 0.190695, 0.184299, 0.264868, 0.158933, 0.323957, 0.21994, 0.2483, 0.198105, 0.1693, 0.194047, 0.196937, 0.203692, 0.232364, 0.225219, 0.177678, 2.22119, 0.018984, 0.0246103, 0.0198275, 0.0196517, 0.0241154, 0.0222894, 0.0178127, 0.0198819, 0.020427, 0.0214701, 0.0173525, 0.0189526, 0.0180044, 0.017279, 0.0187791, 0.0247318, 0.015723, 0.0206939, 0.0200035, 0.0209951, 0.0183089, 0.0192751, 0.0225057, 0.0221095, 0.0183307, 0.0197733, 0.0184279, 0.0200627, 0.0195634, 0.0181591, 0.0201849, 0.0227834
4.24349,0.999346,0.0431738,6,63,0,20.3144,-0.777113,0.485195,0.28352,0.0607722,-0.172708,0.0193325,-0.247775,0.320183,-0.52837,-0.570268,-0.225056,-0.24343,-0.174873,0.315918,-0.299612,-0.276781,-0.288575,-0.0607633,-0.42956,-0.0231674,0.54803,-0.0672895,-0.104809,0.0242213,-0.507766,0.00074856,-0.47371,-0.884212,-0.290636,-0.265556,-0.640938,-1.3595,-0.663801,-0.333054,-0.410274,0.205252,-0.244245,0.38832,-0.478005,-0.135234,0.272367,-0.721084,-0.979699,-0.559855,-0.484214,-0.344064,0.715964,-0.251706,-0.097381,-0.282478,0.110095,-0.643127,-0.781629,0.439428,-0.90338,-0.868261,-0.560563,-0.643129,-0.16457,-0.949606,-1.14296,-0.433054,-1.47254,-1.2696,-2.16612,-1.54933,-1.03765,-0.7994,-0.435099,-1.58752,0.215823,-1.33291,-0.814124
-5.01836,0.992271,0.0431738,7,127,0,48.7329,0.0879002,-0.622333,-0.413934,-0.74182,-0.43442,0.0108276,-0.181755,0.498856,-0.745084,-0.529266,-0.230236,0.313122,-0.43018,0.615354,0.0975935,-0.517055,-0.119766,0.146526,-0.950741,-0.224356,0.156033,-0.401477,0.0760962,-0.29235,-0.585925,0.679246,-0.672694,-0.288129,-0.0397297,-0.968432,-0.368248,-0.359302,-0.589484,-0.272644,-0.142084,0.52145,0.113634,0.239163,-0.960286,-0.188303,0.238784,-0.5703,-0.750627,-0.39346,-0.177598,-0.707511,0.616046,-0.419564,0.0170921,-0.0546378,-0.171715,-1.00455,-0.961605,0.353763,-0.865005,-0.711274,-0.531014,-0.794641,0.155157,-1.04591,-0.797259,-0.85354,-1.86932,-0.936286,-2.05085,-1.49398,-1.18113,-0.746927,-0.545528,-1.62665,-0.28287,-1.93258,-0.897459
-6.95718,0.979501,0.0431738,7,127,0,42.5146,-0.532375,-0.0902152,-0.247169,-0.374384,-0.158319,0.243354,-0.274991,0.36035,-0.563474,-0.868064,-0.185242,0.173762,-0.318429,0.0168202,-0.474967,0.0458272,-0.325905,-0.441171,-0.22381,-0.407687,0.339704,-0.244326,-0.665396,-0.331802,-0.414797,-0.104681,-0.463287,-0.851124,-0.283254,-0.444407,-0.491455,-0.39335,-0.0108685,-0.301441,-0.406342,0.206543,-0.624182,0.14729,-0.429074,-0.581202,0.43324,-0.691125,-0.683985,-0.309828,-0.169368,-0.659265,0.555841,-0.386536,0.00442469,-0.181701,-0.0372707,-1.32987,-0.986289,0.31319,-0.991442,-0.917033,-0.541716,-0.632361,0.189754,-1.15079,-0.850133,-0.764797,-1.62095,-1.09796,-1.69746,-1.3889,-1.26348,-0.697403,-0.599725,-1.77975,-0.159259,-1.84878,-1.04581
-4.08457,0.962194,0.0431738,6,63,0,41.148,-0.66064,0.062319,0.0610177,-0.309624,-0.223918,0.151206,-0.109796,0.35454,-0.672367,-0.5553,0.0611162,0.579911,-0.751686,0.28026,0.126845,-0.0195682,-0.741538,-0.394184,-0.165626,-0.633426,0.545235,-0.409533,-0.259009,-0.408768,-0.138107,0.0101604,-0.324838,-0.904274,-0.160159,-0.845195,-0.0901281,-0.572647,-0.487342,0.0775841,0.199505,-0.17912,-0.550093,0.0917743,-0.995341,-0.281306,0.23765,-0.543925,-0.757354,-0.514638,-0.154795,-0.594408,0.514591,-0.387559,0.0265376,-0.167581,-0.158723,-1.0383,-0.790619,0.356817,-1.05433,-0.949572,-0.44942,-0.682718,0.154152,-0.989249,-0.858682,-0.669129,-1.69107,-1.11503,-1.76981,-1.40669,-1.10917,-0.809695,-0.687819,-1.76,-0.072523,-1.78754,-0.97117
-0.318129,0.941929,0.0431738,6,63,0,35.5886,0.390751,-0.477965,-0.422061,-0.22588,-0.345421,0.153469,-0.979589,0.447696,-1.73198,-1.65867,-1.02439,-1.53498,-0.758977,-0.310312,-0.328277,-1.08063,-0.562375,-0.612667,-1.29352,-1.27107,-0.169643,-0.824928,-0.686691,-0.147993,-1.44976,-0.294302,-0.841759,-1.45935,-0.934958,-1.89147,-1.54778,-1.66485,-1.52591,-0.977376,-1.19654,-0.734018,-1.37936,-0.620093,-1.84093,-1.07717,0.16635,-0.582209,-0.770894,-0.468539,-0.649189,-0.675035,0.671932,-0.418131,-0.348353,-0.169052,0.122019,-0.680377,-1.05786,0.371477,-0.636005,-0.746821,-0.670273,-1.16435,0.00458451,-0.9715,-0.969006,-0.50266,-1.85715,-1.39351,-1.86497,-1.50886,-1.10074,-0.513099,-0.328725,-1.38389,0.0644419,-1.80627,-0.636077
2.6348,0.992542,0.0431738,6,63,0,44.6426,-0.447824,0.747228,0.598006,-0.0228641,-0.115625,0.0798499,-0.815599,0.434642,-1.15747,-1.58127,-1.2529,-0.935856,-1.14083,-0.37986,-0.504452,-0.941888,-1.09064,-0.942696,-0.646667,-2.01139,-0.182571,-0.821745,-0.724273,-0.981445,-0.849834,-0.278579,-0.681479,-1.2991,-0.849999,-1.56334,-1.19711,-1.68947,-0.942079,-0.853606,-0.64262,-0.563315,-0.801478,0.154303,-0.86503,-1.02652,0.30102,-0.685461,-0.862821,-0.441068,-0.255438,-0.560062,0.886206,-0.175874,-0.338504,-0.297135,-0.15946,-0.946834,-1.06531,0.288688,-0.976554,-0.747749,-0.630077,-0.753286,0.0620701,-1.08445,-0.944314,-0.528953,-1.65797,-1.18083,-2.03479,-1.61348,-1.23638,-0.689627,-0.394945,-1.51044,0.00453564,-1.6355,-0.976753
1.26181,0.964426,0.0431738,6,63,0,39.004,-0.573133,0.900093,0.639954,0.0251558,-0.135996,0.0428785,-0.798148,0.331919,-1.2097,-1.26198,-0.971064,-0.965925,-0.861198,-0.693746,-0.659746,-0.871904,-0.684872,-0.565914,-0.400896,-1.53332,0.14405,-0.662849,-1.03915,-1.36033,-0.796319,-0.40832,-0.624038,-0.770638,-0.733959,-1.09089,-0.759043,-0.954293,-1.0002,-0.926832,-0.598253,-0.52031,-0.704464,0.123867,-0.789038,-0.789791,0.347057,-0.728021,-0.789146,-0.447808,-0.276176,-0.445786,0.529248,-0.324669,-0.230646,-0.137217,0.0443097,-0.847442,-0.815731,0.444883,-0.843186,-1.06023,-0.587935,-0.748462,0.0249323,-1.10343,-0.802349,-0.478281,-1.6229,-1.02372,-1.87863,-1.77963,-1.11037,-0.827632,-0.421553,-1.51295,-0.061414,-1.66128,-0.911703
-5.56771,0.971953,0.0431738,6,63,0,31.1007,0.324366,-0.171244,-0.217187,0.193034,-0.278212,0.00296644,-1.02178,0.267976,-1.32063,-1.37099,-0.979027,-0.778106,-1.20309,-0.747784,-0.77556,-0.743601,-0.661224,-0.847539,-0.815621,-1.34044,-0.200682,-0.711071,-0.840641,-1.61318,-1.04227,-0.650608,-1.17885,-0.842557,-1.22117,-1.48622,-1.13095,-1.13713,-1.33227,-1.56965,-1.1767,-1.09492,-1.16273,-0.6403,-1.15807,-0.971246,0.486321,-0.755632,-0.986617,-0.245604,-0.193219,-0.635958,0.724282,-0.374069,-0.0496953,-0.199848,0.173538,-0.90515,-1.20576,0.479669,-0.880012,-0.667869,-0.423157,-0.762974,0.108021,-1.02039,-0.928952,-0.844839,-1.60709,-1.26183,-1.93742,-1.44588,-1.2365,-0.866599,-0.315178,-1.59109,0.153085,-1.46729,-0.99093
-11.9429,0.998623,0.0431738,6,127,0,38.7455,0.38097,0.314843,-0.318075,-0.599145,0.203717,0.160489,-1.15509,0.602584,-1.45417,-1.5467,-1.67913,-0.775454,-1.4255,-0.190735,-1.00331,-1.08322,-1.51382,-0.926164,-1.36732,-1.93057,0.0887699,-1.42148,-1.09226,-1.51769,-1.08023,-0.276096,-0.683928,-1.57448,-1.06248,-1.6865,-1.33642,-2.32491,-1.02799,-1.69592,-1.26985,-1.27455,-1.53854,-0.385055,-2.26984,-0.925794,0.276561,-0.793985,-0.805184,-0.509904,-0.0243314,-0.594201,0.561677,-0.511868,-0.244726,-0.196328,0.0140595,-0.944963,-0.828074,0.630566,-0.968916,-0.901484,-0.764164,-0.707052,0.213375,-0.942699,-1.07321,-0.835882,-1.55093,-1.5561,-1.80052,-1.24319,-1.14389,-0.817483,-0.663294,-1.35943,0.0839542,-1.72601,-0.862094
-4.35025,0.997601,0.0431738,6,127,0,58.8835,-0.327471,0.343062,0.129528,-0.0265542,-0.183746,0.154522,-0.718313,0.358547,-0.764664,-0.959775,-1.21453,-1.1387,-0.854535,-0.039875,-0.298667,-0.988624,-0.957882,-0.885767,-0.973447,-0.863148,-0.509835,-0.904762,-0.728012,-1.15034,-0.935477,-0.868729,-0.153911,-1.19636,-0.364299,-1.31989,-0.947858,-1.36873,-1.05684,-1.19801,-0.816464,-0.639271,-0.674401,-0.516385,-0.947973,-1.15404,0.379904,-0.467601,-0.758214,-0.59579,-0.250935,-0.395086,0.986535,-0.313362,-0.105139,-0.102182,0.148207,-0.900698,-0.837042,0.399727,-0.712219,-0.74281,-0.782092,-0.706483,0.182604,-1.00431,-0.845762,-0.626324,-1.86182,-1.29772,-1.91292,-1.62473,-0.990796,-0.722067,-0.420482,-1.32236,-0.0471382,-1.52999,-1.21547
-6.30541,0.953063,0.0431738,6,63,0,43.6621,-0.0967013,0.153918,0.221105,-0.200546,-0.0838862,0.204162,-1.11585,0.346788,-0.630259,-1.23066,-0.895341,-0.715216,-0.603159,-0.564599,-0.900636,-0.91241,-0.853178,-0.617243,-0.995284,-1.11588,-0.877978,-1.74927,-1.18959,-1.12996,-1.05663,-1.21874,-0.920056,-1.41687,-0.933374,-1.77888,-1.1233,-1.20566,-0.711722,-1.31593,-1.26657,-0.457308,-1.49515,-0.426179,-1.13102,-1.27423,0.359672,-0.424824,-1.10173,-0.126754,-0.162373,-0.476479,0.833205,-0.195377,-0.0897675,-0.0753005,0.230251,-0.919799,-0.919381,0.352602,-0.946446,-0.90572,-0.722786,-0.991248,0.20747,-1.03878,-1.00157,-0.56554,-1.89872,-1.38943,-1.68715,-1.30296,-1.02042,-0.596171,-0.336066,-1.57971,0.134088,-1.5626,-0.985561
-0.187053,0.93735,0.0431738,7,127,0,37.3989,-0.657056,0.504521,0.285051,-0.340247,0.0145632,0.253369,-0.713442,0.486701,-1.16928,-0.702325,-1.66665,-0.195425,-0.275139,-0.11591,-0.28018,-0.331374,-0.71324,-0.720632,-0.797671,-1.36398,-0.152268,-1.09706,-0.942301,-0.770777,-0.694421,-0.390572,-0.893766,-1.19811,-0.566955,-1.33244,-0.644523,-1.16492,-0.457058,-0.148624,-1.15749,-0.531894,-1.05878,0.0569837,-1.04448,-0.705206,0.295574,-0.819501,-0.84528,-0.585291,-0.226791,-0.300997,0.904341,-0.308653,0.105932,-0.103528,-0.09335,-0.796904,-0.930858,0.154398,-0.7025,-0.576879,-0.77167,-0.944537,0.133256,-1.22683,-0.967958,-0.668955,-1.5299,-1.2439,-1.69814,-1.56291,-1.02873,-0.889102,-0.530847,-1.6447,-0.0902348,-1.67721,-1.02513
6.44313,0.993891,0.0431738,7,127,0,31.4231,-0.772828,0.624544,0.6108,0.161926,-0.181417,0.139141,-0.699953,0.457099,-0.920216,-0.744057,-0.800717,-0.335198,-0.585765,-0.0943311,-0.608913,-0.760579,-0.655025,-0.47725,-0.709671,-1.05029,0.352706,-0.909919,-0.170711,-0.152937,-0.765895,-0.574962,-0.886458,-1.50581,-0.831553,-1.67588,-1.26785,-1.31874,-0.928617,-0.445257,-0.62939,-0.0667616,-0.972478,0.575266,-1.56844,-0.954249,0.225553,-0.437562,-0.635576,-0.578829,-0.47902,-0.696454,0.592832,-0.402446,-0.0868273,-0.183795,0.104243,-0.820028,-1.01242,0.466322,-0.89821,-0.763833,-0.46964,-0.885796,0.00615019,-0.894334,-1.23559,-0.590853,-1.80501,-1.55377,-2.12515,-1.60969,-1.10428,-0.825029,-0.531315,-1.68016,0.130847,-1.98731,-1.05207
-22.2968,0.858945,0.0431738,6,127,0,50.5588,-0.371429,-0.338174,-0.103035,-0.44271,-0.298151,0.107139,-0.423179,0.55374,-0.314716,-0.983708,0.0673772,-0.410041,-0.0645492,0.00704136,0.529919,-0.149009,-0.208892,0.183158,-0.413636,-0.559901,0.51779,-0.738232,-0.530285,0.116637,-0.424587,0.148632,0.261269,-1.06182,-0.116344,-1.16101,-0.835046,-0.406233,-0.977704,-0.11843,-0.459304,-0.404438,-0.214283,0.622302,-0.732859,-1.04967,0.25597,-0.950273,-1.48087,-0.545061,-0.0902569,-0.471261,0.502193,-0.243783,-0.149975,-0.547168,-0.127803,-1.14837,-0.888533,0.357299,-1.16168,-0.714727,-0.4783,-0.744042,0.075376,-0.912284,-1.21312,-0.614499,-1.72034,-1.33129,-1.73822,-1.53945,-1.00242,-0.540403,-0.410763,-1.67615,0.0590182,-1.77752,-1.22944
-15.7289,0.998552,0.0431738,6,63,0,50.3755,-0.733333,0.0529829,-0.31464,0.117825,-0.446801,0.218926,-0.369811,0.439159,-1.28824,-0.604705,-0.376511,0.290629,-0.0326866,0.31088,-0.266398,-0.565597,-0.278726,-0.133178,-0.321841,-0.492408,0.174419,-0.647474,0.0561307,0.354681,0.0105234,0.0690329,-0.706375,-0.316053,0.0194107,-0.483155,-0.43223,-0.96284,-0.534661,-0.448715,-0.672344,-0.0502539,-1.02698,-0.713523,-1.14207,-0.26717,0.300939,-0.26645,-0.796002,-0.243369,-0.336195,-0.635592,0.6978,-0.646053,-0.098877,-0.0553325,0.112428,-0.68173,-1.0174,0.450653,-1.25556,-0.993599,-0.634458,-0.680807,-0.0556058,-1.00871,-0.809041,-0.386869,-1.95205,-1.11225,-1.96549,-1.45391,-1.04849,-0.923179,-0.552318,-1.75468,0.00293629,-1.63954,-0.823915
-14.189,0.983111,0.0431738,6,127,0,56.9563,-0.0983316,-0.35133,0.0280987,-0.798927,-0.276583,0.122812,-0.424431,0.475989,-1.26591,-0.808605,-0.52815,-0.291556,-0.00952697,0.520092,0.152979,-0.800089,-0.63372,-0.0295795,-0.53332,-0.826613,0.083839,-0.514022,-0.462634,-0.646363,-1.10412,-0.0233007,-0.668895,-0.572007,-0.691657,-0.711427,-0.483861,-0.293835,-0.0610379,-0.0651754,0.362334,-0.130773,-0.616508,0.549592,-0.864652,-0.812544,0.360708,-0.84271,-0.868055,-0.737955,-0.21981,-0.510852,0.53191,0.0842213,-0.053272,-0.263629,0.177209,-1.15047,-0.770159,0.43611,-0.668194,-0.621099,-0.619584,-0.891123,0.314657,-0.929216,-1.21149,-0.671081,-1.54549,-1.36324,-1.98557,-1.35348,-1.03842,-0.706087,-0.372581,-1.48867,0.140592,-1.55624,-0.80308
-18.4515,0.850921,0.0431738,7,127,0,61.6689,-0.612022,0.192583,0.0433555,0.161936,-0.297929,0.164995,-0.560009,0.3198,-0.227326,-0.641531,-0.358011,-0.595455,-0.276147,0.185573,-0.517366,-0.761752,-0.441505,-0.855784,-0.126761,-1.12929,0.276126,-0.994054,-0.490707,-0.630104,-0.493308,-0.46741,-0.490229,-0.597818,-0.406219,-0.313699,-0.758433,-0.469798,-0.353016,-0.694446,-0.715385,-0.870945,-0.523071,-0.0575974,-1.19917,-1.08911,0.481024,-0.575619,-0.85856,-0.474804,-0.398767,-0.736037,0.679149,-0.680239,-0.149395,-0.0327095,-0.19023,-0.643468,-1.11082,0.371978,-1.36317,-0.906369,-0.596789,-0.526562,-0.282064,-1.2092,-0.856981,-0.446565,-1.9623,-1.22752,-1.87016,-1.60152,-1.29526,-1.07061,-0.373295,-1.5003,-0.124757,-1.68494,-0.700183
-8.19278,0.98216,0.0431738,6,63,0,57.4064,0.235364,-0.209209,-0.268578,-0.639668,-0.111714,0.136845,-0.698977,0.317158,-1.05597,-0.988141,-0.962872,-0.893373,-0.888488,-0.209704,-0.284063,-0.751597,-0.867295,-0.163801,-1.48527,-0.758087,0.125234,-1.215,-0.841415,-1.11955,-0.755675,-0.46651,-1.06108,-0.885171,-0.68573,-1.07939,-0.752129,-1.30141,-0.326204,-0.51907,-0.275044,-0.635446,-0.836802,-0.383216,-1.64963,-0.59553,0.33779,-0.408478,-0.903429,-0.539574,-0.303588,-0.298036,0.882813,-0.196978,0.0503193,-0.299714,0.189457,-0.888881,-0.927009,0.468493,-0.710428,-0.696534,-0.687556,-0.699788,0.266937,-0.935005,-0.762851,-0.631207,-1.62381,-1.3503,-1.88658,-1.30489,-1.10537,-0.407758,-0.33128,-1.54008,0.0723504,-1.73839,-1.14357
1.84809,0.980621,0.0431738,6,63,0,38.0073,-0.295422,-0.159816,0.0403991,-0.19108,-0.24439,0.236172,-0.796935,0.310174,-1.38242,-1.02953,-0.86001,-0.387296,-0.136738,-0.418878,-0.183544,-0.655866,-0.423107,-0.570866,-1.04502,-0.722349,-0.117262,-1.21583,-0.929706,-0.436082,-0.78095,-0.542926,-0.659015,-1.10506,-0.767899,-0.838187,-0.874928,-0.848577,-0.870965,-0.255939,-0.999602,-0.967283,-0.887384,-0.543832,-1.61965,-0.480207,0.324863,-0.67661,-1.09453,-0.354277,-0.202244,-0.184664,0.740563,-0.379297,-0.0810185,-0.295406,-0.0772541,-0.772808,-1.10638,0.260617,-0.921486,-0.943678,-0.468487,-0.836168,-0.0911255,-1.00953,-0.956762,-0.667108,-1.78135,-1.30203,-1.6649,-1.61482,-1.17564,-0.839219,-0.425424,-1.62073,0.12962,-1.74995,-0.686105
-1.4277,0.989752,0.0431738,7,127,0,38.1111,-0.354758,0.341216,0.228855,-0.0592873,-0.284135,0.0918662,-0.542417,0.416687,-1.1205,-1.07175,-0.758857,-1.04965,-1.09177,-0.219088,-0.471138,-0.723205,-0.0621777,-0.385101,-1.43218,-0.759512,0.316738,-1.03253,-0.467922,-0.713231,-0.785962,-0.181022,-0.723065,-0.499328,-0.439707,-0.791883,-0.995302,-1.41197,-0.84101,-0.581485,-0.636273,-0.438522,-0.885496,-0.51304,-1.50461,-0.775635,0.277827,-0.524386,-0.584348,-0.391208,-0.483985,-0.884557,0.540713,-0.355007,-0.262976,0.0137929,-0.0230419,-0.904688,-0.782265,0.406522,-1.02417,-0.55671,-0.611397,-0.797453,0.195489,-0.963878,-0.971583,-0.513538,-1.53349,-1.15419,-2.21439,-1.30743,-1.12644,-0.75283,-0.555417,-1.52388,-0.0748276,-1.662,-1.08677
9.85766,0.978449,0.0431738,7,127,0,26.1966,-0.749675,0.603186,0.585053,0.122018,-0.332584,0.107378,-0.672857,0.428443,-1.52927,-1.21036,-0.583714,-0.260678,-0.823914,-0.266538,-0.321234,-0.877652,-0.649301,-0.184319,-0.68854,-0.833148,0.211004,-0.856808,-0.337544,0.0405062,-0.874669,-0.29093,-0.954299,-1.27669,-0.757744,-0.779251,-0.602735,-0.923522,-1.05514,-0.551897,-0.221883,-0.415555,-0.833092,0.270846,-0.797157,-0.900395,0.224654,-0.553261,-1.00264,-0.426147,-0.31542,-0.808509,0.594458,-0.353404,-0.0704138,-0.140968,0.166413,-0.845505,-0.8109,0.442259,-1.08873,-0.60177,-0.475448,-0.84638,0.20478,-1.25989,-1.08996,-0.628107,-1.61203,-1.16364,-2.17263,-1.56042,-0.986382,-0.853468,-0.543602,-1.65556,-0.168813,-1.63327,-0.999665
16.1204,0.911514,0.0431738,7,127,0,33.8136,-0.211615,0.189977,0.474996,-0.205363,-0.407926,0.084613,-0.79763,0.605078,-1.47382,-1.66041,-0.594786,-0.828945,-0.704439,0.0677627,-0.424864,-0.754491,-0.623128,-0.686657,-0.736552,-1.20845,-0.0220093,-0.974448,-0.386254,-0.376042,-1.20105,0.0423158,-1.46747,-1.74525,-0.879078,-1.88484,-1.28431,-1.07117,-0.958721,-0.572707,-0.473279,0.0787144,-0.539847,0.283268,-0.822123,-0.617549,0.150828,-0.694442,-1.01712,-0.456436,-0.320154,-0.540638,0.61644,-0.379569,0.100238,-0.193031,0.0588268,-0.812886,-0.99189,0.540836,-0.782929,-0.740927,-0.448041,-0.836579,0.402999,-1.22833,-1.15397,-0.608273,-1.66095,-1.17201,-2.22285,-1.6735,-1.0407,-0.869341,-0.44103,-1.57861,0.0296601,-1.55573,-1.00887
17.8288,0.975945,0.0431738,7,127,0,19.7388,-0.223146,0.00481257,0.19491,-0.182425,-0.283714,0.049002,-0.428458,0.574359,-1.36643,-1.33171,-0.721789,-0.720277,-0.510549,0.483492,-0.203158,-0.461192,-0.196432,-0.0848996,-1.17682,-0.785841,0.178856,-1.13769,-0.378583,-0.645483,-1.06453,-0.0691685,-0.949592,-1.18203,-0.428336,-1.50374,-0.903128,-0.942097,-0.856581,-0.818853,-0.413734,-0.157454,-0.854575,0.198645,-1.12114,-0.893652,0.141129,-0.798039,-0.864563,-0.703499,-0.565187,-0.621305,0.799534,-0.362696,-0.171678,-0.129479,0.0504165,-1.00766,-0.958409,0.439228,-1.32711,-0.768826,-0.563801,-0.93144,0.204107,-1.08938,-0.963312,-0.529352,-1.7353,-1.11607,-1.74904,-1.43274,-1.30369,-0.867795,-0.54646,-1.5638,-0.092209,-1.74623,-0.763394
0.824959,0.974716,0.0431738,7,127,0,30.3959,-0.191469,-0.208003,0.0405647,-0.396589,-0.148565,0.228055,-0.447501,0.579245,-1.20416,-1.12984,-1.20586,-0.615671,-0.353398,-0.0617223,-0.37751,-0.658507,-0.560654,-0.272078,-0.947668,-1.15236,0.0406301,-1.04204,-1.25299,-0.965209,-1.07351,-0.190914,-0.920675,-1.26363,-0.942221,-1.3229,-0.911367,-1.00932,-1.0577,-0.429293,-0.492246,-0.675811,-1.14503,-0.378653,-1.47707,-0.77926,0.243439,-0.84198,-1.1348,-0.803722,-0.404509,-0.566248,0.778086,-0.457027,-0.236861,-0.0477187,-0.0780122,-0.72881,-1.1336,0.404427,-0.826008,-0.797352,-0.675457,-0.770735,0.266151,-1.04939,-0.836665,-0.557747,-1.72259,-1.20699,-1.93509,-1.5151,-1.2068,-0.513642,-0.269799,-1.67206,0.0692045,-1.63242,-0.659022
7.84965,0.924146,0.0431738,7,127,0,27.9273,-0.716154,0.247525,0.557868,-0.0835471,-0.213876,0.201229,-0.708935,0.375071,-0.979816,-1.11764,-0.444662,-0.129631,-0.827712,-0.0082685,-0.255175,-0.344678,-0.462758,-0.691538,-0.646971,-0.801995,-0.455406,-1.17423,-0.689583,-0.407738,-0.633918,-0.697655,-0.675745,-1.63765,-0.782664,-1.1897,-0.781196,-0.70748,-0.510006,-0.517788,-0.22004,-0.305874,-0.894549,0.0778293,-0.925625,-0.459948,0.201768,-0.728049,-0.894558,-0.454603,-0.485253,-0.709243,0.825758,-0.397652,-0.187297,-0.241236,-0.139164,-0.790998,-0.731714,0.504123,-0.998195,-0.732472,-0.691074,-0.635355,0.0099372,-0.956696,-0.955188,-0.328477,-1.64441,-1.36919,-1.87562,-1.23666,-1.42225,-0.665639,-0.510488,-1.53692,-0.0342096,-1.87413,-0.736509
1.6455,0.741824,0.0431738,7,127,0,26.0717,-0.554759,-0.104751,-0.0968408,-0.356323,-0.288173,0.110302,-0.203938,0.490153,-0.53241,-0.521091,-0.312896,-0.117255,0.0510398,0.673572,-0.106811,-0.533661,0.181547,0.12869,-0.354915,-0.649578,0.110764,-0.410026,-0.378945,0.571598,0.276681,0.415492,-0.478595,-0.973103,-0.382129,-1.23873,-0.996087,-0.593885,-0.64717,-0.279617,-0.225867,0.0697334,-0.496325,0.443507,-0.536187,-0.172109,0.266895,-0.529372,-0.949701,-0.523989,-0.366256,-0.496319,1.00872,-0.247695,-0.319158,-0.0581925,-0.0506051,-1.02937,-0.934675,0.378189,-0.991953,-1.03619,-0.385509,-0.5641,0.478228,-1.04353,-1.10861,-0.62283,-1.93333,-1.52942,-1.98688,-1.46638,-0.892257,-0.981346,-0.630089,-1.39498,0.0537903,-1.70151,-0.77006
5.43154,0.988332,0.0431738,6,127,0,40.3549,-0.303814,0.063065,-0.105159,-0.400449,-0.276811,-0.0554044,-0.0993645,0.563854,-0.676419,-0.689339,-0.398919,-0.67524,-0.178403,0.44714,-0.166424,-0.255153,0.403037,-0.260264,-0.45102,-0.252506,0.960462,-0.200872,0.168166,0.437368,-0.0414019,0.708235,-0.717196,-0.345171,0.227606,-0.984396,-0.512057,-0.723584,-0.588074,-0.156144,0.17348,0.6794,0.242268,0.958214,-0.667694,-0.125627,0.250499,-0.557956,-0.882138,-0.503279,-0.319088,-0.716907,0.589735,-0.429915,-0.0405682,0.205915,0.00494846,-0.660479,-1.02881,0.351839,-0.968407,-0.936032,-0.365723,-0.647294,0.244519,-1.11313,-0.997062,-0.735348,-1.74514,-1.16418,-1.78379,-1.66,-1.21863,-0.89042,-0.481456,-1.51731,-0.0179288,-1.78656,-0.829675
6.38434,0.966927,0.0431738,7,127,0,35.0318,-1.0337,-0.143252,-0.129194,-0.320455,-0.140325,0.240364,-0.0283779,0.441488,-0.355131,-0.369343,0.0360993,0.543429,0.133927,0.233975,1.05419,-0.0249932,-0.0183394,0.259323,0.0196114,-0.767044,0.775782,-0.0947643,-0.479327,0.37544,0.16774,0.0783961,-0.197381,-0.557959,0.569489,-0.736378,-0.435545,-0.341025,-0.156413,0.414407,-0.413059,0.224748,-0.692779,0.869806,-0.785681,-0.0736907,0.150898,-0.541134,-0.845706,-0.400984,-0.296239,-0.709932,0.418523,-0.367645,-0.224681,-0.514923,-0.149308,-0.830496,-0.938737,0.584001,-0.854916,-1.13015,-0.732661,-0.684268,-0.260605,-1.09657,-1.00952,-0.342449,-1.39959,-1.54139,-1.74866,-1.43037,-1.04455,-0.786514,-0.269922,-1.48767,0.240795,-1.7989,-1.01477
13.1513,0.941141,0.0431738,6,127,0,25.1892,-1.16454,-0.0180812,0.382601,-0.160246,-0.37704,0.134236,0.198273,0.634415,-0.646546,-0.395662,-0.144089,0.454126,0.702743,1.10116,0.430907,-0.0194255,0.625266,0.754384,-0.0236645,-0.00521274,0.634206,-0.21303,0.664547,0.523741,-0.0326857,0.606689,-0.133644,-0.441391,0.00355968,-0.924273,-0.240754,-0.143298,0.0742227,-0.0120516,0.532078,0.704582,-0.0401805,1.04469,0.176035,0.303716,0.0906518,-0.765901,-0.729532,-0.808284,-0.292111,-0.428072,0.978268,-0.579665,-0.105639,0.134809,0.0681814,-0.914959,-0.835365,0.163082,-0.984493,-0.442517,-0.531814,-0.640122,0.359413,-0.833065,-0.884268,-0.749109,-1.84258,-1.17888,-1.93579,-1.34359,-1.46849,-0.65356,-0.455205,-1.73189,-0.0922149,-1.40042,-0.756621
