# 0.26668, 0.112268, 0.102592, 0.108928, 0.011562, 0.00696388, 0.215903, 0.0939625, 0.277833, 0.270534, 0.262352, 0.264137, 0.261778, 0.321532, 0.313696, 0.278225, 0.27153, 0.271256, 0.257775, 0.26784, 0.316338, 0.263405, 0.274703, 0.290427, 0.265644, 0.280171, 0.282801, 0.321813, 0.269088, 0.273362, 0.269934, 0.291232, 0.266368, 0.290931, 0.276789, 0.349629, 0.275011, 0.382866, 0.300983, 0.268674, 0.00277749, 0.012356, 0.0383313, 0.051813, 0.046399, 0.0471764, 0.0480196, 0.0446088, 0.0381363, 0.0417971, 0.0434188, 0.0437579, 0.0435222, 0.0379095, 0.0433979, 0.0497082, 0.0446815, 0.0426101, 0.0455006, 0.047164, 0.0421533, 0.0450048, 0.046247, 0.0424167, 0.0408217, 0.0492477, 0.0440053, 0.0450241, 0.0391091, 0.0412255, 0.0439429, 0.0459853, 0.0388466, 0.0486639, 0.0438062, 0.0449316, 0.0446005, 0.0495528, 0.0417269, 0.0462172, 0.0439826, 0.0508764, 0.0481626, 0.0462793, 0.0406622, 0.0472105, 0.0397064, 0.0458209, 0.0455118, 0.0403388, 0.0438174, 0.0458541, 0.042521, 0.0453641, 0.0469472, 0.0467186, 0.0468748, 0.0465671, 0.042097, 0.0471931, 0.0441368, 0.0441047, 0.0486684, 0.0413494, 0.043828, 0.0429292, 0.0478131, 0.0459953, 0.043274, 0.0431093, 0.042932, 0.0435568, 0.0452549, 0.0430108, 0.0401092, 0.0459318, 0.0513067, 0.0464424, 0.0475978, 0.0350929, 0.042414, 0.0425551, 0.192098, 1.62691, 1.598, 1.76217, 1.36416, 1.78376, 1.82361, 1.83337, 1.66802, 1.45483, 1.57708, 1.47255, 1.87628, 1.6473, 1.49128, 1.55841, 1.52165, 1.3714, 1.48114, 1.86392, 2.05417, 1.5014, 1.71776, 1.86461, 1.55301, 1.81055, 1.95386, 1.70144, 1.68598, 1.51791, 1.68284, 1.70257, 1.65264, 0.541813, 0.546135, 0.546275, 0.54913, 0.540412, 0.549174, 0.537745, 0.549328, 0.548329, 0.545995, 0.544316, 0.548723, 0.542307, 0.541025, 0.539332, 0.541527, 0.538243, 0.540807, 0.545043, 0.549773, 0.541779, 0.537066, 0.548406, 0.543459, 0.538082, 0.537728, 0.544943, 0.551085, 0.544781, 0.540563, 0.53383, 0.539637
-3866.5,0.47806,0.00310183,10,1023,0,3967.78,0.502468,-0.135105,0.07867,-0.483027,-0.329706,0.246028,0.154499,0.417267,-0.253581,-0.30896,-0.0980222,0.3911,0.385706,0.523927,0.900894,0.528886,0.362585,0.355306,0.0540578,-0.153426,0.540607,-0.442649,0.379283,0.576026,0.469153,0.826954,0.544372,-0.661547,-0.12646,-0.226198,-0.0914317,0.130668,0.319337,0.121173,0.0574644,0.961971,0.0843749,0.538988,-0.317197,0.338729,-0.0679715,0.407672,0.100677,0.241313,-1.10041,0.193133,0.0602894,-0.199056,-0.200854,0.0584784,0.509152,-0.439508,-0.0465274,-0.389422,0.461919,0.124462,0.301052,-0.09475,-0.35107,-0.182051,0.0268775,0.631458,-0.470921,-0.750653,-0.324082,-1.57585,-0.220769,-0.291104,0.581588,0.110448,-0.572015,-0.767558,0.166118,-0.360899,-0.177786,-0.527362,0.40865,0.131946,-0.232346,-0.185361,0.289449,-1.39686,0.30093,-0.189111,-0.0424405,0.0830176,-0.246168,0.312786,-0.181783,0.370695,-0.556764,0.111811,0.0804964,-0.58258,-0.288336,-0.434646,0.230444,0.430854,-0.710968,0.433974,-0.102536,0.321353,0.455011,0.216534,-0.0378225,-0.0591601,-0.305866,-0.287431,-0.177427,0.111563,-0.0936447,0.351698,-0.133475,-0.0448343,-0.0236697,-0.460206,0.563377,0.232359,0.551768,-0.0297303,-0.14769,0.0769276,4.25641,0.0709665,0.174205,0.0670376,0.00392163,0.257319,0.011965,0.280874,0.349202,0.103516,0.0062916,0.0683772,0.0725798,0.314613,0.288191,0.166721,0.0408489,0.350334,0.181988,0.101681,0.673778,0.160764,0.0271757,0.107557,0.20384,0.0659832,0.721179,0.0444811,0.362818,0.162171,0.287918,0.0443734,0.0630086,1.47236,0.797219,0.990712,1.23083,1.07352,2.25473,1.52316,1.5257,1.84773,1.74225,0.826915,0.847088,1.7401,0.966229,1.06904,1.08488,1.23193,1.67794,1.22098,0.658854,1.18986,0.561786,0.448519,-0.34364,0.348811,0.633664,0.828574,1.34335,0.130005,1.795,-0.127998,0.910466
-3877.75,0.973345,0.00310183,10,1023,0,3961.64,0.305777,-0.153373,0.0536374,-0.269643,-0.458048,0.258142,0.34633,0.307471,-0.525322,-0.0712868,0.0409736,0.381452,0.283864,0.689458,0.64258,0.356212,0.0887768,0.438126,0.121135,0.244181,0.884056,0.393879,0.683615,0.620855,0.167162,0.22716,0.359647,0.448706,0.112975,0.241463,0.00904429,0.392248,0.131336,0.811145,0.169199,0.329028,0.10401,0.41754,-0.0166318,0.478349,-0.114281,0.457096,-0.241498,0.11036,-0.339024,0.310875,-0.134602,0.313547,-0.280294,-0.274111,0.225451,-0.377902,-0.00310944,0.0156474,0.0840834,0.121328,0.506688,-0.458574,-0.517718,-0.232418,0.302761,0.343369,-1.18238,-0.0510627,-0.166209,-1.02022,-0.383822,-0.401008,0.440513,0.102557,-0.26291,-0.992628,-0.205641,-0.530529,0.521529,-1.0126,0.605909,-0.0330468,0.281717,-0.00824861,0.208771,-1.24518,0.0436445,-0.388428,-0.223206,0.552547,-0.232135,0.776208,0.232951,-0.412828,-0.513634,0.378926,-0.113238,0.132067,-0.566847,-0.240032,0.572468,0.517373,-0.40169,0.378559,-0.105069,0.415606,0.102731,0.431326,-0.182501,0.196165,-0.6923,0.386487,-0.47174,-0.348474,-0.0123482,0.409786,-0.0371663,-0.96234,0.071019,-0.684193,0.433327,0.692193,0.56833,-0.122689,-0.104208,0.18543,2.78612,0.0635438,0.83862,0.211292,0.0137068,0.330844,0.00505581,0.502405,0.337467,0.330934,0.0328579,0.0271665,0.110962,0.391197,0.0842255,0.296096,0.769302,0.857701,0.294183,0.367077,0.668217,0.303137,0.114438,0.305911,0.179786,0.118967,0.186258,0.334932,0.412826,0.324733,0.721871,0.0148087,0.0592478,1.33479,0.886047,1.11088,1.16069,0.691047,2.3968,1.35237,1.50238,1.68716,1.73506,0.759004,0.86419,2.10745,1.08598,1.21841,1.09743,1.11105,1.56998,1.27839,0.815779,1.16239,0.632782,0.429009,-0.358256,0.287403,0.792656,0.988253,1.68809,0.0846224,1.92191,0.0796954,1.14014
-3884.19,0.997287,0.00310183,10,1023,0,3962.58,0.231738,-0.182985,0.00978828,-0.299842,-0.207223,0.157625,0.301129,0.587193,-0.341786,0.0539123,0.295202,0.520034,0.4189,0.83796,1.08077,0.347031,0.56123,0.465073,0.0503882,-0.733306,0.0889763,-0.162273,0.407082,0.793296,0.633809,0.994519,0.435033,-0.393748,0.394925,0.38297,-0.282083,-0.364594,0.0109314,0.517026,-0.0237822,0.934248,-0.0624999,1.06675,-0.346832,0.499432,-0.103277,0.530693,0.0970317,0.0810101,-0.772804,0.420543,-0.0604015,-0.421685,-0.908107,0.00200095,0.793776,-0.405101,0.0762103,-0.0953415,0.46794,-0.104944,0.34898,-0.196657,-0.399564,0.195308,-0.389387,0.23099,-0.532873,-0.288178,0.343102,-0.712701,-0.19443,-0.312914,0.948934,0.0855692,-0.727604,-0.925235,-0.101575,-0.649071,-0.5233,-0.629969,0.693425,0.518251,0.259586,-0.580416,0.64759,-1.0702,-0.303204,-0.307571,-0.110869,0.0387456,-0.329261,0.794122,-0.070139,-0.155833,-0.82336,0.568995,0.051951,-0.339761,-0.643564,-0.13392,0.284105,0.133926,-0.378782,0.674292,-0.265153,0.455989,0.515775,0.684318,-0.254015,-0.0129349,0.0219115,0.210992,0.246602,0.134322,-0.453976,0.398615,-0.679474,-0.229369,-0.16434,-0.652313,0.554833,0.885324,0.37571,0.0871425,0.103525,-0.202631,2.78712,0.273699,0.0549681,0.213896,0.549911,0.118802,0.0245507,0.0569999,0.112888,0.155371,0.733371,0.195389,0.890993,0.518166,0.387255,0.647659,0.0574713,0.00720544,0.510365,0.259718,0.295203,0.0491614,0.350551,0.171279,0.0171686,0.222727,0.00470414,0.0812113,0.0347649,0.68728,0.223349,0.169902,0.258087,0.936327,0.595184,0.893154,0.751621,0.708312,1.74432,1.08725,1.18925,1.13848,1.41837,0.526983,0.688679,1.58953,0.602767,0.588324,0.953903,1.08535,1.28762,0.984617,0.34975,0.882545,0.267811,0.0384073,-0.688294,0.0146144,0.39487,0.371609,1.21371,-0.0405998,1.48117,-0.352199,0.589993
-3861.19,0.916464,0.00310183,10,1023,0,3950.61,0.754836,-0.351008,0.238415,-0.525236,-0.113637,0.0410913,0.0499235,0.449404,0.249744,0.0679652,0.224354,-0.0311076,0.0888126,0.218739,0.664618,0.425364,0.567033,0.236735,-0.0272981,-0.398628,0.477239,-0.474115,-0.186045,-0.148586,-0.178043,0.265999,0.209559,-0.670426,0.245937,-0.464828,-0.433869,-0.409728,-0.264221,0.0961264,0.532187,0.7959,-0.285544,0.891545,-0.361198,0.331243,0.0260663,0.488173,-0.100816,0.247811,-0.941862,0.823206,-0.000103973,0.335487,-0.770706,-0.0157515,0.293328,-0.410921,-0.0853212,0.00194927,0.0290029,0.122413,-0.304114,0.0636295,-0.319829,-0.0878357,0.207631,0.386834,-0.832689,-0.372952,-0.177178,-0.857503,-0.571467,-0.257988,0.50147,-0.177295,-0.455178,-0.930185,-0.288156,-0.604123,0.00421299,-0.415638,0.777679,0.218765,-0.0546163,-0.325738,0.124075,-1.26494,-0.0134048,-0.429533,-0.528843,0.27605,-0.208428,0.43053,0.150193,0.343783,-0.426116,0.760366,-0.120523,-0.87309,-0.275358,-0.112381,0.308475,0.31831,0.0550108,0.703204,-0.0593705,0.42769,0.672931,0.146577,0.211203,-0.174681,-0.207879,0.0465378,-0.230499,0.367018,-0.475387,0.310084,-0.272538,-0.547824,0.0273359,-0.378596,0.651288,0.754169,0.291073,0.282061,0.103125,0.078467,5.03624,0.0129215,0.13192,0.0565073,0.337362,0.409338,1.05761,0.0959895,0.0917338,0.182053,0.431769,0.195026,0.732786,0.00972407,0.413958,0.190682,0.0255669,0.122642,0.0829034,0.140088,0.0260396,0.200841,0.199015,0.0875915,0.174714,0.193969,0.00187537,0.382694,0.231003,0.2757,0.556741,0.104042,0.425805,1.01485,0.540988,0.86363,0.767624,0.662827,2.18734,1.08298,1.11576,1.35377,1.37299,0.51442,0.409323,1.56534,0.551532,0.671554,0.743368,0.805409,1.30975,0.90725,0.445428,0.904893,0.257236,-0.134329,-0.619124,-0.14024,0.294118,0.444687,1.19631,-0.37427,1.66206,-0.426124,0.608788
-3845.78,0.735127,0.00310183,6,85,1,3969.64,0.0872234,0.408939,0.494972,0.265627,-0.317801,0.261625,0.198122,0.397775,-0.0331539,-0.240205,-0.214381,0.357965,0.313258,0.668509,0.992452,-0.113489,0.270028,0.239838,0.113014,-0.231464,1.06986,-0.0168902,0.243492,0.96923,0.429949,0.420913,0.805575,-0.250273,0.204217,0.0569988,-0.365691,-0.0951305,0.0714555,0.816101,-0.0066558,0.721318,-0.24137,0.64319,0.106984,0.199236,-0.119463,0.401998,0.0618666,-0.0191112,-0.486442,-0.016867,0.224066,-0.421623,-0.504381,0.0591549,0.498965,-0.215028,0.0987793,-0.341928,0.536797,0.146531,0.435547,-0.506803,-0.605417,0.123324,-0.428703,0.270542,-0.247806,-0.683062,-0.104084,-1.14222,-0.363164,-0.117093,0.223384,0.363926,-0.523913,-0.774278,-0.122499,-0.308365,0.030644,-0.901123,0.41901,-0.110621,0.167578,-0.247718,0.450254,-0.874931,0.0280086,-0.102635,0.421588,0.320618,-0.214857,0.715405,0.0245123,0.293908,-0.208497,0.3061,0.110635,0.247672,-0.885598,0.153817,0.53422,0.31575,-0.437857,0.246516,-0.478197,0.332475,0.583438,0.424574,-0.18887,0.0031814,-0.245515,-0.12988,-0.0147719,-0.078586,-0.487999,-0.0451641,-0.106454,-0.444368,0.0940674,-0.316955,0.318279,0.849222,0.365816,-0.244306,-0.242642,0.176004,7.57855,0.3534,0.0687708,0.204255,0.0415092,0.0160578,0.173278,0.0125658,0.106855,0.0671416,0.0935228,0.00228626,0.0628845,0.020492,0.0485001,0.0669992,0.0124552,0.0590464,0.289287,0.172388,0.517602,0.131643,0.112519,0.258803,0.0583397,0.0822092,0.402754,0.0347411,0.0445814,0.0514463,0.519465,0.299629,0.0798465,1.39122,1.11266,1.18123,1.32805,1.13219,2.60645,1.50253,1.58589,1.91844,1.9644,1.01632,1.07149,2.22903,1.0237,1.11387,1.44619,1.3203,2.00205,1.28809,0.847916,1.38647,0.953047,0.475634,0.0438945,0.415139,0.884669,1.1097,1.76563,0.161528,1.87036,0.182962,1.10976
-3851.99,0.989606,0.00310183,10,1023,0,3943.14,0.456838,0.130874,0.240869,-0.122028,-0.190677,0.186608,0.437715,0.392487,0.483739,0.067105,0.12798,0.586467,0.0822268,0.757216,0.933294,0.44938,0.683447,1.02208,0.418232,0.191545,1.0244,0.126075,0.369285,0.649506,0.561129,0.495383,0.720595,-0.225918,0.477869,-0.0899287,0.116929,0.557678,0.229585,0.785895,0.244089,0.877171,-0.0925061,0.817575,-0.251461,0.24214,0.0399638,0.454544,0.111973,0.348892,-0.80339,0.563499,-0.156854,0.233201,-0.625918,-0.0314966,0.427304,-0.317129,0.354745,0.0201634,0.299568,0.123041,0.405169,-0.232144,-0.190072,-0.000342568,0.181147,0.637077,-0.575549,-0.164469,0.297541,-0.913484,-0.675972,-0.255878,0.517713,-0.174333,-0.334798,-0.715568,-0.112528,-0.603699,0.160045,-1.14071,0.734356,-0.127575,0.0809005,-0.32158,0.53036,-0.989159,0.18694,-0.0938387,0.0380128,0.0630512,0.45401,0.899378,-0.142437,0.0370837,-0.653639,0.323663,-0.234721,-0.140891,-0.44045,0.0952467,0.583077,0.34241,0.0488089,0.713118,0.0795762,0.800275,0.813081,0.1698,0.260375,0.160848,0.15441,0.0761128,-0.0892889,0.504182,-0.333399,0.539999,-0.267793,-0.281526,-0.18341,-0.318268,0.539193,0.371204,0.0584688,-0.115102,-0.251211,0.130185,5.0458,0.211451,0.262272,0.0213801,0.205365,0.305992,0.209983,0.171193,0.370804,0.06933,0.10984,0.150857,0.169482,0.0525179,0.109054,0.28731,0.15503,0.0952243,0.3549,0.143525,0.102627,0.0748673,0.301845,0.0635716,0.402863,0.0294394,0.268595,0.163017,0.0271431,0.0362079,0.535168,0.0109762,0.41853,1.67898,1.20007,1.29699,1.41087,1.22188,2.46407,1.65157,1.8015,1.89627,2.15215,1.20867,1.2073,2.21435,1.12276,1.30088,1.3661,1.36525,2.08542,1.71737,1.07829,1.54914,0.752053,0.638961,0.207799,0.611284,1.10684,1.11465,1.7129,0.318139,1.867,0.258881,1.25787
-3855.95,0.99783,0.00310183,10,2047,0,3936.55,0.0899337,0.162334,0.616956,-0.0738324,-0.244857,0.194048,0.922921,0.486216,0.427485,0.508659,0.747028,0.977978,0.69251,1.54615,1.5761,0.640954,0.973898,1.25967,0.877269,0.578195,1.56381,0.405936,0.570046,0.84135,0.689509,1.13414,1.13671,-0.00788788,0.818011,0.548836,0.542555,0.568029,0.624359,1.01473,0.792772,0.847955,0.39168,1.94152,0.260159,0.821679,0.0283307,0.451428,0.315328,0.247212,-0.989305,0.238143,-0.0224837,-0.0608493,-0.792993,-0.374029,0.523069,-0.137759,-0.153134,-0.237008,0.285321,0.0260625,0.470083,-0.0121886,-0.349304,-0.17448,-0.014201,0.0341972,-0.601516,-0.28465,-0.179861,-1.16089,-0.452009,-0.19066,0.421403,-0.0136173,-0.470381,-0.722279,-0.586343,-0.262393,0.0312,-0.558206,0.702829,-0.00749815,-0.127468,-0.0376395,0.616516,-0.973684,0.143267,-0.246569,-0.145282,0.0579885,0.100976,0.784854,0.550789,0.192167,-0.209504,0.847064,-0.20232,-0.444797,-0.858689,0.263785,0.297356,0.363252,0.130113,0.716906,-0.459699,0.424549,0.848011,0.429093,-0.269608,0.553063,-0.243776,-0.130892,-0.154355,-0.0239367,0.0309016,-0.0482907,-0.436082,-0.729637,0.257855,-0.428807,0.769981,0.511599,0.110668,-0.479498,-0.211584,0.179759,6.03995,0.272906,0.0620973,0.120382,0.0518872,0.206164,0.0548249,0.182201,0.0184712,0.383103,0.0970283,0.167304,0.0460013,0.391422,0.0420432,0.0204412,0.151223,0.162596,0.0356557,0.160606,0.0640118,0.112667,0.363032,0.0891716,0.0860058,0.18927,0.195442,0.327671,0.523414,0.117562,0.014827,0.00682486,0.189429,1.80123,1.4615,1.51438,1.50882,1.33403,2.77464,1.77475,1.84615,2.18865,2.45149,1.30891,1.38482,2.41427,1.40238,1.46093,1.62861,1.7034,2.31179,1.70977,1.32142,1.70827,0.922289,0.912069,0.220751,0.825571,1.06101,1.53936,1.92665,0.398814,2.43704,0.419186,1.36626
-3860.64,0.978743,0.00310183,9,984,1,3950.87,0.286441,0.283052,0.461933,0.0439506,-0.365994,0.220807,0.57596,0.352428,0.0311887,-0.140645,0.743576,0.602262,0.761248,1.29856,0.540912,0.573209,0.713884,0.935986,0.470808,0.1079,1.28079,0.427584,0.720022,0.812441,0.706275,0.612355,0.884274,-0.124744,0.754244,0.138817,0.0743745,0.382199,0.581707,1.29328,0.566653,0.926211,0.509082,1.02646,0.0356839,0.963844,-0.029363,0.404635,0.0991161,0.29683,-0.412681,0.871261,0.152565,-0.076013,-0.494359,-0.132582,0.383297,-0.125714,-0.0193329,-0.21681,0.521547,0.0753672,0.0944125,0.116061,-0.848106,0.00858837,-0.10298,0.257658,-0.355482,-0.120626,-0.00352819,-1.14592,-0.678515,-0.222025,0.818897,-0.186908,-0.254126,-0.744065,-0.0688461,-0.694778,0.088023,-0.813127,0.890923,-0.183915,0.157606,-0.446376,0.200918,-1.14057,0.473489,-0.208302,-0.586953,0.448246,-0.398021,0.277642,-0.237836,-0.00795971,-0.163386,0.363769,-0.0158011,-0.324325,-0.187335,-0.371305,0.0853971,0.631544,0.222118,0.544018,-0.251608,0.29756,0.410981,0.420237,0.247817,-0.0935969,-0.0673707,0.4004,0.0473768,-0.207234,0.00167514,0.1389,-0.0659552,-0.136772,-0.16374,-0.188282,0.456704,0.735176,-0.0605551,-0.103243,-0.0806582,0.276179,7.75353,0.0495354,0.0571719,0.639582,0.201241,0.122867,0.393988,0.507254,0.361925,0.0101327,0.413236,0.191836,0.0154577,0.122084,0.00876051,0.0130662,0.124711,0.0232923,0.119531,0.101907,0.00303681,0.52835,0.10023,0.10192,0.0151956,0.091841,0.0424454,0.120372,0.169566,0.0171737,0.0907763,0.0342924,0.0672827,2.02373,1.41816,1.53847,1.83136,1.46903,2.70602,1.85097,2.00026,2.21362,2.5755,1.4488,1.31422,2.55045,1.50744,1.54662,1.51554,1.73789,2.14988,1.59621,1.4064,1.95058,1.09756,1.02675,0.231689,0.940359,1.45919,1.40476,2.15444,0.738857,2.07764,0.433321,1.68055
-3857.07,0.850465,0.00310183,6,66,1,3955.16,0.324846,0.251101,0.471906,0.0650475,-0.387336,0.220688,0.541587,0.34292,0.0859283,-0.209351,0.747366,0.539121,0.764596,1.33104,0.623975,0.460986,0.725425,0.92304,0.477203,0.186858,1.25233,0.46807,0.657805,0.833589,0.678441,0.676263,0.904742,-0.196661,0.917641,0.110969,0.0615928,0.40951,0.662389,1.25588,0.499992,0.976453,0.434516,1.02926,-0.00512548,0.913677,-0.0363131,0.404137,0.105741,0.322898,-0.430116,0.856902,0.141817,-0.113547,-0.531992,-0.0961033,0.365783,-0.165663,-0.00345699,-0.260813,0.519408,0.0353843,0.0710141,0.122592,-0.892852,0.0187987,-0.0899454,0.280784,-0.372355,-0.149556,-0.0335998,-1.16019,-0.708518,-0.21625,0.802272,-0.195102,-0.311872,-0.751048,-0.11429,-0.67057,0.0501745,-0.790645,0.897693,-0.225665,0.188695,-0.473384,0.221237,-1.14144,0.519085,-0.200498,-0.572584,0.423255,-0.341383,0.238113,-0.253469,-0.00757253,-0.132054,0.394636,0.00150048,-0.333028,-0.149339,-0.379411,0.0907752,0.606806,0.196749,0.587834,-0.204085,0.316968,0.391136,0.403218,0.224681,-0.0344116,-0.0480451,0.451353,0.0421944,-0.195682,0.0467739,0.131778,-0.0318171,-0.161269,-0.160738,-0.174799,0.459398,0.757584,-0.0520761,-0.0708284,-0.110009,0.304066,7.49615,0.0530444,0.054471,0.75408,0.198956,0.125645,0.425942,0.342409,0.366413,0.0102636,0.32302,0.215008,0.0162469,0.101327,0.00873155,0.0143117,0.167357,0.0171168,0.176079,0.0869371,0.00244008,0.375159,0.118573,0.111431,0.0168961,0.0789173,0.0429116,0.144845,0.171231,0.0233919,0.103096,0.0363479,0.0559238,2.05799,1.24567,1.58715,1.74195,1.52173,2.73847,1.84489,1.98774,2.2605,2.58644,1.48241,1.3845,2.53207,1.57843,1.51737,1.56132,1.76432,2.29652,1.74789,1.38803,1.76079,1.09829,0.943952,0.25056,1.00619,1.49295,1.26387,2.04173,0.673685,2.03894,0.494314,1.71802
-3850.57,0.293749,0.00310183,10,1023,0,3937.03,0.503385,0.288363,0.393505,0.0441761,-0.285425,0.150091,0.698114,0.418047,0.131682,0.438413,0.427174,0.917265,0.500993,0.81108,1.02682,0.485892,0.730874,0.979122,0.645605,0.596415,1.00464,0.561816,0.982626,1.20047,0.601196,1.22931,0.990974,0.132346,0.587914,0.667653,0.220953,0.230785,0.319576,0.627736,0.429382,1.51236,0.41771,1.25665,-0.050795,0.855757,0.00407962,0.357725,-0.00280176,0.129256,-0.762433,0.573606,0.33974,-0.0383736,-0.55682,0.0172739,0.589644,-0.233758,0.235129,-0.237724,0.00303007,0.258868,-0.122109,0.0127587,-0.508824,0.165301,-0.36764,0.444537,-0.338063,-0.20838,-0.46645,-1.11853,-0.782646,-0.228778,0.249254,-0.198027,-0.127581,-0.490899,-0.0554398,-0.825856,0.212809,-0.652486,0.576011,-0.412163,0.105379,-0.156583,0.222971,-0.838721,-0.0428862,-0.11809,0.146181,0.433916,-0.21797,0.494599,0.102048,-0.0102645,-0.101488,0.381539,0.214243,-0.00088573,-0.356811,0.0540336,0.361358,0.606445,0.174769,0.253631,-0.0602238,0.23787,0.620719,0.469159,0.390361,0.0261065,-0.194936,0.452164,-0.282271,-0.279437,-0.49284,0.240457,-0.151462,-0.087654,0.130433,-0.102124,0.0642139,0.907193,0.0643622,-0.0743388,0.162861,-0.00927822,4.31341,0.110172,0.371198,0.109729,0.592902,0.53707,0.353752,0.199062,0.313517,0.0327062,0.153565,0.128579,0.00851589,0.235226,0.114863,0.0350403,0.223772,0.0367302,0.312786,0.137182,0.0393104,0.118192,0.326328,0.0164538,0.102252,0.0698294,0.191495,0.152112,0.0644046,0.00630043,0.32544,0.611634,0.0699791,1.97898,1.52984,1.60838,2.01374,1.55338,2.9108,2.13814,2.03992,2.1811,2.39218,1.55582,1.79748,2.58616,1.66086,1.89819,1.76037,1.70307,2.42016,2.03673,1.53324,1.91655,1.35328,1.08405,0.446124,0.915346,1.27372,1.44726,2.32054,0.828705,2.4179,0.542685,1.71939
-3863.01,0.978498,0.00310183,10,1023,0,3962.14,0.724143,0.15028,0.329177,0.0883355,-0.274555,0.0648543,0.763587,0.476111,0.589838,0.554636,0.693647,0.793518,0.635691,1.67538,1.35101,0.684601,0.924145,1.69396,0.516897,0.565876,1.65355,0.600196,0.597097,0.964233,0.393355,0.889093,1.09148,0.522032,0.522068,0.661735,0.329896,0.0520282,0.469413,0.648875,0.657991,1.32588,0.27102,1.57622,-0.124662,0.885217,-0.0396373,0.360849,-0.0610381,0.185484,-0.903083,0.593866,0.22737,-0.234634,-0.727964,-0.250423,0.595413,-0.181306,0.107677,-0.0698859,0.610542,0.0819766,0.169976,-0.0195596,-0.143406,-0.334538,-0.216914,0.171153,-0.258487,-0.554871,-0.170471,-1.44033,-0.336761,-0.227651,0.194814,-0.117215,-0.499828,-0.874252,0.0610957,-0.313789,-0.0229443,-0.511107,0.792798,-0.327307,-0.254786,-0.2794,0.536147,-0.883401,0.0966058,-0.642753,-0.0417323,0.348677,-0.0641466,0.640702,0.00775489,0.0968239,-0.358844,0.394987,-0.289054,-0.601884,-0.226954,0.356098,0.275643,0.464804,-0.445446,0.249794,-0.529981,0.612394,0.432275,-0.100117,0.22782,0.00345272,-0.0858407,-0.0702129,-0.466377,-0.230871,-0.481448,0.435215,-0.0153725,-0.363394,-0.16299,-0.312602,0.189288,0.800669,0.113116,-0.102079,-0.0856685,0.0822022,5.14879,0.0398211,0.00506128,0.110967,0.027823,0.00596054,0.161289,0.28066,0.844768,0.248012,0.219181,0.0344934,0.177322,0.23652,0.125868,0.177195,0.455476,0.429269,0.436921,0.0531494,0.106888,0.269893,0.0489972,0.0238445,0.13895,0.063748,0.0686391,0.322055,0.376469,0.0409902,0.0964223,0.0489528,0.0328256,2.18509,1.91505,1.94403,2.08182,1.61807,3.11871,2.30671,2.07167,2.47065,2.84012,1.56195,1.70183,2.83356,1.70255,1.68696,2.06065,2.0111,2.62527,2.03645,1.69347,1.96048,1.63903,1.38883,0.493475,1.23363,1.43318,1.67079,2.25783,0.798758,2.6038,0.591575,1.82186
-3876.43,0.978537,0.00310183,10,1023,0,3965.08,0.692222,0.216575,0.662153,0.304702,-0.283692,0.222459,0.147064,0.363543,-0.0569924,-0.458037,-0.275976,0.761463,0.450086,0.607724,0.850966,0.0999956,0.349601,0.494925,-0.226595,-0.186069,0.302334,-0.0515544,0.090087,0.175084,0.328044,-0.0818431,0.112522,0.127253,0.206997,-0.232592,0.0983988,-0.548002,0.323802,0.0990527,-0.265082,1.00279,-0.102514,0.51723,-0.0793066,0.152065,-0.0397993,0.429352,-0.150482,-0.0687818,-0.309291,0.0229833,-0.42172,0.0287251,-0.471316,0.374398,0.374468,-0.256187,-0.0220455,-0.172301,0.095611,0.205706,0.00594044,-0.606201,-0.472235,0.0908224,0.180135,0.386929,-0.750735,-0.135654,-0.140949,-0.390647,-0.479431,-0.556114,0.467223,0.233686,-0.540464,-0.484218,-0.504835,-0.597076,0.216829,-0.820685,0.370876,-0.14605,0.137639,-0.357015,0.370844,-1.58085,-0.133913,-0.24224,0.0705202,0.403373,-0.377119,0.17236,0.0710252,0.109502,-0.287469,0.364987,0.111253,-0.268552,-0.790215,-0.371938,0.459833,0.499953,0.102727,0.375686,-0.393398,0.0811897,0.350699,0.392371,-0.269286,-0.168886,-0.0354627,0.412651,-0.0820986,0.0104381,-0.259785,0.532342,-0.646328,-0.526453,-0.0040155,-0.475162,0.78909,0.682799,0.615299,-0.217215,0.0252864,-0.122063,3.19372,0.333429,0.3594,0.250809,0.2856,0.301405,0.0613905,0.0131709,0.225925,0.0685779,0.337411,0.38596,0.11923,0.19701,0.116336,0.356619,0.00306775,0.116656,0.0414537,0.223082,0.75102,0.119412,0.334433,0.865397,0.0674133,0.678038,0.0709313,0.34551,0.508689,0.500961,0.347235,0.693071,0.066627,1.79778,1.1232,1.38823,1.70779,1.25509,2.64305,1.78796,1.70722,1.99623,2.19068,1.22529,1.31365,2.24352,1.45902,1.44803,1.42333,1.78981,1.86215,1.68428,1.15152,1.66981,0.963023,0.681907,0.178034,0.596731,1.00669,1.08144,1.95248,0.350751,2.15461,0.362517,1.47079
