# 0.150281, 0.151592, 0.0836839, 0.164246, 0.159606, 0.162781, 0.178102, 0.172995, 0.171755, 0.166399, 0.163627, 0.164641, 0.178354, 0.170606, 0.162536, 0.182351, 0.159419, 0.166856, 0.166908, 0.162748, 0.160262, 0.166377, 0.162841, 0.166014, 0.169221, 0.1638, 0.177795, 0.156881, 0.155258, 0.167287, 0.156475, 0.168192, 0.173024, 0.183058, 0.163992, 0.0438872, 0.0315903, 0.138928, 0.150054, 0.27029, 0.152945, 0.220871, 0.196239, 0.157229, 0.175989, 0.179063, 0.123404, 0.176522, 0.169221, 0.169693, 0.268295, 0.156846, 0.249179, 0.180203, 0.149603, 0.196977, 0.165597, 0.155818, 0.173489, 0.175458, 0.0989153, 0.398288, 0.185388, 0.151462, 0.316457, 0.17052, 0.136408, 0.115454, 0.146732
172.633,0.976931,0.061016,6,63,0,-144.506,0.581366,-1.21917,0.114321,-1.47169,-1.09048,-1.26579,-1.06744,-1.32933,-1.07766,-1.25646,-1.2479,-1.18855,-1.18642,-1.3662,-1.2354,-1.09963,-1.3289,-1.04415,-1.18997,-1.08009,-1.1754,-1.32619,-1.30865,-1.0203,-1.04265,-1.34804,-1.22612,-1.35333,-1.27642,-1.28341,-1.26715,-1.12713,-1.15483,-1.34734,-1.2498,1.72583,1.08679,10.5904,8.84928,29.3925,3.06614,21.8921,8.9273,14.8019,9.38078,21.1056,1.90604,6.90129,4.125,7.26124,36.4813,5.39459,27.2975,12.0191,10.2426,30.5156,2.7601,17.294,6.43154,12.0411,2.45418,88.7696,18.7121,13.2197,21.5284,3.34653,7.34579,1.7577,3.74851,-0.890325,-0.509116,-0.684424,-0.486077,-0.747963,-0.496297,-0.675093,-0.666531,-0.607189,-0.60505,-0.784831,-0.654031,-0.518265,-0.747531,-0.46278,-0.608599,-0.498728,-0.594036,-0.744821,-0.727279,-0.438935,-0.46128,-0.766676,-0.644755,-0.771961,-0.695057,-0.702047,-0.685787,-0.545768,-0.57346,-0.765969,-0.668435,0.708957,0.624599,0.664725,0.619182,0.678735,0.621589,0.662643,0.660726,0.647299,0.646811,0.68672,0.657918,0.626742,0.678641,0.613673,0.647621,0.62216,0.644291,0.678049,0.674208,0.608005,0.613318,0.682801,0.655828,0.683945,0.667091,0.668641,0.665029,0.633153,0.639561,0.682648,0.661153
167.963,0.619292,0.061016,6,63,0,-139.457,0.516762,-1.1987,0.188026,-1.10008,-0.955234,-1.3565,-0.97285,-1.21074,-1.31945,-1.10817,-1.29317,-1.43139,-1.02437,-1.16646,-1.32819,-1.00904,-1.40619,-1.47237,-1.57469,-1.07668,-0.948938,-1.48367,-1.39543,-1.43659,-1.01853,-1.1649,-0.998222,-1.30191,-1.08799,-1.42292,-1.57127,-1.14979,-1.04171,-1.21506,-1.13994,2.08777,0.913896,11.6785,9.99357,29.1406,6.56346,15.3545,20.8982,10.7461,22.8887,17.8524,1.11018,8.20791,8.52169,5.20468,55.6979,13.9062,24.3303,9.58426,7.79976,29.7818,10.9905,9.81794,6.49094,12.796,0.849119,36.92,14.7396,7.08083,26.3661,8.13273,2.90366,1.42891,3.19586,-0.583313,-0.438472,-0.839742,-0.456088,-0.69398,-0.802685,-0.591403,-0.776409,-0.914628,-0.507612,-0.649702,-0.811432,-0.492277,-0.889429,-0.955606,-1.05792,-0.559915,-0.432176,-0.966911,-0.878663,-0.919824,-0.501769,-0.648136,-0.481459,-0.785145,-0.571223,-0.906153,-1.05451,-0.633023,-0.524952,-0.698293,-0.623179,0.641829,0.607895,0.698411,0.612086,0.666852,0.690548,0.643687,0.684906,0.713946,0.624246,0.656943,0.692415,0.620643,0.708772,0.722241,0.742294,0.636433,0.606393,0.724503,0.706545,0.715006,0.622875,0.65659,0.618092,0.686788,0.639045,0.712212,0.741639,0.653175,0.628305,0.667809,0.650941
173.36,0.955453,0.061016,6,63,0,-140.898,0.554929,-1.14726,0.212658,-1.2136,-1.28328,-1.33046,-1.39906,-1.29429,-0.756279,-1.30182,-1.26885,-1.29094,-1.17376,-1.24834,-1.26426,-0.950418,-1.2828,-1.03323,-1.31898,-1.16411,-1.37488,-1.48045,-0.93073,-0.993229,-1.19161,-1.33216,-0.780482,-1.54588,-1.20974,-0.955834,-1.23953,-1.10925,-0.991646,-0.927089,-0.965591,1.86008,0.844363,17.2191,10.3921,20.3956,6.32837,13.0411,15.3918,13.5031,17.3996,15.2495,1.4096,11.454,8.87777,6.87897,29.5015,11.1477,30.5969,12.2965,5.72463,21.4071,3.88914,8.58537,10.0548,13.4198,1.7738,28.5487,18.1343,7.1164,28.47,9.07806,2.41237,1.66702,4.6852,-0.658668,-0.728356,-0.775534,-0.844128,-0.739364,-0.20135,-0.746892,-0.71392,-0.736013,-0.618832,-0.693414,-0.709332,-0.395489,-0.727867,-0.4783,-0.764048,-0.609184,-0.819953,-0.925519,-0.375801,-0.4383,-0.636679,-0.777227,-0.225553,-0.990949,-0.65481,-0.400905,-0.684601,-0.554321,-0.436716,-0.37216,-0.410662,0.658961,0.674444,0.684717,0.699334,0.676857,0.550168,0.678501,0.671267,0.676123,0.649953,0.666726,0.670254,0.597603,0.674337,0.617346,0.682232,0.647755,0.694226,0.716165,0.59286,0.607854,0.654002,0.685082,0.55615,0.729275,0.658094,0.598905,0.664765,0.635137,0.607476,0.591981,0.601247
174.563,0.905865,0.061016,6,63,0,-146.394,0.567418,-1.22999,0.198247,-1.17465,-1.25442,-1.51354,-1.09949,-1.28597,-1.06039,-1.07546,-1.2297,-1.17962,-0.858942,-1.13639,-1.26191,-0.957661,-1.41646,-1.14931,-1.45413,-1.02379,-1.0026,-1.50075,-1.36051,-1.38698,-1.4757,-1.30102,-1.16566,-1.61205,-1.10605,-1.40443,-1.39684,-1.18007,-1.01304,-1.13587,-1.14544,2.20629,1.02035,9.65443,11.5822,17.6402,7.30861,26.4898,16.6399,8.89086,17.0891,13.8989,2.43682,8.90835,11.6521,7.25165,30.0085,16.2791,29.368,8.14156,10.6413,23.0203,4.49567,18.3893,7.9157,10.4581,2.16864,48.3718,8.84651,6.31347,84.7699,6.8144,5.27367,2.28414,3.24541,-0.607229,-0.687001,-0.946126,-0.532067,-0.718553,-0.492976,-0.508046,-0.662285,-0.612198,-0.291525,-0.568972,-0.694495,-0.390243,-0.849047,-0.581889,-0.886714,-0.456377,-0.435182,-0.933334,-0.793095,-0.819563,-0.908283,-0.733602,-0.598243,-1.04463,-0.538635,-0.837015,-0.829425,-0.612653,-0.445618,-0.56845,-0.578027,0.647308,0.665299,0.720335,0.629965,0.672288,0.620807,0.624348,0.659774,0.648442,0.572369,0.638526,0.666966,0.596341,0.700367,0.641502,0.708212,0.612154,0.60711,0.717751,0.688495,0.694144,0.712649,0.675595,0.645254,0.739743,0.631495,0.697836,0.696233,0.648546,0.609597,0.638406,0.640613
173.304,0.846921,0.061016,6,63,0,-132.334,0.499859,-1.17499,0.224019,-1.31323,-0.922239,-1.23144,-1.04032,-1.34139,-1.18155,-1.24561,-1.30648,-1.13249,-0.939537,-1.48539,-1.33529,-0.891966,-1.28804,-1.33402,-1.3873,-1.15427,-1.31854,-1.36186,-1.13727,-1.19188,-0.890077,-1.22406,-1.08163,-1.38637,-1.13641,-1.11753,-1.54312,-0.949903,-0.904874,-1.10931,-1.19658,2.21292,1.0757,17.6807,12.0882,32.2326,10.4998,29.3864,12.8991,10.1611,24.5974,8.16069,2.19274,4.98938,12.2073,7.78421,40.3645,14.268,41.7103,13.6639,7.38605,13.4528,2.67454,24.8793,5.23846,16.5035,1.53655,52.1244,14.857,9.92738,54.6517,7.63108,6.36664,1.72041,4.38683,-0.813374,-0.42238,-0.731582,-0.540464,-0.841533,-0.681693,-0.745747,-0.806622,-0.632636,-0.439677,-0.985531,-0.835435,-0.392107,-0.788182,-0.834162,-0.887441,-0.654408,-0.818679,-0.861997,-0.637415,-0.692024,-0.390218,-0.724202,-0.581773,-0.886513,-0.636546,-0.617667,-1.04326,-0.450044,-0.405015,-0.609447,-0.696721,0.692828,0.604053,0.675152,0.63192,0.698788,0.664116,0.678251,0.691389,0.653087,0.608182,0.728204,0.697503,0.59679,0.687441,0.697234,0.708362,0.658003,0.693956,0.703078,0.654169,0.666417,0.596335,0.673532,0.641475,0.70817,0.653972,0.649688,0.739479,0.61065,0.599892,0.647815,0.66746
170.806,0.984435,0.061016,6,63,0,-137.074,0.717898,-1.43638,0.155445,-1.32438,-1.4233,-1.38404,-1.56046,-1.23193,-1.33594,-1.44057,-1.39339,-1.64714,-1.23997,-1.25825,-1.38649,-1.3577,-1.59718,-1.39313,-1.49872,-1.22631,-1.58932,-1.59637,-1.40386,-1.65785,-1.46187,-1.4209,-1.16257,-1.57718,-1.35984,-1.57276,-1.61736,-1.5305,-1.33943,-1.3642,-1.19224,2.12687,0.916977,8.11078,6.7489,18.886,3.51671,9.25277,18.6567,14.8865,6.74498,27.4479,0.951168,10.2643,9.97374,5.76051,24.0759,7.96759,15.7494,11.8851,8.77922,36.555,10.1006,7.51278,9.55018,4.35559,1.58075,63.1913,11.968,9.06106,40.4487,6.82379,2.78992,1.24711,5.61361,-0.606485,-0.705404,-0.666138,-0.842564,-0.514035,-0.618039,-0.722675,-0.675489,-0.929242,-0.522073,-0.54035,-0.668593,-0.639799,-0.879279,-0.675229,-0.780821,-0.508412,-0.87142,-0.878474,-0.685958,-0.939956,-0.743973,-0.703006,-0.444676,-0.859285,-0.641941,-0.854865,-0.899464,-0.812598,-0.62153,-0.646305,-0.474342,0.647139,0.669385,0.660638,0.699005,0.625752,0.649772,0.673196,0.662731,0.716921,0.627632,0.631894,0.661188,0.654708,0.706673,0.662673,0.685857,0.624434,0.705041,0.706506,0.665067,0.719091,0.677864,0.668854,0.609373,0.702511,0.655192,0.701587,0.710839,0.692663,0.650566,0.656177,0.616411
178.409,0.993646,0.061016,6,63,0,-148.21,0.783923,-1.36226,0.1266,-1.27387,-1.36045,-1.50001,-1.49416,-1.21812,-1.26063,-1.29029,-1.35965,-1.47185,-1.14079,-1.23291,-1.29855,-1.31427,-1.35269,-1.35693,-1.57549,-1.16514,-1.51314,-1.56369,-1.33927,-1.57702,-1.42688,-1.40919,-1.13063,-1.58121,-1.31357,-1.47148,-1.65927,-1.48262,-1.21544,-1.4151,-1.21663,1.81443,1.24215,18.89,16.6821,31.9619,4.17084,12.6101,20.4598,11.6355,13.3424,17.5512,3.13987,8.34905,7.35166,7.08602,22.1742,12.993,50.5032,14.7537,9.94536,30.0994,3.82067,11.4186,6.20981,19.5461,1.26805,84.5275,13.4202,11.144,141.632,7.20906,7.50792,1.49011,4.81049,-0.489944,-0.576527,-0.716084,-0.71024,-0.434196,-0.476709,-0.506365,-0.575731,-0.687931,-0.356867,-0.44899,-0.514631,-0.530343,-0.568771,-0.573008,-0.791565,-0.381216,-0.729219,-0.779772,-0.555348,-0.793102,-0.642962,-0.625267,-0.346706,-0.797292,-0.529646,-0.687554,-0.875349,-0.698699,-0.431519,-0.631172,-0.432708,0.620093,0.640268,0.671744,0.670454,0.606875,0.61697,0.623954,0.640085,0.665506,0.588282,0.610399,0.625891,0.629563,0.638479,0.639457,0.688167,0.594166,0.674634,0.685631,0.635376,0.688497,0.655423,0.651415,0.585819,0.689395,0.629401,0.665423,0.705857,0.667899,0.606236,0.652755,0.60652
173.618,0.962963,0.061016,6,63,0,-141.47,0.456301,-1.11667,0.103725,-1.1315,-1.00321,-1.25099,-0.933058,-1.3169,-1.08536,-1.18511,-1.21936,-1.0786,-1.13414,-1.24701,-1.1772,-1.01897,-1.13679,-1.1342,-1.03524,-1.18943,-0.950784,-1.11019,-1.17496,-0.921397,-1.07525,-1.09731,-1.19922,-1.28746,-1.07287,-0.948499,-1.2764,-0.951489,-1.10707,-1.00599,-1.04762,2.23312,0.881883,13.5345,10.9722,25.0184,8.50235,17.1473,7.10697,17.0466,9.09206,16.0552,0.738596,7.0436,11.6103,2.69358,55.5372,12.7844,7.34244,11.9346,8.21776,10.461,2.49607,8.00728,4.12634,9.73773,1.75879,39.539,23.9306,5.819,49.6561,3.57739,3.08168,1.38684,6.40197,-0.675199,-0.546912,-0.794691,-0.476757,-0.860594,-0.629063,-0.728808,-0.763063,-0.622294,-0.677842,-0.790711,-0.720903,-0.56267,-0.680484,-0.677895,-0.578934,-0.73313,-0.494483,-0.653894,-0.718656,-0.465096,-0.61895,-0.641011,-0.74292,-0.831159,-0.616566,-0.492198,-0.820099,-0.495187,-0.650774,-0.549691,-0.591323,0.662666,0.633419,0.688838,0.616982,0.702785,0.652277,0.674544,0.682018,0.65074,0.663257,0.687984,0.672806,0.63707,0.663847,0.663269,0.640822,0.675492,0.621162,0.657887,0.672311,0.614222,0.64998,0.654982,0.677634,0.6966,0.649437,0.620624,0.694257,0.621328,0.657185,0.634064,0.643669
167.854,0.895648,0.061016,6,63,0,-129.437,0.316624,-0.990969,0.106948,-1.06909,-0.847497,-1.20597,-0.796842,-1.18642,-0.919158,-1.03448,-1.08094,-0.957498,-0.97561,-1.17767,-0.99207,-0.857095,-1.093,-0.994432,-0.949186,-1.10842,-0.812,-0.960533,-1.03379,-0.776153,-0.937064,-0.996637,-1.06324,-1.09302,-0.983523,-0.812254,-1.11934,-0.816311,-0.96652,-0.857266,-0.930149,1.72463,0.913006,12.2284,13.8334,23.2712,7.79517,17.6781,21.1629,21.9307,11.1672,11.5701,2.32388,13.695,20.2511,5.42365,31.3848,16.2651,21.6523,2.06869,8.95707,19.5337,4.39705,8.54455,6.61123,14.843,2.22053,19.5054,18.4133,5.78937,83.3292,3.9728,3.7841,2.10128,4.85541,-0.75247,-0.530873,-0.889344,-0.480218,-0.869796,-0.602534,-0.717858,-0.764313,-0.640873,-0.658986,-0.861049,-0.675445,-0.540471,-0.776376,-0.677807,-0.632562,-0.791796,-0.495375,-0.643908,-0.717162,-0.459528,-0.620439,-0.680013,-0.746617,-0.776395,-0.666898,-0.49563,-0.802715,-0.499686,-0.649896,-0.540641,-0.613524,0.679717,0.629687,0.708755,0.617799,0.704703,0.646236,0.672135,0.682289,0.654951,0.659032,0.70288,0.662721,0.631922,0.684899,0.663249,0.65307,0.688217,0.621372,0.655636,0.671982,0.612902,0.650318,0.663742,0.678441,0.684903,0.660808,0.621432,0.690555,0.622386,0.656987,0.631962,0.648744
175.482,0.894109,0.061016,6,63,0,-131.529,-0.0323183,-0.627123,0.117299,-0.727668,-0.513557,-0.515233,-0.425474,-0.367761,-0.551062,-0.605408,-0.682017,-0.603926,-0.683107,-0.800614,-0.646555,-0.468839,-0.887431,-0.571092,-0.768114,-0.574222,-0.449935,-0.78891,-0.683185,-0.771465,-0.670406,-0.534486,-0.660909,-0.805692,-0.609368,-0.460648,-0.866292,-0.435423,-0.540994,-0.516078,-0.588908,1.92844,1.19572,12.6892,7.49083,22.9705,6.41405,9.91174,17.6513,8.51364,20.3727,26.0832,1.00067,5.89938,5.27296,8.1961,53.4208,6.39536,37.0794,28.2038,11.0159,31.924,3.00984,9.53997,5.99114,7.16551,0.875331,129.43,17.6396,20.1564,71.9504,11.1575,5.12313,1.39702,6.48582,-0.759987,-0.545875,-0.547551,-0.457793,-0.40008,-0.58338,-0.637727,-0.714336,-0.636244,-0.715426,-0.832933,-0.678873,-0.501158,-0.919749,-0.60341,-0.800432,-0.60654,-0.482253,-0.821229,-0.715503,-0.803783,-0.702724,-0.566804,-0.693227,-0.838011,-0.641686,-0.492966,-0.89861,-0.467741,-0.573312,-0.548397,-0.621226,0.681351,0.633178,0.633567,0.61249,0.598707,0.641845,0.654239,0.671358,0.653904,0.671599,0.696975,0.663487,0.622731,0.714991,0.646436,0.690067,0.647151,0.61828,0.694497,0.671616,0.690783,0.668792,0.638025,0.666684,0.698046,0.655135,0.620805,0.710664,0.614849,0.639527,0.633764,0.650497
185.173,0.930428,0.061016,6,63,0,-143.048,-0.047543,-0.619728,0.11688,-0.628329,-0.45007,-0.54543,-0.520144,-0.64039,-0.540528,-0.603195,-0.493945,-0.751554,-0.417597,-0.633186,-0.678053,-0.518638,-0.794009,-0.545805,-0.679251,-0.5443,-0.715559,-0.704287,-0.643396,-0.531727,-0.549618,-0.603265,-0.537699,-0.870879,-0.55061,-0.740359,-0.890514,-0.634409,-0.553335,-0.53091,-0.439886,1.84662,1.25067,10.8685,7.16607,22.0757,5.58477,10.5773,19.0387,7.885,18.2318,19.1869,0.952445,5.70875,4.98454,9.50291,58.0609,6.05051,33.1303,28.5121,10.2806,32.9365,3.71154,11.354,6.44136,7.37631,0.794757,107.628,12.8639,21.8257,79.1142,9.12635,4.48516,1.49769,6.93255,-0.675872,-0.497613,-0.592973,-0.567687,-0.687933,-0.588071,-0.650738,-0.541488,-0.799097,-0.46514,-0.680729,-0.725596,-0.566181,-0.841552,-0.593348,-0.726794,-0.591843,-0.763102,-0.75183,-0.690939,-0.57927,-0.597161,-0.650808,-0.585242,-0.918422,-0.598153,-0.787902,-0.938057,-0.681952,-0.600878,-0.578453,-0.487429,0.662817,0.621898,0.644047,0.638229,0.665507,0.642923,0.657177,0.632158,0.689781,0.614233,0.663901,0.673838,0.637881,0.698792,0.644133,0.674101,0.643788,0.682027,0.679577,0.666176,0.640899,0.645007,0.657193,0.642273,0.714721,0.645234,0.687381,0.718707,0.664174,0.645857,0.640711,0.619501
186.524,0.878251,0.061016,5,58,1,-159.217,-0.131633,-0.537096,0.132196,-0.456379,-0.616694,-0.712193,-0.586097,-0.557731,-0.413998,-0.522867,-0.761101,-0.484625,-0.634155,-0.506226,-0.442756,-0.384561,-0.645699,-0.595385,-0.646946,-0.425805,-0.399703,-0.723079,-0.538686,-0.675705,-0.486792,-0.555431,-0.487789,-0.783738,-0.534096,-0.456816,-0.692008,-0.407716,-0.412886,-0.515372,-0.522789,1.64409,1.33024,12.4927,7.05934,35.7851,6.02626,16.3896,19.3429,11.7556,14.9774,17.8114,0.758439,9.52577,6.14943,6.37743,49.3143,7.62271,32.062,35.0791,8.97838,26.1971,3.38383,19.6519,4.31558,12.0723,1.05034,200.508,11.8328,21.856,76.1974,8.70654,3.24912,1.07378,6.1584,-0.588012,-0.748327,-0.843826,-0.71773,-0.689365,-0.545631,-0.6545,-0.892735,-0.616258,-0.765788,-0.637859,-0.574389,-0.516194,-0.777333,-0.727018,-0.77858,-0.557438,-0.531336,-0.854712,-0.670319,-0.807339,-0.618425,-0.687064,-0.619422,-0.915371,-0.665729,-0.58845,-0.823641,-0.53935,-0.544519,-0.647005,-0.654422,0.642909,0.678814,0.69927,0.672107,0.665826,0.633121,0.658024,0.709454,0.649367,0.682609,0.654269,0.639775,0.626257,0.685105,0.674151,0.685374,0.63586,0.629795,0.701555,0.661575,0.691542,0.64986,0.665313,0.650087,0.714098,0.660546,0.643009,0.695009,0.631661,0.632863,0.656335,0.658006
185.781,0.886363,0.061016,6,63,0,-149.412,-0.204461,-0.44283,0.114282,-0.527083,-0.271127,-0.453444,-0.403171,-0.387312,-0.360607,-0.474053,-0.317168,-0.645294,-0.237712,-0.445459,-0.574791,-0.4215,-0.506308,-0.342859,-0.485307,-0.414593,-0.530387,-0.516735,-0.402453,-0.253432,-0.417686,-0.446265,-0.364666,-0.632006,-0.363626,-0.553488,-0.587835,-0.479402,-0.435949,-0.373178,-0.286101,1.72314,1.14671,10.1285,6.80203,19.4893,6.10657,30.7195,15.0543,7.96648,12.8397,15.6991,0.665336,5.27805,9.42595,4.47878,36.7084,8.94253,31.8689,21.1077,4.50862,28.2336,3.72084,11.7815,4.12614,16.5078,1.40832,136.453,17.7751,21.3348,74.6126,6.21284,4.10223,1.17311,7.11234,-0.731545,-0.475588,-0.657906,-0.607632,-0.591774,-0.565068,-0.678514,-0.52163,-0.849756,-0.442173,-0.64992,-0.779253,-0.625961,-0.71077,-0.547321,-0.689769,-0.619054,-0.734848,-0.721196,-0.606915,-0.457894,-0.622147,-0.650727,-0.569128,-0.836467,-0.568088,-0.75795,-0.792296,-0.683863,-0.64041,-0.577639,-0.490563,0.675144,0.616706,0.65879,0.6474,0.643772,0.637624,0.663407,0.627529,0.700516,0.608777,0.656992,0.685519,0.651573,0.670571,0.633514,0.665915,0.650003,0.675868,0.67287,0.647237,0.612514,0.650707,0.657174,0.638562,0.697721,0.638322,0.680908,0.688324,0.6646,0.654846,0.640524,0.620239
173.629,0.613185,0.061016,6,63,0,-143.126,-0.280837,-0.385407,0.124502,-0.493048,-0.24447,-0.488762,-0.245039,-0.324925,-0.320366,-0.375493,-0.251192,-0.520785,-0.248997,-0.379057,-0.550341,-0.352945,-0.476111,-0.287863,-0.365366,-0.433232,-0.328658,-0.473696,-0.536784,-0.188117,-0.310117,-0.379976,-0.407566,-0.452014,-0.300533,-0.494449,-0.585809,-0.431082,-0.28248,-0.281287,-0.120799,2.22846,1.09504,8.76865,5.95021,54.2539,3.76109,17.4406,7.95089,13.4874,12.1135,6.69244,0.558809,7.07122,19.6361,6.07704,37.2128,10.0544,22.8779,6.15664,6.71381,32.3884,3.47509,9.24054,3.18206,12.8463,1.10533,36.2092,24.578,9.63947,160.209,6.98763,4.55513,2.99168,4.46751,-0.773885,-0.525307,-0.769599,-0.525876,-0.605762,-0.601203,-0.656329,-0.532028,-0.801621,-0.529834,-0.659893,-0.831177,-0.633782,-0.756948,-0.568699,-0.646202,-0.714069,-0.609495,-0.754532,-0.817621,-0.468954,-0.590954,-0.660812,-0.688402,-0.73285,-0.581369,-0.775285,-0.866645,-0.711919,-0.563317,-0.562124,-0.401635,0.684361,0.628388,0.683434,0.628521,0.646973,0.645931,0.658435,0.629956,0.690321,0.629444,0.659236,0.696604,0.653347,0.680691,0.638463,0.656154,0.6713,0.647825,0.680165,0.693731,0.615136,0.643584,0.659443,0.665611,0.67543,0.641382,0.684663,0.704047,0.670825,0.63722,0.636944,0.59908
174.015,0.835071,0.061016,6,63,0,-139.849,-0.324436,-0.382101,0.125796,-0.49479,-0.304804,-0.488219,-0.234637,-0.375814,-0.279518,-0.345259,-0.260242,-0.520415,-0.259198,-0.358439,-0.528987,-0.30883,-0.509431,-0.315357,-0.371352,-0.426008,-0.335607,-0.504898,-0.539001,-0.195318,-0.288217,-0.408135,-0.404273,-0.458001,-0.318873,-0.519272,-0.583498,-0.451713,-0.247052,-0.288919,-0.134712,2.23077,1.0671,8.60533,5.85317,55.6095,3.86241,17.2801,7.84467,13.3113,11.9583,6.63267,0.586394,7.32703,19.7883,5.96707,40.0496,10.0278,23.2997,6.15573,6.63714,31.5824,3.45518,9.07414,3.25414,12.6676,1.14933,34.9887,24.8167,9.36674,157.848,6.7613,4.50364,3.03124,4.40414,-0.819227,-0.62924,-0.812655,-0.559074,-0.70025,-0.603954,-0.669696,-0.584678,-0.844851,-0.583634,-0.682875,-0.853423,-0.633266,-0.833867,-0.639793,-0.695788,-0.750445,-0.660043,-0.829334,-0.863438,-0.519755,-0.612653,-0.732572,-0.728709,-0.782438,-0.643309,-0.843708,-0.907934,-0.776149,-0.571488,-0.613355,-0.459148,0.694072,0.652317,0.692675,0.636238,0.668243,0.64656,0.661435,0.642143,0.699486,0.641903,0.66438,0.701285,0.65323,0.697172,0.654707,0.667253,0.679276,0.65927,0.696214,0.703378,0.62709,0.648546,0.675369,0.674522,0.686205,0.655501,0.699246,0.712577,0.68485,0.639107,0.648706,0.612812
185.208,0.966751,0.061016,6,63,0,-143.511,-0.287523,-0.368648,0.0813861,-0.213637,-0.409146,-0.418014,-0.43774,-0.423769,-0.32831,-0.285806,-0.500259,-0.253326,-0.358336,-0.338651,-0.27127,-0.29591,-0.465307,-0.395079,-0.463177,-0.29122,-0.359074,-0.415332,-0.168566,-0.506587,-0.380739,-0.340882,-0.256233,-0.478971,-0.336756,-0.20856,-0.475375,-0.210426,-0.35866,-0.317933,-0.438624,1.9029,1.09435,21.8548,5.48601,10.9131,6.40335,19.1182,14.6088,33.5899,13.9192,14.0813,1.70824,11.5792,7.67438,6.47646,56.6491,12.7551,12.3089,11.7122,4.90825,17.3139,3.6907,13.5369,7.2599,11.7983,1.58758,163.557,12.7154,11.5892,43.604,6.2982,2.57964,0.908257,5.63009,-0.50116,-0.696669,-0.705537,-0.725263,-0.711292,-0.615833,-0.573329,-0.787782,-0.540849,-0.645859,-0.626174,-0.558793,-0.583433,-0.75283,-0.682602,-0.7507,-0.578743,-0.646597,-0.702855,-0.456089,-0.79411,-0.668262,-0.628405,-0.543756,-0.766494,-0.624279,-0.496083,-0.762898,-0.497949,-0.646183,-0.605456,-0.726147,0.622732,0.667449,0.669414,0.673765,0.670687,0.64927,0.639531,0.687355,0.63201,0.656077,0.651621,0.636173,0.641857,0.679795,0.664319,0.679331,0.640778,0.656243,0.66882,0.612086,0.688713,0.661114,0.652128,0.632686,0.682762,0.651191,0.621538,0.681983,0.621977,0.65615,0.646904,0.673959
186.662,0.930518,0.061016,6,63,0,-145.026,-0.265241,-0.396651,0.0800733,-0.49656,-0.316804,-0.418023,-0.271204,-0.385638,-0.379685,-0.464724,-0.321819,-0.585503,-0.347445,-0.400466,-0.521382,-0.388475,-0.476876,-0.361021,-0.318496,-0.411278,-0.423006,-0.448819,-0.569684,-0.27759,-0.390205,-0.48223,-0.42772,-0.547037,-0.315129,-0.527799,-0.487846,-0.503556,-0.34376,-0.372699,-0.259375,2.00801,1.18865,20.3507,6.2419,14.811,6.04995,26.5159,12.917,25.9038,14.5611,8.7496,1.41036,11.5536,9.19882,5.89955,85.7565,7.35216,10.3044,15.9858,6.20838,17.6529,3.68779,13.432,5.7535,14.85,1.35826,110.501,9.97803,9.82474,49.6511,5.40961,2.63592,0.984865,5.29523,-0.761801,-0.582046,-0.683264,-0.536445,-0.65088,-0.644926,-0.729965,-0.58706,-0.850744,-0.612687,-0.665708,-0.786623,-0.653717,-0.742118,-0.626262,-0.583737,-0.676519,-0.688247,-0.714061,-0.834925,-0.542831,-0.655447,-0.747472,-0.692962,-0.812278,-0.58037,-0.79304,-0.753087,-0.768798,-0.609001,-0.63794,-0.524616,0.681745,0.641538,0.664467,0.630985,0.657209,0.655866,0.674798,0.64269,0.700723,0.648553,0.660541,0.687106,0.657848,0.677459,0.651641,0.641927,0.662961,0.665577,0.671298,0.697395,0.632471,0.658237,0.678628,0.666625,0.692595,0.641153,0.688484,0.679851,0.683261,0.647713,0.654288,0.628227
174.24,0.584307,0.061016,6,63,0,-146.632,-0.321439,-0.308933,0.129511,-0.35404,-0.286032,-0.365308,-0.116518,-0.462845,-0.227507,-0.358903,-0.230837,-0.521868,-0.198357,-0.284001,-0.463658,-0.201478,-0.441168,-0.269278,-0.290255,-0.286128,-0.302138,-0.336351,-0.439704,-0.10383,-0.269332,-0.398811,-0.311358,-0.563985,-0.201935,-0.468999,-0.532957,-0.370701,-0.110783,-0.203894,-0.0840597,1.55692,1.35094,37.697,2.72281,36.691,5.93281,27.4229,12.8124,14.3359,21.5369,5.79474,1.51496,10.4098,14.8828,6.7492,24.2564,11.1512,27.9094,10.9648,12.1248,20.4172,6.2697,5.56115,8.91648,16.0284,0.77028,84.0067,13.218,9.21633,50.0538,4.75147,2.84329,1.67076,7.34679,-0.675479,-0.60747,-0.686747,-0.437957,-0.784283,-0.548946,-0.680342,-0.552276,-0.843307,-0.519796,-0.60544,-0.785097,-0.522916,-0.762606,-0.590717,-0.611693,-0.607567,-0.623577,-0.65779,-0.761143,-0.425268,-0.590771,-0.720249,-0.632796,-0.885424,-0.523373,-0.790438,-0.854396,-0.69214,-0.432222,-0.525333,-0.405498,0.662729,0.647364,0.665243,0.607772,0.686603,0.633891,0.663815,0.634663,0.699161,0.6271,0.6469,0.686777,0.627829,0.681919,0.64353,0.648327,0.647386,0.651032,0.658764,0.681602,0.604743,0.643542,0.672662,0.653123,0.707945,0.627936,0.687925,0.701488,0.666443,0.606404,0.628394,0.600008
