# 0.142449, 0.100232, 0.0867982, 0.0934292, 0.0117026, 0.0057447, 0.12578, 0.535647, 0.231437, 0.194275, 0.184559, 0.171585, 0.176422, 0.240818, 0.190594, 0.177415, 0.176495, 0.20387, 0.168624, 0.190331, 0.258662, 0.155403, 0.171535, 0.184574, 0.159797, 0.198944, 0.164156, 0.218615, 0.168392, 0.214356, 0.184953, 0.180597, 0.169418, 0.178319, 0.180059, 0.211375, 0.196442, 0.303064, 0.194875, 0.170552, 1.47232, 0.0180954, 0.0193633, 0.0167521, 0.0169549, 0.0164088, 0.027686, 0.0177402, 0.0223678, 0.0187831, 0.023004, 0.0174603, 0.0176195, 0.0258145, 0.018061, 0.0186888, 0.0181944, 0.0193651, 0.0220183, 0.019312, 0.0197583, 0.0194734, 0.0185385, 0.0205784, 0.0251553, 0.019032, 0.0179224, 0.018676, 0.0173273, 0.0228014, 0.0211677, 0.0226618, 0.01989
-4156.95,1,0.0311875,7,127,0,4193.74,0.0226958,-0.237225,-0.36646,-0.919949,-0.0337663,0.0417064,0.468826,0.151262,0.296674,0.510991,0.173316,0.625826,0.185524,0.348835,0.286077,0.516316,0.810032,0.398066,0.565271,0.41141,0.595117,0.476645,0.388835,0.312736,0.206045,0.537632,0.470994,0.413407,0.616679,0.349173,0.630274,0.242196,0.297511,0.298399,0.436937,0.272051,0.367886,0.592893,0.410434,0.396678,0.423063,0.257975,-0.0201619,-0.112348,0.571527,0.130421,1.22284,0.275981,0.544423,0.447048,1.16336,0.0074866,-0.241929,0.882931,-0.193656,-0.12891,0.00663365,-0.273179,0.318053,-0.306598,-0.478559,0.305248,-0.702313,-0.256343,-1.13489,-0.683109,-0.374738,-0.259423,0.238593,-0.918195,0.816652,-0.978783,-0.197663
-4157.19,0.984165,0.0311875,7,127,0,4194.36,-0.408493,-0.482003,-0.545561,-0.753911,-0.163116,0.275189,0.284834,0.19883,0.0100983,0.337458,0.0657903,0.564409,0.413568,0.459653,0.292915,0.324444,0.555047,0.140566,0.380668,0.247548,0.584951,0.319715,0.53658,0.374711,0.21367,0.439821,0.78558,0.17264,0.452191,0.250897,0.246428,0.221256,0.236916,0.394472,0.321156,0.193613,0.287872,0.539311,0.262905,0.0544772,0.434185,0.13151,0.0751716,0.263785,0.43074,0.203799,1.33162,0.215673,0.47599,0.603777,0.922991,-0.394631,0.00313664,0.928735,-0.259998,0.0849574,0.0826929,-0.40737,0.518439,-0.323116,-0.469547,0.420454,-0.799409,-0.584468,-1.01633,-0.783724,-0.584043,-0.00263772,0.306362,-1.03884,0.887654,-0.952651,-0.0484833
-4169.6,0.94651,0.0311875,7,127,0,4198.59,-0.639614,0.382885,0.391947,-0.0687754,-0.213021,0.055191,0.413758,0.356406,-0.0155222,0.0722276,-0.039562,0.673449,0.547518,0.766581,0.00709855,0.0161096,0.458082,0.768706,0.403805,0.434464,0.827272,0.460858,0.739635,0.179605,0.588143,0.597275,0.104707,0.339533,0.687013,0.379641,0.210253,0.390581,0.250615,0.566364,1.00502,0.660201,0.510892,0.858762,0.531642,0.0917151,0.373921,0.216792,-0.0775385,0.190577,0.14853,0.204329,1.29822,0.401895,0.669205,0.399407,1.01916,-0.235915,-0.131938,1.03804,0.12269,0.0606876,-0.0300039,-0.218039,0.492782,-0.214092,-0.407496,0.390849,-0.657012,-0.536612,-1.06199,-0.82467,-0.472306,-0.15291,0.347462,-0.820094,0.7055,-0.780117,-0.223426
-4160.38,0.995488,0.0311875,7,127,0,4194.83,-0.89497,-0.120387,0.0976308,-0.265915,-0.265422,0.264892,0.367348,0.245355,0.176483,0.379613,0.114381,0.613974,0.296256,0.531578,0.34119,0.261614,0.295069,0.273097,0.628807,0.229189,0.377665,0.395925,0.556813,0.522268,-0.0206834,0.470028,0.489587,0.0271947,0.230617,0.271349,0.394114,0.532964,0.327082,0.261119,0.590741,0.893808,0.233881,0.420698,0.570165,0.10409,0.306457,0.123922,-0.0468441,-0.0935402,0.442658,0.363669,1.17862,0.00748077,0.366514,0.679605,0.770961,-0.207686,-0.132895,0.702152,-0.211531,-0.23302,0.0851297,-0.0162596,0.764317,-0.282049,-0.230303,0.181417,-0.577254,-0.803908,-0.999505,-0.900185,-0.322484,-0.155385,0.315637,-1.03132,0.764557,-1.0439,-0.227048
-4176.86,0.985052,0.0311875,7,127,0,4207.91,-0.669204,-0.274766,-0.00253609,-0.362721,-0.347815,0.141645,0.416433,0.392401,0.390574,0.210787,-0.204124,0.434731,0.601676,0.783028,0.639822,0.645761,0.683329,0.789519,0.669039,0.446115,0.973329,0.609349,0.563656,0.799232,-0.202231,0.857187,0.757233,0.198263,0.413173,0.0845766,0.434556,0.762656,0.604686,0.541242,0.698788,0.896448,0.157868,1.36607,0.248483,0.52046,0.449013,0.103863,-0.229129,0.0685756,0.532409,0.442141,1.54258,0.375741,0.649786,0.516924,0.773775,-0.302269,-0.162733,0.952691,0.0538089,-0.546589,0.203813,0.0532034,0.587626,-0.0935984,-0.329386,0.225661,-0.607021,-0.837913,-1.09745,-0.886087,-0.0945336,-0.0390263,0.338347,-1.17432,1.01529,-1.06923,-0.177482
-4171.15,0.997354,0.0311875,7,127,0,4213.16,-0.448253,-0.0135648,-0.109894,-0.211756,-0.16925,0.124602,0.564377,0.268054,0.172068,0.138204,0.751411,0.199352,0.621227,0.742614,0.680794,0.232376,0.733631,0.902068,0.0971375,0.382684,0.300095,0.26772,0.169704,0.704875,0.654955,0.458128,-0.072265,0.0245054,0.870058,0.561492,0.474038,0.342689,0.481027,0.292279,0.49728,0.478502,0.67851,0.657137,0.416995,0.584889,0.40928,0.263586,-0.151653,0.0143968,0.359026,0.299545,0.870524,0.179623,0.521634,0.436016,1.21012,-0.186614,-0.254976,0.743208,-0.213282,-0.188001,0.19501,-0.136009,0.722402,-0.307848,-0.274521,0.291394,-0.856577,-0.525039,-1.01653,-0.623503,-0.444102,-0.362353,0.07145,-0.945807,0.633753,-0.927406,-0.0509382
-4167.5,0.994706,0.0311875,7,127,0,4202.42,-0.536506,-0.449366,-0.012023,-0.415441,-0.403006,0.0552503,0.489173,0.264919,0.63773,0.487261,0.169906,0.832679,0.691123,0.356132,0.548369,0.557506,0.592541,0.445927,0.816414,0.224708,0.902892,0.590247,0.650089,0.571717,0.233476,0.818239,0.850141,0.274533,0.329819,0.157163,0.145105,0.814442,0.402229,0.893862,0.709377,0.650093,0.463489,0.965892,0.416454,0.538807,0.455733,0.123045,-0.253459,-0.0703953,0.0746666,0.276632,1.30518,0.184022,0.623205,0.561836,0.707327,-0.432425,-0.351376,0.748656,-0.0568594,-0.226391,0.180859,-0.116586,0.812603,-0.260102,-0.416228,0.207697,-0.660127,-0.509682,-1.13548,-0.970305,-0.504096,-0.175857,-0.0305205,-0.919711,0.869041,-0.980425,-0.0771303
-4168.35,0.996582,0.0311875,7,127,0,4210.81,-0.577183,0.126342,-0.0516729,-0.545975,0.0264887,0.0977533,0.47003,0.202082,0.429071,0.200347,0.629093,0.701193,0.459493,1.39618,0.233104,0.785812,0.654349,0.893996,0.410395,0.627759,0.731728,0.652756,0.869577,0.223754,0.450887,0.290957,0.313569,0.319972,0.503991,0.573089,0.643727,0.312394,0.385173,0.646344,0.548279,0.594885,0.425672,0.708085,0.278295,0.555104,0.354791,0.165869,0.00260546,0.111492,0.466056,0.295923,1.30169,0.251484,0.649409,0.622695,1.30732,-0.24955,-0.321473,0.906547,0.000647371,0.086837,0.14379,0.0104588,0.484537,-0.313066,-0.401889,0.325954,-0.458757,-0.832077,-0.789774,-0.789113,-0.0946688,-0.189169,0.166312,-1.00311,0.756063,-0.799136,-0.259208
-4158,0.999238,0.0311875,7,255,0,4200.25,-0.282711,-0.480645,-0.268588,-0.82236,-0.178734,0.207609,0.252581,0.370174,0.0747965,-0.014691,0.0819423,0.700488,0.383143,1.16608,0.449144,0.328352,0.669841,1.0413,0.263978,-0.149854,0.851458,0.192132,0.0742273,0.518659,0.102297,0.0548516,0.153821,-0.345482,0.636984,-0.631305,0.0535427,0.382182,0.226264,0.749064,0.406786,0.887059,-0.132193,1.30386,0.394337,0.329284,0.133853,0.0653499,-0.132799,-0.0466245,0.388585,0.102398,1.10352,0.0348969,0.341763,0.62252,0.83545,-0.14916,-0.0389165,0.847393,-0.0854223,-0.0755867,-0.0176058,-0.032178,0.281213,-0.26144,-0.339078,0.386967,-0.949686,-0.595002,-1.03073,-0.618159,-0.443328,-0.0952678,0.479989,-1.10724,0.886011,-0.591986,-0.16955
-4163.46,0.998408,0.0311875,7,127,0,4195.44,-0.0838342,-0.468964,-0.376099,-0.711268,-0.146191,0.150113,0.328881,0.505271,0.212289,-0.311646,0.219755,0.751307,0.841595,0.572861,0.358469,0.302974,0.506938,0.723369,0.37078,-0.0332531,0.903864,-0.0186445,0.109651,0.316849,0.44976,0.15869,0.174533,-0.488032,0.495071,-0.452092,-0.142768,0.267877,0.13593,0.548157,-0.166624,0.539314,-0.433386,1.10459,0.473607,0.355287,0.169148,0.0768176,-0.188361,-0.0440581,0.452377,0.155944,1.1276,-0.0259218,0.387342,0.70348,0.813644,0.0379618,-0.183661,0.916213,-0.0572206,-0.0433124,0.0278685,0.0184368,0.265065,-0.139378,-0.526916,0.168837,-0.969262,-0.689822,-0.86226,-0.782723,-0.408784,-0.215985,0.526001,-1.15757,0.910026,-0.604022,-0.171034
-4151.77,0.9995,0.0311875,7,127,0,4194.16,-0.151632,-0.29255,-0.366232,-0.601281,-0.165613,0.0908411,0.338342,0.293769,0.404907,-0.117505,0.379305,0.480663,0.556922,0.866113,0.475226,0.543505,0.157158,0.924277,0.135241,0.361619,0.943872,0.173245,0.49906,0.261552,0.607458,0.409846,0.211282,-0.0943926,0.832702,0.0647066,-0.00418086,0.317016,0.105989,0.535198,0.255252,0.486774,-0.0713717,1.17943,0.153504,0.295469,0.212814,0.286564,-0.205596,-0.11865,0.342895,0.166182,1.27042,-0.0416357,0.642787,0.365412,0.98478,-0.0564544,-0.0502784,0.885098,-0.132228,-0.0743045,0.100487,0.151424,0.336398,-0.156552,-0.450112,0.260987,-0.683657,-0.497089,-0.872432,-0.903342,-0.27325,-0.0684166,0.219362,-0.92194,0.87388,-0.869902,-0.116854
-4163.57,0.989957,0.0311875,7,127,0,4198.11,-0.0819055,-0.530567,-0.272976,-0.497222,-0.333546,0.0839918,0.27064,0.385869,0.0747729,-0.345822,0.485378,0.530929,0.280425,0.952013,0.623647,0.0468167,0.769987,1.16602,0.177343,0.407203,1.1059,0.245761,0.594872,0.788544,0.40315,0.0488053,0.231826,-0.158957,0.631152,0.147183,0.0234629,0.0820461,0.00625584,0.635981,0.222254,0.518961,0.337542,1.29755,-0.139268,0.487578,0.168202,0.276863,-0.155922,0.0182294,0.389072,-0.0259781,1.22037,-0.0815015,0.751406,0.444236,1.06259,-0.111338,-0.242074,0.889943,-0.162751,-0.0915847,0.117528,0.0906727,0.383493,-0.346788,-0.375515,0.482226,-0.696894,-0.595254,-0.895697,-0.800182,-0.306497,-0.0997686,0.219231,-0.888117,0.950646,-0.891034,0.0324503
-4161.37,0.996282,0.0311875,7,127,0,4196.23,-0.36489,0.34468,-0.108313,-0.582133,0.10951,-0.00700009,0.470167,0.477475,0.215571,0.417763,0.0356018,0.671899,0.82226,0.884219,0.446197,1.13686,0.611292,0.909813,-0.161545,0.118308,1.72078,0.463521,0.29958,0.525529,0.543904,1.06195,0.13074,-0.0254936,0.521399,-0.194586,0.441472,-0.126344,0.192596,0.642702,0.878327,1.19358,0.0200275,1.90502,-0.244664,0.723689,0.175532,0.0129964,-0.257194,-0.102267,0.380426,0.526848,1.08016,0.459789,0.751663,0.529543,0.810334,-0.400503,-0.0992733,1.02928,-0.0346818,-0.113564,-0.0648443,-0.145253,0.680942,-0.0510229,-0.290191,0.101277,-0.436743,-0.622093,-0.887881,-0.748202,-0.349017,-0.0428504,0.336848,-1.01923,0.767868,-1.1695,-0.21471
-4161.12,0.910303,0.0311875,7,127,0,4185.34,-0.504911,-0.0101776,-0.0594994,-0.346564,-0.369338,0.109355,0.406136,0.385075,-0.514184,0.382356,0.416753,0.34204,0.981729,0.94922,0.316662,0.576556,0.480376,0.661325,0.169127,0.34802,0.933069,0.320204,0.478548,0.809172,0.576679,0.443046,0.00618349,-0.0507832,0.566279,-0.173964,-0.167931,-0.0294303,0.0283426,0.364931,0.769792,1.01871,0.40671,1.27198,0.0621063,0.32855,0.239501,0.037645,-0.21908,0.148003,0.320395,0.610405,1.28072,0.153217,0.898801,0.600458,0.875276,-0.28248,-0.138108,0.845701,-0.0359168,-0.30787,-0.175095,-0.214214,0.430284,-0.294994,-0.239442,0.234846,-0.624883,-0.789433,-1.26465,-0.952452,-0.364989,-0.0081216,0.346643,-0.94612,0.776436,-1.04952,-0.225722
-4171.23,0.985163,0.0311875,7,127,0,4208.44,0.000793625,-0.435962,-0.352328,-0.948506,-0.0720866,0.12496,0.170534,0.496896,-0.107403,0.206525,0.158932,0.773193,-0.186978,0.879277,0.744422,0.398507,0.573584,0.739442,0.211378,0.213342,0.807792,0.0249468,-0.0261761,-0.0561374,0.1257,0.526758,0.00413243,-0.0281503,0.508824,-0.211038,0.283598,0.332238,0.0638821,0.246734,0.692095,0.547355,0.0878597,1.15398,-0.0283538,0.150325,0.238468,0.199801,-0.132958,-0.0291754,0.54881,-0.112843,1.11124,0.139035,0.291416,0.375933,1.03569,-0.11485,-0.329151,0.752928,0.211582,-0.191152,-0.0391908,0.115436,0.786082,-0.282485,-0.302607,0.260334,-0.743158,-0.550129,-0.878569,-0.759689,-0.444117,-0.323449,0.188243,-0.770847,0.883202,-0.812547,-0.0431143
-4164.25,0.942023,0.0311875,8,383,0,4207.74,0.295971,-0.0812048,-0.086811,-0.0606489,-0.309625,0.128854,-0.393788,0.41166,-0.986314,-0.620128,-0.79086,-0.252576,-0.379509,0.270178,0.282133,-0.328414,-0.025979,0.10386,-0.561846,-0.62952,0.0932765,-0.902994,-0.107564,-0.211193,-0.585807,0.139542,-0.442355,-0.890986,-0.0158723,-0.54627,-0.899264,-0.705834,-0.913741,-0.434665,-0.00506951,-0.466369,-1.01055,0.106518,-0.806327,-1.28728,0.221331,0.440314,0.0399995,0.108568,0.277618,0.22463,1.47142,0.312939,0.377917,0.614085,0.844131,-0.235682,-0.297032,0.952665,-0.236399,0.031101,-0.0457543,-0.132919,0.60764,-0.384412,-0.208214,0.179695,-0.605351,-0.424675,-1.10891,-0.83578,-0.409172,0.122123,0.253696,-0.903852,0.727651,-0.772387,-0.401144
-4175.88,0.997702,0.0311875,7,127,0,4215.03,-0.00750025,0.514124,0.446273,0.39009,-0.287667,0.0757784,-0.486385,0.341539,-0.609045,-0.237096,-0.670694,-1.00294,-0.822473,-0.317496,-0.547281,-0.578539,-0.397709,-0.0574975,-0.364044,-0.256251,-0.217694,-0.985547,-0.583609,-0.637101,-0.645732,-0.470151,-0.447542,-0.317626,-0.179053,-0.916859,-0.307765,-0.626361,-0.627329,-0.708908,-0.364916,-0.213048,-0.879281,0.126263,-0.339855,-1.39884,0.44826,0.334538,0.0614145,0.10715,0.2496,0.387034,1.34093,0.325068,0.437298,0.547656,0.861404,-0.229597,-0.374906,0.971672,-0.0952469,0.00820393,-0.00287151,-0.181638,0.618426,-0.343009,-0.305259,0.272752,-0.636828,-0.458102,-1.07857,-0.776695,-0.41289,0.151394,0.258346,-0.942972,0.585211,-0.888998,-0.435292
-4174.8,0.996441,0.0311875,7,127,0,4206.56,0.159549,0.10644,0.0811189,0.117367,-0.213177,0.135933,-0.531545,0.350159,-0.869484,-1.2137,-1.0648,-0.696899,-0.296001,-0.187636,0.101972,-0.59688,-0.193675,-0.817028,-0.431723,-0.904951,-0.460538,-0.256568,-0.661674,-0.764497,-0.012758,-0.317974,-0.480954,-1.01224,-0.594848,-0.23664,-1.32533,-0.584523,-0.5057,-0.271804,-0.0036318,-0.361838,-0.834429,-0.637634,-0.740693,-0.414775,0.487931,-0.0686603,-0.278339,-0.0469252,0.528904,0.351084,1.21247,0.325737,0.510767,0.870357,0.925362,-0.0972001,-0.226126,0.831903,-0.0586422,-0.264821,0.0656485,-0.0288639,0.768025,-0.36718,-0.418227,0.249597,-0.88798,-0.601761,-0.901479,-0.904231,-0.552801,-0.156556,0.163545,-0.909995,0.877838,-0.72074,-0.0678952
-4176.89,0.996388,0.0311875,7,127,0,4212.14,-0.169177,0.484007,0.182817,-0.291996,-0.0713585,0.11587,-0.241431,0.420743,-0.133378,-0.734899,-0.476555,0.0726536,-0.412568,-0.183953,-0.107505,0.0195834,-0.221507,0.518004,-0.861708,-0.457673,0.373649,-0.372115,-0.229657,0.310424,-0.365234,0.0836921,-0.393959,-0.531821,0.190918,-0.976176,0.387966,-0.629884,-1.12363,-0.112145,-0.805332,-0.293153,-0.976453,0.381584,-0.695271,0.154848,0.36313,0.0541696,-0.152285,-0.157703,0.200369,0.205364,1.24818,0.381182,0.516142,0.395139,0.939569,-0.397643,-0.241712,0.840583,0.143471,-0.082081,0.0985722,0.0445857,0.618773,-0.223157,-0.310958,0.154399,-0.869773,-0.51192,-1.25161,-0.777051,-0.268919,-0.298314,0.345391,-1.21101,0.79823,-1.23848,-0.414416
-4186.32,0.98801,0.0311875,7,127,0,4238.66,-0.467809,0.107156,0.218092,-0.0503807,-0.282435,0.195609,0.173863,0.439186,-0.327493,0.376637,-0.0655573,0.431104,0.0186013,0.391117,0.660289,-0.0605626,0.253561,0.116869,-0.157418,-0.450042,0.678303,0.276808,0.0955701,0.219848,0.012958,-0.220068,0.00741233,0.0410525,0.0807934,0.286634,-0.343834,0.27845,-0.497068,-0.0804258,-0.215229,-0.0940496,0.526614,0.59892,-0.482265,-0.0672153,0.391559,0.338348,-0.122752,0.0971971,0.734537,0.273768,1.44622,0.181223,0.628409,0.444213,0.812435,-0.30989,-0.0411116,1.05419,0.390288,0.0380245,-0.388594,0.0432669,0.564145,-0.370785,-0.344545,0.13248,-0.666694,-0.468887,-0.906677,-0.731555,-0.337903,-0.168474,0.351539,-0.983699,0.808688,-1.28891,-0.294625
-4153.4,0.999868,0.0311875,6,63,0,4205.6,-0.703086,0.353359,0.041372,-0.168929,-0.105157,0.274079,0.115717,0.432221,-0.466515,-0.35757,-0.330158,0.540206,0.283474,0.697959,0.621383,-0.0184072,0.0599616,0.240279,-0.0287676,-0.619385,0.536295,0.077937,0.0208274,0.563111,-0.109251,0.523985,0.289649,-0.621663,0.00681154,-0.350509,-0.0331548,-0.17349,0.030688,0.430631,-0.111742,-0.171999,-0.550176,0.856205,-0.0459085,0.243184,0.13777,0.149775,-0.22779,-0.067555,0.478395,0.17061,1.62682,0.31768,0.426228,0.540865,0.803036,-0.157702,-0.116197,0.655812,-0.208736,0.0611787,0.077469,-0.45251,0.576057,-0.143546,-0.366243,0.117727,-0.675919,-0.771899,-1.10742,-1.01379,-0.262301,-0.0394625,0.0544569,-1.31771,0.880426,-0.720055,-0.273495
-4155.29,0.995983,0.0311875,7,127,0,4187.09,0.378173,-0.313113,-0.540239,-0.877075,-0.118064,0.0534129,0.0531903,0.402815,-0.191715,-0.392865,-0.0872446,0.394322,0.0412129,0.861942,0.0325615,0.00344614,0.284548,0.302701,-0.216271,-0.161597,0.32021,-0.321642,0.232129,0.260678,-0.194922,0.365365,-0.296227,-0.316656,0.470396,-0.248327,-0.321685,-0.238137,-0.313697,0.189922,0.697119,0.951438,-0.189124,1.2315,-0.385781,-0.0300839,0.214772,0.0454174,-0.119239,0.0227578,0.680638,0.291883,1.17281,0.258049,0.555798,0.733871,0.746404,-0.0315893,-0.259464,0.665494,-0.220696,-0.0668219,0.137468,-0.254675,0.521834,-0.442763,-0.22373,0.160977,-0.651544,-0.817633,-1.04237,-0.637675,-0.366323,0.0665558,0.229564,-0.839034,0.862363,-1.04367,-0.270369
-4169.97,0.951721,0.0311875,7,127,0,4207.23,-0.328558,-0.0839005,0.0334352,0.0654626,-0.493554,0.0903136,0.148563,0.561408,-0.41891,-0.00252379,-0.120505,0.299121,0.434468,1.16233,0.514263,-0.165797,0.374884,0.643419,-0.108154,0.130518,0.933569,0.602753,0.356799,0.897405,0.138135,0.693503,0.153382,-0.592217,-0.0536981,0.0256375,-0.752024,-0.215958,0.032904,0.0288814,0.0548205,0.637596,-0.227351,0.915084,-0.0568415,0.0288258,0.145258,0.159532,0.157571,-0.221592,0.670499,0.215034,1.5457,0.294416,0.6927,0.434836,0.951335,-0.472277,-0.409564,0.71592,0.15042,-0.443158,-0.0259225,0.0387093,0.721934,-0.323327,-0.446989,-0.0819105,-0.578784,-0.509852,-1.52577,-0.741099,-0.216868,-0.158907,0.414669,-1.09525,0.801118,-0.804774,-0.27444
-4154.9,0.912106,0.0311875,7,127,0,4194.57,-0.277902,-0.0181467,0.106087,-0.63645,-0.14395,0.229437,-0.0796331,0.221905,-0.43292,-0.244676,-0.381285,0.36459,0.0761203,0.245848,0.295447,-0.148187,-0.135359,0.0353381,-0.286256,-0.354966,0.347349,-0.0614823,-0.236918,0.0726452,-0.327481,-0.0742497,-0.378864,-0.523523,-0.157236,-0.183795,-0.39373,0.166526,0.0905576,0.180408,-0.084235,-0.0855704,0.0375293,0.468083,-0.392002,0.248014,0.276656,0.221596,-0.137464,0.016891,0.313234,0.542314,1.36308,0.261742,0.496341,0.645623,0.914424,-0.258841,0.00972377,0.752275,0.0627745,0.0556258,-0.117894,0.00646192,0.673074,-0.251421,-0.304977,0.141946,-0.621155,-0.624881,-1.22781,-0.736428,-0.415189,0.000700372,0.231928,-1.09207,0.674278,-1.05363,-0.0400857
-4161.08,0.978844,0.0311875,7,127,0,4202.58,-0.587348,0.296314,0.350182,-0.0990283,-0.167152,0.220545,0.0783192,0.272546,0.0208463,-0.27496,0.0542974,0.254986,0.46511,0.18975,0.131786,0.107432,0.194162,0.268745,0.223517,0.166277,-0.178154,-0.0148819,0.223948,0.18193,0.411334,0.307541,-0.162591,-0.1143,0.521902,-0.132882,0.156866,0.268219,-0.148096,-0.12976,-0.0341668,-0.171602,-0.436513,0.233307,0.0857123,0.221227,0.453175,0.273615,-0.117678,0.00495091,0.342665,0.47383,1.42268,0.306665,0.570408,0.577247,0.865646,-0.097433,-0.0132853,0.820056,0.0447132,0.000191496,-0.126685,0.0547825,0.686571,-0.224409,-0.365412,0.0893539,-0.627906,-0.605575,-1.25561,-0.79404,-0.273483,0.0345733,0.281909,-1.08153,0.894354,-1.04719,-0.0408269
-4156.74,0.984733,0.0311875,7,127,0,4190.15,0.498198,-0.542576,-0.541826,-0.814777,-0.227008,0.0688086,0.0331183,0.166554,0.210432,0.369047,0.0703201,0.28046,0.0644945,0.0752017,-0.00768033,0.0217509,0.0129514,0.0234018,-0.0620253,-0.0239262,0.254379,0.334581,0.121147,-0.0998759,0.0502339,-0.138235,0.00892833,0.149897,-0.0609549,0.084563,-0.294604,0.0613845,-0.0830735,-0.135294,0.0753046,0.422938,0.0520029,0.378741,-0.198334,0.17687,0.506369,0.0250912,-0.0152391,0.0499184,0.39063,0.0208387,0.972691,0.103578,0.396283,0.428664,0.979739,-0.270756,-0.253936,0.771152,-0.0815689,-0.196971,0.222255,-0.355343,0.571821,-0.294776,-0.448419,0.230283,-0.645895,-0.609019,-0.906994,-0.812145,-0.410865,-0.232909,0.158016,-0.872891,0.615673,-0.819014,-0.377671
-4155.64,0.928831,0.0311875,7,127,0,4194.77,-0.616569,0.455645,0.72512,0.379545,-0.387145,0.0567754,0.209892,0.111327,0.339544,0.00389912,0.310834,0.0387089,0.149257,0.26678,0.174654,0.249111,0.27225,0.205657,0.276526,0.277847,0.527801,0.0436947,0.0877462,0.420593,0.217732,0.385093,0.139992,0.22462,0.236486,0.0617126,0.345434,0.20618,0.304361,0.257817,0.167954,0.0577374,0.137802,0.200357,0.349356,0.127785,0.508372,-0.0599528,0.113691,-0.0219818,0.210618,0.168178,1.06557,-0.00524009,0.388632,0.52342,1.10562,-0.200138,-0.266471,0.896769,-0.216935,-0.267323,0.25406,-0.443641,0.647871,-0.289047,-0.445209,0.0740729,-0.616549,-0.438819,-1.02213,-0.876279,-0.0984546,-0.142989,0.190112,-0.886752,0.820889,-0.897118,-0.332651
-4144.08,0.969996,0.0311875,7,127,0,4175.8,-0.0851599,0.215519,0.000994156,-0.225153,-0.0799103,0.146961,-0.0684901,0.113097,-0.119386,-0.139896,-0.131996,-0.153387,-0.111267,-0.0593371,-0.118722,-0.270952,-0.101922,-0.0347521,-0.0785426,-0.080604,0.0825169,-0.137379,-0.190339,0.065336,-0.0173846,0.0746519,-0.149025,-0.057306,-0.268569,-0.104634,-0.100213,-0.0195372,0.134008,-0.111855,0.0604598,-0.166123,-0.294816,-0.173562,-0.140429,-0.261019,0.520208,0.30252,-0.149271,0.0526554,0.47111,0.10025,1.44809,0.297104,0.610182,0.635561,0.665602,-0.217626,-0.223843,0.792056,-0.146493,0.162449,0.0792197,-0.297789,0.709611,-0.267974,-0.268304,0.121039,-0.621966,-0.612985,-1.25222,-0.821985,-0.214742,-0.205716,0.294934,-0.952745,0.637767,-0.727974,0.0335256
-4154.68,0.932529,0.0311875,7,127,0,4192.24,-0.530482,0.294607,0.199821,-0.233421,-0.0949059,0.178197,-0.0489046,0.17694,-0.298022,0.167878,-0.00374272,0.102854,0.181753,0.131646,-0.230817,-0.0324337,0.0245224,0.112062,-0.112296,0.180636,0.134685,0.116142,0.0528276,-0.0349379,0.0212973,0.120748,-0.146133,-0.228915,-0.0816429,-0.0149854,-0.167639,-0.241587,-0.161255,-0.0389096,-0.0212027,-0.0902729,-0.0382266,-0.192404,-0.127831,-0.0524918,0.656002,-0.260624,-0.232789,0.0771793,0.121739,0.293904,1.10857,0.301924,0.318999,0.405521,0.954866,-0.390508,-0.0187481,0.833117,0.00520832,-0.115182,0.0314899,-0.0718969,0.790812,-0.230732,-0.408251,-0.0239242,-0.956226,-0.691674,-0.880684,-0.725499,-0.445194,-0.166039,0.286893,-1.03662,0.82608,-1.12331,-0.294023
-4170.49,0.963952,0.0311875,7,127,0,4206.13,0.308553,-0.293766,-0.202587,-0.331164,-0.285704,0.128606,-0.324488,0.454603,-0.288357,-0.707699,-0.391094,0.316615,-0.184289,-0.110078,0.306714,-0.282013,-0.440579,0.0402931,0.27431,-0.419724,0.373311,-0.434976,-0.75797,0.459867,-0.171867,0.362175,-0.499429,-0.731341,-0.233231,-0.389517,-0.521584,-0.287671,-0.0224159,0.160388,-0.330292,0.229888,-0.453465,-0.0189975,-0.860951,-0.503676,0.365464,0.384071,0.0809587,-0.0289883,0.387128,0.111596,0.980791,0.221857,0.608156,0.540459,0.88936,-0.0975415,-0.200565,0.854921,-0.00630266,-0.329079,0.141784,-0.211672,0.681114,-0.251849,-0.364148,0.215376,-0.39204,-0.49122,-0.831492,-0.712674,-0.365365,-0.250513,0.210324,-0.874135,0.808682,-1.05829,-0.195711
-4164.35,0.999976,0.0311875,7,127,0,4202.98,0.104089,0.159533,-0.0473923,-0.656429,-0.084667,0.070944,-0.0917762,0.267239,-0.211168,-0.54013,-0.587028,-0.214004,-0.107432,0.449782,0.178958,-0.309428,0.113936,0.151252,-0.169611,-0.28185,0.333931,-0.20462,-0.23322,0.280781,-0.223507,0.411502,-0.557384,-0.700103,0.168753,-0.229965,-0.0190883,-0.53143,-0.149593,0.203828,-0.0972954,0.283519,-0.376936,0.63621,-0.178362,0.369055,0.194646,0.0531757,0.175969,0.028726,0.0815799,0.237318,1.20294,0.229643,0.5197,0.564958,1.15424,-0.045375,-0.274664,0.74756,0.135399,0.173562,0.140547,-0.2063,0.546248,-0.576458,-0.477304,0.135576,-0.488528,-0.458599,-1.03095,-0.859294,-0.516406,-0.24178,0.0755114,-0.968261,0.620743,-0.777266,0.0153265
