# 0.0155295, 0.0236142, 0.0187743, 0.0129671, 0.0130683, 0.0129535, 0.0128438, 0.0131557, 0.0130613, 0.013113, 0.0131527, 0.0130819, 0.0129904, 0.0131527, 0.0129806, 0.0130494, 0.0128658, 0.0130919, 0.012886, 0.0131, 0.013039, 0.0129484, 0.0130587, 0.0129463, 0.0129205, 0.0129508, 0.0129669, 0.0129317, 0.0129579, 0.0131147, 0.0130314, 0.0131006, 0.0130959, 0.0131572, 0.0130694, 0.00444789, 0.00818011, 0.0010404, 0.0011008, 0.00105874, 0.00114485, 0.00110823, 0.00105424, 0.00109724, 0.00107472, 0.00106337, 0.00109467, 0.0010952, 0.00105418, 0.00108545, 0.00105846, 0.00109886, 0.00107834, 0.0011085, 0.00110486, 0.00107443, 0.00107452, 0.00111081, 0.00104861, 0.0011115, 0.00114175, 0.00108967, 0.00110639, 0.00107656, 0.00106492, 0.00104905, 0.00116582, 0.0010973, 0.0011268, 0.00109598, 0.00105444, 0.00117746, 0.00111007, 0.00110652, 0.00108842, 0.00108574, 0.0011894, 0.00107712, 0.00107819, 0.00104007, 0.00106389, 0.00109841, 0.0010949, 0.00109419, 0.00108922, 0.00111104, 0.00107952, 0.00108628, 0.00110722, 0.00107538, 0.00107063, 0.00109539, 0.0010843, 0.00106641, 0.00104847, 0.00108168, 0.00105988, 0.00118414, 0.00109114, 0.00106517, 0.00103305, 0.00110688, 0.00104634, 0.00115678, 0.00109334, 0.00105801, 0.0011019, 0.00110966, 0.00105668, 0.00112449, 0.00112994, 0.00109218, 0.00109251, 0.00107329, 0.00106706, 0.00105152, 0.00106425, 8.51296e-05
21483.6,0.986484,0.00989353,7,127,0,-21425.9,-0.0304842,0.0671841,0.665961,0.499965,-0.288081,0.26217,-1.07829,-0.676855,0.948893,-0.965903,-0.0428706,0.301873,0.510604,-0.530314,0.510657,-0.313588,-0.115465,0.1726,-0.407207,-0.600279,-0.0143185,-0.420092,0.397766,-0.0987135,-0.137847,-0.388573,-0.833706,-0.404543,-0.943421,1.15205,0.923608,-0.00474412,0.401328,0.0510303,-0.0280855,0.144774,0.557326,0.350441,0.100762,-0.53771,0.593555,-0.0256978,0.360687,-0.357065,0.492392,0.214047,-0.179452,0.161447,-0.0352581,0.593225,0.804314,0.515075,0.0396022,-0.31433,-0.0195863,-0.222683,0.495312,-0.364237,0.316616,-0.158771,-0.72247,-0.382838,-0.217231,0.982574,0.075111,-0.151427,-1.09794,-0.285964,-0.425302,-0.084746,-0.57411,1.34856,0.359289,0.412251,0.177366,0.418585,-1.42549,0.375471,0.0613266,0.27062,0.515601,0.403065,0.87881,0.328106,0.367825,-0.439451,0.0889671,0.453597,0.0485513,-0.258666,0.304381,0.75529,0.954032,-0.179616,0.753794,-0.177843,0.455157,1.16569,0.996116,-0.0230217,0.0877611,-0.376938,0.188319,0.118762,0.0131864,-0.435738,0.696202,-0.533093,-0.20607,0.0274739,-0.416631,0.644473,0.90348,0.762052,0.123388,0.051698,-0.1766,0.0211715,0.46948,-0.318565,0.231686,-1.10877,-0.707339,0.918409,-0.996387,-0.0733548,0.271388,0.480119,-0.560798,0.480173,-0.344073,-0.145949,0.142116,-0.437692,-0.630763,-0.0448027,-0.450577,0.367282,-0.129198,-0.168331,-0.419057,-0.86419,-0.435027,-0.973905,1.12156,0.893123,-0.0352284,0.370843,0.0205461,-0.0585698
21485,0.930618,0.00989353,7,127,0,-21419.9,-0.0270522,0.0563349,0.677625,0.490733,-0.291262,0.2655,-1.07634,-0.712093,0.950074,-0.974974,-0.05768,0.313839,0.507757,-0.520143,0.502904,-0.313303,-0.116892,0.183891,-0.42115,-0.606087,-0.0197245,-0.406224,0.380964,-0.113864,-0.141048,-0.422837,-0.823699,-0.408241,-0.936828,1.15232,0.911674,-0.0115555,0.393254,0.0502713,-0.0308028,0.149835,0.5586,0.352228,0.111265,-0.538323,0.597853,-0.0290027,0.363046,-0.357527,0.498094,0.216628,-0.176301,0.161532,-0.0379027,0.588449,0.800861,0.524659,0.0555828,-0.319615,-0.0179441,-0.224033,0.504104,-0.362633,0.316401,-0.165583,-0.731927,-0.37946,-0.22419,0.989194,0.0670008,-0.151649,-1.09244,-0.287288,-0.420316,-0.0832143,-0.570723,1.35086,0.361772,0.416493,0.176995,0.426815,-1.43966,0.379976,0.0711603,0.275081,0.510009,0.392878,0.887885,0.339663,0.363623,-0.434452,0.0797067,0.450668,0.0423372,-0.256579,0.299107,0.764737,0.951174,-0.181362,0.752584,-0.172339,0.455698,1.17937,0.980641,-0.0382531,0.0942262,-0.382107,0.194885,0.118803,0.0100486,-0.434794,0.704121,-0.529297,-0.218789,0.020462,-0.419955,0.659204,0.913862,0.774587,0.120237,0.0451342,-0.183922,0.0211721,0.46368,-0.318315,0.238448,-1.1034,-0.739145,0.923022,-1.00203,-0.0847322,0.286787,0.480705,-0.547195,0.475852,-0.340355,-0.143944,0.156839,-0.448202,-0.63314,-0.0467767,-0.433277,0.353911,-0.140917,-0.1681,-0.449889,-0.850751,-0.435294,-0.963881,1.12526,0.884622,-0.0386077,0.366201,0.0232191,-0.057855
21484.7,0.986166,0.00989353,7,127,0,-21418.7,-0.0406771,0.115506,0.674228,0.50886,-0.276409,0.277406,-1.06648,-0.696086,0.978282,-0.962764,-0.0442819,0.324308,0.520172,-0.50641,0.515804,-0.299604,-0.102257,0.197123,-0.408033,-0.59397,-0.006331,-0.390467,0.392498,-0.100278,-0.128756,-0.408338,-0.807592,-0.394341,-0.920756,1.18062,0.925663,0.00213279,0.407968,0.0630749,-0.017021,0.115545,0.544906,0.362471,0.0762759,-0.565063,0.607573,-0.0298982,0.359092,-0.34971,0.505314,0.213841,-0.174275,0.163508,-0.0388704,0.585465,0.805601,0.520411,0.0530788,-0.310607,-0.0177409,-0.214866,0.498661,-0.34138,0.311583,-0.14741,-0.726873,-0.38256,-0.238928,0.98491,0.0638469,-0.155004,-1.07926,-0.29346,-0.414959,-0.0912838,-0.583334,1.35007,0.349548,0.411612,0.156626,0.413148,-1.45271,0.371622,0.0595588,0.274668,0.511479,0.403634,0.871902,0.340716,0.3627,-0.434559,0.08758,0.450068,0.0258204,-0.239797,0.299872,0.764356,0.957262,-0.195058,0.757449,-0.173079,0.451232,1.17515,0.98426,-0.00529753,0.118008,-0.375093,0.173567,0.118242,0.000254862,-0.417228,0.697585,-0.519565,-0.196714,0.0190261,-0.425092,0.662939,0.921007,0.763654,0.115473,0.070542,-0.187584,0.0210852,0.468183,-0.317086,0.236729,-1.10716,-0.736763,0.937605,-1.00344,-0.084959,0.283631,0.479495,-0.547087,0.475127,-0.340281,-0.142934,0.156446,-0.44871,-0.634647,-0.0470081,-0.431144,0.351821,-0.140955,-0.169433,-0.449015,-0.848269,-0.435019,-0.961433,1.13994,0.884986,-0.0385443,0.367291,0.0223978,-0.0576981
21502.3,0.975916,0.00989353,7,127,0,-21432,-0.0413696,0.0948083,0.702321,0.5105,-0.273904,0.278163,-1.06418,-0.693709,0.970445,-0.957263,-0.0284919,0.325214,0.524193,-0.505999,0.518239,-0.302962,-0.10359,0.199625,-0.404386,-0.58938,-0.0057246,-0.393036,0.394387,-0.0984207,-0.123397,-0.398185,-0.805662,-0.392686,-0.916785,1.16225,0.924352,0.00119539,0.408582,0.066537,-0.0182377,0.115774,0.561038,0.379479,0.0972818,-0.555029,0.617718,-0.00962056,0.35943,-0.346583,0.506077,0.204533,-0.181148,0.151127,-0.0315639,0.588814,0.782414,0.522159,0.0347787,-0.315611,-0.0167361,-0.226584,0.489791,-0.344932,0.319583,-0.162622,-0.720636,-0.397155,-0.22222,0.980579,0.0525235,-0.157866,-1.09943,-0.2799,-0.425862,-0.0910303,-0.592155,1.34259,0.35947,0.4178,0.159754,0.401948,-1.44507,0.389899,0.0694734,0.248777,0.521887,0.402691,0.882915,0.336367,0.365721,-0.433586,0.100731,0.464594,0.0237933,-0.245522,0.303275,0.75531,0.963918,-0.184043,0.752347,-0.185618,0.440383,1.15844,0.968952,-0.0236207,0.0967236,-0.389014,0.17057,0.117168,0.0140703,-0.4147,0.701924,-0.532272,-0.189055,0.0224297,-0.425542,0.67592,0.908554,0.754134,0.142344,0.0551364,-0.18827,0.0211739,0.469131,-0.315274,0.236794,-1.10555,-0.735079,0.929076,-0.998632,-0.0698614,0.283844,0.482824,-0.547368,0.476869,-0.344331,-0.14496,0.158255,-0.445756,-0.63075,-0.0470942,-0.434406,0.353017,-0.13979,-0.164766,-0.439555,-0.847032,-0.434055,-0.958154,1.12088,0.882982,-0.0401742,0.367213,0.0251674,-0.0596073
21498.7,0.976997,0.00989353,7,127,0,-21446.8,-0.0570043,-0.0352474,0.720946,0.532855,-0.25803,0.29136,-1.05277,-0.679585,0.975479,-0.938928,-0.012873,0.340885,0.539821,-0.493134,0.535054,-0.295434,-0.0827742,0.214797,-0.390718,-0.574465,0.00656883,-0.379501,0.412827,-0.0849049,-0.108063,-0.385264,-0.797057,-0.37463,-0.907594,1.19365,0.951344,0.0156689,0.422101,0.0789039,-0.00162808,0.0985325,0.566522,0.359807,0.0808392,-0.550995,0.607888,-0.0242919,0.356059,-0.349213,0.517874,0.204088,-0.169876,0.120276,-0.0387782,0.592202,0.790291,0.525605,0.0499189,-0.296716,-0.00753562,-0.226328,0.502511,-0.332345,0.302786,-0.17895,-0.751458,-0.372284,-0.22215,1.01534,0.0405611,-0.140834,-1.07495,-0.296799,-0.417459,-0.0819412,-0.593922,1.35252,0.372019,0.416622,0.171154,0.408899,-1.43744,0.383248,0.0534238,0.264226,0.512489,0.409874,0.908025,0.347112,0.404773,-0.443742,0.0628662,0.473235,0.0531525,-0.259691,0.290629,0.748069,0.937662,-0.195871,0.770967,-0.160094,0.455927,1.15105,0.967598,-0.0393326,0.0888548,-0.38618,0.185481,0.129779,0.00774506,-0.429309,0.711749,-0.551476,-0.209967,0.012164,-0.396674,0.670502,0.918785,0.778855,0.127421,0.0628044,-0.185722,0.0213773,0.47585,-0.315034,0.234356,-1.10977,-0.736589,0.918474,-0.995933,-0.0698773,0.28388,0.482817,-0.550138,0.478049,-0.352438,-0.139778,0.157793,-0.447722,-0.631469,-0.0504355,-0.436505,0.355823,-0.141909,-0.165068,-0.442269,-0.854061,-0.431634,-0.964598,1.13665,0.894339,-0.0413354,0.365096,0.0218996,-0.0586324
21473.7,0.979158,0.00989353,7,127,0,-21423.3,-0.0400271,-0.0353001,0.633256,0.523931,-0.275004,0.28101,-1.06411,-0.687221,0.970627,-0.959151,-0.0260701,0.319945,0.530941,-0.501767,0.509909,-0.305073,-0.0941073,0.20049,-0.40265,-0.584607,-0.00970954,-0.395139,0.393375,-0.0976043,-0.120654,-0.394555,-0.810461,-0.394935,-0.917763,1.16249,0.929516,0.000269819,0.414561,0.0649233,-0.0214625,0.0798547,0.588659,0.378252,0.117019,-0.569063,0.606629,-0.00822726,0.359641,-0.347738,0.483856,0.2251,-0.170362,0.152466,-0.0348444,0.566747,0.789944,0.525416,0.015814,-0.310209,-0.0264872,-0.231843,0.495413,-0.336735,0.30716,-0.166265,-0.746113,-0.405555,-0.237435,0.980573,0.0530506,-0.138177,-1.10335,-0.296162,-0.423165,-0.101525,-0.609553,1.32454,0.36008,0.42583,0.178549,0.401536,-1.455,0.392716,0.0648337,0.24788,0.513454,0.390282,0.905558,0.343072,0.381287,-0.420239,0.0845597,0.47307,0.0169385,-0.239373,0.283712,0.759115,0.949044,-0.172101,0.741718,-0.195298,0.44468,1.15462,0.949559,-0.05116,0.100849,-0.391809,0.192774,0.116474,-0.00405949,-0.418007,0.697248,-0.526877,-0.185219,-0.0012096,-0.402664,0.656593,0.884453,0.781839,0.144392,0.0619705,-0.20239,0.0214084,0.483904,-0.315031,0.240983,-1.10414,-0.727248,0.9306,-0.999179,-0.0660971,0.279918,0.490914,-0.541794,0.469882,-0.3451,-0.134134,0.160463,-0.442677,-0.624634,-0.0497366,-0.435166,0.353348,-0.137631,-0.160682,-0.434582,-0.850488,-0.434962,-0.95779,1.12246,0.889489,-0.0397573,0.374534,0.0248962,-0.0614896
21470.8,0.930007,0.00989353,7,127,0,-21398.4,-0.0362321,-0.0116403,0.614238,0.516454,-0.277862,0.272439,-1.06205,-0.685893,0.952417,-0.947947,-0.0373357,0.315332,0.5208,-0.50629,0.521558,-0.299745,-0.100325,0.191808,-0.388086,-0.607811,-0.00161174,-0.415453,0.398274,-0.089229,-0.13414,-0.392394,-0.818194,-0.399018,-0.919993,1.17178,0.92656,0.00713777,0.39204,0.0738914,-0.0121898,0.0786676,0.59262,0.379789,0.11194,-0.563146,0.604127,-0.0103648,0.362041,-0.353751,0.486121,0.221474,-0.16789,0.156184,-0.036447,0.564879,0.786,0.526411,0.0150881,-0.308705,-0.0304843,-0.230816,0.498091,-0.33411,0.304192,-0.16417,-0.747853,-0.402428,-0.236048,0.977249,0.0508861,-0.141852,-1.10661,-0.291478,-0.429582,-0.0969836,-0.601891,1.31861,0.359176,0.427447,0.182048,0.399606,-1.45438,0.392752,0.064847,0.245979,0.513938,0.395649,0.901426,0.333547,0.38001,-0.420257,0.0826612,0.478966,0.0162272,-0.242618,0.289274,0.760813,0.950353,-0.1743,0.738421,-0.190018,0.443096,1.1603,0.951101,-0.0494067,0.107585,-0.393306,0.187676,0.115695,-0.00972634,-0.420538,0.705745,-0.531869,-0.186635,0.00452727,-0.396335,0.655457,0.885794,0.781268,0.143042,0.0630037,-0.202662,0.0214091,0.480222,-0.314094,0.236207,-1.09828,-0.722125,0.916185,-0.984179,-0.0735678,0.2791,0.484568,-0.542522,0.485326,-0.335977,-0.136557,0.155576,-0.424318,-0.644044,-0.0378438,-0.451685,0.362042,-0.125461,-0.170372,-0.428626,-0.854426,-0.43525,-0.956225,1.13555,0.890328,-0.0290943,0.355808,0.0376593,-0.0484218
21482.6,0.983935,0.00989353,7,127,0,-21422.5,-0.071967,0.175213,0.531479,0.544483,-0.24276,0.327788,-1.02912,-0.640307,1.00608,-0.920664,-0.00873522,0.355764,0.569215,-0.47437,0.551725,-0.252671,-0.0695378,0.231423,-0.366034,-0.546237,0.0275083,-0.361171,0.441861,-0.0475519,-0.0961936,-0.363337,-0.778356,-0.347468,-0.893613,1.20437,0.975596,0.0428063,0.459587,0.104818,0.0297542,0.138912,0.561845,0.349205,0.0555837,-0.561335,0.597237,-0.0425386,0.339446,-0.367751,0.512876,0.18817,-0.186394,0.107617,-0.0503798,0.604611,0.777776,0.506514,0.0498293,-0.307227,-0.000603592,-0.221812,0.480404,-0.346133,0.306712,-0.169844,-0.753218,-0.366571,-0.232007,0.991943,0.0494074,-0.15591,-1.09473,-0.299698,-0.416033,-0.103539,-0.602397,1.37179,0.364137,0.394686,0.138336,0.403717,-1.44227,0.35084,0.0427673,0.246376,0.514853,0.407571,0.881173,0.339732,0.369164,-0.465371,0.0706102,0.445878,0.0415434,-0.272194,0.286149,0.746639,0.946943,-0.216943,0.760911,-0.15847,0.451064,1.16287,0.97897,-0.0269282,0.0673806,-0.387339,0.158886,0.101581,0.00569708,-0.430499,0.688582,-0.560777,-0.221888,0.011777,-0.429862,0.663851,0.920511,0.752568,0.121311,0.0468056,-0.179138,0.0214289,0.472516,-0.314727,0.255821,-1.10109,-0.712274,0.934116,-0.992631,-0.0807022,0.283797,0.497248,-0.546337,0.479758,-0.324638,-0.141505,0.159456,-0.438001,-0.618204,-0.0444587,-0.433138,0.369894,-0.119519,-0.168161,-0.435304,-0.850323,-0.419435,-0.965579,1.1324,0.903629,-0.0291606,0.38762,0.0328515,-0.0422128
21486.5,0.960923,0.00989353,7,127,0,-21423.9,-0.108815,-0.00218937,0.557372,0.586704,-0.195349,0.351578,-0.986534,-0.607746,1.04873,-0.87811,0.0480972,0.388388,0.616739,-0.421245,0.598819,-0.221501,-0.0177234,0.272572,-0.325297,-0.514199,0.0820724,-0.321761,0.480725,-0.00755435,-0.0498603,-0.312362,-0.732539,-0.323669,-0.852975,1.2502,1.01935,0.0895932,0.50285,0.143396,0.056534,0.23315,0.512045,0.370908,0.100173,-0.588077,0.597162,-0.0255142,0.349539,-0.359124,0.480845,0.208429,-0.17982,0.136563,-0.0526755,0.563273,0.773893,0.519144,0.00581931,-0.321253,-0.0406392,-0.245174,0.491193,-0.350413,0.298409,-0.180743,-0.763259,-0.400603,-0.23877,0.972529,0.0313176,-0.149893,-1.10681,-0.307136,-0.431483,-0.107964,-0.60478,1.34203,0.352145,0.410474,0.177585,0.397295,-1.46689,0.379387,0.0559412,0.234259,0.499467,0.392144,0.889023,0.333071,0.37493,-0.432043,0.0775096,0.471673,0.0127392,-0.252836,0.281369,0.746461,0.930909,-0.182817,0.738795,-0.18826,0.436127,1.1166,0.959392,-0.0510764,0.100534,-0.419583,0.177288,0.105457,-0.0220209,-0.425112,0.704093,-0.549602,-0.193821,-0.00516027,-0.423906,0.640347,0.901021,0.764145,0.135522,0.0473005,-0.211191,0.0213266,0.477889,-0.304164,0.242763,-1.09535,-0.716561,0.939915,-0.986924,-0.0607175,0.279573,0.507924,-0.53006,0.490004,-0.330315,-0.126538,0.163758,-0.434112,-0.623013,-0.0267423,-0.430576,0.371911,-0.116369,-0.158675,-0.421177,-0.841353,-0.432484,-0.96179,1.14139,0.91054,-0.0192215,0.394035,0.0345814,-0.0522807
21486.4,0.97877,0.00989353,7,127,0,-21436.7,-0.139144,0.173448,0.553221,0.617567,-0.168656,0.388549,-0.949278,-0.573039,1.07964,-0.856082,0.0761544,0.426455,0.640915,-0.392034,0.629381,-0.192998,0.0110307,0.310476,-0.292186,-0.475758,0.113931,-0.289623,0.515332,0.0184277,-0.0229834,-0.277639,-0.696822,-0.287578,-0.823849,1.27273,1.0402,0.118682,0.535602,0.177125,0.0799118,0.136239,0.565157,0.343799,0.069605,-0.554921,0.587502,-0.0418655,0.339825,-0.377538,0.508538,0.191853,-0.188335,0.107213,-0.0505231,0.596459,0.776868,0.497963,0.0402251,-0.314889,-0.000992675,-0.225843,0.473913,-0.343337,0.297722,-0.166952,-0.748879,-0.376189,-0.246462,0.988578,0.055212,-0.161603,-1.10062,-0.296178,-0.429929,-0.106946,-0.613057,1.34764,0.356161,0.394444,0.127492,0.393788,-1.43396,0.350505,0.0461912,0.245482,0.515285,0.398245,0.874752,0.327602,0.36257,-0.461798,0.0651277,0.438794,0.0280919,-0.271092,0.280983,0.750679,0.956463,-0.223201,0.742463,-0.175149,0.443943,1.17835,0.960122,-0.0335703,0.0574,-0.376384,0.161395,0.102131,0.00148632,-0.436385,0.682264,-0.558523,-0.225278,0.00665361,-0.421943,0.670915,0.891928,0.750515,0.112806,0.0504491,-0.188643,0.0215128,0.478423,-0.3078,0.249405,-1.08842,-0.712183,0.940498,-0.995226,-0.0629896,0.287311,0.501771,-0.531178,0.490237,-0.332142,-0.128113,0.171332,-0.43133,-0.614903,-0.0252129,-0.428767,0.376188,-0.120716,-0.162127,-0.416783,-0.835966,-0.426723,-0.962993,1.13358,0.901055,-0.0204623,0.396458,0.0379809,-0.0592323
21491.3,0.963779,0.00989353,7,127,0,-21435.9,-0.114044,0.0603793,0.491706,0.592244,-0.192024,0.364178,-0.980893,-0.598954,1.04036,-0.858432,0.0520138,0.401665,0.619071,-0.416003,0.607359,-0.215934,-0.0128888,0.286295,-0.313993,-0.504723,0.0883451,-0.315729,0.494759,-0.00263306,-0.0504191,-0.300686,-0.725731,-0.312167,-0.835683,1.2609,1.02375,0.09089,0.508627,0.153052,0.0553545,0.144368,0.56554,0.373282,0.0809105,-0.579084,0.584845,-0.0297089,0.353872,-0.360632,0.474784,0.203515,-0.190757,0.144872,-0.0575849,0.552865,0.774516,0.527336,0.0202334,-0.312752,-0.0343435,-0.239539,0.482408,-0.371512,0.29318,-0.181144,-0.774971,-0.402982,-0.24837,0.981463,0.0386961,-0.143521,-1.0977,-0.290761,-0.42992,-0.108269,-0.597486,1.33806,0.364985,0.405676,0.177373,0.40679,-1.44659,0.371809,0.0419086,0.222503,0.500827,0.375349,0.898646,0.329677,0.363722,-0.441923,0.0630805,0.460098,0.0119408,-0.270959,0.276189,0.746527,0.940834,-0.188585,0.739349,-0.18726,0.446533,1.12568,0.968674,-0.0418353,0.0921494,-0.405301,0.158114,0.0934348,-0.0165178,-0.42787,0.696136,-0.553875,-0.21515,-0.000901593,-0.424285,0.636294,0.902106,0.773698,0.118726,0.0433101,-0.204487,0.0212349,0.478199,-0.306069,0.250133,-1.09494,-0.712998,0.926311,-0.972476,-0.0620306,0.287621,0.505026,-0.530048,0.493315,-0.329978,-0.126933,0.172251,-0.428037,-0.618768,-0.0256993,-0.429774,0.380715,-0.116677,-0.164464,-0.414731,-0.839775,-0.426212,-0.949727,1.14686,0.909703,-0.0231544,0.394583,0.0390079,-0.0586899
21491.9,0.945572,0.00989353,7,127,0,-21442.4,-0.124083,0.107347,0.517778,0.600395,-0.184551,0.375126,-0.965962,-0.576319,1.07137,-0.869837,0.0586014,0.40612,0.612996,-0.412824,0.622388,-0.205316,-0.00476445,0.293176,-0.301604,-0.492948,0.0970748,-0.306026,0.503858,0.00304829,-0.0421337,-0.293459,-0.726649,-0.304828,-0.827565,1.25976,1.02302,0.101087,0.509872,0.162578,0.0638622,0.0840538,0.501259,0.340446,0.0718733,-0.564296,0.601662,-0.0358397,0.330295,-0.377047,0.508179,0.188668,-0.179101,0.105089,-0.0428693,0.60478,0.774327,0.488268,0.0324831,-0.320013,-0.0132752,-0.228304,0.482807,-0.325335,0.302402,-0.167286,-0.73966,-0.380907,-0.233256,0.981258,0.0482749,-0.167459,-1.11178,-0.313138,-0.430803,-0.106196,-0.618999,1.3603,0.344734,0.403655,0.127332,0.381631,-1.44234,0.357833,0.0484573,0.255822,0.511212,0.414822,0.862835,0.330236,0.368415,-0.460827,0.0758277,0.453315,0.0272224,-0.259692,0.282346,0.745528,0.946525,-0.216232,0.742596,-0.175486,0.432531,1.16096,0.95019,-0.0469664,0.06658,-0.389658,0.174253,0.104762,-0.00400405,-0.437503,0.684637,-0.551357,-0.209945,0.00331176,-0.419251,0.671639,0.886374,0.743401,0.130111,0.0518853,-0.193278,0.020997,0.476313,-0.308634,0.251043,-1.09004,-0.700401,0.94729,-0.99392,-0.0654813,0.282037,0.488913,-0.536907,0.498305,-0.329398,-0.128847,0.169094,-0.425687,-0.617031,-0.0270079,-0.430109,0.379775,-0.121034,-0.166216,-0.417542,-0.850731,-0.42891,-0.951647,1.13568,0.898932,-0.0229954,0.385789,0.0384957,-0.0602204
21491.9,0.945592,0.00989353,7,127,0,-21439.8,-0.138833,0.0327489,0.484417,0.616511,-0.160901,0.372096,-0.963875,-0.575707,1.07287,-0.859505,0.0688271,0.424558,0.625198,-0.410085,0.623301,-0.182645,-0.00312377,0.301233,-0.299553,-0.491427,0.0902068,-0.29132,0.507865,0.0156774,-0.014609,-0.289366,-0.7185,-0.278941,-0.820458,1.28622,1.04131,0.10918,0.507673,0.165268,0.102535,0.153215,0.552099,0.378647,0.0760569,-0.577928,0.594029,-0.0221201,0.356553,-0.360555,0.491333,0.218845,-0.18599,0.142108,-0.0483923,0.563768,0.784786,0.531408,0.0192155,-0.309206,-0.0142671,-0.233656,0.494114,-0.352074,0.300522,-0.169998,-0.768519,-0.400332,-0.235337,0.987382,0.0464785,-0.148691,-1.09127,-0.294101,-0.417801,-0.114148,-0.589839,1.33326,0.373374,0.409198,0.175515,0.409232,-1.4533,0.375986,0.051474,0.225889,0.50959,0.38682,0.909635,0.343961,0.3698,-0.420662,0.0677177,0.467566,0.0206812,-0.259982,0.269249,0.757434,0.94773,-0.180879,0.750503,-0.180188,0.456709,1.13759,0.976242,-0.0605263,0.104035,-0.397049,0.178607,0.116295,0.00495516,-0.42031,0.706641,-0.556467,-0.19867,0.0175941,-0.425352,0.648145,0.911283,0.775383,0.136037,0.0596825,-0.194525,0.0213787,0.477678,-0.299735,0.233263,-1.10271,-0.714541,0.934035,-0.998339,-0.0700064,0.285724,0.486365,-0.548918,0.484467,-0.321478,-0.141957,0.1624,-0.438386,-0.630261,-0.0486266,-0.430153,0.369031,-0.123156,-0.153442,-0.428199,-0.857333,-0.417775,-0.959292,1.14738,0.902481,-0.0296531,0.368839,0.0264345,-0.036298
21485.8,0.989527,0.00989353,7,127,0,-21434.5,-0.126384,0.0042149,0.434305,0.592906,-0.17886,0.354408,-0.978892,-0.579477,1.05708,-0.872079,0.0504333,0.40988,0.607509,-0.41649,0.606254,-0.202693,-0.0143357,0.29011,-0.311024,-0.504705,0.0680915,-0.29415,0.492858,0.000733669,-0.0322188,-0.295107,-0.730995,-0.299753,-0.834354,1.26481,1.02666,0.0976095,0.494919,0.158503,0.0887627,0.155781,0.541428,0.36937,0.0871778,-0.569753,0.592537,-0.0292155,0.357495,-0.361994,0.484166,0.201052,-0.178757,0.148496,-0.0439359,0.554401,0.770929,0.519794,0.0399755,-0.299072,-0.0408997,-0.234725,0.500356,-0.348097,0.297158,-0.174963,-0.769352,-0.389242,-0.245079,0.97131,0.0485202,-0.1322,-1.09991,-0.300784,-0.426685,-0.0983761,-0.589986,1.35211,0.376901,0.40076,0.153571,0.400362,-1.44232,0.367896,0.0430245,0.24605,0.515861,0.402319,0.896566,0.346693,0.37599,-0.443504,0.0766147,0.474579,0.0258114,-0.265003,0.2785,0.766999,0.956298,-0.180415,0.742866,-0.178447,0.435604,1.16212,0.97328,-0.0566239,0.0904639,-0.384042,0.175291,0.108165,0.00613711,-0.412891,0.695501,-0.56352,-0.197423,-0.00557508,-0.415858,0.65737,0.921771,0.777272,0.122035,0.044379,-0.185875,0.0212904,0.466521,-0.305244,0.228024,-1.10528,-0.705861,0.930694,-0.998463,-0.0759507,0.283495,0.481125,-0.542874,0.47987,-0.329077,-0.14072,0.163726,-0.437408,-0.63109,-0.0582925,-0.420534,0.366474,-0.12565,-0.158603,-0.421492,-0.857379,-0.426137,-0.960738,1.13842,0.900279,-0.0287746,0.368535,0.0321186,-0.0376214
21493.4,1,0.00989353,7,127,0,-21436,-0.119482,-0.0167959,0.4467,0.599363,-0.185734,0.361384,-0.980882,-0.602489,1.04833,-0.859783,0.0445528,0.410051,0.622478,-0.430194,0.596324,-0.207609,-0.0308785,0.27677,-0.317612,-0.49444,0.0786104,-0.320605,0.497415,-0.00835476,-0.0409991,-0.319598,-0.724996,-0.298201,-0.843891,1.25458,1.02008,0.0861878,0.496967,0.159623,0.0670231,0.143673,0.538553,0.367042,0.104194,-0.55733,0.591359,-0.0355876,0.356524,-0.366644,0.484506,0.209106,-0.189608,0.146636,-0.054059,0.56142,0.775537,0.520998,0.041638,-0.314063,-0.0260453,-0.237997,0.498061,-0.3443,0.291826,-0.170408,-0.75726,-0.386907,-0.24479,0.975896,0.052842,-0.142879,-1.10854,-0.298249,-0.42745,-0.0981313,-0.599454,1.347,0.382647,0.403673,0.152276,0.401137,-1.46216,0.366207,0.0507588,0.247064,0.532089,0.39834,0.874183,0.345177,0.372732,-0.443908,0.0830143,0.478127,0.033853,-0.275415,0.277754,0.77019,0.973167,-0.190649,0.751511,-0.183066,0.447729,1.15611,0.985311,-0.0531403,0.0935904,-0.38863,0.180431,0.102014,-0.00860412,-0.416734,0.69487,-0.560427,-0.190681,-0.0107723,-0.417167,0.665566,0.915432,0.778496,0.132986,0.0530135,-0.18925,0.0212306,0.479881,-0.305216,0.241902,-1.10036,-0.721971,0.928851,-0.979265,-0.0749293,0.290568,0.502996,-0.549676,0.476842,-0.327091,-0.150361,0.157288,-0.437094,-0.613922,-0.0408717,-0.440088,0.377933,-0.127837,-0.160481,-0.43908,-0.844479,-0.417683,-0.963373,1.1351,0.900597,-0.0332943,0.377485,0.0401406,-0.0524591
