# 0.107909, 0.0271759, 0.0170537, 0.0163175, 0.0163977, 0.0161905, 0.0164208, 0.0164388, 0.0162241, 0.016344, 0.0162962, 0.01634, 0.0163881, 0.0162613, 0.0163412, 0.0164009, 0.0162827, 0.0162339, 0.0164275, 0.0162613, 0.0162749, 0.0163171, 0.0164815, 0.0162665, 0.0164414, 0.0163539, 0.0162798, 0.0162971, 0.0162395, 0.016309, 0.0163777, 0.0163046, 0.0164346, 0.0163959, 0.0163713, 0.0447828, 0.00694505, 0.0422422, 0.0422075, 0.0423854, 0.0424205, 0.0423541, 0.0424929, 0.0424652, 0.0424907, 0.0422046, 0.0423431, 0.0425279, 0.0425537, 0.0423449, 0.042425, 0.0424185, 0.0423142, 0.0424521, 0.042405, 0.0423935, 0.0424724, 0.0421656, 0.0426224, 0.0422478, 0.0425115, 0.0423541, 0.042416, 0.0422602, 0.0424592, 0.0424543, 0.0425551, 0.042299, 0.0424767, 0.0423333, 0.0426577, 0.0424591, 0.0424946, 0.0421966, 0.0422854, 0.042419, 0.0423063, 0.0422794, 0.0422517, 0.0423476, 0.0420869, 0.0420994, 0.0425452, 0.0424149, 0.0424179, 0.0422099, 0.0425359, 0.0426365, 0.042394, 0.0423901, 0.0424033, 0.0423072, 0.042309, 0.0425102, 0.0423133, 0.0425054, 0.0425497, 0.0423368, 0.0424863, 0.0423652, 0.0427007, 0.0425909, 0.0422449, 0.042078, 0.0422893, 0.0424242, 0.042183, 0.0424272, 0.0424348, 0.042378, 0.0421515, 0.042179, 0.0424479, 0.0425691, 0.0420268, 0.0422014, 0.0425568, 8.9009e-05
21495.8,0.990531,0.00365778,6,63,0,-21434.7,-0.343733,-0.00943019,0.503938,0.799101,0.0186683,0.568678,-0.762659,-0.383245,1.26482,-0.654865,0.255857,0.606659,0.814756,-0.217114,0.811483,-0.000807468,0.193345,0.492958,-0.110478,-0.293528,0.287567,-0.0958848,0.701731,0.211194,0.164775,-0.0948174,-0.528221,-0.0845008,-0.634149,1.45752,1.2326,0.299401,0.71235,0.370515,0.269037,0.146525,0.490726,0.386504,0.109837,-0.567449,0.616541,-0.0115515,0.374366,-0.346398,0.510209,0.218082,-0.176383,0.154133,-0.0422297,0.606642,0.792942,0.524787,0.0671735,-0.302288,-0.0065255,-0.214136,0.497003,-0.327058,0.293651,-0.136331,-0.744393,-0.371624,-0.221663,0.994469,0.0648351,-0.127708,-1.09879,-0.284989,-0.400699,-0.101874,-0.570976,1.34515,0.369728,0.419109,0.169505,0.413391,-1.4205,0.379526,0.0583379,0.256196,0.522422,0.423771,0.900971,0.353817,0.391996,-0.421956,0.0702993,0.468526,0.0532037,-0.255472,0.287317,0.78576,0.951587,-0.17293,0.771754,-0.164932,0.455618,1.16595,0.990088,-0.0327553,0.0891295,-0.387997,0.179599,0.120927,0.00342205,-0.403931,0.701551,-0.526125,-0.181787,0.0212056,-0.391504,0.66658,0.921881,0.785187,0.155753,0.0749701,-0.16036,0.0211817,0.455368,-0.325064,0.224945,-1.10639,-0.726978,0.921085,-0.998598,-0.0878753,0.262927,0.471024,-0.560846,0.467751,-0.34454,-0.150388,0.149226,-0.454211,-0.63726,-0.0561657,-0.439618,0.357999,-0.132539,-0.178958,-0.43855,-0.871954,-0.428234,-0.977882,1.11378,0.888871,-0.044332,0.368617,0.0267824,-0.0746954
21483.8,0.987043,0.00365778,6,63,0,-21435,-0.339552,-0.0351094,0.513105,0.816896,0.0315355,0.573652,-0.770536,-0.375607,1.25227,-0.654943,0.262134,0.616025,0.826715,-0.204883,0.811049,0.0135377,0.188659,0.487798,-0.099574,-0.287596,0.294688,-0.103419,0.689028,0.200685,0.171201,-0.105604,-0.510534,-0.100592,-0.628973,1.46433,1.21927,0.303361,0.703635,0.355442,0.284224,0.11213,0.495131,0.361693,0.0864603,-0.541665,0.610765,-0.0207991,0.351842,-0.356675,0.506084,0.200142,-0.152929,0.138141,-0.0369269,0.588836,0.798885,0.53791,0.0276956,-0.293852,-0.00882625,-0.221646,0.505439,-0.343635,0.352562,-0.177985,-0.736791,-0.383852,-0.236699,1.00206,0.0487624,-0.144002,-1.08743,-0.287518,-0.4198,-0.0877179,-0.618596,1.36261,0.375674,0.421766,0.16904,0.405365,-1.42633,0.373736,0.0744432,0.268928,0.507601,0.408195,0.913271,0.354404,0.385641,-0.435803,0.0990927,0.469146,0.018775,-0.246866,0.294543,0.765482,0.973336,-0.199749,0.767516,-0.172034,0.452963,1.14913,0.960678,-0.0205631,0.10167,-0.378982,0.209518,0.108977,0.00545552,-0.421034,0.700155,-0.541573,-0.210223,0.0204293,-0.42054,0.663581,0.887629,0.763413,0.142116,0.0467779,-0.188277,0.0211746,0.477343,-0.308017,0.2341,-1.11009,-0.715159,0.912722,-0.994496,-0.0774182,0.276472,0.487163,-0.544436,0.471497,-0.326015,-0.150893,0.148245,-0.439126,-0.627148,-0.0448644,-0.442971,0.349476,-0.138868,-0.168352,-0.445156,-0.850086,-0.440144,-0.968525,1.12478,0.879722,-0.0361913,0.364083,0.0158896,-0.0553286
21483.7,0.999459,0.00365778,6,63,0,-21430.4,-0.340343,-0.0652253,0.521282,0.789886,0.0208388,0.571659,-0.758961,-0.384935,1.25101,-0.660836,0.257074,0.615461,0.829282,-0.221803,0.823925,-0.0130599,0.19481,0.49134,-0.104463,-0.294598,0.295309,-0.10068,0.701277,0.207908,0.164813,-0.0934937,-0.520935,-0.0914405,-0.627976,1.47894,1.22774,0.295965,0.704046,0.355152,0.286628,0.102285,0.493975,0.381589,0.102038,-0.56616,0.616422,-0.0310669,0.359821,-0.344062,0.511419,0.222085,-0.171328,0.140342,-0.0328598,0.574237,0.767962,0.517735,0.0391853,-0.306835,-0.0206203,-0.228555,0.497647,-0.324729,0.299549,-0.14513,-0.745492,-0.360655,-0.213637,1.00528,0.0736033,-0.125942,-1.09889,-0.276472,-0.406735,-0.0716976,-0.603644,1.37263,0.355744,0.428106,0.180319,0.425937,-1.43185,0.396185,0.0440267,0.250256,0.522423,0.424839,0.881146,0.33734,0.394932,-0.434419,0.071383,0.460532,0.0395814,-0.257069,0.292718,0.753828,0.955125,-0.179415,0.747733,-0.166493,0.466967,1.15904,0.970616,-0.0255316,0.0990834,-0.394519,0.159456,0.109046,0.0120613,-0.421797,0.703264,-0.530751,-0.18366,0.0261811,-0.381355,0.671223,0.918984,0.771617,0.132545,0.0792262,-0.18674,0.0211899,0.449543,-0.319504,0.231316,-1.0993,-0.725277,0.910669,-1.00118,-0.083269,0.275118,0.488939,-0.562146,0.483582,-0.353403,-0.145533,0.150997,-0.444806,-0.634941,-0.0450339,-0.441023,0.360934,-0.132435,-0.17553,-0.433837,-0.861278,-0.431783,-0.968319,1.1386,0.887398,-0.0443779,0.363703,0.0148087,-0.0537148
21492.4,0.933128,0.00365778,6,63,0,-21429.6,-0.338084,-0.0764141,0.520483,0.804229,0.0111114,0.565811,-0.774157,-0.379754,1.27347,-0.653906,0.258598,0.616496,0.806686,-0.225165,0.811225,0.00925128,0.198808,0.484121,-0.103115,-0.299492,0.286723,-0.106838,0.70589,0.196729,0.164851,-0.0993373,-0.527355,-0.0911041,-0.620212,1.46525,1.2188,0.297226,0.698025,0.352509,0.268018,0.102499,0.495972,0.365867,0.0851249,-0.564165,0.621864,-0.0101514,0.353289,-0.35136,0.496898,0.216563,-0.161814,0.144566,-0.0315322,0.594389,0.789098,0.523745,0.0471914,-0.317035,-0.00578839,-0.207552,0.484838,-0.345905,0.325918,-0.171504,-0.73021,-0.37164,-0.220909,0.998403,0.0450942,-0.141307,-1.10522,-0.277147,-0.426988,-0.0825039,-0.609718,1.37637,0.373434,0.405682,0.180155,0.413348,-1.42524,0.397136,0.0607263,0.238387,0.527798,0.40054,0.901976,0.344512,0.386702,-0.427958,0.0768528,0.472808,0.0333069,-0.224912,0.283472,0.758031,0.954542,-0.193117,0.756421,-0.159315,0.44735,1.16063,0.975662,-0.0260923,0.103197,-0.359186,0.189384,0.125202,0.000437253,-0.423646,0.694883,-0.529938,-0.191521,0.0210341,-0.405895,0.669782,0.915081,0.765317,0.155228,0.066987,-0.170023,0.0211674,0.466145,-0.326972,0.227727,-1.11224,-0.717838,0.935382,-0.99199,-0.0794861,0.278412,0.468602,-0.563249,0.473142,-0.328832,-0.139276,0.146038,-0.441199,-0.637575,-0.0513603,-0.444921,0.367806,-0.141355,-0.173232,-0.437421,-0.865438,-0.429188,-0.958296,1.12716,0.880717,-0.040858,0.359941,0.014425,-0.0700661
21488,0.795492,0.00365778,6,63,0,-21429.6,-0.330587,-0.0299892,0.537551,0.800866,0.0202372,0.572851,-0.768172,-0.393275,1.24044,-0.671919,0.249586,0.609023,0.829494,-0.214454,0.815414,-0.0106135,0.180981,0.495406,-0.112293,-0.294519,0.283634,-0.111,0.681834,0.206529,0.166735,-0.106898,-0.520513,-0.104054,-0.645394,1.45771,1.23108,0.292311,0.708204,0.355521,0.281578,0.134775,0.47535,0.369834,0.0949376,-0.555791,0.589601,-0.0254162,0.352987,-0.352916,0.512805,0.195729,-0.184575,0.131147,-0.0450816,0.586497,0.782781,0.525209,0.0231315,-0.285283,-0.0112001,-0.236417,0.510605,-0.327929,0.299516,-0.146797,-0.756529,-0.380435,-0.244388,0.98738,0.0666313,-0.145022,-1.07552,-0.293221,-0.402246,-0.103478,-0.583146,1.33215,0.37098,0.428977,0.161583,0.397369,-1.45656,0.351293,0.0617862,0.264118,0.509149,0.41277,0.888632,0.342932,0.375303,-0.448192,0.0962451,0.459452,0.0345167,-0.283218,0.309343,0.751749,0.961097,-0.191459,0.756152,-0.172737,0.462381,1.15743,0.971297,-0.0390733,0.0851069,-0.406248,0.169089,0.102685,0.00874959,-0.421858,0.716085,-0.55671,-0.204732,0.0113239,-0.407512,0.665875,0.895666,0.775298,0.125304,0.057667,-0.194337,0.0211361,0.470279,-0.31035,0.242264,-1.09876,-0.723862,0.909848,-1.00251,-0.0810012,0.278436,0.498907,-0.545041,0.484827,-0.341201,-0.149606,0.164819,-0.44288,-0.625106,-0.0469526,-0.441587,0.351247,-0.124058,-0.163852,-0.437485,-0.8511,-0.434641,-0.975981,1.12712,0.900494,-0.0382758,0.377617,0.0249336,-0.0490089
21477.3,0.966601,0.00365778,6,63,0,-21419.3,-0.328275,-0.017018,0.532185,0.813037,0.0179152,0.570938,-0.765605,-0.396653,1.23378,-0.669635,0.256618,0.610138,0.805825,-0.225096,0.795175,-0.018649,0.184524,0.483455,-0.118788,-0.293964,0.289093,-0.117837,0.694845,0.20025,0.155066,-0.106623,-0.523025,-0.0943755,-0.642758,1.4766,1.23167,0.285153,0.69521,0.348322,0.262622,0.135508,0.481594,0.368273,0.0807229,-0.549112,0.608037,-0.0119889,0.342385,-0.370736,0.486074,0.211973,-0.167422,0.135267,-0.0596431,0.598262,0.799865,0.509961,0.0342805,-0.318256,-0.0134328,-0.205091,0.491697,-0.340061,0.29312,-0.155682,-0.757813,-0.37437,-0.226103,0.996798,0.0588548,-0.139514,-1.09022,-0.285966,-0.443469,-0.0967366,-0.60342,1.38331,0.372674,0.411042,0.182973,0.413985,-1.44569,0.379338,0.0515355,0.252659,0.527936,0.415553,0.882292,0.3524,0.40372,-0.443597,0.0761286,0.487499,0.0354251,-0.240525,0.306392,0.747933,0.95788,-0.17841,0.763295,-0.175793,0.445341,1.16366,0.960915,-0.0385597,0.0945354,-0.399408,0.184799,0.127404,0.0216282,-0.399154,0.693625,-0.533693,-0.205264,0.00899296,-0.407809,0.670246,0.911977,0.762491,0.145081,0.072605,-0.205785,0.02115,0.484762,-0.31036,0.242662,-1.09388,-0.724928,0.905509,-0.99791,-0.0716576,0.281863,0.47755,-0.553371,0.4669,-0.346924,-0.143751,0.15518,-0.447063,-0.622239,-0.0391826,-0.446112,0.36657,-0.128025,-0.173209,-0.434898,-0.8513,-0.422651,-0.971033,1.14833,0.903399,-0.0431218,0.366935,0.0200467,-0.0656532
21485.9,0.987588,0.00365778,6,127,0,-21406.6,-0.320881,-0.0570331,0.522654,0.775385,0.00448752,0.5555,-0.782833,-0.396411,1.25286,-0.677316,0.232839,0.599096,0.810931,-0.238198,0.811322,-0.00717073,0.171021,0.474798,-0.116459,-0.317089,0.264841,-0.119753,0.677841,0.189157,0.156387,-0.117502,-0.541585,-0.114082,-0.637152,1.44705,1.21436,0.28507,0.689174,0.344331,0.26866,0.123398,0.477135,0.37424,0.100088,-0.559627,0.604142,-0.021121,0.364277,-0.347912,0.511718,0.204072,-0.170205,0.141191,-0.0190234,0.585889,0.779925,0.524759,0.0537516,-0.287568,-0.00297966,-0.237214,0.49484,-0.326583,0.313952,-0.162906,-0.73245,-0.384851,-0.233365,0.985123,0.0516652,-0.147042,-1.10316,-0.295002,-0.394602,-0.0885515,-0.577107,1.326,0.357597,0.422758,0.150469,0.40566,-1.45646,0.380605,0.0625322,0.252976,0.516689,0.395162,0.916062,0.332212,0.360385,-0.42814,0.0975268,0.450517,0.0336389,-0.264654,0.283053,0.764696,0.954677,-0.201689,0.748038,-0.163449,0.471599,1.16163,0.99014,-0.0293132,0.091857,-0.367448,0.176642,0.103433,-0.0073228,-0.43493,0.70974,-0.550045,-0.192835,0.018091,-0.414644,0.659232,0.90211,0.77898,0.132682,0.0513481,-0.158426,0.0210798,0.454504,-0.316393,0.234619,-1.10371,-0.717292,0.931981,-0.998197,-0.0880418,0.278215,0.49005,-0.559078,0.490441,-0.328051,-0.149859,0.153917,-0.43734,-0.63797,-0.0560402,-0.440633,0.356961,-0.131724,-0.164494,-0.438383,-0.862466,-0.434962,-0.958032,1.12617,0.893481,-0.0358105,0.368293,0.0234501,-0.0522208
21481.7,0.95592,0.00365778,6,63,0,-21429.6,-0.320426,-0.0528759,0.520456,0.780288,-0.00169194,0.555311,-0.783795,-0.391967,1.24746,-0.679426,0.235448,0.595837,0.804943,-0.22476,0.812817,-0.0129379,0.172751,0.4766,-0.110429,-0.311728,0.266383,-0.116112,0.684414,0.175924,0.149151,-0.120762,-0.551393,-0.113274,-0.643835,1.44022,1.21734,0.284379,0.688559,0.352484,0.261226,0.118957,0.47902,0.37518,0.0918781,-0.556169,0.605294,-0.0161016,0.35804,-0.364322,0.517342,0.220836,-0.175847,0.150235,-0.0202694,0.593223,0.787806,0.531378,0.0469756,-0.286389,-0.00209881,-0.236533,0.497215,-0.332763,0.312029,-0.165459,-0.73552,-0.382552,-0.244551,0.990941,0.049448,-0.125401,-1.12017,-0.282213,-0.392265,-0.0760895,-0.584456,1.32783,0.357529,0.416168,0.165949,0.409543,-1.4482,0.383985,0.0645344,0.258043,0.521942,0.400174,0.912033,0.331122,0.368447,-0.429586,0.0798225,0.441754,0.026302,-0.248197,0.295341,0.773113,0.938084,-0.188628,0.764322,-0.164333,0.477648,1.15364,0.989879,-0.0259821,0.0988794,-0.375946,0.174389,0.124059,-0.0198974,-0.431951,0.695993,-0.555068,-0.197179,0.0197956,-0.411239,0.661309,0.89879,0.768039,0.131638,0.0670368,-0.174591,0.0210916,0.459862,-0.322118,0.234885,-1.10422,-0.712393,0.92703,-0.999852,-0.0849777,0.275411,0.484517,-0.545187,0.49239,-0.333364,-0.147676,0.156174,-0.430855,-0.632154,-0.0540436,-0.436538,0.363988,-0.144502,-0.171275,-0.441188,-0.87182,-0.4337,-0.964261,1.11979,0.896917,-0.0360472,0.368133,0.0320582,-0.0592001
21485.3,0.994031,0.00365778,6,63,0,-21427.9,-0.317194,-0.0562466,0.529008,0.79375,0.00728948,0.555949,-0.790561,-0.411805,1.24081,-0.674489,0.2437,0.593152,0.800723,-0.247156,0.784919,-0.0241217,0.179166,0.471681,-0.135191,-0.304958,0.279266,-0.124882,0.682184,0.197688,0.150584,-0.117374,-0.523606,-0.110395,-0.653875,1.46091,1.2001,0.282102,0.686108,0.329659,0.261249,0.16645,0.484148,0.37279,0.0836993,-0.573103,0.609449,-0.0271761,0.350676,-0.348295,0.489025,0.202041,-0.1599,0.124271,-0.0536898,0.598848,0.791628,0.518887,0.0308776,-0.314839,-0.0262141,-0.209074,0.492285,-0.332586,0.315848,-0.147004,-0.749532,-0.370237,-0.21384,0.976364,0.0554598,-0.158365,-1.06191,-0.298121,-0.430648,-0.103499,-0.602333,1.3618,0.373782,0.424019,0.168226,0.400182,-1.43235,0.383874,0.0577443,0.244847,0.51952,0.417945,0.880857,0.357878,0.390101,-0.447503,0.0838176,0.496192,0.0409885,-0.259187,0.288692,0.74884,0.952198,-0.192892,0.751676,-0.162337,0.441672,1.14749,0.965809,-0.0288529,0.084606,-0.393626,0.18755,0.108836,0.0268909,-0.405505,0.714338,-0.523948,-0.201862,0.00282191,-0.403356,0.6766,0.915001,0.774521,0.146482,0.0530476,-0.191445,0.021119,0.476556,-0.309905,0.238755,-1.10776,-0.729,0.923613,-0.991683,-0.0734946,0.275958,0.483529,-0.56435,0.467725,-0.341316,-0.138028,0.154487,-0.452385,-0.622152,-0.0379278,-0.442076,0.36499,-0.119507,-0.16661,-0.434569,-0.840801,-0.427589,-0.971069,1.14372,0.882904,-0.0350921,0.368914,0.0124646,-0.0559456
21482.2,0.976557,0.00365778,6,63,0,-21422.6,-0.314337,-0.0333085,0.525761,0.782078,-0.0038471,0.554634,-0.788631,-0.401253,1.23863,-0.685243,0.232975,0.593501,0.795613,-0.228374,0.813953,-0.0215446,0.169411,0.467438,-0.12433,-0.3223,0.247851,-0.12642,0.666165,0.168279,0.152635,-0.122918,-0.55335,-0.114908,-0.650612,1.43008,1.21089,0.279337,0.676344,0.341367,0.264751,0.135648,0.486424,0.375502,0.0797351,-0.557174,0.597899,-0.0308407,0.359088,-0.361694,0.512109,0.210512,-0.184728,0.153557,-0.0309995,0.578246,0.773787,0.525454,0.0437617,-0.299245,-0.00716188,-0.227339,0.49453,-0.345326,0.301828,-0.165539,-0.74403,-0.368942,-0.249482,1.01056,0.0453672,-0.148538,-1.12593,-0.266152,-0.399315,-0.0918152,-0.592689,1.34935,0.369837,0.408331,0.150377,0.419206,-1.44714,0.368689,0.0551125,0.2642,0.516934,0.403881,0.910752,0.346662,0.376028,-0.437888,0.0861746,0.453721,0.0416597,-0.253252,0.28113,0.772633,0.967041,-0.204242,0.754775,-0.159738,0.463958,1.16809,0.977783,-0.0396325,0.0986025,-0.376375,0.171463,0.110803,-0.0144166,-0.436701,0.702308,-0.543348,-0.196429,0.0154211,-0.425496,0.65,0.907389,0.771418,0.139919,0.0690649,-0.177697,0.021123,0.467741,-0.318185,0.240297,-1.10297,-0.715591,0.924291,-0.999581,-0.0813624,0.279163,0.481276,-0.542711,0.499616,-0.335882,-0.144926,0.1531,-0.438667,-0.636638,-0.0664864,-0.440758,0.351828,-0.146059,-0.161703,-0.437256,-0.867688,-0.429245,-0.964949,1.11574,0.896553,-0.0350009,0.362006,0.0270294,-0.0495861
21488.2,0.894595,0.00365778,6,63,0,-21415.9,-0.312016,0.00949326,0.525336,0.789665,0.00145393,0.548489,-0.787597,-0.411005,1.23999,-0.676309,0.243234,0.594652,0.798476,-0.250787,0.778836,-0.0250683,0.173878,0.472421,-0.125796,-0.308227,0.283526,-0.125129,0.6833,0.200457,0.14445,-0.111538,-0.527844,-0.113886,-0.643985,1.45947,1.1998,0.286526,0.693075,0.342626,0.256341,0.141914,0.484709,0.36563,0.0941781,-0.57372,0.604007,-0.0185578,0.347263,-0.352594,0.497791,0.199875,-0.173194,0.11221,-0.0572358,0.596809,0.788582,0.511699,0.0310608,-0.309021,-0.0290055,-0.234272,0.499842,-0.330138,0.306433,-0.158441,-0.748376,-0.389907,-0.219949,0.972569,0.0639968,-0.146739,-1.06543,-0.316529,-0.432653,-0.110426,-0.601031,1.35482,0.364188,0.41699,0.174206,0.400677,-1.45033,0.373578,0.0638782,0.237611,0.512914,0.411076,0.871634,0.343581,0.375552,-0.449652,0.0735506,0.488157,0.0195772,-0.258775,0.297967,0.749205,0.950212,-0.188472,0.745776,-0.172264,0.435541,1.14459,0.959563,-0.0357317,0.0899271,-0.400037,0.178207,0.116451,0.0210229,-0.40932,0.699054,-0.541613,-0.199008,-0.00302778,-0.399534,0.676689,0.90247,0.771567,0.13402,0.0451545,-0.188489,0.0211503,0.477649,-0.310562,0.236473,-1.09961,-0.723021,0.927974,-0.988325,-0.0687818,0.282636,0.486459,-0.562803,0.46682,-0.337085,-0.138138,0.160405,-0.437812,-0.620244,-0.0284903,-0.437145,0.371284,-0.111559,-0.167566,-0.423554,-0.83986,-0.425902,-0.956002,1.14745,0.887784,-0.0254908,0.381059,0.0306095,-0.0556752
21486.4,0.984991,0.00365778,6,63,0,-21423.9,-0.316369,0.00407281,0.528667,0.791908,0.00677845,0.549159,-0.778987,-0.414103,1.23965,-0.677014,0.238974,0.592903,0.802245,-0.24861,0.791322,-0.0230187,0.174879,0.467082,-0.123427,-0.315771,0.27913,-0.122912,0.686369,0.198565,0.148538,-0.111328,-0.516844,-0.115553,-0.643931,1.45508,1.20091,0.290176,0.680899,0.347801,0.255595,0.149431,0.485056,0.34952,0.0949705,-0.569464,0.608555,-0.0237591,0.345644,-0.34995,0.505298,0.192915,-0.171432,0.113367,-0.0588741,0.58724,0.783181,0.506463,0.0326673,-0.318104,-0.0220652,-0.228396,0.500864,-0.339519,0.308796,-0.155591,-0.744694,-0.396975,-0.229083,0.973875,0.0580296,-0.149822,-1.06606,-0.297705,-0.420215,-0.109641,-0.599203,1.35628,0.348723,0.406031,0.1607,0.409809,-1.44992,0.367101,0.0728815,0.242346,0.52058,0.409608,0.868212,0.343235,0.368347,-0.432905,0.0701247,0.483758,0.0330876,-0.259549,0.302232,0.769793,0.952804,-0.179096,0.739443,-0.176522,0.444343,1.14369,0.966448,-0.0360318,0.0915446,-0.397384,0.182333,0.128107,0.0181227,-0.408792,0.700817,-0.54172,-0.199648,0.00345067,-0.395405,0.671686,0.912111,0.761438,0.140461,0.0548725,-0.210088,0.0211485,0.475539,-0.309591,0.23279,-1.09536,-0.730473,0.923285,-0.993384,-0.077395,0.276534,0.485876,-0.564979,0.474952,-0.339388,-0.14149,0.150713,-0.439797,-0.63214,-0.0372398,-0.439281,0.37,-0.117805,-0.167832,-0.427697,-0.833213,-0.431922,-0.960301,1.13871,0.884541,-0.026193,0.36453,0.0314315,-0.0607748
21485.6,0.96874,0.00365778,6,63,0,-21428.5,-0.310099,-0.00310666,0.524726,0.794749,-0.000581899,0.563092,-0.774527,-0.417199,1.24679,-0.667535,0.229893,0.592696,0.798354,-0.233458,0.792771,-0.0244777,0.171933,0.450825,-0.119581,-0.307078,0.269708,-0.120024,0.675163,0.18005,0.139442,-0.123241,-0.531459,-0.105908,-0.641953,1.44455,1.20196,0.269259,0.69308,0.345772,0.261343,0.14046,0.486023,0.369342,0.0903747,-0.563578,0.598203,-0.0194499,0.326225,-0.371323,0.511011,0.196917,-0.189999,0.131311,-0.0501597,0.577729,0.783974,0.515366,0.036062,-0.313932,-0.0274473,-0.243932,0.492208,-0.332456,0.295393,-0.168262,-0.744584,-0.37938,-0.233609,0.987539,0.0536329,-0.166825,-1.07806,-0.288384,-0.415661,-0.109312,-0.592299,1.36599,0.370399,0.402329,0.158133,0.394859,-1.42873,0.36673,0.0557842,0.234514,0.511115,0.396257,0.874261,0.329665,0.373287,-0.455974,0.0702241,0.463053,0.0306622,-0.246012,0.305076,0.766859,0.957852,-0.207502,0.745256,-0.173414,0.451842,1.15374,0.952458,-0.0198917,0.102993,-0.383484,0.18417,0.112153,0.0145531,-0.423235,0.710503,-0.549456,-0.202986,-0.00505074,-0.417628,0.661505,0.890767,0.751779,0.12911,0.0590412,-0.222982,0.0211271,0.484651,-0.31068,0.252993,-1.08463,-0.727297,0.936688,-0.977634,-0.0802055,0.282597,0.488256,-0.543556,0.482672,-0.334576,-0.138166,0.140726,-0.42968,-0.617177,-0.0403901,-0.430122,0.365064,-0.130049,-0.170656,-0.433339,-0.841557,-0.416007,-0.952051,1.13445,0.891861,-0.0408394,0.382982,0.0356737,-0.0487557
21477.1,0.994298,0.00365778,6,63,0,-21428.7,-0.311252,0.0342807,0.508554,0.772889,0.00845822,0.547262,-0.801303,-0.395123,1.2305,-0.683872,0.251295,0.595302,0.802331,-0.244123,0.79887,-0.00781227,0.169238,0.492402,-0.128538,-0.322701,0.265904,-0.129768,0.683114,0.192078,0.149616,-0.115302,-0.547617,-0.120523,-0.65101,1.4402,1.20932,0.29729,0.682978,0.329783,0.257502,0.138015,0.479794,0.364759,0.0685978,-0.559192,0.606373,-0.0321874,0.365519,-0.348845,0.489045,0.218662,-0.161135,0.134743,-0.0378513,0.59566,0.777985,0.508337,0.0212896,-0.296031,-0.0107513,-0.208604,0.477303,-0.347845,0.324474,-0.165724,-0.744302,-0.376332,-0.236708,0.990579,0.0525902,-0.131464,-1.10869,-0.302895,-0.429615,-0.0926445,-0.608035,1.34418,0.354528,0.409617,0.161761,0.400236,-1.43203,0.391907,0.0469251,0.257697,0.515551,0.40764,0.894251,0.337722,0.377491,-0.434533,0.0864671,0.468655,0.0232674,-0.267853,0.26841,0.727398,0.942247,-0.194598,0.757008,-0.181903,0.439298,1.13881,0.984235,-0.0543845,0.0669405,-0.394647,0.16109,0.110878,-0.0123062,-0.428601,0.678395,-0.544946,-0.20209,0.0248041,-0.417496,0.647502,0.904338,0.79554,0.134697,0.0534656,-0.176801,0.0211488,0.461637,-0.302793,0.236011,-1.11255,-0.706374,0.919251,-0.995124,-0.0599562,0.284051,0.49108,-0.555374,0.487619,-0.319064,-0.142013,0.181151,-0.439789,-0.633953,-0.0453471,-0.441019,0.371862,-0.119174,-0.161635,-0.426554,-0.858869,-0.431774,-0.962262,1.12895,0.898067,-0.0139616,0.371726,0.0185318,-0.0537492
21484.3,0.998295,0.00365778,6,63,0,-21419.4,-0.310776,0.0305899,0.509395,0.774846,-0.00383139,0.549954,-0.790642,-0.401366,1.23191,-0.680468,0.243779,0.596173,0.80119,-0.239605,0.799506,-0.0138072,0.170334,0.4842,-0.126031,-0.32293,0.265243,-0.124137,0.685223,0.185065,0.142533,-0.111213,-0.552371,-0.115667,-0.646403,1.44427,1.21062,0.286,0.683056,0.33781,0.25431,0.145106,0.480819,0.362849,0.0740477,-0.559275,0.601867,-0.036164,0.362053,-0.349663,0.475419,0.229619,-0.172538,0.122173,-0.0381016,0.601685,0.776128,0.503364,0.0229394,-0.312214,-0.0121429,-0.200342,0.489172,-0.349429,0.317093,-0.175128,-0.751248,-0.389418,-0.241576,0.992067,0.0426136,-0.149088,-1.10821,-0.290802,-0.422071,-0.0893934,-0.593842,1.33504,0.364477,0.407803,0.16472,0.384083,-1.43031,0.394788,0.0441664,0.251573,0.511204,0.402433,0.899372,0.341509,0.383703,-0.438252,0.0860779,0.452224,0.0152846,-0.26615,0.2735,0.735267,0.936478,-0.198566,0.749711,-0.177599,0.437575,1.13988,0.973289,-0.0462867,0.0635946,-0.393703,0.168385,0.110931,-0.00788955,-0.423169,0.676545,-0.541665,-0.188371,0.0219035,-0.410895,0.666451,0.928331,0.800542,0.140906,0.0509512,-0.173048,0.0211616,0.46407,-0.314607,0.239179,-1.10142,-0.712142,0.921132,-0.991244,-0.066997,0.285397,0.490414,-0.550381,0.48873,-0.324583,-0.140441,0.173424,-0.436807,-0.633705,-0.0455329,-0.434913,0.374448,-0.12571,-0.168242,-0.421988,-0.863146,-0.426442,-0.957178,1.13349,0.899843,-0.024775,0.372281,0.0270346,-0.0564655
