# 0.162257, 0.0881447, 0.0935546, 0.100195, 0.020405, 0.0104277, 0.21918, 0.0869374, 0.339687, 0.286905, 0.276223, 0.289999, 0.259377, 0.465867, 0.323557, 0.296283, 0.273881, 0.300609, 0.254214, 0.279527, 0.43837, 0.281654, 0.302728, 0.308737, 0.280886, 0.355782, 0.263511, 0.322606, 0.278284, 0.323691, 0.313918, 0.311205, 0.286281, 0.302739, 0.372273, 0.38601, 0.303468, 0.440423, 0.300159, 0.306208, 0.263637, 0.00649534, 0.267331, 0.267275, 0.266755, 0.266931, 0.267375, 0.26647, 0.26712, 0.266677, 0.267632, 0.267227, 0.26691, 0.267735, 0.267853, 0.267401, 0.266473, 0.267187, 0.266723, 0.267191, 0.266506, 0.266297, 0.265256, 0.26706, 0.2659, 0.266665, 0.266213, 0.266972, 0.267599, 0.267089, 0.266236, 0.267629, 0.267179, 0.267393, 0.268025, 0.26637, 0.266203, 0.265443, 0.266275, 0.266898, 0.267725, 0.266364, 0.267087, 0.267293, 0.267588, 0.266602, 0.265807, 0.266119, 0.266822, 0.267296, 0.267395, 0.268384, 0.268123, 0.267497, 0.267929, 0.26779, 0.267369, 0.267042, 0.266714, 0.267819, 0.267023, 0.267653, 0.266192, 0.26631, 0.267417, 0.266283, 0.266055, 0.267186, 0.266815, 0.26708, 0.266855, 0.267001, 0.267022, 0.267275, 0.268079, 0.265869, 0.266711, 0.265421, 0.266202, 0.268664, 0.266883, 0.267834, 1.74384, 0.266755, 0.266417, 0.266618, 0.266292, 0.266308, 0.267037, 0.266912, 0.265797, 0.267015, 0.266217, 0.266999, 0.267043, 0.266671, 0.265493, 0.266403, 0.2662, 0.266954, 0.266419, 0.26574, 0.266572, 0.266547, 0.265751, 0.266469, 0.266873, 0.266352, 0.267544, 0.267076, 0.266891, 0.2661, 0.266895, 0.267081, 0.266021, 8.31092e-05
7006.96,0.795339,0.0100085,8,511,0,-6931.03,-0.530703,0.267906,0.12891,-0.00888977,-0.190973,0.193925,-0.278079,0.623491,-0.984871,-1.00868,-0.291657,0.213361,-0.188876,0.858563,0.389616,-0.361993,-0.0720206,0.0673891,-0.623642,-0.951779,1.14097,-0.860592,-0.564867,0.302621,-0.381604,0.754765,-0.414573,-0.975252,-0.321876,-1.38222,-0.702803,-0.671752,-0.8679,-0.386485,-0.372476,-0.0649447,-1.07497,0.683151,-0.957094,-0.469894,0.273112,0.525788,0.597185,0.259,-0.509926,0.921279,0.116081,0.56462,-0.234995,0.762698,0.402148,-0.058752,0.310927,0.0823916,0.948238,1.20936,0.807722,0.151008,-0.258824,0.0947147,-0.0921298,0.748439,-0.266501,0.517315,-0.0348906,-0.654144,-0.298174,-0.158709,1.45766,0.205817,0.00631598,-0.911604,-0.178733,-0.302583,0.0276101,-0.499485,1.85993,0.622147,0.660482,0.303528,0.670809,-1.12972,0.612151,0.215584,0.453392,0.832637,0.626761,1.26185,0.572355,0.656435,-0.34738,0.1919,0.77722,0.180972,-0.186619,0.493641,1.08257,1.35853,-0.0874304,1.10338,-0.050207,0.712684,1.60681,1.3374,0.0702742,0.276885,-0.361386,0.390482,0.269441,0.129741,-0.3182,1.07359,-0.436616,-0.117533,0.133166,-0.324309,1.03692,1.30537,1.13373,0.304015,0.168955,-0.150289,0.0970908,-0.355547,-0.631045,-0.161723,0.186081,-0.187097,1.66867,0.252517,0.408221,0.381732,0.524826,-0.644854,-0.64192,1.29192,-0.733209,-0.572828,-0.185067,-0.472403,0.73327,-0.838022,-0.712355,-0.176205,-1.57156,-1.02601,-1.53339,-1.37062,-0.847903,-0.45804,-0.033049,-1.50066,0.748569,-1.36671,-0.617598,0.20573
6990.82,0.945262,0.0100085,9,511,0,-6916.62,-0.36182,-0.341856,-0.215696,-0.128983,-0.39989,0.413886,-0.172517,0.604123,-1.2048,-1.03433,-0.334526,0.775592,0.352469,0.558581,1.30334,-0.105754,-0.0983098,0.128355,-0.0695228,-0.670944,1.06494,-0.538789,-0.0270093,0.586911,0.148742,0.642361,0.00536707,-1.22089,0.0368491,-1.105,-0.886188,-0.296228,-0.556774,0.347353,-0.694364,-0.36331,-0.745748,0.595971,-0.75311,-0.446033,-0.0331104,0.533164,0.208848,-0.176213,-0.920944,0.526451,-0.28385,0.175282,-0.730668,0.357979,-0.0155038,-0.458734,-0.134984,-0.294751,0.445498,0.75878,0.370056,-0.282102,-0.629965,-0.269368,-0.527317,0.312695,-0.696205,0.0890367,-0.478279,-1.07216,-0.666322,-0.581744,0.983426,-0.247941,-0.48414,-1.38707,-0.591707,-0.70365,-0.369744,-0.914606,1.46599,0.157013,0.210679,-0.0753588,0.220937,-1.5269,0.204909,-0.234559,-0.0499178,0.397688,0.220114,0.812711,0.156618,0.216382,-0.756952,-0.15339,0.339225,-0.253672,-0.571371,0.0516633,0.662875,0.94787,-0.49901,0.686628,-0.568813,0.310765,1.21182,0.969725,-0.346816,-0.163751,-0.701773,-0.0885951,-0.120401,-0.308548,-0.695671,0.652225,-0.834908,-0.503816,-0.253981,-0.74738,0.59594,0.920542,0.741759,-0.133026,-0.213868,-0.488046,0.140846,0.0971071,-0.207542,0.274496,0.615933,0.192032,2.08645,0.656172,0.80196,0.842088,0.952043,-0.227325,-0.229794,1.68057,-0.328794,-0.144379,0.212536,-0.0633484,1.17087,-0.409272,-0.300318,0.246231,-1.1524,-0.657742,-1.09241,-0.931088,-0.450416,-0.0765825,0.363933,-1.0994,1.16572,-0.932123,-0.193596,0.205521
6973.4,0.826333,0.0100085,9,511,0,-6897.01,-0.631929,0.542576,-0.0800302,0.30335,-0.279582,0.306694,-0.126312,0.849235,-1.27434,-1.386,-0.298621,0.503274,0.0447656,0.680496,0.682166,-0.217204,-0.275742,-0.0237349,-0.43163,-0.88092,1.8843,0.000169399,0.265088,1.13253,0.536293,1.5172,0.263262,-0.542312,0.669756,-0.631696,-0.771524,-0.587511,-0.583399,-0.0651855,-0.821989,0.0395585,-0.755723,0.655851,-0.565068,-0.644508,-0.157221,0.588641,0.0605266,-0.335436,-1.03718,0.345564,-0.442335,0.0438743,-0.802949,0.259532,-0.137529,-0.585445,-0.303078,-0.467086,0.331999,0.631478,0.279182,-0.339283,-0.795782,-0.369886,-0.644891,0.183346,-0.765449,-0.0294985,-0.559099,-1.19406,-0.771983,-0.706666,0.929136,-0.391211,-0.550254,-1.4785,-0.707065,-0.85902,-0.466032,-1.05699,1.34376,0.0886397,0.122158,-0.189705,0.135064,-1.66658,0.0486792,-0.346287,-0.0996617,0.325459,0.0546545,0.74069,0.0764621,0.0900873,-0.865472,-0.292056,0.190943,-0.354511,-0.68048,-0.0570243,0.574408,0.826461,-0.608644,0.60172,-0.590857,0.192394,1.05541,0.790849,-0.457963,-0.279195,-0.842652,-0.209543,-0.223682,-0.447963,-0.82146,0.522769,-0.945679,-0.641274,-0.381039,-0.786247,0.47803,0.746451,0.61511,-0.251727,-0.335213,-0.672167,0.129574,0.176369,-0.164366,0.379161,0.70305,0.324136,2.18635,0.770793,0.90413,0.904096,1.05055,-0.0769221,-0.130859,1.84489,-0.200274,0.000993543,0.328677,0.075443,1.28373,-0.307181,-0.217546,0.38194,-1.01558,-0.484895,-1.0093,-0.820536,-0.366574,0.0913645,0.501673,-0.984903,1.29127,-0.825796,-0.0678887,0.206699
6994.3,0.985476,0.0100085,8,511,0,-6918.45,-0.914028,0.601538,1.04534,0.348358,-0.428828,0.164196,0.0117902,0.749272,-0.9829,-0.920663,0.123583,0.390804,0.204616,1.45681,1.08826,-0.214955,0.411614,0.536869,-0.0045344,-0.162239,1.23448,-0.718659,0.179272,0.238072,-0.410633,0.70166,-0.371051,-0.486426,0.0744991,-1.07707,-0.394381,0.185165,-0.179527,0.308696,0.297894,0.758622,-0.336827,1.31335,-0.176093,0.326963,-0.20493,0.631235,0.136169,-0.264513,-1.00373,0.394228,-0.393835,0.0953981,-0.740306,0.322395,-0.0644112,-0.543277,-0.192212,-0.391124,0.39139,0.666622,0.350926,-0.312118,-0.761773,-0.354155,-0.61983,0.277165,-0.741724,0.0254903,-0.516447,-1.1644,-0.78113,-0.687632,0.955838,-0.30525,-0.50301,-1.41897,-0.642112,-0.806615,-0.442048,-1.00442,1.37288,0.153621,0.144974,-0.188747,0.165177,-1.6219,0.0899359,-0.339844,-0.0924316,0.32433,0.113798,0.755303,0.071761,0.143624,-0.871632,-0.265578,0.245766,-0.320659,-0.639881,0.000342637,0.568076,0.890429,-0.577007,0.631475,-0.552983,0.221289,1.16043,0.900289,-0.392461,-0.212016,-0.794568,-0.148841,-0.227856,-0.395006,-0.794686,0.566433,-0.954936,-0.618009,-0.376638,-0.834201,0.525715,0.793663,0.601847,-0.182097,-0.298139,-0.596084,0.164384,0.153688,-0.152938,0.338555,0.707766,0.305367,2.17069,0.732436,0.865593,0.871626,1.04375,-0.166161,-0.189255,1.7686,-0.250607,-0.0591999,0.31626,0.0187767,1.23275,-0.341097,-0.217608,0.300413,-1.09444,-0.569702,-1.07523,-0.866306,-0.396302,0.032951,0.447959,-1.01007,1.27639,-0.886111,-0.125832,0.205425
6993.71,0.757556,0.0100085,9,511,0,-6916.76,-0.540579,0.49952,0.454565,0.169245,-0.443377,0.151035,0.0366224,0.691068,-1.05866,-0.781851,-0.231364,-0.037466,0.269396,0.930823,0.622038,-0.285494,0.366515,0.22983,-0.476349,-0.435775,1.38678,-0.209168,0.316227,0.86399,-0.0654435,1.00925,-0.318691,-0.744414,-0.0101785,-0.830263,-0.508684,0.0271836,-0.398541,0.158023,0.0960235,0.893679,-0.0617299,1.31248,-0.522592,-0.315848,-0.101519,0.639717,0.0791219,-0.277447,-1.03745,0.36846,-0.395737,0.0410443,-0.801575,0.247381,-0.10266,-0.600605,-0.226661,-0.449605,0.341796,0.647372,0.335466,-0.340303,-0.755681,-0.401448,-0.654486,0.233391,-0.774799,-0.0321288,-0.585441,-1.20215,-0.769157,-0.709575,0.87802,-0.327244,-0.541126,-1.43153,-0.689751,-0.827798,-0.482951,-1.05457,1.3603,0.0614951,0.104072,-0.172456,0.0824283,-1.62099,0.0809407,-0.317303,-0.0894204,0.321337,0.0503025,0.691439,0.0414905,0.12315,-0.8816,-0.273913,0.206964,-0.334249,-0.723275,-0.0770012,0.599865,0.799398,-0.616394,0.627877,-0.595359,0.18547,1.12805,0.858799,-0.430551,-0.283102,-0.808355,-0.195004,-0.255183,-0.430509,-0.859902,0.49487,-0.955625,-0.667521,-0.37642,-0.830921,0.521343,0.778953,0.58408,-0.211984,-0.351846,-0.635168,0.110503,0.192307,-0.106976,0.381008,0.724879,0.341863,2.21198,0.762337,0.908223,0.912479,1.07448,-0.120253,-0.156005,1.80347,-0.209563,-0.0339499,0.34626,0.0473661,1.26881,-0.304904,-0.190312,0.331809,-1.06117,-0.533768,-1.03389,-0.825324,-0.36543,0.0601984,0.491643,-0.973964,1.31938,-0.858797,-0.099984,0.207385
6997.89,0.951585,0.0100085,9,511,0,-6921.98,-0.778811,0.520252,0.356728,-0.691131,-0.0326304,0.148524,0.451752,0.836249,-0.168841,-0.249182,-0.0181994,0.711848,0.347903,1.64352,0.813921,0.737385,0.688918,0.678229,-0.0659385,-0.393416,1.77492,-0.129262,-0.145984,0.594397,0.121194,1.3536,-0.317596,-0.469757,0.343851,-1.07989,0.695117,0.280923,0.314732,0.986221,0.926441,1.25245,0.102204,2.06658,0.297772,0.874437,-0.208275,0.607259,0.222082,-0.145626,-0.920645,0.527439,-0.255274,0.186029,-0.698593,0.39862,-0.0433657,-0.451274,-0.0878716,-0.308351,0.492851,0.785434,0.427306,-0.1727,-0.577623,-0.252437,-0.480778,0.340682,-0.671338,0.140182,-0.448164,-1.02854,-0.599977,-0.601482,1.04713,-0.230892,-0.410282,-1.30196,-0.597878,-0.66622,-0.380282,-0.875154,1.50497,0.221376,0.266965,-0.0644808,0.243303,-1.49933,0.248016,-0.195385,0.0361785,0.436883,0.226036,0.870065,0.104809,0.243648,-0.731367,-0.134188,0.301836,-0.228312,-0.546197,0.0947401,0.705468,0.942457,-0.490248,0.69509,-0.486382,0.341409,1.20141,0.973179,-0.272708,-0.159584,-0.67155,-0.0392973,-0.0573519,-0.283584,-0.723874,0.705805,-0.80816,-0.485698,-0.251325,-0.73753,0.606436,0.893061,0.711585,-0.066648,-0.187866,-0.502657,0.0584859,0.0512615,-0.24821,0.242895,0.570884,0.220705,2.06578,0.629024,0.764066,0.785452,0.923996,-0.259699,-0.240022,1.65994,-0.323785,-0.170548,0.226577,-0.093335,1.16826,-0.425752,-0.364485,0.245235,-1.17437,-0.642982,-1.13432,-0.967189,-0.470921,-0.0922122,0.326609,-1.10556,1.15039,-0.940336,-0.219643,0.205714
6997.24,0.99085,0.0100085,10,1279,0,-6926.29,-0.317679,0.111824,0.340007,-0.102438,-0.310132,0.286576,-0.845017,0.546923,-1.79408,-1.30778,-1.02697,-0.286618,-0.560753,0.275907,0.245423,-0.756687,-0.573408,-0.502302,-1.03677,-1.23056,0.441695,-1.24366,-1.13143,-0.162691,-1.06406,-0.128729,-1.0717,-1.6907,-0.859364,-1.93576,-1.37269,-1.01276,-1.14507,-0.467508,-0.968571,-0.685233,-1.30813,0.157037,-1.18927,-0.821643,0.266726,0.668464,0.6647,0.27037,-0.427827,0.960418,0.213359,0.670842,-0.190542,0.864285,0.474171,0.00239461,0.359319,0.120508,0.982049,1.25866,0.852219,0.200927,-0.176679,0.190325,-0.0395874,0.787674,-0.175844,0.600674,0.0770824,-0.585204,-0.281181,-0.0685109,1.50416,0.291567,0.0446558,-0.895263,-0.0811587,-0.275442,0.128015,-0.419216,1.95072,0.698351,0.738698,0.392983,0.772831,-1.08914,0.701385,0.269368,0.541122,0.922396,0.687463,1.3391,0.655808,0.731822,-0.294018,0.341193,0.822928,0.269813,-0.0998445,0.558702,1.15477,1.46712,-0.0233536,1.20003,0.0139478,0.830534,1.69015,1.4314,0.127663,0.347392,-0.229033,0.426515,0.297473,0.215155,-0.191089,1.11408,-0.364197,-0.0318383,0.228634,-0.193282,1.09724,1.38113,1.20192,0.358831,0.246824,-0.0373419,0.0944562,-0.413155,-0.727565,-0.210664,0.100096,-0.26535,1.60727,0.142587,0.309923,0.331496,0.460701,-0.72951,-0.725795,1.23071,-0.79749,-0.617914,-0.282768,-0.564981,0.685818,-0.925803,-0.778537,-0.243491,-1.61057,-1.09591,-1.63624,-1.46497,-0.970319,-0.557258,-0.116564,-1.58449,0.672205,-1.45212,-0.709828,0.205624
6993.91,0.944949,0.0100085,7,255,0,-6929.95,-0.0295136,-0.0919508,0.0183716,-0.511937,-0.321812,0.249053,-0.813875,0.805307,-1.70855,-1.5368,-0.929365,-0.0263646,-0.618256,0.16972,0.293536,-0.744771,-0.33179,-0.462383,-1.21278,-1.30676,0.688045,-1.22199,-0.685098,0.0100525,-0.826074,-0.0436196,-1.06367,-1.64654,-0.789708,-1.75311,-0.880087,-0.481264,-1.0746,-0.466795,-0.826276,-0.0932218,-1.19914,0.603493,-1.08448,-0.747871,0.325361,0.553694,0.685437,0.312981,-0.454521,1.00709,0.218613,0.675457,-0.184506,0.883448,0.452691,0.0489748,0.371812,0.144235,0.991881,1.22199,0.835659,0.254527,-0.127119,0.198214,-0.021909,0.834295,-0.161508,0.605308,0.0649401,-0.624026,-0.201848,-0.0934135,1.51872,0.256695,0.0621865,-0.871059,-0.052057,-0.264492,0.148326,-0.420924,1.9363,0.713376,0.725918,0.409732,0.696919,-1.05487,0.648196,0.250835,0.530892,0.889131,0.731116,1.34437,0.677122,0.739125,-0.252851,0.297172,0.799688,0.285967,-0.0316067,0.590218,1.13851,1.4368,-0.0401995,1.18857,-0.00959896,0.755819,1.69045,1.4398,0.18428,0.343602,-0.216467,0.44995,0.324257,0.175861,-0.219787,1.14553,-0.398075,0.0199239,0.242127,-0.207569,1.07692,1.38582,1.19998,0.378122,0.260859,0.00569502,0.138417,-0.425114,-0.731558,-0.21082,0.0970196,-0.267836,1.59351,0.153649,0.310446,0.299494,0.473241,-0.736746,-0.754028,1.20591,-0.808551,-0.625148,-0.295944,-0.550535,0.660144,-0.923562,-0.809643,-0.258828,-1.65276,-1.08072,-1.62972,-1.45162,-0.973603,-0.541517,-0.125325,-1.58869,0.680974,-1.45707,-0.733871,0.203631
6990.97,0.926436,0.0100085,9,511,0,-6912.46,-0.62432,-0.208516,-0.128608,-0.487769,-0.0850104,0.232595,-0.087485,0.521596,-0.44301,-0.523198,-0.127562,0.605796,0.394962,1.2404,0.867967,0.407544,0.205931,0.434999,-0.0326634,-0.642417,1.25053,-0.439901,-0.525608,0.233058,-0.130236,0.749827,-0.469917,-0.78103,0.0340555,-1.42089,-0.444844,-0.81371,-0.526465,0.140291,-0.494015,0.117414,-0.76455,1.07559,-0.703339,-0.0714224,0.558726,0.639527,0.752792,0.370595,-0.343629,1.07074,0.25552,0.724243,-0.102065,0.924946,0.560679,0.0418711,0.445233,0.22779,1.04096,1.34885,0.998915,0.293851,-0.109725,0.290916,0.00410075,0.897603,-0.110289,0.64741,0.0974239,-0.467132,-0.122763,-0.0457759,1.56943,0.336591,0.117559,-0.78011,-0.0618573,-0.161591,0.173608,-0.363703,2.05003,0.725142,0.797337,0.45167,0.836862,-0.966234,0.783992,0.328919,0.563405,0.965589,0.72968,1.40836,0.673568,0.73788,-0.181991,0.421701,0.928094,0.309101,-0.0279183,0.612516,1.25564,1.52007,0.0700336,1.25883,0.0845395,0.890283,1.75369,1.45871,0.246133,0.404396,-0.13648,0.484901,0.467523,0.255637,-0.172101,1.2107,-0.254482,0.0236278,0.283309,-0.134682,1.20685,1.44199,1.28605,0.429479,0.307211,0.0188823,0.0580615,-0.505055,-0.809359,-0.276542,-0.00272549,-0.327317,1.52117,0.083597,0.236232,0.234215,0.408435,-0.797807,-0.812787,1.13324,-0.859286,-0.715958,-0.363822,-0.609505,0.576588,-0.978105,-0.882614,-0.321476,-1.70994,-1.14351,-1.69395,-1.49493,-1.06084,-0.612905,-0.19936,-1.657,0.609135,-1.51268,-0.790004,0.204454
6995.58,0.953253,0.0100085,10,1535,0,-6920.3,-0.192317,-0.269606,-0.480328,-0.626297,-0.329113,0.118327,0.313032,0.671353,-0.814717,-0.656854,-0.0315824,0.454881,0.190204,1.41857,0.891275,0.0177905,0.515704,0.520351,-0.445799,-0.0785677,1.89887,-0.026962,0.61055,0.914995,0.390675,1.13808,0.105571,-0.382896,0.518836,-0.533152,-0.322321,-0.0703987,-0.399558,0.194618,0.186461,0.949087,-0.21171,1.62735,-0.205221,0.430053,0.0863635,0.560633,0.421953,-0.0137222,-0.697996,0.682413,-0.099573,0.376334,-0.432646,0.585196,0.201305,-0.282112,0.0995406,-0.151295,0.687317,0.948398,0.609454,-0.0433809,-0.401427,-0.110245,-0.346783,0.523498,-0.432022,0.289344,-0.210858,-0.863543,-0.489208,-0.41532,1.18351,0.0172289,-0.188803,-1.11119,-0.391595,-0.567472,-0.192217,-0.688102,1.69582,0.408928,0.434834,0.096547,0.396971,-1.32596,0.402125,-0.0309223,0.231927,0.6013,0.376524,1.07178,0.347309,0.408957,-0.519596,-0.0303912,0.549609,-0.0188292,-0.398039,0.249695,0.871931,1.15346,-0.275191,0.865593,-0.302821,0.527078,1.43833,1.14945,-0.106907,0.042746,-0.535167,0.136457,0.0953901,-0.125535,-0.526882,0.805913,-0.625928,-0.312626,-0.0948692,-0.503502,0.808878,1.08791,0.915115,0.0458069,-0.0350703,-0.316309,0.114191,-0.135042,-0.420047,0.0644557,0.394978,0.0312697,1.88212,0.437166,0.597997,0.604127,0.739324,-0.44319,-0.455885,1.50632,-0.506195,-0.352696,0.000891624,-0.27446,0.969312,-0.638951,-0.532166,0.01812,-1.37449,-0.882076,-1.3669,-1.14387,-0.670053,-0.264807,0.131772,-1.27921,0.969683,-1.16668,-0.395113,0.205064
6998.17,0.917329,0.0100085,8,511,0,-6921.8,-0.318001,-0.143749,-0.410441,-0.620679,-0.220256,0.205946,0.0815721,0.773297,-0.582018,-0.592022,0.0292969,0.54605,0.271062,1.25345,0.949916,0.263118,0.368819,0.426865,-0.0895894,-0.829501,1.79034,-0.0352545,-0.00402015,0.86898,0.0703107,1.33895,-0.0396363,-0.410543,0.392243,-0.968362,-0.356186,-0.18916,-0.21799,0.33293,0.0973192,0.521384,-0.479522,1.22613,-0.498964,-0.178039,0.135127,0.625711,0.393259,0.0169628,-0.718817,0.680921,-0.0661374,0.357931,-0.489221,0.522146,0.166139,-0.259099,0.095497,-0.124386,0.673947,0.965399,0.622862,-0.0658044,-0.467869,-0.103781,-0.355684,0.494225,-0.445577,0.334802,-0.24301,-0.843026,-0.505618,-0.422487,1.21837,-0.0605611,-0.303779,-1.17622,-0.401366,-0.526465,-0.177274,-0.703655,1.65342,0.377695,0.455783,0.0997917,0.459153,-1.3379,0.392685,0.00907018,0.170818,0.597618,0.359273,1.03336,0.38765,0.397653,-0.559669,0.0270582,0.512161,-0.0329611,-0.376112,0.218674,0.848034,1.10016,-0.298587,0.882981,-0.352302,0.499626,1.41599,1.13895,-0.131508,0.0323644,-0.52094,0.1477,0.0642728,-0.127116,-0.515547,0.904548,-0.655856,-0.317163,-0.0707571,-0.54423,0.782316,1.04494,0.892105,0.0619668,-0.0581414,-0.287509,0.11159,-0.10137,-0.4364,0.0742677,0.384556,0.0182299,1.89376,0.412109,0.602884,0.594397,0.741286,-0.444575,-0.441677,1.48802,-0.477794,-0.33138,0.0518088,-0.277607,0.979997,-0.634601,-0.511125,0.0506199,-1.36451,-0.844647,-1.33241,-1.14073,-0.658218,-0.252675,0.202994,-1.30018,0.97482,-1.12589,-0.396197,0.201601
6990.42,0.987585,0.0100085,8,255,0,-6910.68,-0.600289,-0.264379,0.266815,-0.384346,-0.494455,0.176748,0.352578,0.548947,-1.07043,-0.554577,0.460614,0.527869,0.594172,1.45626,0.990722,-0.108315,0.473142,0.762853,-0.0744826,-0.28804,1.58242,-0.240508,0.315871,0.74515,-0.0181886,0.807809,-0.350399,-0.958269,0.230254,-0.896553,-0.113169,0.51685,0.0918183,0.315516,0.577706,1.08323,0.209518,1.68892,0.123954,0.535224,0.254231,0.597489,0.355704,0.0273035,-0.749666,0.692867,-0.110944,0.378483,-0.50845,0.587742,0.186552,-0.263822,0.0219942,-0.160423,0.690774,0.958109,0.591036,-0.058382,-0.423927,-0.0835744,-0.287825,0.516324,-0.485268,0.261818,-0.252031,-0.900139,-0.480457,-0.414733,1.18861,-0.0317289,-0.230898,-1.17633,-0.358251,-0.553281,-0.194236,-0.760449,1.65658,0.424225,0.395175,0.0907953,0.397036,-1.36109,0.401636,-0.090181,0.206216,0.624605,0.413856,1.04069,0.306034,0.406725,-0.57208,-0.00237784,0.51822,-0.0531732,-0.417041,0.27959,0.864298,1.17471,-0.322015,0.877382,-0.25071,0.507398,1.32853,1.11521,-0.111653,0.0439122,-0.530434,0.133538,0.0479634,-0.0814188,-0.478551,0.800608,-0.633546,-0.331189,-0.0652701,-0.521567,0.806875,1.10027,0.888646,0.0896125,-0.0286949,-0.346166,0.150735,-0.120395,-0.408531,0.0779434,0.4263,0.0340769,1.86543,0.462154,0.601386,0.616721,0.767506,-0.405882,-0.436914,1.51174,-0.523594,-0.338003,0.0118944,-0.259302,0.963206,-0.611631,-0.50829,0.0354066,-1.36435,-0.817603,-1.33589,-1.12306,-0.662429,-0.252505,0.153544,-1.29464,0.952817,-1.15823,-0.392199,0.202485
7001.13,0.989377,0.0100085,7,127,0,-6924.99,-0.707604,0.122252,0.569838,-0.115999,-0.431107,0.0947957,0.377169,0.515592,-0.652123,-0.288672,0.333781,0.498902,0.562495,1.74691,0.969704,0.116529,0.596733,0.773979,0.160287,-0.11148,1.17488,-0.273332,0.228814,0.706551,-0.183441,0.861755,-0.224064,-0.995032,0.0813087,-0.742917,-0.411769,0.0826356,-0.190691,0.150454,0.454795,0.875936,-0.0147895,1.44512,0.0456443,0.190058,0.173762,0.590045,0.334488,0.0186753,-0.804582,0.647735,-0.13491,0.344588,-0.526408,0.531175,0.147382,-0.276333,0.0383166,-0.176058,0.655182,0.894453,0.568522,-0.106495,-0.518995,-0.108985,-0.349872,0.490802,-0.502442,0.257255,-0.271367,-0.929807,-0.49753,-0.436564,1.14457,-0.0583796,-0.262044,-1.19216,-0.42056,-0.577811,-0.244204,-0.77398,1.6129,0.371477,0.398351,0.0671873,0.37034,-1.38559,0.357665,-0.101764,0.161735,0.597597,0.354655,0.99975,0.295569,0.367994,-0.591987,-0.0256596,0.50913,-0.0622151,-0.439313,0.261232,0.806374,1.10988,-0.336848,0.836902,-0.315873,0.489854,1.3092,1.07567,-0.126234,-0.0084422,-0.550664,0.0696612,0.0112279,-0.122169,-0.53369,0.792494,-0.671739,-0.367659,-0.119338,-0.547859,0.774648,1.01979,0.876798,0.0439499,-0.0591823,-0.385259,0.140465,-0.115807,-0.38711,0.136969,0.417601,0.0806521,1.91898,0.505381,0.641152,0.639899,0.789761,-0.396063,-0.393232,1.53422,-0.457271,-0.293438,0.0521309,-0.231452,1.00917,-0.595569,-0.48514,0.0983752,-1.32943,-0.78865,-1.31482,-1.11322,-0.633189,-0.211623,0.188263,-1.24875,0.998199,-1.08401,-0.372937,0.204061
7011.18,0.99792,0.0100085,9,1023,0,-6928.13,-0.493111,0.526249,0.119732,-0.176484,-0.134934,0.199352,-0.154324,0.885862,-1.10203,-0.957379,-0.703755,0.0841269,-0.24061,0.764545,0.508379,-0.242676,-0.174441,-0.0736929,-0.690184,-1.05994,1.34458,-0.502834,-0.407357,0.527945,-0.258916,0.860373,-0.579101,-0.569351,-0.0188629,-1.33143,-0.421095,-0.677691,-0.599023,-0.0524495,-0.263727,0.180728,-0.942655,0.999042,-0.735215,-0.0555435,0.11728,0.581328,0.417162,0.0367848,-0.663451,0.745698,-0.0466974,0.41658,-0.479472,0.605263,0.220661,-0.280998,0.139808,-0.0987818,0.708834,1.00832,0.615047,-0.00281362,-0.391362,-0.0606424,-0.290661,0.545437,-0.453156,0.289657,-0.201455,-0.806211,-0.474002,-0.326781,1.24359,0.0360595,-0.229084,-1.11726,-0.352285,-0.491159,-0.179441,-0.658256,1.72226,0.404062,0.458247,0.120385,0.429862,-1.31987,0.414066,0.0200718,0.2635,0.63364,0.451086,1.02407,0.38647,0.436005,-0.525132,0.0844604,0.544873,0.0423319,-0.309902,0.266472,0.909563,1.20376,-0.257235,0.898983,-0.287172,0.505239,1.46694,1.21389,-0.0830173,0.0667862,-0.524691,0.212746,0.103766,-0.0568585,-0.51087,0.893344,-0.627386,-0.286809,-0.0103236,-0.488986,0.816219,1.16332,0.930108,0.101195,0.00425438,-0.312999,0.0952826,-0.151672,-0.463219,0.00180775,0.360711,-0.00380374,1.84078,0.382438,0.574531,0.55849,0.727831,-0.451901,-0.447843,1.4543,-0.527228,-0.389158,-0.0013376,-0.294791,0.924727,-0.666667,-0.549368,0.00799513,-1.39566,-0.885822,-1.36096,-1.16298,-0.700139,-0.286881,0.113217,-1.32336,0.932658,-1.16572,-0.42496,0.204583
