# 0.16152, 0.126647, 0.0246352, 0.167692, 0.144686, 0.157187, 0.169791, 0.159808, 0.187319, 0.159719, 0.146831, 0.157647, 0.167218, 0.155562, 0.166736, 0.145563, 0.149689, 0.150286, 0.149577, 0.151805, 0.139019, 0.143499, 0.162211, 0.1529, 0.14734, 0.143997, 0.159176, 0.142457, 0.160665, 0.194174, 0.187416, 0.14862, 0.152605, 0.151587, 0.153475, 0.102203, 0.0058964, 0.102326, 0.100934, 0.101892, 0.101704, 0.102009, 0.102247, 0.102597, 0.10185, 0.101204, 0.101427, 0.102108, 0.101946, 0.102484, 0.101797, 0.101662, 0.101492, 0.102197, 0.102254, 0.101962, 0.102143, 0.102051, 0.101099, 0.102014, 0.102238, 0.101874, 0.10222, 0.101922, 0.101568, 0.101804, 0.102341, 0.101837, 0.102148, 0.102345, 0.101759, 0.102323, 0.102163, 0.102332, 0.101905, 0.101641, 0.102546, 0.101469, 0.10166, 0.101444, 0.102155, 0.102503, 0.102329, 0.102362, 0.102427, 0.101378, 0.102113, 0.102525, 0.101721, 0.101976, 0.102215, 0.101957, 0.101636, 0.102201, 0.102598, 0.101869, 0.101384, 0.10259, 0.10265, 0.101707, 0.102098, 0.102141, 0.101987, 0.101917, 0.102412, 0.101448, 0.102457, 0.100852, 0.102258, 0.102177, 0.102308, 0.102158, 0.101474, 0.101758, 0.101692, 0.10194, 0.101496, 1.24596, 0.101736, 0.101782, 0.101604, 0.101477, 0.101817, 0.101509, 0.101729, 0.101597, 0.102082, 0.101692, 0.101649, 0.101437, 0.102075, 0.101579, 0.10177, 0.101615, 0.101741, 0.10189, 0.102138, 0.101956, 0.101735, 0.10221, 0.101671, 0.102065, 0.101463, 0.101345, 0.101159, 0.10202, 0.101856, 0.101067, 0.101306, 0.10166, 8.62583e-05
7256.61,0.952439,0.00928486,9,511,0,-7170.53,0.204247,-0.527624,0.525073,-0.103743,-0.930101,-0.0611977,-1.23106,-0.351093,-0.0476487,-1.20005,-0.187879,0.370875,0.273585,-0.870221,0.399231,-0.620417,-0.496241,-1.21934,-0.597775,-0.601714,-0.081355,0.112986,-0.896002,-1.05179,-0.519943,-0.154996,-0.980188,-1.25457,-1.28049,0.384778,0.781451,-0.289078,0.343967,-0.39437,-1.00398,0.345241,0.740205,0.528885,0.0678519,-0.73261,0.81555,0.0465788,0.484059,-0.493736,0.685766,0.298503,-0.227133,0.158877,0.0133851,0.792483,1.11445,0.730806,0.0562618,-0.34302,-0.0241453,-0.283775,0.699774,-0.47596,0.455741,-0.22029,-0.890035,-0.46104,-0.251629,1.286,0.116082,-0.153998,-1.30245,-0.371172,-0.497982,-0.124922,-0.815369,1.71415,0.52789,0.556175,0.225324,0.614713,-1.64082,0.544153,0.131762,0.355515,0.717903,0.549737,1.21774,0.498732,0.578755,-0.577653,0.086549,0.72373,0.0428569,-0.331621,0.414697,1.04936,1.26276,-0.266322,1.06703,-0.259037,0.625326,1.4839,1.27828,-0.0795989,0.181995,-0.486004,0.242833,0.170312,-0.0137353,-0.583374,0.972716,-0.7835,-0.258824,0.0288137,-0.524803,0.888946,1.21206,1.01319,0.155613,0.0851676,-0.237084,0.445217,0.578895,-0.513147,0.26805,-1.50503,-1.04162,1.0946,-1.40798,-0.171856,0.356257,0.571921,-0.813678,0.596921,-0.499551,-0.283846,0.135364,-0.662741,-0.898887,-0.110784,-0.687297,0.429343,-0.25711,-0.29477,-0.684671,-1.17642,-0.656386,-1.36362,1.3249,1.06837,-0.108348,0.461892,-0.00184166,-0.126507,0.193528
7257.83,0.999992,0.00928486,9,511,0,-7181.58,-0.63353,0.0881579,0.454905,0.380173,-0.297128,0.395379,-0.720283,0.0827946,0.402065,-0.780695,0.237048,0.793606,0.688381,-0.321529,0.866448,-0.167189,-0.0215189,-0.773023,0.0345255,-0.151561,0.304148,0.46664,-0.292623,-0.457122,-0.251321,0.447706,-0.447004,-0.658632,-0.744788,0.992498,1.34791,0.191814,0.900655,0.0734063,-0.526461,0.370507,0.654296,0.708046,0.322658,-0.512587,0.968776,0.186311,0.655594,-0.270336,0.870524,0.463979,-0.101959,0.381989,0.171313,0.94154,1.19414,0.901838,0.210694,-0.206444,0.209618,-0.183433,0.875353,-0.302018,0.562469,-0.00875214,-0.810869,-0.325322,-0.137928,1.49321,0.204293,-0.0427427,-1.21034,-0.178443,-0.407274,0.0671718,-0.601106,1.86433,0.645133,0.76106,0.390315,0.749814,-1.51444,0.693417,0.258756,0.539883,0.85003,0.75704,1.32586,0.648518,0.718002,-0.404825,0.310514,0.789845,0.242005,-0.203119,0.577087,1.15805,1.41388,-0.052814,1.20077,-0.0723842,0.79332,1.68804,1.45407,0.16566,0.302296,-0.366315,0.383996,0.313259,0.203857,-0.386348,1.11585,-0.531893,-0.0846144,0.223581,-0.364829,1.08627,1.38699,1.20429,0.355531,0.289924,-0.0660871,0.622257,0.417849,-0.649988,0.0898805,-1.6766,-1.21799,0.974183,-1.51535,-0.326696,0.180223,0.444214,-0.978608,0.422315,-0.721595,-0.426305,-0.0143435,-0.843339,-1.09265,-0.307648,-0.7978,0.240588,-0.399633,-0.455592,-0.806653,-1.36975,-0.826525,-1.49081,1.16672,0.908404,-0.283572,0.286568,-0.218214,-0.319447,0.191872
7259.17,0.997594,0.00928486,9,511,0,-7182.29,-0.261603,-0.0201774,0.652294,0.0482195,-0.212215,0.121705,-0.831502,-1.3382,1.44586,-0.832995,-0.573916,-0.267111,0.344786,-0.666312,0.0139382,-0.0303145,0.00730629,1.05518,-0.277983,-1.06114,-0.158543,-1.22184,0.904477,0.453477,0.152533,-1.32775,-0.985973,0.0570378,-0.408237,1.00721,0.0993681,-0.0547254,-0.310084,-0.00577863,0.888756,0.262973,0.657614,0.682618,0.325737,-0.51878,0.970936,0.193525,0.690142,-0.291297,0.831813,0.485823,-0.0307697,0.372987,0.173946,0.950043,1.22125,0.88728,0.230418,-0.217572,0.179019,-0.157127,0.880819,-0.2997,0.646342,-0.0461578,-0.732434,-0.328798,-0.0700451,1.49436,0.184083,-0.00399299,-1.20697,-0.158711,-0.351254,0.0480547,-0.645446,1.90396,0.653725,0.71799,0.433427,0.778906,-1.51681,0.719175,0.26354,0.552695,0.859442,0.757342,1.34648,0.636049,0.699099,-0.41137,0.263676,0.851779,0.251406,-0.155235,0.565008,1.19134,1.41067,-0.112092,1.17507,-0.0878921,0.8078,1.69703,1.46444,0.139825,0.319465,-0.360333,0.390576,0.333424,0.153663,-0.373581,1.14072,-0.546996,-0.132588,0.240082,-0.387509,1.06941,1.3501,1.16474,0.414058,0.260357,-0.0942774,0.613896,0.411471,-0.680286,0.102337,-1.69697,-1.20596,0.958553,-1.56473,-0.346674,0.200567,0.416346,-0.978382,0.432305,-0.694615,-0.431307,-0.0423866,-0.853075,-1.09483,-0.278313,-0.827821,0.245951,-0.433346,-0.454315,-0.830216,-1.35822,-0.809992,-1.51444,1.18011,0.88718,-0.274369,0.315808,-0.169786,-0.304088,0.197049
7248.77,0.999233,0.00928486,9,511,0,-7168.79,-0.00142692,-0.267099,0.788094,-0.0026963,-0.0761752,0.0110695,-1.63273,-1.49091,1.25869,-0.910078,0.560873,0.163079,0.240211,-0.146708,0.735066,-0.6464,-1.36645,-0.138617,-0.676945,-0.721585,-0.146199,-0.596353,0.519688,-0.511604,-0.473862,-0.21185,-0.800968,-0.670317,-1.13339,0.325188,0.189615,-0.602935,0.0879321,0.53536,0.696527,0.295759,0.587696,0.559322,0.117333,-0.691301,0.841042,0.0705043,0.557123,-0.407897,0.754954,0.379109,-0.175822,0.254441,0.0729476,0.806866,1.12775,0.804735,0.1208,-0.268756,0.0767654,-0.231085,0.78099,-0.415968,0.491684,-0.14065,-0.88898,-0.378562,-0.22242,1.3584,0.142338,-0.100007,-1.30747,-0.226776,-0.438796,-0.0471115,-0.729294,1.77495,0.594793,0.658465,0.301291,0.652469,-1.61348,0.583884,0.171284,0.373032,0.747117,0.602362,1.25148,0.521221,0.636378,-0.479975,0.208202,0.727667,0.0866408,-0.271262,0.497498,1.09118,1.27155,-0.190552,1.13034,-0.185597,0.708364,1.54435,1.33673,-0.0112121,0.228429,-0.426838,0.309237,0.210189,0.0979734,-0.490863,1.02144,-0.639016,-0.228322,0.177578,-0.469249,0.962893,1.32937,1.0986,0.197457,0.159151,-0.194516,0.49059,0.524251,-0.529541,0.177609,-1.55376,-1.09221,1.07235,-1.4581,-0.241373,0.288933,0.542961,-0.878225,0.529829,-0.574385,-0.32553,0.0972239,-0.731785,-0.977795,-0.204614,-0.722269,0.377039,-0.294818,-0.352883,-0.716825,-1.21744,-0.710938,-1.41178,1.29203,1.03264,-0.192742,0.364521,-0.106676,-0.214795,0.196353
7269.64,0.989692,0.00928486,9,511,0,-7193.82,0.197505,-0.274233,0.674118,0.257122,-1.16796,-0.0406608,-1.00672,-0.984629,0.734222,-1.12646,-0.643947,-1.05743,0.0325955,-1.14341,0.228914,-0.399874,-0.611814,-0.10976,-0.793536,-0.747368,0.233436,-0.404822,0.299006,-0.349678,0.155635,-0.528941,-0.531282,-0.989659,-1.54389,0.999455,0.418649,-0.158307,0.0885925,-1.03034,-0.674685,0.195942,0.726967,0.564258,0.15645,-0.604445,0.847133,0.0548243,0.536687,-0.421573,0.708373,0.31786,-0.205118,0.251019,0.0457985,0.835003,1.10506,0.788571,0.0850826,-0.311561,0.0436097,-0.222584,0.735943,-0.446586,0.484094,-0.176275,-0.877771,-0.431721,-0.206209,1.34869,0.100123,-0.15162,-1.29241,-0.361178,-0.493822,-0.0525232,-0.712375,1.73992,0.611118,0.591418,0.250215,0.659775,-1.62382,0.577635,0.163706,0.398223,0.732825,0.627836,1.20739,0.560202,0.605915,-0.52417,0.108701,0.725204,0.087135,-0.328975,0.492759,1.08006,1.30965,-0.211454,1.07495,-0.198086,0.659301,1.5342,1.32502,0.0569498,0.170171,-0.484129,0.294992,0.208486,0.0449584,-0.5408,0.998834,-0.656296,-0.23269,0.0813359,-0.509875,0.962678,1.20103,1.03297,0.226485,0.134545,-0.164181,0.454296,0.525079,-0.51796,0.19215,-1.53957,-1.06348,1.07591,-1.41994,-0.232377,0.298921,0.563571,-0.851208,0.538816,-0.566752,-0.303921,0.113666,-0.710558,-0.968854,-0.184652,-0.702687,0.384034,-0.275255,-0.32358,-0.690884,-1.20388,-0.689974,-1.37806,1.30056,1.05192,-0.149124,0.390186,-0.0658133,-0.215114,0.191695
7286.7,0.997673,0.00928486,8,255,0,-7209.79,-0.05211,0.116712,0.605618,0.490216,0.18797,0.765487,-1.0013,-0.474136,1.54929,-1.16471,-0.137557,0.803931,0.740646,-0.354182,0.680698,-0.199064,0.244184,0.22715,-0.104267,-0.182733,0.22321,-0.178574,0.132106,-0.0310063,-0.819366,-0.675079,-0.532825,0.0878547,-0.599315,0.841302,0.898743,0.126594,0.941502,0.501509,0.251632,0.0553816,0.661188,0.271714,-0.0836453,-0.984356,0.55565,-0.217502,0.239853,-0.703555,0.436723,0.0546531,-0.478055,-0.0391967,-0.241151,0.548224,0.839014,0.480401,-0.152119,-0.598225,-0.221756,-0.564267,0.44743,-0.717493,0.215872,-0.429726,-1.1727,-0.715613,-0.549594,1.1053,-0.19122,-0.415543,-1.57167,-0.597902,-0.763488,-0.377844,-1.04722,1.47037,0.247965,0.32748,0.00777202,0.337153,-1.89424,0.264307,-0.107068,0.139756,0.487803,0.343362,0.977315,0.271248,0.324163,-0.82828,-0.104119,0.3727,-0.22044,-0.58976,0.167031,0.798358,0.992875,-0.519718,0.815175,-0.506076,0.409918,1.22121,1.02012,-0.292772,-0.0950441,-0.771487,0.0305667,-0.0769519,-0.205839,-0.754607,0.779613,-0.971381,-0.507884,-0.143652,-0.779746,0.62589,0.985202,0.79478,-0.0519814,-0.111744,-0.490334,0.321666,0.840605,-0.247341,0.515876,-1.2617,-0.819214,1.36863,-1.12616,0.0706185,0.582316,0.812404,-0.560532,0.835535,-0.277978,-0.0396872,0.381793,-0.437567,-0.684392,0.111398,-0.406981,0.672077,-0.0291864,-0.0408277,-0.444575,-0.949539,-0.410352,-1.09314,1.57225,1.31108,0.104981,0.703563,0.228507,0.0869164,0.194296
7284.73,0.998628,0.00928486,9,511,0,-7198.74,-0.20347,0.215076,0.633295,0.914525,-0.277032,0.262595,-0.849171,0.000160301,1.5167,-1.15068,0.701149,0.823015,0.891186,-0.722966,0.932524,-0.285822,0.280889,0.657584,-0.223146,-0.345892,0.491369,-0.377547,0.750298,-0.127805,0.846426,-0.61373,-0.679129,0.281263,-0.495596,1.095,0.994103,-0.153528,0.589022,0.45477,-0.0548373,0.116399,0.636415,0.308808,-0.11693,-0.922423,0.580343,-0.177575,0.288853,-0.694015,0.507835,0.0969912,-0.4595,-0.0743764,-0.194714,0.524028,0.851296,0.479536,-0.141189,-0.562925,-0.206493,-0.519673,0.447628,-0.692725,0.232668,-0.401068,-1.14641,-0.698917,-0.460217,1.05991,-0.152387,-0.397555,-1.5907,-0.525359,-0.752076,-0.346128,-1.0134,1.48489,0.313253,0.38066,0.0381051,0.403625,-1.90837,0.332183,-0.10533,0.184674,0.467993,0.357219,0.968535,0.315865,0.368341,-0.794388,-0.0992365,0.483955,-0.136,-0.581647,0.225595,0.758753,1.05744,-0.471386,0.811274,-0.450892,0.450168,1.3105,1.08218,-0.266327,-0.032176,-0.740832,0.0363242,-0.0448696,-0.227581,-0.778154,0.750778,-0.927343,-0.464234,-0.175656,-0.749976,0.677263,1.03277,0.816702,-0.0178855,-0.0989565,-0.444359,0.289288,0.79094,-0.275261,0.460507,-1.29611,-0.815535,1.32183,-1.16736,0.0210289,0.57406,0.791852,-0.595842,0.807599,-0.311054,-0.0661392,0.366869,-0.459974,-0.720932,0.092659,-0.445807,0.65571,-0.0479422,-0.0817276,-0.466764,-0.967941,-0.458959,-1.12354,1.53824,1.28646,0.0880825,0.648846,0.192427,0.0522762,0.193072
7274.25,0.956099,0.00928486,8,255,0,-7208.85,-0.28664,0.142346,0.607338,0.787335,-0.1684,0.182643,-1.2225,-0.276136,0.892323,-0.152005,0.274059,0.674875,0.916307,0.0481181,1.11895,0.415335,0.261764,-0.180883,-0.263536,-0.718356,0.312245,-0.708327,0.545967,0.192986,0.342766,-0.515903,-0.88947,0.399838,-0.110668,1.28321,1.36061,0.4145,0.401176,0.313111,0.134149,-0.0709103,0.672296,0.338146,-0.0862624,-0.886536,0.621183,-0.184446,0.284732,-0.649491,0.441457,0.0858176,-0.425159,0.0283428,-0.215758,0.616293,0.855698,0.546176,-0.15956,-0.576121,-0.202723,-0.498916,0.505793,-0.682172,0.272942,-0.425179,-1.11697,-0.682995,-0.481829,1.14621,-0.127607,-0.361574,-1.49554,-0.56321,-0.728816,-0.306046,-0.99513,1.48407,0.308015,0.350084,-0.0213067,0.394997,-1.82376,0.318409,-0.0807962,0.139238,0.52404,0.354695,1.03886,0.280683,0.313829,-0.780587,-0.0854145,0.438167,-0.16629,-0.520163,0.202091,0.856275,1.06285,-0.45279,0.872469,-0.423566,0.392678,1.25334,1.08117,-0.230527,-0.0845829,-0.745019,0.0589156,-0.0558584,-0.135668,-0.735893,0.773868,-0.887868,-0.477623,-0.148459,-0.760633,0.687072,0.985412,0.788803,-0.0342498,-0.0775862,-0.435482,0.382615,0.787252,-0.303075,0.483218,-1.29204,-0.875167,1.3242,-1.19417,0.025118,0.555429,0.809708,-0.600106,0.767599,-0.309704,-0.0634236,0.354562,-0.466649,-0.739294,0.0841496,-0.427861,0.612663,-0.0671132,-0.0635636,-0.474886,-1.00359,-0.465686,-1.15584,1.53953,1.25232,0.0998452,0.658274,0.193334,0.0486941,0.194321
7267.21,0.988061,0.00928486,9,511,0,-7192.82,-0.311492,0.211853,0.550941,-0.00310332,-0.623196,0.851684,-0.26729,-0.348425,0.93421,-0.375367,0.244161,0.503191,0.666044,0.49602,0.395898,0.569955,-0.299585,-0.631972,-0.0761542,0.0223667,0.165121,0.36749,0.871362,-0.00386007,0.452726,-0.214411,-0.42084,-0.0592056,-0.204465,0.83975,0.831529,0.0328059,1.02139,-0.410181,-0.248344,-0.0731076,0.620147,0.32025,-0.101982,-0.936858,0.548978,-0.202529,0.257771,-0.712906,0.463977,0.0583942,-0.464858,-0.0358909,-0.240334,0.581294,0.842291,0.505761,-0.150991,-0.573879,-0.213385,-0.53966,0.435655,-0.720774,0.205684,-0.439923,-1.17522,-0.733306,-0.513305,1.04696,-0.147097,-0.427451,-1.57646,-0.557863,-0.768539,-0.329009,-1.01384,1.47973,0.294185,0.377503,-0.0302878,0.349483,-1.8907,0.273421,-0.0627823,0.154805,0.470982,0.368545,0.965968,0.296583,0.33714,-0.80867,-0.108756,0.421036,-0.194299,-0.621557,0.204506,0.800354,1.03636,-0.447565,0.767742,-0.486431,0.395806,1.26526,1.05599,-0.270245,-0.0698613,-0.731804,-0.0282113,-0.0924207,-0.211412,-0.816449,0.769492,-0.933877,-0.51742,-0.203881,-0.773534,0.633893,0.948507,0.749732,-0.071858,-0.109183,-0.450876,0.484442,0.836321,-0.262247,0.520272,-1.25986,-0.837228,1.36162,-1.14885,0.0515537,0.588813,0.824598,-0.563273,0.802657,-0.279738,-0.0243933,0.385066,-0.435706,-0.71347,0.129504,-0.394668,0.641262,-0.0389141,-0.036985,-0.431165,-0.960599,-0.425477,-1.13477,1.57613,1.28956,0.136434,0.677068,0.228158,0.0795218,0.197307
7270.49,0.998871,0.00928486,8,511,0,-7192.69,0.773952,-0.511268,0.364576,-0.782346,-0.954039,-0.377236,-0.840493,-0.354497,0.0826311,-0.453665,-0.442366,-0.605052,-0.491778,0.0352615,-0.315034,-0.0428547,-0.583369,-1.1421,-0.74567,-0.174656,-0.229509,-0.346199,0.223901,-0.770765,-0.501474,-0.577675,-0.942224,-0.334895,-0.788059,-0.0606706,-0.214078,-0.272902,-0.011511,-0.813969,-0.81125,-0.255038,0.650703,0.151424,-0.251968,-1.04692,0.416752,-0.39496,0.0563782,-0.868347,0.325986,-0.0923849,-0.62107,-0.204288,-0.440466,0.358632,0.671829,0.359217,-0.320028,-0.747709,-0.410389,-0.671952,0.319224,-0.882554,0.0468036,-0.580951,-1.29123,-0.889279,-0.64704,0.918438,-0.351949,-0.577272,-1.71518,-0.727152,-0.907612,-0.477669,-1.18741,1.30377,0.151049,0.211929,-0.209441,0.175217,-2.04067,0.15244,-0.237714,-0.0269498,0.352244,0.155176,0.799208,0.168285,0.168548,-0.963855,-0.286057,0.248998,-0.317392,-0.713905,0.0624102,0.64466,0.874779,-0.608972,0.589832,-0.628244,0.261351,1.08304,0.888655,-0.395854,-0.212362,-0.877831,-0.165361,-0.200136,-0.343401,-0.941216,0.561287,-1.15771,-0.658851,-0.360792,-0.926089,0.519645,0.845867,0.614679,-0.186922,-0.25499,-0.630711,0.814092,0.959421,-0.112591,0.637323,-1.10048,-0.654743,1.49985,-1.00163,0.218347,0.731023,0.976307,-0.417267,0.969048,-0.154955,0.120557,0.52193,-0.299448,-0.52223,0.269281,-0.269753,0.81113,0.115345,0.101266,-0.273293,-0.79674,-0.272532,-0.955986,1.75444,1.44977,0.265106,0.83345,0.375131,0.241781,0.195713
7280.44,0.977319,0.00928486,9,767,0,-7195.49,0.329613,-0.14108,0.498484,0.245644,-0.417201,0.39792,-0.888841,-0.569473,0.139999,-0.686014,-0.227879,0.0805249,-0.0511841,-0.811804,0.167143,0.0458565,-0.171889,0.288682,0.12927,-0.447022,0.162537,-0.545039,0.259089,0.114862,-0.113901,-0.581001,-0.0221285,-0.623157,-1.01029,0.744628,0.748676,0.0467268,0.114789,-0.468078,-0.172519,-0.235628,0.777691,0.0378611,-0.371551,-1.17246,0.343131,-0.433356,-0.0293233,-0.966387,0.210703,-0.193403,-0.757422,-0.307951,-0.501114,0.279516,0.559944,0.242491,-0.428011,-0.838019,-0.473895,-0.799277,0.256605,-0.996059,-0.0164033,-0.708983,-1.38589,-0.969088,-0.728044,0.806325,-0.43175,-0.67855,-1.85743,-0.841404,-1.01939,-0.576069,-1.28729,1.20717,0.0484444,0.0903084,-0.292924,0.101163,-2.15043,0.0749473,-0.408209,-0.0829035,0.219194,0.105878,0.683361,0.0313974,0.101771,-1.0817,-0.376443,0.166523,-0.42543,-0.853551,-0.0365332,0.520033,0.749624,-0.744626,0.544634,-0.672864,0.174138,1.00175,0.773552,-0.511546,-0.314626,-0.983313,-0.250952,-0.332328,-0.4955,-1.04476,0.468125,-1.2048,-0.734666,-0.458698,-1.07581,0.429396,0.712446,0.562161,-0.280718,-0.367778,-0.746958,0.46274,1.05472,0.00496524,0.737455,-0.989264,-0.560643,1.59808,-0.901447,0.325951,0.8405,1.07407,-0.294116,1.06984,-0.0496211,0.221838,0.638851,-0.196336,-0.431348,0.376857,-0.158983,0.905627,0.22065,0.205709,-0.187324,-0.67865,-0.185743,-0.857707,1.86315,1.54782,0.371218,0.929058,0.470015,0.348716,0.193361
7277.53,0.997844,0.00928486,9,511,0,-7204.81,0.467544,-0.171942,0.677005,0.42588,-0.280351,0.226552,-1.0444,-0.655889,0.730512,-1.01837,-0.322394,0.411491,0.609872,-0.694009,0.732203,-0.844976,-0.772131,-0.209038,-0.467238,-0.943184,-0.664632,-0.495873,-0.0305904,-0.882031,0.213959,-0.462672,-0.641427,-0.364303,-1.11145,0.464253,0.154043,-0.715627,0.403138,0.282656,0.0379845,-0.351593,0.527845,-0.0430544,-0.450633,-1.22912,0.264641,-0.501387,-0.090925,-1.04298,0.140004,-0.232914,-0.806242,-0.384988,-0.569944,0.208487,0.468542,0.168643,-0.490725,-0.923294,-0.555553,-0.868956,0.149457,-1.04565,-0.120868,-0.787874,-1.48605,-1.03963,-0.802191,0.755951,-0.513436,-0.744856,-1.94644,-0.904078,-1.0873,-0.642632,-1.33103,1.11793,-0.0433674,0.0269004,-0.342418,0.0190398,-2.20839,-0.00349838,-0.466959,-0.209921,0.124753,0.0365951,0.626687,-0.0642472,-0.00418088,-1.17386,-0.412559,0.103712,-0.545501,-0.897241,-0.131414,0.425918,0.697373,-0.789866,0.475486,-0.744182,0.0912083,0.921257,0.723998,-0.598473,-0.385362,-1.07631,-0.323471,-0.40229,-0.571178,-1.10021,0.401726,-1.22968,-0.868871,-0.498959,-1.11416,0.335521,0.623025,0.450523,-0.363084,-0.429764,-0.809224,0.428769,1.13737,0.0439151,0.846751,-0.937102,-0.47515,1.6761,-0.803839,0.401039,0.902499,1.15263,-0.24168,1.1432,0.029397,0.292325,0.738508,-0.121505,-0.35943,0.431776,-0.0882829,0.978075,0.319601,0.253233,-0.102405,-0.630287,-0.108978,-0.789066,1.91791,1.64573,0.467182,1.03583,0.533167,0.435022,0.196265
7274.69,0.972395,0.00928486,9,1023,0,-7206.91,0.319467,-0.0238069,0.595428,0.792744,-0.167097,0.444567,-1.14862,-0.562441,1.22831,-1.00406,-0.0973532,0.648207,0.867312,-0.559481,0.893157,-0.632218,-0.483875,0.0476976,-0.344292,-0.817891,-0.339912,-0.395801,0.380996,-0.581842,0.33511,-0.314053,-0.690433,-0.230159,-1.03309,0.983971,0.752996,-0.424148,0.698142,0.467011,0.242912,-0.367161,0.576793,-0.021928,-0.486464,-1.26445,0.304056,-0.560229,-0.0529122,-0.988457,0.10546,-0.314935,-0.816175,-0.344599,-0.548513,0.266009,0.518397,0.182739,-0.527635,-0.87382,-0.543035,-0.907012,0.115642,-1.01665,-0.138222,-0.771903,-1.50704,-1.042,-0.826674,0.757792,-0.486908,-0.737823,-1.85944,-0.907488,-1.12219,-0.690011,-1.3592,1.13234,-0.0204046,0.00270327,-0.308333,0.0319364,-2.19602,-0.041856,-0.429448,-0.14529,0.16496,0.014762,0.63699,-0.0511108,0.0235898,-1.15055,-0.46005,0.123986,-0.507719,-0.885715,-0.148808,0.488139,0.744943,-0.778997,0.515846,-0.813008,0.089445,0.938509,0.719589,-0.590057,-0.434172,-1.07671,-0.266321,-0.412068,-0.493457,-1.13985,0.376621,-1.30825,-0.793417,-0.502381,-1.0634,0.321497,0.632916,0.463417,-0.359799,-0.439927,-0.790934,0.251762,1.13727,0.0710129,0.830124,-0.93094,-0.483648,1.68703,-0.833408,0.363808,0.920724,1.14925,-0.266608,1.12063,0.0475074,0.265184,0.686919,-0.0919998,-0.356298,0.434852,-0.0895642,0.986007,0.297786,0.280984,-0.0881309,-0.61453,-0.0800846,-0.798869,1.90483,1.63932,0.43171,1.01683,0.519676,0.415836,0.197507
7269.52,0.982669,0.00928486,9,511,0,-7191.14,0.538582,-0.215024,0.562095,0.790225,-0.120974,0.758351,-1.34596,-0.49229,1.28364,-1.14318,0.225313,0.128323,0.73485,-0.327689,0.772872,-0.638483,-0.564867,-0.0110873,-0.208427,-1.13442,-0.393008,-0.359376,0.267919,-0.232716,-0.597858,-0.680473,-1.43078,0.262868,-0.778506,0.509549,0.716428,-0.413228,0.478585,-0.101662,-0.17723,-0.482382,0.63079,-0.210839,-0.636712,-1.42477,0.0820847,-0.706225,-0.234824,-1.17247,-0.0293479,-0.431094,-0.926787,-0.489441,-0.751169,0.0510501,0.3639,0.00508406,-0.649157,-1.08836,-0.714653,-0.994596,-0.0146682,-1.23117,-0.220628,-0.940672,-1.62791,-1.2118,-0.996912,0.592496,-0.6586,-0.902708,-2.05437,-1.08168,-1.24291,-0.803193,-1.51678,0.954907,-0.203085,-0.115345,-0.483664,-0.0921995,-2.3959,-0.148205,-0.608435,-0.337852,-0.0139975,-0.120705,0.488435,-0.249831,-0.167319,-1.3207,-0.576184,-0.00328636,-0.656729,-1.0573,-0.312826,0.322196,0.5489,-0.91576,0.285993,-0.894329,-0.0717832,0.753843,0.564229,-0.747456,-0.552275,-1.21054,-0.465728,-0.552426,-0.705823,-1.3014,0.26323,-1.38787,-1.0177,-0.637476,-1.21933,0.179048,0.490783,0.327615,-0.499947,-0.57653,-0.964035,0.436158,1.30102,0.207007,0.983331,-0.772962,-0.326219,1.8545,-0.667857,0.572727,1.06809,1.28591,-0.119828,1.29399,0.178295,0.452933,0.820268,0.0309882,-0.201065,0.60832,0.0424062,1.137,0.48112,0.426423,0.0456726,-0.484029,0.0523183,-0.632081,2.05204,1.79151,0.608995,1.18252,0.726356,0.590317,0.192614
