# 0.250481, 0.132638, 0.141132, 0.134509, 0.013189, 0.00993672, 0.0253152, 0.0153476, 0.176527, 0.393628, 0.255356, 0.263461, 0.233843, 0.235258, 0.235561, 0.274685, 0.272698, 0.224804, 0.23792, 0.242695, 0.21677, 0.241935, 0.299254, 0.23586, 0.256852, 0.244301, 0.218596, 0.242078, 0.227665, 0.292356, 0.216911, 0.257677, 0.235951, 0.257641, 0.228038, 0.255654, 0.241812, 0.289033, 0.239586, 0.287365, 0.278085, 0.218484, 0.00284787, 0.0132369, 0.0429261, 0.0423111, 0.0550188, 0.0426929, 0.0412648, 0.0463515, 0.0407832, 0.0429821, 0.0368429, 0.0439672, 0.0463233, 0.0434409, 0.0364659, 0.0396693, 0.0403638, 0.0432443, 0.0457741, 0.0461137, 0.043533, 0.0433886, 0.0459342, 0.044303, 0.0430618, 0.0441709, 0.0457183, 0.0442401, 0.0418052, 0.0401427, 0.0424375, 0.053007, 0.045676, 0.0450126, 0.0398299, 0.0486077, 0.050143, 0.042249, 0.0421893, 0.0437997, 0.0452858, 0.0517035, 0.0414683, 0.0388289, 0.0461853, 0.0437435, 0.0437239, 0.0425357, 0.0380675, 0.0436297, 0.0473553, 0.0479336, 0.0481443, 0.0439643, 0.0429861, 0.0405609, 0.049165, 0.044883, 0.0405975, 0.0414801, 0.042635, 0.0456479, 0.0451209, 0.0421836, 0.0410137, 0.0425146, 0.0479771, 0.0407996, 0.042122, 0.0483917, 0.0452795, 0.0430737, 0.0476857, 0.0454324, 0.0406157, 0.0376528, 0.045738, 0.0513229, 0.0441383, 0.0437482, 0.0485407, 0.0432039, 0.203116, 1.40051, 1.42566, 1.44147, 1.51697, 1.55539, 1.52868, 1.47923, 1.48466, 1.60157, 1.27144, 1.44644, 1.56895, 1.63619, 1.69452, 1.50668, 1.38839, 1.30222, 1.43532, 1.54354, 1.65396, 1.5941, 1.61089, 1.52184, 1.40101, 1.53963, 1.91624, 1.63281, 1.73704, 1.61866, 1.71838, 1.49556, 1.49864, 0.525385, 0.517052, 0.5133, 0.505067, 0.505488, 0.526019, 0.515625, 0.509988, 0.513821, 0.51591, 0.506849, 0.510703, 0.514552, 0.518351, 0.512914, 0.509039, 0.508566, 0.513849, 0.504709, 0.512806, 0.513545, 0.512975, 0.516286, 0.52051, 0.51681, 0.506727, 0.515135, 0.519893, 0.507629, 0.517517, 0.521739, 0.514485
-3858.83,0.998156,0.00100828,12,4095,0,3948.98,-0.598713,0.0331662,-0.108142,-0.600528,-0.155712,0.0384794,0.00953676,0.0133908,-0.290205,0.240036,-0.294568,-0.591301,-0.57525,-0.327966,-0.406356,-0.129399,-0.13989,-0.291937,0.0338723,0.0640687,-0.440935,-0.0805117,-0.219685,-0.319643,-0.286717,-0.386457,-0.0965406,0.0799424,-0.101462,-0.380701,-0.0686706,-0.578489,-0.0593487,-0.540512,-0.455375,-0.204075,0.237863,0.105165,-0.351991,-0.0387015,-0.4477,-0.138766,-0.0413301,0.394878,0.0263938,-0.439226,-0.833197,0.57685,0.212907,0.0654396,-0.484136,-0.0432198,0.667292,-0.58751,0.00258349,0.0713885,0.532919,0.287009,0.223789,-0.217338,-0.277351,-0.201915,-0.0818048,0.622694,-0.661143,-0.298169,-0.180711,-0.529855,-0.502838,-0.00139279,0.274527,0.0841013,-0.205226,-0.550885,-0.423447,-0.338516,0.184473,-0.475068,0.5662,0.378142,0.132314,-0.166809,0.416947,-1.065,0.360698,-0.29197,-0.028757,0.337696,-0.0380586,0.315571,0.13899,0.512106,-0.271321,0.29995,-0.0499534,-0.241587,-0.484524,0.0534754,0.623229,0.35118,-0.0583353,0.037305,0.324517,0.0310878,0.475097,0.586766,-0.27578,-0.0677571,-0.227045,0.010872,-0.52159,-0.134245,-0.166173,0.0304879,-0.195923,-0.526199,0.326001,-0.502482,0.415274,0.609286,0.134273,-0.117857,0.138429,0.348297,2.34187,0.749737,0.105345,0.0852526,0.0670912,0.579472,0.367477,0.127477,0.206813,0.212325,0.167514,0.378618,0.576707,2.32022,0.214537,0.279179,0.305547,0.167227,0.360326,0.12912,0.814635,0.714497,0.250482,0.229159,0.624468,0.0564944,0.521359,0.397944,0.403841,0.180209,0.576633,0.54946,1.15682,-0.395605,-1.12348,-1.00159,-0.671187,-1.11438,0.37003,-0.580357,-0.540454,-0.333201,-0.136814,-1.06309,-1.05007,-0.25127,-1.13704,-1.06323,-0.916221,-0.766638,-0.430674,-0.807408,-1.61202,-0.711511,-1.40138,-1.46399,-2.30924,-1.70952,-1.09599,-1.32558,-0.708142,-1.94542,-0.670448,-2.11566,-1.04208
-3860.91,0.99971,0.00100828,12,4095,0,3960.39,-1.09691,-0.268878,0.8106,-0.439378,-0.383781,0.192561,-0.213336,0.215271,-0.0151186,0.134391,-0.252939,-0.279748,-0.155169,-0.00489858,0.0624136,0.0208528,0.193047,0.0659687,-0.0194778,-0.125867,0.052799,-0.115996,0.204413,-0.121935,0.310571,-0.163081,-0.258591,-0.000349207,-0.167938,-0.0235816,-0.0963814,-0.0818982,0.073216,-0.178378,0.0125872,0.150271,-0.237462,0.264221,-0.251419,-0.102719,-0.159057,-0.0693878,-0.133904,0.357675,-0.193969,0.283838,-0.459512,-0.171994,-0.137792,0.0685841,-0.534053,0.121856,0.338188,-0.132111,0.140225,-0.0645522,0.00402736,-0.0851241,0.247804,0.0924006,-0.56228,-0.0101597,-0.0154744,0.0440494,-0.353715,-0.236503,-0.0823463,-0.92757,-0.642726,-0.342553,0.769627,-0.108445,-0.550845,-0.911737,-0.218565,-0.766773,-0.202521,-0.659313,0.63062,-0.549806,0.175923,0.0168777,0.177516,-0.914204,-0.207196,-0.588593,-0.61856,0.279195,-0.0324057,0.512397,-0.0390023,-0.0399249,0.402527,0.259188,-0.100715,-0.0586834,-0.181984,0.220488,0.528307,-0.0413951,-0.334425,0.802794,-0.717345,0.131051,0.539115,0.413697,0.160154,0.100463,0.162256,-0.273037,0.12404,0.13281,-0.361931,0.381789,-0.374612,-0.503711,-0.0366172,-0.00232364,0.130452,0.680691,0.0490822,-0.18102,-0.336824,-0.108383,3.84227,0.325754,0.245566,0.267938,0.102573,0.185254,0.112255,1.00925,0.165642,0.426019,0.257688,0.0471157,0.019011,0.42269,0.296038,0.0882334,0.631682,0.049661,0.125256,0.0340627,0.543009,0.10652,0.415503,0.503864,0.0699324,0.122644,0.457183,0.597568,0.925557,0.116461,0.51527,0.692316,0.0834171,-0.824799,-0.925365,-0.970161,-0.820625,-1.27132,0.161909,-0.513693,-0.321434,-0.387431,-0.225866,-1.00018,-0.987455,-0.0355625,-1.21217,-1.12386,-0.868177,-0.741833,-0.547543,-0.776787,-1.4968,-0.809187,-1.71933,-1.60338,-2.15754,-1.63305,-1.17863,-1.55362,-0.966707,-1.97685,-0.625183,-2.10295,-1.14115
-3872.91,0.999948,0.00100828,12,4095,0,3965.85,-0.480304,-0.674054,0.0397469,-1.45538,-0.337517,0.0719547,-0.217826,0.203149,0.186571,0.130923,-0.0949852,0.176269,0.0681468,0.00338743,0.090093,0.364184,-0.00709562,0.00096415,0.0646412,0.330654,-0.0227016,0.257748,0.279349,-0.0529734,0.153809,0.156634,0.125125,0.127632,0.258513,0.136348,0.212271,0.13044,0.0989225,0.103247,0.0964183,0.287992,0.0221947,0.385648,0.246759,-0.0503412,0.19969,0.359703,0.0307325,0.473658,-0.432507,-0.177448,-1.26774,0.634338,0.0788549,-0.184367,-0.58007,0.0703979,0.47958,-0.417174,-0.350166,-0.35037,0.147576,-0.0754387,0.025837,-0.381358,-0.101713,-0.449754,0.24321,-0.300456,-0.748094,-0.368176,0.15142,-0.781637,-0.687818,-0.693382,0.679838,0.175945,0.090479,-1.24945,-0.455314,-0.721203,0.519096,-0.539391,0.548589,0.121702,0.151194,-0.150603,0.615771,-0.501618,0.185801,0.0295672,0.0109133,0.304517,0.181064,0.624598,0.464265,0.27658,-0.386633,0.601783,0.0776574,-0.261023,-0.499359,-0.20346,0.379343,0.543227,-0.135027,0.436997,-0.0512767,0.446342,0.356853,0.320087,-0.0223147,0.131667,-0.229401,0.296384,-0.287936,0.347126,-0.166916,0.278669,-0.597693,-0.107209,-0.0450636,-0.320617,0.187937,0.740322,0.292673,-0.0852285,0.113081,0.0706511,2.2626,0.37287,0.854416,0.621109,0.0736863,0.523918,0.3565,1.22621,0.69028,1.60653,0.226759,0.115168,0.428569,0.189241,0.0438684,0.259471,0.0771052,0.320915,0.190065,1.55539,0.522285,0.0633296,0.532102,0.0335954,0.100322,0.0873631,0.706995,0.551651,0.79236,0.447726,0.522845,0.602683,0.345316,-0.72105,-1.14482,-0.834003,-0.573193,-0.912699,0.223323,-0.417278,-0.518344,-0.309031,-0.137505,-0.852939,-1.03473,-0.168308,-1.03208,-1.08636,-0.886012,-0.968168,-0.28135,-0.624246,-1.37788,-0.795866,-1.48886,-1.38193,-2.27427,-1.64275,-1.13108,-1.40977,-0.71814,-1.80342,-0.624203,-2.00788,-0.970139
-3871.63,0.999978,0.00100828,12,4095,0,3960.74,-0.142333,-0.343504,0.602104,-0.249379,-0.422457,0.0526543,-0.253219,-0.0108135,-0.0488557,0.24376,-0.0315931,-0.379778,0.0598079,-0.0101048,-0.343211,0.256917,-0.10237,-0.17087,-0.281465,0.283879,0.00624376,-0.0119675,0.12143,-0.219008,0.064746,0.18227,-0.191296,-0.0530326,-0.188583,-0.153836,0.136249,-0.220122,-0.751982,-0.294249,-0.220538,-0.00596514,-0.0891623,-0.19571,-0.198264,-0.31228,0.027104,0.00301427,0.00706314,0.351657,-0.118915,-0.067,-0.560694,0.440599,0.329535,-0.265487,-0.635964,-0.246829,-0.208327,-0.58488,-0.00163889,-0.0352388,-0.0670026,0.385829,-0.236613,-0.247712,-0.482139,0.00814176,0.0540828,-0.341571,-0.319736,-0.0834504,0.309027,-0.700717,-0.284331,-0.0782582,0.794131,0.185541,-0.265322,-0.772225,-0.317933,-0.748664,-0.0668908,-0.384224,0.60224,0.093221,0.27566,-0.12809,0.359715,-0.49798,-0.262909,-0.664304,0.0526755,0.152849,0.168924,0.445922,0.133257,0.303963,-0.265501,0.489078,0.0284226,-0.45222,-0.429513,0.270173,0.179945,0.0690046,-0.359157,0.43335,0.156391,0.0979557,0.602765,0.0329002,-0.0915627,-0.163376,0.249012,0.197921,-0.430249,0.298148,-0.406146,0.186034,-0.598075,-0.130703,0.171573,-0.555844,-0.110093,0.31337,0.405033,0.112309,-0.132516,0.277656,2.48186,0.498614,0.172832,0.124972,0.0582698,0.517331,0.43937,0.740307,0.484326,2.21054,0.251311,0.0756582,0.162699,0.692576,0.315934,0.31036,0.0742484,0.265487,0.528087,0.418046,0.331449,0.128289,0.146602,0.117247,0.067068,0.194732,0.22171,0.192113,0.860822,0.623045,0.423291,0.244155,0.18549,0.241758,-0.165184,-0.0814983,0.163817,-0.100392,1.02899,0.298819,0.115321,0.352727,0.496892,-0.252873,-0.332221,0.742386,-0.188969,-0.399658,-0.0179787,-0.107669,0.272526,-0.0552756,-0.733919,0.086992,-0.553568,-0.897696,-1.45403,-0.775341,-0.278265,-0.741897,0.0802882,-1.17195,0.173112,-1.38213,-0.331233
-3870.19,0.999915,0.00100828,12,4095,0,3967.05,-0.0915022,-0.294444,-0.0837793,-0.957376,-0.393011,0.0275369,0.0483256,0.229091,0.0845984,0.306994,-0.293168,-0.370634,0.0615643,-0.063998,-0.176522,0.318319,0.688699,-0.139447,0.422068,0.206192,0.0497145,0.0650636,0.184145,0.0739783,0.321057,0.224682,-0.208316,0.267074,0.471414,-0.255612,0.114303,0.58548,-0.255393,0.204737,-0.150631,0.417798,-0.258686,0.178495,-0.14654,-0.0408576,0.171098,0.250421,-0.0392714,0.34999,0.0195636,-0.0404679,-0.607831,0.688469,-0.00023525,0.217652,-0.352533,0.330866,0.0456592,-0.399152,0.0159709,-0.32943,0.000224526,0.537679,-0.128264,0.0256739,-0.445426,-0.286881,0.0877098,0.0215395,-0.335394,-0.281733,0.175828,-0.787151,-0.205587,-0.19142,0.291234,-0.146664,-0.0807435,-0.742806,-0.0390955,-0.519309,-0.046973,-0.30053,0.992618,-0.364614,0.154273,-0.255636,0.444331,-1.11236,0.0922342,-0.26007,-0.224786,0.240045,0.0590185,0.843844,0.290673,0.3289,0.113002,0.487332,0.396481,-0.586149,-0.844336,-0.0863032,0.402205,0.239517,-0.0718384,0.336741,-0.321385,0.432417,0.566887,0.574233,-0.01056,0.0029012,-0.0274694,0.229844,-0.34527,0.289633,-0.171696,0.566564,0.123427,-0.845324,-0.103822,-0.375923,-0.170199,0.650168,0.342239,-0.586702,0.0769533,-0.0676579,3.1753,0.673318,0.144381,0.0610158,0.0859227,0.194657,0.801729,0.10146,0.304183,0.0671021,0.334245,0.10321,0.124868,1.19917,0.264595,0.167489,0.274855,0.329014,0.147989,0.0620399,0.432589,0.356879,0.603156,0.268495,0.067937,0.151844,0.583629,0.319437,0.22618,0.076807,0.400425,0.293731,0.21003,0.0569695,-0.287121,-0.25704,-0.0085615,-0.366534,0.894765,0.260154,0.276438,0.36971,0.700848,-0.320274,-0.252489,0.677592,-0.539527,-0.224872,-0.165015,-0.0195729,0.561689,0.239553,-0.627724,-0.0687462,-0.858234,-0.976688,-1.4415,-1.20035,-0.628472,-0.669675,-0.149042,-1.30899,0.250482,-1.35605,-0.44268
-3864.67,0.999075,0.00100828,12,4095,0,3970.96,-0.426221,-0.301383,0.329757,-0.413925,-0.423801,0.176408,0.116713,0.0788984,-0.221935,0.269566,0.0297392,-0.363256,-0.393127,-0.1189,-0.310717,-0.426175,-0.818546,-0.416803,0.00879684,-0.119634,-0.409735,-0.380204,-0.634584,-0.324835,-0.154637,-0.131548,-0.227374,-0.23698,-0.492092,-0.48595,-0.319033,-0.0546417,-0.436885,-0.129552,-0.308555,-0.241103,-0.256127,0.0358457,-0.481825,-0.0201111,-0.50688,-0.112595,0.0265107,0.398501,0.258645,-0.223716,-0.936664,0.474485,0.136521,-0.115894,-0.504272,0.0167788,-0.0920113,-0.132856,0.0297542,-0.175332,0.30102,-0.0140468,0.17645,0.109808,-0.618107,-0.151438,0.0583642,0.425898,-0.687161,-0.272458,0.0094001,-0.846239,-0.688769,-0.197036,0.594769,0.0283812,-0.111756,-0.582208,0.385824,-0.678589,-0.131784,-0.615565,0.57347,-0.545814,0.228664,-0.125978,0.0849322,-1.02078,-0.0378443,-0.252139,-0.181238,0.516132,0.0220343,0.77573,0.140671,0.252852,-0.11452,0.650427,0.534273,-0.704266,-0.36972,0.0184672,0.556137,0.211793,-0.0705564,0.374871,-0.183401,0.829601,0.75898,0.533109,-0.0803949,0.245276,-0.210268,0.21415,-0.0366439,0.187754,-0.233452,0.49048,0.160734,-0.502701,0.239835,-0.51746,0.273935,0.884066,0.547706,-0.513646,-0.147853,0.425618,2.67034,0.812833,0.469566,0.0474062,0.237029,0.0905901,0.55145,0.740477,0.266712,0.0702406,0.220123,0.953255,0.33792,0.536746,0.372607,0.369326,0.0185833,0.368529,0.336594,0.160143,1.68208,0.537614,0.538473,0.29772,0.132278,0.151804,0.864545,0.195066,0.458279,0.184121,0.734973,0.400137,0.103384,-0.310862,-0.865189,-0.476673,-0.29867,-0.827574,0.649501,-0.081076,-0.00822153,0.0307771,0.20457,-0.506015,-0.524651,0.400061,-0.818694,-0.82677,-0.606811,-0.574767,-0.0827086,-0.308278,-1.36085,-0.36296,-1.12264,-1.27315,-1.69587,-1.38063,-0.741585,-1.20082,-0.59177,-1.63571,-0.128198,-1.77389,-0.778177
-3857.29,0.999873,0.00100828,12,4095,0,3942.85,-0.497146,0.364198,0.689503,-0.544314,-0.221709,0.0307333,-0.0579695,0.177474,0.0569546,0.232716,0.0491638,0.0378876,-0.0341482,-0.0022126,-0.283094,0.10034,-0.0143551,0.067644,0.26025,0.0791562,0.143152,-0.112126,0.493717,-0.297557,0.0541977,0.16333,-0.0752162,0.0888576,0.00896389,-0.0695307,0.0668841,-0.330071,-0.0822038,-0.16386,-0.0910193,0.140874,-0.20691,0.327651,-0.218752,0.21704,-0.381002,0.24154,-0.122601,0.43226,-0.141871,0.1278,-1.13568,0.304684,0.00923909,0.0958385,-0.625102,0.13146,0.208204,-0.341676,0.148401,-0.309223,0.509105,0.0827184,0.127197,-0.41632,-0.430236,0.225684,-0.528725,0.131542,-0.559241,0.133015,-0.0497061,-0.849377,-0.117382,-0.465074,0.507795,0.309802,-0.756647,-0.824102,-0.702763,-0.678257,-0.111757,-0.81993,0.493192,0.042883,0.0653865,-0.320388,0.193792,-1.35511,-0.0867372,-0.620948,-0.00105863,0.359469,-0.210722,0.171425,-0.26801,-0.323983,-0.264575,0.354025,0.24874,-0.154052,-0.80712,0.328724,0.651774,0.485402,0.131809,-0.186788,-0.191914,0.246233,0.28229,0.285696,-0.178493,-0.37436,0.342664,0.0596201,-0.226488,0.106374,-0.710455,0.277688,0.144118,-0.396103,-0.0228861,-0.294193,0.427376,0.524332,-0.273559,0.172364,-0.325769,0.053998,2.86412,0.693423,0.666853,0.278853,0.158368,0.167502,0.34001,0.197034,0.264152,0.098644,0.210402,0.596563,0.0773272,0.193077,0.0643527,0.234957,0.348343,0.177208,0.169274,0.137989,0.892798,0.509477,0.0939214,0.055413,0.53478,0.202229,0.577392,0.341845,0.330988,0.172556,0.522388,0.255042,0.26983,0.0738783,-0.123247,-0.15652,0.267273,-0.16496,0.893898,0.20549,0.382405,0.461536,0.472211,-0.0717821,-0.133479,0.644614,-0.357159,-0.326363,0.0190608,0.092487,0.572776,0.0171514,-0.779026,-0.0153524,-0.510511,-0.744767,-1.36754,-0.934955,-0.400439,-0.56622,0.0243393,-1.29286,0.318834,-1.63065,-0.338702
-3865.67,0.999998,0.00100828,12,4095,0,3951.88,-0.263047,0.0180477,0.430593,-0.575339,-0.325825,0.0469696,-0.10366,0.18922,-0.0256478,0.271314,-0.11397,-0.457806,0.0444545,-0.179398,-0.410666,0.327948,0.482494,-0.302384,0.195048,0.230763,-0.144399,0.350247,-0.197323,0.234371,0.198794,-0.21158,-0.00692847,0.381736,-0.323275,-0.0491586,0.252311,-0.161406,-0.386149,-0.127497,-0.167967,0.023822,0.00768435,0.0400186,-0.250524,-0.00180947,-0.227273,-0.00977864,-0.075133,0.434272,-0.213594,0.206576,-0.785993,0.142156,0.301261,0.260588,-0.464039,0.295953,0.29776,-0.224045,0.0164708,-0.258134,0.397863,0.0338415,0.212608,-0.497161,-0.332882,0.170508,-0.249219,0.0658414,-0.535033,0.414202,0.0844685,-1.06245,-0.0749365,-0.615896,0.527098,0.600646,-0.528389,-0.461337,-0.590517,-0.474994,-0.0427122,-0.69288,0.764254,-0.0665556,0.204268,-0.164607,0.32555,-1.18832,0.0735384,-0.480608,-0.0024212,0.538492,0.0251546,0.363175,-0.296638,0.0599856,-0.0512187,0.514779,0.0847514,-0.134245,-0.525006,0.374039,0.549167,0.686996,-0.177933,-0.0330503,-0.214385,0.479986,0.0896239,0.365612,-0.050032,-0.220263,0.161114,-0.118166,-0.239979,0.0343811,-0.356559,0.154031,-0.142708,-0.303963,0.231098,-0.186976,0.419707,0.601801,-0.119553,0.14106,-0.230098,0.161823,2.54197,0.0996865,0.0853481,0.181856,0.174581,0.307485,0.751384,0.157988,0.324365,0.144868,0.131909,0.4983,0.637864,0.544538,0.478806,0.167936,0.27301,0.0614694,0.351117,0.682697,1.15855,0.279229,0.186021,0.267399,0.479586,0.261735,0.664691,0.623607,0.298031,0.246441,0.478149,0.538899,0.437171,0.412052,-0.400377,-0.126126,0.0956333,-0.431294,0.959146,0.388807,0.363386,0.396098,0.599218,-0.280229,-0.303921,0.676211,-0.410303,-0.323726,-0.0642224,0.0826212,0.409583,0.174928,-0.807571,0.242386,-0.787623,-0.679643,-1.40472,-0.897797,-0.324108,-0.636503,-0.0537442,-1.34755,0.0854002,-1.4633,-0.15751
-3853.45,0.999518,0.00100828,12,4095,0,3953.27,-0.0500101,0.219503,0.358211,-0.138843,-0.23471,0.0192696,0.114965,0.0620166,-0.194855,0.219723,-0.27714,-0.30004,-0.284186,-0.0173086,-0.304373,-0.338805,-0.00443631,0.107808,-0.433622,-0.0325297,-0.123022,-0.391746,-0.136076,-0.419868,-0.150137,0.151073,-0.0641884,0.121888,-0.111954,-0.469557,-0.184715,-0.376579,-0.299281,-0.147159,-0.489211,-0.113422,-0.132559,-0.148956,-0.248538,-0.299309,-0.699026,-0.174274,-0.0384168,0.385219,-0.241246,0.131751,-0.721268,0.10383,0.246446,0.23963,-0.448264,0.145748,0.355022,-0.197112,0.0413284,-0.321893,0.314229,0.0537043,0.223973,-0.483777,-0.306494,0.0874019,-0.2879,0.0350942,-0.50492,0.31575,0.0847279,-0.935457,-0.10499,-0.477907,0.415735,0.602091,-0.455187,-0.493147,-0.648547,-0.41532,-0.0610177,-0.742759,0.705488,-0.104424,0.165162,-0.178264,0.345521,-1.1254,0.0994477,-0.554397,-0.0219423,0.488168,-0.00916118,0.416567,-0.313936,0.0233494,-0.0720129,0.440083,0.0307364,-0.077822,-0.518361,0.234498,0.493791,0.662321,-0.239395,-0.0529333,-0.123042,0.398361,0.0161343,0.352221,-0.0689778,-0.222773,0.103845,-0.112589,-0.208752,0.0295553,-0.30314,0.0818888,-0.196706,-0.317419,0.1579,-0.257325,0.398536,0.537806,-0.106232,0.113424,-0.207498,0.129794,2.98481,0.25513,0.565754,0.096729,0.0251529,0.224736,0.659403,0.795575,0.0733013,0.609034,0.995653,0.256284,0.111459,0.257544,0.427257,0.0954383,0.0746847,0.167935,0.284795,0.787897,1.04908,0.514983,0.188481,0.0532507,0.213226,0.0788428,0.325003,0.0362669,1.63988,0.0838023,0.430622,0.167929,0.115414,0.539532,0.0822563,0.180147,0.469775,0.0151612,1.42778,0.65465,0.813364,0.660515,0.826844,-0.0482395,-0.124961,0.9336,0.0388143,0.150742,0.293372,0.309916,0.730185,0.352014,-0.374512,0.422464,-0.104636,-0.279793,-1.03858,-0.708632,-0.0198739,-0.250214,0.402225,-0.728931,0.874039,-1.00773,0.0106257
-3855.09,0.999949,0.00100828,12,4095,0,3947.91,0.00606016,0.0216558,0.727015,-0.171182,-0.359524,0.205913,0.114236,0.351151,-0.522079,0.0904101,-0.436784,-0.519029,-0.546349,-0.589879,-0.559395,-0.463201,-0.644594,-0.547058,-0.467099,-0.560338,-0.488806,-0.586426,-0.43418,-0.443716,-0.771554,-0.281451,-0.543911,-0.435234,-0.494577,-0.536448,-0.566588,-0.572303,-0.368801,-0.650768,-0.445863,-0.534951,-0.433096,-0.545082,-0.688385,-0.393398,-0.546061,-0.362615,0.113671,0.412481,-0.253664,-0.226652,-0.544124,0.362526,0.317237,0.284226,-0.301628,0.281626,0.396059,-0.365846,0.571231,0.279758,0.612621,0.136255,0.180795,-0.312225,-0.251908,-0.13876,-0.206604,0.254387,-0.49806,-0.57395,0.0115473,-0.689706,-0.177728,-0.31523,0.320301,-0.0166861,-0.361479,-0.771592,-0.164286,-0.140174,0.432249,-0.369656,0.741662,0.0170792,0.269127,0.184232,0.221742,-1.06632,0.0369896,-0.464949,0.0670095,0.568389,0.0499057,0.50714,-0.174301,0.249991,-0.00991261,0.218395,0.220162,-0.145893,-0.121083,0.344724,0.734136,0.445782,-0.427159,0.189276,-0.180419,0.173198,0.383221,0.280214,0.309953,-0.0730142,-0.015982,0.373928,-0.392292,0.105432,-0.445803,0.300582,-0.0318842,-0.190801,0.0723544,-0.142502,0.220899,0.800112,0.182749,0.260257,-0.064792,0.163069,1.58214,1.86991,1.10975,0.0396245,0.344123,0.906832,1.33652,2.42709,0.16919,1.03753,1.20074,0.245271,0.105641,0.317923,0.404777,0.274841,0.382295,0.235376,0.0356362,0.486829,0.618099,0.473206,0.267019,0.888756,0.164507,0.118872,0.80507,0.45835,0.126735,0.174369,1.35693,1.65396,0.13387,0.421839,0.106076,0.230079,0.479768,0.148489,1.41625,0.450257,0.743727,0.500577,0.830847,-0.0235423,0.0953112,1.13042,-0.0714171,0.0749494,0.276127,0.433906,0.672625,0.434909,-0.263049,0.374548,-0.223376,-0.566284,-1.22529,-0.535506,-0.176974,-0.37621,0.418927,-1.02473,0.782497,-1.33941,0.140605
-3849.93,0.992743,0.00100828,12,4095,0,3950.27,0.280083,0.0517152,0.15413,-0.425034,-0.163049,0.0813743,0.115206,0.0593896,-0.35178,0.126093,-0.164086,-0.282397,-0.407145,-0.256673,-0.272602,-0.183376,-0.298876,-0.413378,-0.498018,-0.334581,-0.330635,-0.502144,-0.179024,-0.479923,-0.682406,-0.0879537,-0.387652,-0.244717,-0.354814,-0.43046,-0.490196,-0.446684,-0.305078,-0.471872,-0.280706,-0.367627,-0.355021,-0.349428,-0.455571,-0.125928,-0.470833,-0.126996,0.0174897,0.420393,-0.0419345,0.0961648,-0.718615,0.456625,0.283687,-0.204871,-0.561981,0.256357,0.0935318,-0.101025,-0.297938,-0.184923,0.0758746,0.196706,-0.0194252,-0.381395,-0.420288,0.155399,0.118815,0.379835,-0.599844,-0.173849,-0.0364096,-0.809245,-0.477768,-0.123927,0.637005,-0.044571,-0.768281,-0.538128,-0.267377,-0.462371,-0.0825421,-0.497725,0.708684,0.29851,0.621422,-0.178975,0.506846,-0.782182,-0.116597,-0.0207923,-0.327682,0.314037,0.0562417,0.89108,0.15028,0.24305,-0.0774037,0.330573,0.245595,-0.37426,-0.148853,0.17045,0.804698,0.381974,-0.632532,0.433555,-0.304629,0.589446,0.654147,0.420386,-0.0762442,0.191769,-0.200235,0.281977,-0.0722199,0.247471,-0.66581,0.234011,0.219706,-0.270205,0.28761,-0.415436,0.575637,0.780605,0.43302,-0.0949943,-0.0369019,0.210048,1.62329,0.60297,0.370703,0.191521,0.0536559,0.173637,1.25943,0.720448,0.22051,0.554264,0.642121,0.112739,0.0572824,0.382399,0.329555,0.510119,0.556359,0.396923,0.00398403,0.00597003,0.340973,1.025,0.309992,0.12737,0.589405,0.327547,0.330081,0.177015,0.869755,0.20887,2.0754,0.705381,0.00695799,0.456324,-0.0774165,0.123733,0.29162,-0.0566664,1.23409,0.392098,0.653267,0.550108,1.05919,0.195015,0.0910556,0.933192,-0.2397,-0.266924,0.0914296,0.161431,0.489758,0.148126,-0.440611,0.240347,-0.309415,-0.44225,-1.23166,-0.899798,-0.0985598,-0.43778,0.110886,-0.896422,0.711818,-1.19834,-0.132808
