# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_nocor_sim5_model
# start_datetime = 2022-02-17 15:17:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpkhhw1f/standata-535875f250d8.json
# init = 2 (Default)
# random
#   seed = 1304097012
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_nocor_sim5-profile-2.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_nocor_sim5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aE.1,aE.2,aE.3,aE.4,aHS.1,aHS.2,aHS.3,bP,bA,bAHS.1,bAHS.2,bAHS.3,mu_a,sigma_a,z_a.1,z_a.2,z_a.3,z_a.4,z_a.5,z_a.6,z_a.7,z_a.8,z_a.9,z_a.10,z_a.11,z_a.12,z_a.13,z_a.14,z_a.15,z_a.16,z_a.17,z_a.18,z_a.19,z_a.20,z_a.21,z_a.22,z_a.23,z_a.24,z_a.25,z_a.26,z_a.27,z_a.28,z_a.29,z_a.30,z_a.31,z_a.32,mu_the,sigma_the,z_M.1,z_M.2,z_M.3,z_M.4,z_M.5,z_M.6,z_M.7,z_M.8,z_M.9,z_M.10,z_M.11,z_M.12,z_M.13,z_M.14,z_M.15,z_M.16,z_M.17,z_M.18,z_M.19,z_M.20,z_M.21,z_M.22,z_M.23,z_M.24,z_M.25,z_M.26,z_M.27,z_M.28,z_M.29,z_M.30,z_M.31,z_M.32,a_i.1,a_i.2,a_i.3,a_i.4,a_i.5,a_i.6,a_i.7,a_i.8,a_i.9,a_i.10,a_i.11,a_i.12,a_i.13,a_i.14,a_i.15,a_i.16,a_i.17,a_i.18,a_i.19,a_i.20,a_i.21,a_i.22,a_i.23,a_i.24,a_i.25,a_i.26,a_i.27,a_i.28,a_i.29,a_i.30,a_i.31,a_i.32,M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,M.13,M.14,M.15,M.16,M.17,M.18,M.19,M.20,M.21,M.22,M.23,M.24,M.25,M.26,M.27,M.28,M.29,M.30,M.31,M.32,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32
73.3983,0.979213,0.0455095,6,127,0,-29.4566,0.399461,-0.110177,-0.147413,0.104801,0.0966471,-0.701123,0.372243,-0.814653,-0.126969,-0.0674773,0.471061,-0.0316311,0.241687,-0.504806,0.214596,0.909809,-1.70928,0.0544106,-0.608462,0.368339,-1.48719,-0.413879,-0.954227,-0.46552,-1.7271,-1.83286,-1.22748,0.321793,-0.626076,-0.966051,-0.242352,-0.365399,-1.63863,-0.623676,-0.616158,-0.83293,2.12911,0.27063,0.602097,-0.713304,-0.759054,-0.348334,0.0861138,0.638399,-0.00366805,-0.608538,1.07069,1.42678,0.86979,1.03474,1.15923,-0.617798,0.38404,0.12839,-2.18392,1.26396,0.341664,2.56907,-1.04007,-0.810785,0.526771,-0.20823,1.07689,0.472117,0.309328,0.0234656,-0.103562,-0.726477,1.54706,0.448725,0.40811,-1.12448,1.50325,-0.0484505,1.69209,1.52723,-2.22422,1.30565,-1.0255,-0.429688,0.0178993,-0.309565,-0.87161,-0.49313,-0.635379,-0.425762,-0.823949,-0.593622,-0.709579,-0.604704,-0.875434,-0.898128,-0.768218,-0.43575,-0.639159,-0.712116,-0.556814,-0.583219,-0.856449,-0.638644,-0.637031,-0.683549,-0.047908,-0.44673,-0.375598,-0.657878,-0.667695,-0.579557,-0.486326,-0.367808,-0.505593,-0.635395,-0.27504,10.245,11.4166,2.43374,5.81719,4.65739,0.623276,12.5054,5.60668,38.9133,1.68563,2.05766,6.58611,3.47525,10.6276,6.28035,5.45119,4.25117,3.80649,2.21422,15.997,6.15387,5.94027,1.56631,15.3989,3.9934,18.1477,15.7234,0.601803,12.9673,1.70713,2.86637,4.23064,1.09965,0.468623,0.856957,0.734416,1.00809,0.600045,0.869789,0.822813,0.755237,0.573197,0.496303,0.798664,0.0809718,-0.22098,-0.194829,-0.0690892,-0.0517152,-0.126163,-0.205684,-0.0113458,-0.0972814,0.519216,-0.628828,-0.23884,-0.770996,-0.700219,-0.999918,-0.568122,-0.931057,-0.451187,-0.653138,-0.319177,0.249806,0.384942,0.297975,0.324226,0.267354,0.354333,0.295298,0.305167,0.319681,0.3605,0.37841,0.310311,0.479768,0.555021,0.548554,0.517265,0.512926,0.531499,0.55124,0.502836,0.524301,0.373036,0.652224,0.559428,0.683736,0.668236,0.731042,0.63833,0.71729,0.610922,0.657717,0.579124
74.9861,0.998978,0.0455095,7,127,0,-33.1478,-0.813043,0.124339,0.146608,-0.049438,-0.0515025,0.710298,0.618274,-0.243025,-0.208939,0.302669,-0.161311,-0.223248,0.0440443,-0.0948385,0.113495,-0.717547,0.075066,-0.774053,0.901379,0.0246602,0.365928,2.66017,0.216948,1.89648,0.405882,0.560632,1.63796,-0.300284,0.354831,-0.137269,-0.0613681,-0.917896,1.88252,2.42217,1.09212,1.45577,-0.218934,-0.655934,-0.13562,-0.508858,0.805385,0.338765,-1.13611,0.484632,0.0986516,0.816091,0.206757,1.60089,0.848812,-0.233327,0.669778,0.0629542,0.499282,-0.0289551,-2.29239,0.144466,-0.325416,0.560873,-1.75572,0.203631,0.677076,0.4796,0.227999,-0.719369,1.35861,0.805927,-1.06169,-0.620458,0.658947,0.926686,-1.11279,-1.00264,-0.155788,-1.00122,-1.09587,2.46084,-2.54329,0.671025,-0.394663,0.850262,1.41867,-0.176277,-0.0863189,-0.18269,0.00746384,-0.0920397,-0.0533074,0.207079,-0.070216,0.120403,-0.0487728,-0.0312094,0.0910627,-0.128919,-0.0545668,-0.110418,-0.101804,-0.199015,0.118819,0.180066,0.0291122,0.0703842,-0.119687,-0.169284,-0.110231,-0.152592,-0.00343099,-0.0563902,-0.223781,-0.0398351,-0.083642,-0.00221598,-0.0713725,4.06674,8.75309,5.22956,7.57375,4.8371,0.708279,5.6042,3.76096,7.98023,1.11697,5.89283,8.80749,7.44827,6.01598,2.692,15.7069,9.82541,2.01319,2.92777,8.67299,10.886,1.92772,2.11666,4.3434,2.11921,1.95561,40.0321,0.572421,8.76237,3.54627,10.2022,16.5284,0.445278,0.421723,0.341568,0.564154,0.570055,0.592572,0.917822,0.75404,0.660877,0.637647,0.566021,0.972075,-0.0157478,-0.103556,-0.238828,-0.278862,-0.0615197,-0.144109,0.155401,0.0790791,0.0554866,-0.408598,-0.721704,-0.0178725,-0.591499,-0.249678,-1.06093,-0.551109,-1.27951,-0.246875,-0.224139,-0.396767,0.390484,0.396104,0.415429,0.362587,0.361224,0.356045,0.285402,0.319942,0.340543,0.345779,0.362155,0.274467,0.503937,0.525866,0.559425,0.569267,0.515375,0.535965,0.461228,0.480241,0.486132,0.600752,0.672982,0.504468,0.643709,0.562097,0.742868,0.634393,0.782366,0.561407,0.555801,0.597911
74.8562,0.982047,0.0455095,7,127,0,-37.1047,0.606753,-0.734598,-0.127275,-0.685285,0.198038,-0.930898,-0.329278,-0.870324,-0.154448,-0.0915165,0.373855,0.0301868,0.175081,-0.300408,0.131636,-0.182687,-1.37007,-1.06386,0.0654823,-0.799293,-2.57115,1.3191,-0.670442,2.32958,-2.05813,-0.579872,1.1657,0.874025,0.0416381,-0.828264,-1.23592,-0.534381,0.211204,1.44034,1.4019,-0.722328,-1.38253,-0.736544,1.54146,-1.71368,-0.291008,-0.185573,0.665048,-0.478903,-0.027979,0.894111,-0.113568,1.24669,0.973987,0.578944,0.0970103,0.487446,0.87118,0.365129,-1.48912,0.0936101,-0.201233,1.93788,-1.05875,0.123509,1.07604,0.820177,0.3046,-0.548124,1.32051,-0.147044,-0.0976212,-0.698293,0.81187,0.700969,-0.370169,-0.556133,1.32676,0.0372787,-0.288004,1.37592,-2.0571,0.693132,-0.0421155,1.06859,1.42142,-0.324456,-0.480758,-0.44045,-0.291788,-0.405624,-0.638863,-0.126768,-0.388662,0.00624827,-0.571332,-0.37674,-0.146961,-0.185355,-0.294927,-0.409437,-0.463099,-0.370752,-0.272606,-0.110808,-0.115868,-0.395492,-0.482398,-0.397364,-0.0974965,-0.52599,-0.338715,-0.324836,-0.212864,-0.363449,-0.304091,-0.182711,-0.315358,6.11396,3.82354,5.59267,8.12714,4.96455,0.815709,3.8109,2.85963,22.9694,1.24046,3.92351,9.92184,7.73328,4.68032,2.03975,12.5893,3.01462,3.16328,1.7622,7.67096,6.88555,2.42578,2.0239,12.6662,3.60745,2.62788,13.2875,0.469119,6.8332,3.339,9.8501,13.8896,0.598187,0.357976,0.410271,0.582907,0.546987,0.30176,0.861803,0.683818,0.868956,0.399259,0.527923,0.967473,-0.0403631,-0.269805,-0.322985,-0.412608,-0.207779,-0.0455139,-0.0677051,0.102441,-0.225131,-0.394551,-0.634091,-0.203057,-0.678809,-0.521846,-0.723043,-0.45593,-0.935467,-0.253131,-0.347861,-0.384268,0.354759,0.41145,0.398847,0.358264,0.366564,0.425127,0.296963,0.33541,0.295472,0.40149,0.371002,0.275384,0.510089,0.567045,0.580052,0.601713,0.551759,0.511377,0.51692,0.474412,0.556046,0.597378,0.653417,0.55059,0.663473,0.627579,0.673277,0.612048,0.718183,0.562947,0.586099,0.594902
76.117,0.930821,0.0455095,7,127,0,-30.8404,-1.03144,-0.397278,0.25382,-0.685162,-0.0399431,0.893716,0.579326,0.0947977,-0.154438,0.319583,-0.15585,-0.112984,-0.0755618,-0.0669474,0.0532711,0.241251,-0.417898,-0.300528,-0.0130871,0.377377,-0.238434,1.13151,-1.24805,-0.42501,-0.460313,-1.17216,-0.18395,-0.613319,-0.257501,-2.92635,0.511051,-2.36385,-0.149129,-0.56031,0.831645,-0.59527,-0.948266,0.507646,1.39273,-1.78813,-1.26219,0.931757,0.540946,0.190887,-0.00511356,-1.34309,-0.347585,1.49545,1.04521,0.347997,0.250561,0.191584,0.351492,-0.205226,-1.7317,-0.155306,-0.222655,0.237268,-1.20011,0.250112,0.277566,0.518446,0.53906,-0.280234,0.985667,0.0160979,-0.498761,-1.28143,1.03588,0.552015,-0.44121,-1.11342,1.26418,-0.139386,-0.890001,1.00165,-1.99344,0.820569,-0.355847,0.549563,1.02663,-0.0540958,-0.0892093,-0.0829569,-0.0676446,-0.0468442,-0.0796491,-0.00667056,-0.133432,-0.0895882,-0.0914688,-0.12939,-0.0767466,-0.0996196,-0.0806648,-0.222837,-0.0397232,-0.192872,-0.0748917,-0.0967958,-0.0226448,-0.0986581,-0.117463,-0.0399046,0.00724461,-0.162203,-0.134186,-0.0173117,-0.0381307,-0.0567787,-0.0672199,-0.138495,-0.0854637,6.41844,5.79697,5.45042,6.44193,3.60003,0.730127,3.79286,3.53504,5.71698,1.27263,5.79425,5.96292,7.67011,7.83716,3.32858,12.4993,4.53703,2.64888,1.16893,13.1728,7.944,2.81311,1.39332,16.7228,3.8565,1.75982,12.7099,0.555374,10.5182,3.07564,7.92367,13.0461,0.580541,0.461524,0.479763,0.519048,0.617758,0.572967,0.693891,0.651032,0.485118,0.591113,0.487268,0.74967,0.119571,0.0186636,-0.330108,-0.182953,0.0442977,-0.577382,0.020512,0.00193236,-0.122026,-0.491264,-0.628777,-0.129544,-0.667172,-0.509002,-0.928116,-0.472878,-1.14138,-0.368423,-0.495333,-0.506529,0.358808,0.386624,0.382308,0.373075,0.350291,0.360552,0.333168,0.342757,0.381044,0.35638,0.380537,0.320893,0.470143,0.495334,0.581786,0.545611,0.488927,0.640465,0.494872,0.499517,0.530469,0.620404,0.652212,0.532341,0.66087,0.624573,0.716693,0.616065,0.757933,0.591078,0.621362,0.623992
81.5951,0.982833,0.0455095,6,63,0,-46.47,-0.797772,0.0155578,-0.619531,-0.440313,0.103224,1.18305,0.489372,0.0526448,-0.140568,0.148484,-0.204801,-0.164842,-0.0697362,0.212321,0.163861,0.286568,-0.270192,0.546434,-0.623459,0.628617,0.389855,1.80221,-0.83002,0.0672667,-1.54983,0.393549,0.715046,-0.049255,0.100044,-2.5945,1.02946,-0.972226,0.209435,0.917723,0.145503,-1.14104,-0.75145,-0.117285,1.52237,0.700234,-1.61705,0.6614,0.682629,-0.40756,0.140677,-0.693984,0.977939,1.52242,0.967003,0.212965,0.656964,-0.413298,0.415659,-0.279949,-0.90098,0.382396,0.209571,0.316785,-1.27563,-0.207964,-0.0855744,-0.0586014,0.946061,0.00880057,0.705472,0.0318268,-0.395884,-0.756555,0.990857,0.787387,-0.375714,-1.57663,0.344217,0.00529552,0.0573836,1.33456,-1.89096,0.639348,-0.907056,0.652793,1.45291,0.259278,0.168047,0.30186,0.11016,0.315327,0.276203,0.507633,0.0763128,0.223343,-0.0416356,0.276808,0.329489,0.20425,0.228714,-0.212817,0.381009,0.0530108,0.246639,0.3627,0.236163,0.025348,0.0891874,0.193102,0.461778,0.327062,-0.052651,0.320699,0.324177,0.145538,0.235372,0.0986038,0.372567,5.63142,8.6513,3.07333,6.85081,3.49632,1.91779,6.63396,5.61297,6.22613,1.33494,3.74837,4.21932,4.33082,11.4417,4.62249,9.06679,4.72657,3.12553,2.20523,11.9483,9.81419,3.18709,0.99782,6.39351,4.60685,4.84484,16.659,0.736285,8.50518,1.90655,8.61648,18.6789,0.526172,0.358572,0.503295,0.333414,0.609495,0.559461,0.834529,0.479578,0.435688,0.268897,0.527337,0.770938,-0.106348,-0.190981,-0.616154,-0.0550573,-0.241222,-0.107617,-0.0406303,-0.0471665,-0.301621,-0.35234,-0.522208,-0.128766,-0.31188,-0.716488,-0.544272,-0.394208,-0.877625,-0.218104,-0.548868,-0.190006,0.37141,0.411305,0.376767,0.41741,0.352174,0.363672,0.302688,0.382352,0.392769,0.433178,0.371138,0.316276,0.526562,0.547601,0.649343,0.513761,0.560015,0.526878,0.510156,0.511789,0.574839,0.587185,0.627664,0.532147,0.577344,0.671833,0.632806,0.597295,0.70633,0.554311,0.633873,0.547359
64.9629,0.95635,0.0455095,7,127,0,-32.1303,-0.735192,-0.864576,-0.954954,-0.688579,0.774408,0.862276,0.25478,-0.102609,-0.157343,0.294413,-0.218148,-0.121722,-0.0223807,-0.0393258,0.0465392,1.00146,0.216738,-0.5927,-0.433935,1.58042,1.23111,0.586408,-0.309792,0.960209,-2.02646,-0.640447,-0.193805,0.799722,-0.397416,-1.68086,1.14224,-2.00481,0.11957,0.973155,0.136728,-1.31619,-1.0415,-0.160097,0.562448,1.11749,-0.390438,0.568377,1.25879,-0.726492,-0.69669,-1.36519,0.40778,1.33911,0.842023,0.43989,0.272894,-0.299725,-0.00157,0.119085,-1.26819,0.108588,-0.00566886,-0.0217474,-1.0248,0.350812,-0.310447,0.629264,0.312861,-0.396969,0.315673,-0.263232,-0.810632,-0.266522,1.16405,0.580656,-0.268524,-1.40716,-0.0773213,-0.411325,0.913181,1.34765,-1.89843,0.148333,-1.19,0.707608,1.49461,0.00728121,-0.029239,-0.0669096,-0.0595208,0.0342254,0.0179689,-0.0120349,-0.0537433,0.00536152,-0.133636,-0.0691318,-0.0483454,-0.0021074,-0.0578213,-0.117552,0.013833,-0.132628,-0.0337612,0.00596401,-0.0329626,-0.10058,-0.0877964,-0.0467766,-0.0131499,0.0126815,-0.0574965,-0.012874,0.019257,-0.0731362,-0.0717492,-0.102861,-0.0203481,5.52626,4.80135,2.96459,3.81062,4.21811,1.31163,4.18099,3.79749,3.74643,1.60996,5.12693,2.93795,6.48162,4.96568,2.73152,4.97745,3.0571,1.92812,3.04864,10.1683,6.22168,3.04351,1.16679,3.57515,2.6987,8.23204,11.8683,0.771508,4.32328,1.40089,6.9236,13.4316,0.559061,0.437059,0.411601,0.443413,0.616535,0.588067,0.60691,0.650683,0.496083,0.466991,0.464331,0.698822,0.0880245,-0.0898062,-0.322227,-0.227477,-0.0241785,-0.5655,-0.0077034,-0.10331,-0.219774,-0.526221,-0.483428,0.0576273,-0.338489,-0.252645,-0.800934,-0.23695,-1.03827,-0.215321,-0.279692,-0.286036,0.363765,0.392442,0.398528,0.390928,0.35057,0.357079,0.352764,0.342836,0.378462,0.385329,0.385959,0.332074,0.478008,0.522436,0.579867,0.556625,0.506044,0.637724,0.501926,0.525804,0.554723,0.628601,0.618557,0.485597,0.583823,0.562828,0.690174,0.558962,0.738515,0.553623,0.569471,0.571025
62.7605,0.997033,0.0455095,7,127,0,-24.8652,0.164016,1.09094,1.06422,0.625579,-0.722552,-0.735778,0.352297,-0.478887,-0.0677387,0.112382,0.381586,-0.0979259,0.156113,-0.75707,0.100813,-0.149819,-0.946055,0.552077,0.820589,-0.835622,-1.43521,0.633692,-0.235259,0.190837,1.22066,-0.296747,0.710902,-0.834246,0.765659,0.772597,-1.17014,0.772431,-0.257535,0.132793,0.0733282,1.56127,1.69677,-0.708111,-0.0517333,-1.38037,0.034219,0.106407,-1.36709,1.57449,0.346971,1.74232,-0.158285,1.4808,0.749876,0.427886,1.4005,0.331951,0.452283,-0.276039,-2.32312,0.569701,0.112997,2.58376,-1.37611,-1.40619,1.74101,-0.302165,1.32213,0.210598,1.62789,0.28901,-0.263645,-1.3372,0.549685,0.699441,-0.431406,-1.19888,1.28442,0.274151,-0.300243,2.89344,-1.82707,1.44953,0.245733,0.0860236,-0.00669171,-0.772174,-0.852445,-0.701414,-0.674345,-0.841312,-0.901758,-0.693186,-0.780787,-0.737832,-0.634013,-0.786986,-0.685403,-0.841173,-0.679882,-0.679183,-0.875035,-0.6792,-0.783033,-0.743683,-0.749678,-0.599675,-0.586014,-0.828457,-0.762286,-0.896229,-0.753621,-0.746343,-0.89489,-0.598342,-0.722091,-0.581423,-0.773028,6.05971,12.566,5.63909,6.17159,3.57443,0.770089,6.73963,4.78523,30.5176,1.56657,1.53163,16.2216,3.50508,11.8489,5.14859,14.9023,5.4604,3.6078,1.61295,6.63923,7.42828,3.18133,1.78924,11.5185,5.39989,3.51014,38.4949,1.11709,13.0367,5.28604,4.68941,4.37445,0.683445,0.566373,0.722661,0.760245,0.62745,0.561747,0.791348,0.740548,0.6915,0.842635,0.660746,0.854333,-0.2589,-0.150183,-0.16394,-0.375564,-0.089041,-0.288817,-0.206098,-0.176604,-0.047631,-0.111514,-0.667864,-0.0804751,-0.698835,-0.337676,-0.888418,-0.505232,-0.816648,-0.435323,-0.157593,-0.538833,0.335493,0.362074,0.326807,0.318593,0.348089,0.363143,0.311879,0.322884,0.333699,0.30098,0.340572,0.298525,0.564366,0.537475,0.540893,0.592803,0.522246,0.571707,0.551343,0.544037,0.511905,0.52785,0.661025,0.520108,0.667929,0.583626,0.708564,0.623688,0.693524,0.607144,0.539317,0.631541
65.428,0.950304,0.0455095,7,127,0,-24.2468,0.18832,-0.99084,-0.63929,-0.689743,0.460227,0.0252871,-0.163819,-1.10336,-0.165741,0.0275713,-0.00987387,-0.119763,0.135262,0.106598,0.173896,0.846822,-0.0120855,-0.780049,-0.146393,0.876532,0.464145,1.47792,-1.25729,1.13242,-2.91193,-1.17771,-0.540009,0.948594,0.108123,-2.04713,1.14688,-2.23999,0.0152298,1.46142,-0.157637,-1.04309,0.517372,0.135712,1.22586,-0.378657,0.0615593,1.51827,0.695666,0.62245,-0.512295,-0.512223,1.26852,1.71697,0.746068,0.287308,0.0601203,-1.14573,0.174492,-0.364564,-1.79064,1.79703,-0.203627,0.5531,-1.63616,1.16192,-0.551872,0.343066,0.147364,-0.481473,0.34939,0.727147,-1.52572,-0.254174,1.58903,0.84089,-0.283535,-1.05616,0.235568,-0.760166,0.274721,0.408482,-3.06537,0.693815,-1.90253,1.03524,1.16689,0.253857,0.104497,-0.0290493,0.0811412,0.259024,0.187311,0.363603,-0.112039,0.303521,-0.399775,-0.0982011,0.0126929,0.271555,0.1254,-0.24939,0.306036,-0.282928,0.109247,0.360734,0.0791859,-0.0747917,0.196567,0.130198,0.31977,0.0407513,0.117303,0.370619,0.227572,0.21484,0.0175122,0.0175248,0.327189,6.89864,5.82307,2.36832,6.34176,4.24178,1.4638,21.2781,4.78293,8.4117,1.64261,13.248,3.68857,7.19167,6.2147,3.88748,7.22568,9.57805,1.78369,4.60592,18.2196,10.4263,4.50612,2.532,6.63742,3.15768,6.83416,7.55136,0.565527,9.3428,1.34656,12.0532,13.2972,0.664276,0.424871,0.304189,0.440106,0.701601,0.617025,0.84477,0.459172,0.649622,0.0620971,0.292922,0.628927,0.0747541,-0.200035,-0.482634,0.0342012,-0.460433,0.0796807,0.0545941,-0.0125602,-0.217992,-0.00880262,-0.609717,-0.133068,-0.60912,-0.491937,-0.615743,-0.445986,-0.958042,-0.41368,-0.57242,-0.232638,0.33978,0.395352,0.424534,0.391716,0.331457,0.350458,0.300531,0.387182,0.343075,0.484481,0.427289,0.347754,0.48132,0.549843,0.61837,0.491451,0.613117,0.48009,0.486355,0.50314,0.554283,0.502201,0.647876,0.533218,0.64774,0.620563,0.64925,0.609684,0.72273,0.60197,0.639321,0.557899
75.7038,0.697836,0.0455095,7,127,0,-24.7054,0.166641,0.254718,-0.0831832,0.483056,-0.167527,-0.377206,-0.247905,-0.636867,-0.169603,0.18538,-0.0153639,-0.172007,-0.0576558,-0.154465,0.176536,0.661166,-0.541461,-0.79655,0.999082,-1.02279,-1.35204,1.91764,0.271073,0.860441,0.723451,-0.604828,1.39463,-1.24841,1.18666,0.763403,-1.55812,0.751131,-0.47198,1.01977,-0.0750688,1.75074,1.60537,-1.64343,-0.743688,-1.63294,-1.24799,-0.787427,-0.87893,0.483535,0.145341,0.413926,-1.08114,1.68578,0.793254,0.208487,1.43597,-0.0779698,0.0946856,-0.41659,-2.52752,0.346974,0.384364,2.4741,-1.30126,-1.09901,0.552907,-0.641445,0.37163,-0.365271,1.36447,0.110813,-0.0402882,-0.966111,0.0237756,0.291693,-0.513967,-1.31996,0.356446,0.0697032,0.0182089,2.89479,-2.62351,1.04446,-1.06477,-0.0489149,-0.13608,-0.0377453,-0.250052,-0.295084,0.0219091,-0.335024,-0.393149,0.184067,-0.106611,-0.00256597,-0.0267497,-0.261239,0.0917373,-0.374854,0.055023,-0.0196967,-0.429528,-0.0218632,-0.237786,0.0255617,-0.167717,0.154604,0.12894,-0.444589,-0.285752,-0.442737,-0.374779,-0.293474,-0.309627,-0.0691035,-0.128807,-0.081392,-0.345324,6.3672,16.8587,5.07298,5.8176,3.87799,0.726742,7.10654,7.32048,38.4117,1.92235,2.25689,8.36765,3.24446,7.2469,4.03911,15.9291,5.8925,5.2269,2.5078,5.49939,6.80164,3.58971,1.89405,7.16014,5.70344,5.47516,53.6286,0.673458,12.358,2.31902,5.19125,4.84444,0.560714,0.256264,0.224395,0.567715,0.296343,0.225055,0.854923,0.656389,0.530077,0.624362,0.317476,0.900808,-0.359438,-0.0611933,-0.149286,-0.598607,0.0132976,-0.374377,-0.0709097,-0.152511,0.117157,-0.079839,-0.813417,-0.438621,-0.719422,-0.648791,-0.875588,-0.649455,-0.842084,-0.181717,-0.335659,-0.529867,0.363382,0.436282,0.444135,0.361764,0.426452,0.443973,0.298401,0.341551,0.370499,0.34879,0.421291,0.288884,0.588904,0.515294,0.537252,0.645338,0.496676,0.592516,0.51772,0.538054,0.470744,0.519949,0.692837,0.60793,0.67248,0.656738,0.705907,0.656888,0.698904,0.545305,0.583136,0.629452
80.3697,0.996024,0.0455095,6,63,0,-37.37,0.476485,0.0608011,-0.219383,0.564082,-0.238279,-0.211142,-0.327939,-1.14708,0.0258961,0.180739,-0.00288897,-0.0791498,0.0226563,-0.36082,0.187212,1.5754,-0.693633,-0.0771889,1.2089,1.19632,-2.77759,1.27055,-1.2754,1.05448,-0.12922,-0.798631,0.940123,1.14589,-0.942438,-0.799883,1.20915,-1.49029,-0.317945,-0.273537,-0.367524,-0.0193079,-0.796849,-1.39418,0.221986,-0.820093,0.170177,0.0350868,-0.885044,-1.47499,-1.09798,-0.266221,1.80547,1.45186,0.76994,0.474877,1.049,-1.37361,0.0887073,0.032048,-1.56684,0.785075,-0.0682451,0.740735,-1.38542,0.0310731,0.732099,0.36167,0.951127,-1.2388,0.550439,0.399115,-0.820721,-0.229013,0.894064,0.536107,-0.713645,-0.377345,1.04729,-0.140307,0.75083,2.19581,-2.36059,1.22342,-0.341268,0.721146,0.565134,-0.0658869,-0.490676,-0.375271,-0.134499,-0.136855,-0.880817,-0.122958,-0.59959,-0.163409,-0.385011,-0.510333,-0.184818,-0.146297,-0.537255,-0.510567,-0.134453,-0.639819,-0.420343,-0.412029,-0.429625,-0.364435,-0.509999,-0.621827,-0.319262,-0.514351,-0.328961,-0.354251,-0.52651,-0.636955,-0.566375,-0.41066,-0.022814,6.15634,9.57854,1.48329,4.57293,4.37773,1.27824,7.81711,4.0524,7.55475,1.46986,4.37444,7.50468,5.64245,8.88324,1.64552,6.52512,5.8075,2.27038,3.58059,8.5014,6.45352,2.46549,3.19415,9.56592,3.83369,7.61369,23.1617,0.693741,10.9552,3.28412,7.44166,6.59937,0.891165,0.480444,0.59384,0.830591,0.815171,0.0732198,0.82304,0.332338,0.803691,0.564001,0.449733,0.740076,0.29838,-0.0724799,-0.147381,0.234763,-0.198157,-0.263349,0.0497316,-0.0885464,-0.0153168,-0.238352,-0.862108,-0.146723,-0.768701,-0.360823,-0.784864,-0.548323,-1.03842,-0.854893,-0.445536,-0.291233,0.29087,0.382147,0.355754,0.30352,0.30679,0.481703,0.305119,0.417672,0.309236,0.362622,0.389424,0.322988,0.425953,0.518112,0.536779,0.441577,0.549378,0.565459,0.48757,0.522122,0.503829,0.559308,0.703101,0.536615,0.68324,0.58924,0.686727,0.633746,0.738546,0.701593,0.609577,0.572298
