# 0.16708, 0.0858279, 0.0837311, 0.0808852, 0.0142271, 0.00521879, 0.160576, 0.529744, 0.621344, 0.503864, 0.488771, 0.516079, 0.542364, 0.679033, 0.544668, 0.442664, 0.478087, 0.511129, 0.515086, 0.521476, 0.715184, 0.407922, 0.446624, 0.565948, 0.52235, 0.552115, 0.442226, 0.67811, 0.500297, 0.650577, 0.512961, 0.452689, 0.482614, 0.582217, 0.493453, 0.559151, 0.599886, 0.847034, 0.586965, 0.407915, 0.738803, 0.0182756, 0.0180771, 0.0207954, 0.0185121, 0.0174121, 0.0281494, 0.0171788, 0.0209085, 0.0196841, 0.0229453, 0.0180347, 0.0196038, 0.02483, 0.0193471, 0.0183413, 0.0192453, 0.0194686, 0.0210709, 0.0194633, 0.0219547, 0.0202494, 0.021236, 0.0208382, 0.0207411, 0.0195736, 0.0185618, 0.0202094, 0.0190242, 0.0204064, 0.0202861, 0.0224307, 0.0203979
-4179.34,0.999836,0.00380267,10,1023,0,4215.97,-0.529473,0.438537,0.485518,0.0875893,-0.232211,0.093978,-0.0802837,0.498766,-0.907541,-0.315288,-0.379013,0.230093,0.158945,1.61074,-0.135315,0.277435,0.846026,0.649371,-0.396865,-0.0387322,1.61137,-0.0852282,0.620729,-0.0827565,-0.361951,0.391308,-0.305782,-0.55851,0.417541,-0.705564,-0.231499,-0.742307,-0.51682,0.576986,0.25244,1.62707,-0.369208,1.29138,-1.03115,1.25564,0.192525,0.225833,-0.102463,0.0282401,0.495574,0.0924567,1.08617,0.223163,0.539955,0.57193,0.768811,-0.400729,-0.0621355,0.882326,0.0440513,-0.136099,-0.234671,-0.176445,0.645897,-0.257844,-0.186284,0.315693,-0.547694,-0.427956,-1.04161,-0.753649,-0.216993,-0.0889086,0.362201,-1.11271,0.566417,-1.26661,0.0428877,-0.532934,-0.237539,-0.269322,0.0344789,-0.00100738,0.7231,-0.147774,0.0580917,0.341686,0.243601,-0.278227,-0.099602,0.723414,-0.122793,0.229315,-0.12156,-0.260812,0.114888,-0.232797,-0.358849,0.127972,-0.432195,-0.195748,-0.450521,-0.338056,0.207498,0.0456248,0.731243,-0.264432,0.563811,-0.594585,0.545988
-4178.99,0.999008,0.00380267,10,1023,0,4222.37,0.316963,0.0470769,-0.138422,-0.606868,-0.105934,0.252344,-0.453355,0.434029,-1.27261,-0.708738,-1.69145,1.15966,0.174307,-0.154297,0.662046,-0.239996,-1.28386,-0.145378,-0.973385,-1.56704,1.15402,0.0213923,-0.888974,0.135587,-0.451959,0.538793,-0.706705,-1.15336,0.275448,-1.05946,-0.255845,-0.565818,-0.761287,0.98035,-0.960589,0.503023,-1.04557,1.7255,-1.87883,1.09783,0.168886,0.184948,-0.0444399,-0.0152806,0.330139,0.0780153,1.13881,0.221534,0.50648,0.520444,0.906092,-0.353305,0.00680852,0.91065,0.048414,-0.160844,-0.187709,-0.140129,0.762692,-0.319534,-0.102475,0.220662,-0.538775,-0.554995,-0.963442,-0.867952,-0.376046,-0.175443,0.247898,-1.19548,0.597721,-1.09745,0.105142,-1.00571,-0.760968,-1.18749,0.0499689,-0.377701,-0.520325,-0.166008,-0.557521,-1.01059,-0.516453,-0.875833,-1.1335,0.0475226,-0.44407,-0.839196,-0.394507,-0.649519,-0.219504,-0.760086,-0.953946,-0.333803,-0.913194,-0.5644,-0.698937,-0.783776,-0.0278549,-0.870279,-0.235029,-0.907161,0.295561,-1.26882,0.0231352
-4179.9,0.999401,0.00380267,10,1023,0,4222.21,-0.48196,0.613174,0.328419,-0.000133106,-0.0900513,0.0562763,-0.0826464,0.38113,-0.331411,-0.555272,-0.407761,-0.234809,0.72478,2.19705,0.45022,-0.400855,0.342194,2.13832,-0.12521,-1.38201,1.90636,0.152229,0.299952,0.78838,0.469536,1.5613,-0.218755,-1.30803,0.620087,-0.88634,-1.06972,-0.519839,-0.0846314,0.573057,1.36338,1.48315,-0.374817,2.58734,-0.660562,0.207244,0.188662,-0.00245324,-0.121449,0.132626,0.289417,0.364812,1.48263,0.462746,0.368168,0.32997,1.00466,-0.108586,-0.0483876,0.982536,-0.157002,-0.197615,0.17646,-0.109983,0.437288,-0.284127,-0.370761,0.181364,-0.780098,-0.775142,-0.954356,-0.746334,-0.274544,-0.0628693,0.155645,-0.890453,0.760283,-1.01037,-0.358215,-0.208957,-0.294277,-0.238056,-0.172139,0.193589,0.754717,0.088946,-0.235424,0.0477742,0.732331,-0.130368,-0.609372,0.643924,-0.0246272,0.0316743,0.217829,0.0963078,0.512411,-0.16602,-0.581177,0.153687,-0.420457,-0.490347,-0.280773,-0.114902,0.135763,0.436979,0.482625,-0.2255,0.903467,-0.334407,-0.00365952
-4195.06,0.99998,0.00380267,10,1023,0,4227.48,-0.477894,0.518685,0.330352,-0.146442,-0.20064,0.0053614,0.286061,0.409173,-1.96007,-0.920377,-0.272305,-0.0818187,-0.794731,1.66854,0.267373,-0.166365,-0.173498,-0.216364,-1.45169,-0.948888,1.32321,-1.19202,-0.484784,0.234785,-0.132765,0.231843,0.211325,-0.857275,0.690487,-1.05046,-0.931245,-0.601602,-0.0246854,0.276748,0.403082,1.64587,-0.0693848,2.33639,-0.882417,0.142162,0.195269,-0.00527402,0.0388587,0.0050519,0.306898,0.233363,1.19889,0.212864,0.281098,0.600123,0.728334,-0.311191,-0.624221,0.594996,-0.283648,-0.266169,0.0115758,0.0551507,0.560942,0.0040555,-0.562613,0.267284,-0.710034,-0.822518,-1.01063,-0.578356,-0.370429,-0.188571,0.0980326,-0.751565,0.691128,-0.985854,-0.0640408,-0.515944,-0.0905319,0.174642,0.252583,-0.0391209,0.96878,0.395463,0.217989,0.215071,0.197531,-0.307929,-0.102198,0.827483,-0.201682,0.0877007,0.382129,0.231737,0.380925,0.37253,-0.0647122,0.56859,-0.143758,-0.0949786,0.0399022,0.275961,0.399299,0.450992,0.959507,0.257671,1.24205,-0.0749998,0.34423
-4206.48,0.999941,0.00380267,10,1023,0,4241.64,-0.0387671,0.327186,0.274026,0.0351342,-0.12934,0.0484509,-0.476782,0.281655,-1.33733,-0.377338,0.291641,0.488159,-0.646497,2.16526,1.38094,1.46523,0.384773,-0.252116,-0.324822,0.091981,0.543055,0.235131,0.402701,1.19314,-0.215853,0.358181,-0.614701,1.40032,-0.451377,-0.241035,-0.14481,-1.17958,-0.272943,2.14544,0.402344,0.206151,0.403574,2.56681,-1.5382,0.454356,0.413135,-0.20963,0.0365696,0.0453384,0.185299,0.197349,1.22768,0.145487,0.471453,0.736342,0.766385,-0.286601,-0.206509,0.810922,-0.339859,-0.286965,0.0935901,-0.126568,0.619312,-0.236041,-0.537817,0.0958449,-0.722877,-0.5949,-1.07707,-0.641264,-0.197319,-0.0299115,-0.0183661,-0.87305,0.821786,-1.07015,-0.0722937,-0.853447,-0.583061,-0.39464,-0.33929,-0.658871,0.133074,-0.0878339,-0.0640924,-0.368409,-0.547792,-0.56827,-0.450875,-0.323828,-0.410556,-0.363359,-0.140729,-0.537578,-0.375899,-0.649916,-0.0823752,-0.603915,-0.544671,-0.517568,-0.809018,-0.553658,0.127492,-0.36346,-0.418719,-0.363113,0.246174,-0.910024,-0.34881
-4191.09,0.99997,0.00380267,10,1023,0,4238.53,-0.502205,-0.0111353,0.0422029,-0.353573,-0.290725,0.0792798,0.604821,0.390165,-0.33697,-1.62969,-1.43826,-0.35847,0.146705,0.891531,0.276465,-0.0830247,-0.0174213,0.201026,-0.893378,-1.00737,0.422984,0.231785,-0.00951914,0.270015,0.067095,0.485577,-0.894914,-1.96027,1.233,-0.857958,-2.19374,-0.353753,-0.296263,-0.475116,0.847727,1.2871,-1.82195,1.5649,-1.10242,-0.45973,0.230843,0.151162,-0.241685,0.113784,0.414938,0.504486,1.09375,0.168329,0.632418,0.633728,0.904319,-0.122596,0.00785183,0.861391,0.0927819,-0.0676933,0.157022,-0.00344588,0.436554,-0.182433,-0.487519,0.314659,-0.445747,-0.790239,-1.029,-0.77468,-0.430688,-0.264751,0.367653,-1.31927,0.627522,-0.917275,-0.288764,0.473347,-0.0310272,0.0436621,0.464959,0.66206,0.952666,0.712689,0.572428,0.598024,0.683255,0.256256,0.211782,0.769855,0.695256,0.601107,0.710172,0.631,0.794277,0.255657,-0.160009,1.0859,0.270076,-0.251101,0.466799,0.48923,0.419447,0.935575,1.107,-0.106041,1.21539,0.174694,0.425451
-4204.58,0.99871,0.00380267,10,1023,0,4232.39,-0.175394,-0.0544192,0.328563,-0.194063,-0.287153,0.239826,-0.180763,0.340179,1.22093,-1.42111,-0.0636549,2.53984,-0.236482,0.341422,0.330337,-0.0230342,0.190649,0.403583,-0.715426,-0.779614,0.606132,-0.691466,-0.526923,-0.274811,0.790532,-0.285879,-0.75142,-1.29901,0.18563,-1.36228,-1.00489,-0.738631,0.611166,1.07763,-0.907627,-0.76108,-0.33611,0.317986,-1.64458,1.59972,0.323466,0.344405,-0.155617,-0.0978246,0.518195,0.322391,1.25984,0.344392,0.60748,0.50471,0.913029,-0.351785,-0.248119,0.797327,-0.0102102,-0.0510269,-0.0815221,0.0649374,0.79682,-0.466427,-0.436686,0.457204,-0.636995,-0.783014,-1.22678,-0.602831,-0.45822,-0.159047,0.155735,-1.00703,0.748996,-1.11914,-0.0374709,0.234573,-0.664194,-0.202417,0.683239,-0.261209,-0.0646186,-0.0683897,-0.188599,-0.115909,-0.0434726,-0.424136,-0.445972,0.0254303,-0.415986,-0.360012,-0.274248,0.0881592,-0.278013,-0.436381,-0.622659,-0.117616,-0.644182,-0.522607,-0.43203,0.0271425,0.185824,-0.489519,-0.439667,-0.295101,-0.0725911,-0.740216,0.363427
-4204.87,0.999897,0.00380267,10,1023,0,4241,-1.2721,-0.0697563,0.196009,-0.233726,-0.267563,0.236791,0.7822,0.261048,-2.33237,-1.59121,-0.839156,0.630474,0.921755,0.395506,0.775309,1.31551,-0.0533289,0.443359,-0.447408,-0.737199,0.219464,-0.557866,-0.74489,0.0408656,1.34882,0.930962,0.358203,-2.02452,-0.0671382,-0.937947,-1.4284,-0.884022,0.415193,0.833252,-0.131932,-0.175909,-1.91495,1.30164,-0.996724,-0.551315,0.287402,-0.0848948,0.0355213,-0.207901,0.34723,0.112833,1.23416,0.0678745,0.379134,0.490826,0.8407,-0.36226,-0.247078,0.942464,0.0171025,-0.187839,0.0679546,-0.0656004,0.566804,-0.132955,-0.332749,0.116602,-0.469176,-0.676024,-1.0335,-0.903006,-0.487512,0.248885,0.0240275,-1.27119,0.8865,-0.883217,-0.154761,0.173339,0.366817,0.56314,0.946784,1.02282,0.885446,0.984593,1.12561,0.768279,0.897938,0.665405,0.589756,0.839491,0.63657,0.587748,0.792868,1.13431,1.02523,0.875708,0.253704,0.764674,0.537351,0.409319,0.551428,0.890585,0.999719,0.747759,0.736279,0.282306,1.12199,0.522007,0.63828
-4198.95,0.999997,0.00380267,10,1023,0,4232.03,0.247017,0.333629,-0.0238409,-0.17983,-0.0919573,0.126505,-0.546725,0.277926,0.216978,-0.984669,-1.12284,-0.121966,0.414933,2.72612,0.357791,-0.768331,-0.081657,0.505459,0.474375,-1.18314,3.05083,0.425184,-1.07778,0.622782,-1.07175,1.28948,-0.30781,-0.740876,0.517245,-1.28041,0.146029,-0.0932184,-1.50342,0.0130322,-0.404047,0.493381,0.389669,0.928948,-1.482,-0.336047,0.26292,0.287564,-0.0598887,0.262511,0.253545,0.257571,1.19011,0.380855,0.421137,0.546499,0.80741,-0.0916163,-0.0860403,1.19193,0.0857428,-0.168979,0.159698,-0.197279,0.358084,-0.467008,-0.361448,0.143942,-0.816675,-0.480988,-0.874788,-0.915195,-0.323325,-0.346397,0.386977,-0.759702,0.588755,-1.03777,-0.182001,-0.486422,-0.82039,-0.85879,-0.580623,-0.431405,0.210934,-0.447286,-0.760264,-0.56942,-0.406245,-0.414885,-0.875549,0.301178,-0.428556,-0.846268,-0.373638,-0.844592,-0.188346,-0.632274,-0.752634,-0.40297,-0.902583,-0.50614,-0.572633,-0.964563,-0.543103,-0.659021,-0.409602,-0.438426,-0.288547,-0.958612,-0.640122
-4197.82,0.999977,0.00380267,10,1023,0,4230.31,-0.26459,0.075693,0.267126,-0.173983,-0.119692,0.257134,-0.331456,0.434069,0.393089,-0.864991,-0.889547,1.50843,0.343987,1.05633,0.630677,1.61681,-0.839704,0.869011,0.338494,-0.621318,0.837827,-1.08739,-1.43119,-0.318834,-0.460641,1.30944,1.10309,-1.66392,-0.223402,-1.44831,-0.139819,-0.721225,-0.133121,0.398819,0.0557766,-0.0968824,-1.00921,1.01633,-1.59065,-0.221652,0.247678,0.265874,0.0520101,-0.0246768,0.364715,0.151588,1.2468,0.240659,0.795638,0.042335,0.765254,-0.307525,-0.258885,0.675489,-0.146141,-0.18251,0.183282,-0.00798983,0.741979,-0.283154,-0.371117,0.0427704,-0.622476,-0.719361,-0.830446,-0.751262,-0.359423,0.0624432,0.369962,-0.966622,0.743486,-0.953547,-0.000963154,-0.160828,-0.706921,-0.71758,0.323306,-0.182142,0.127063,-0.0576987,0.37035,-0.695945,0.0457545,-0.184526,-0.60115,0.0322187,-0.803459,-0.952691,-0.469852,-0.531406,0.236932,0.147363,-1.05371,-0.428427,-0.960121,-0.392147,-0.644517,-0.38924,-0.158341,-0.307245,-0.373509,-0.769521,0.109703,-1.02191,-0.427668
-4192.25,0.999977,0.00380267,10,1023,0,4229.25,-0.534828,0.135455,0.118212,-0.323447,-0.105998,0.130707,0.314561,0.367545,0.100032,0.0942824,-0.314669,0.0789636,1.09022,1.01069,1.92012,0.600717,0.351696,0.386998,-0.732238,-1.18617,1.17484,-0.0984784,-0.546361,0.790508,0.0224719,-0.784557,-0.923379,-1.4224,-0.33064,-1.04189,0.694522,0.123046,-0.670977,-0.1304,-0.155714,-0.561496,-1.49453,2.94832,-0.122749,0.718324,0.239779,0.0550498,-0.0630887,-0.0472046,0.0778555,0.280492,1.28937,0.242925,0.493144,0.580333,0.8427,-0.156562,-0.0784522,0.922453,0.0682657,-0.0983404,0.141237,-0.115395,0.441093,-0.254824,-0.166886,0.0651358,-0.721808,-0.306692,-0.751843,-0.717457,-0.517054,-0.0183248,0.142318,-1.04986,0.920699,-0.878135,-0.199017,0.351327,0.349214,0.198906,0.343584,0.715264,0.686034,1.02029,0.535351,0.443825,0.4568,0.045431,-0.121411,0.746367,0.278366,0.113749,0.605108,0.32282,0.0262015,-0.024822,-0.208236,0.193036,-0.0683793,0.569829,0.359786,0.067947,0.266633,0.257329,0.108186,-0.234747,1.3982,0.269445,0.578577
-4216.68,0.999858,0.00380267,10,1023,0,4249.59,-0.236339,0.318816,0.268909,0.0130083,-0.18941,0.135508,-0.12197,0.147136,0.188277,-0.320982,-0.302514,0.990311,0.886415,0.589176,-0.914005,-0.0866232,-0.278927,0.334297,-1.86571,-0.208379,-1.23877,0.37692,0.053669,2.10773,0.814587,-0.980203,-2.56487,-1.65855,0.24141,-0.579497,-1.30706,-1.68593,-2.59138,0.127175,0.273878,-1.16752,-1.53149,0.19265,0.113303,-0.287134,0.338579,0.329506,-0.00797551,0.0056279,0.304406,0.343436,1.56305,0.0243806,0.524345,0.748632,0.911185,-0.0987074,-0.0434346,0.620697,0.0767496,-0.214742,-0.0983481,-0.0593169,0.530906,-0.500796,-0.0333922,0.0166834,-0.767488,-0.609408,-1.13958,-0.688226,-0.373765,0.0738673,0.368338,-0.874767,0.730275,-0.671121,-0.179463,-0.0942675,-0.169198,-0.16648,0.0237402,0.00845351,-0.0352809,-0.256452,-0.134715,-0.16301,-0.0727828,-0.396482,-0.15263,-0.304237,-0.0665114,-0.114073,0.188153,-0.00211501,-0.266193,-0.499353,-0.366001,-0.0864498,-0.207234,-0.314285,-0.37003,-0.503255,-0.103258,-0.0816725,-0.293753,-0.347307,-0.0936242,-0.105299,-0.164217
-4211.13,0.999834,0.00380267,10,1023,0,4243.88,-0.936181,0.180265,-0.138819,-0.245293,-0.0667428,0.144001,0.636244,0.288879,-0.822415,-0.194717,-0.896155,0.50445,1.30717,-0.225777,-0.786252,1.21805,2.14014,0.471565,0.118244,-0.610152,1.55233,-0.167269,-1.72399,0.273268,1.14888,1.64382,-0.0687448,-1.20243,-0.0611373,-0.09845,0.523086,0.223228,0.486136,0.604315,-0.248586,0.304575,-1.45751,1.94843,0.421675,-1.09318,0.507855,0.101602,-0.163794,0.230558,0.455124,0.271083,1.27641,0.18737,0.279422,0.694814,1.14248,-0.14983,-0.273775,0.913846,-0.182678,-0.177447,0.21244,-0.323263,0.742951,-0.50945,-0.326919,0.12307,-0.890362,-0.421716,-1.1297,-0.779551,-0.313059,-0.13148,0.359458,-1.08611,0.594627,-0.70261,-0.26142,0.398665,0.579994,0.377364,0.781969,1.01386,0.571021,0.409112,0.988112,1.25448,0.772469,0.670402,0.459984,1.08468,0.587923,0.138219,0.715185,0.968129,1.11111,0.616385,0.288887,0.618582,0.607803,0.787352,0.700729,0.776678,0.810817,0.564432,0.724229,0.2152,1.1991,0.758056,0.320446
-4200.2,0.999202,0.00380267,10,1023,0,4234.12,-0.0790933,0.112545,0.268914,-0.339988,-0.219643,0.236863,-0.385273,0.447174,-0.957452,0.2073,-0.441715,0.086296,0.749297,0.530084,1.09361,0.582851,-0.418344,0.291569,0.0209496,-0.309383,1.35813,-0.382389,0.137334,0.334023,0.71837,0.207951,-0.821463,-2.15676,1.51307,-1.63793,-1.23254,0.352992,-0.855404,-0.279848,-0.709331,-0.34756,-1.09737,1.302,-0.979379,0.207612,0.317871,-0.0659196,-0.24004,0.0339999,0.357613,0.213583,1.12499,0.525741,0.531439,0.433879,1.00927,-0.353495,-0.241357,0.703638,0.047651,-0.278831,-0.0482918,-0.210302,0.329349,-0.319038,-0.635148,0.353508,-0.690618,-0.662881,-1.14082,-1.03794,-0.4669,-0.124328,0.109965,-0.990787,0.589441,-1.05122,-0.365942,-0.81342,-0.292573,-0.582796,-0.346683,-0.0502065,-0.148233,0.103761,-0.124637,-0.572345,-0.25489,-0.375904,-0.523621,0.222046,-0.556267,-0.32386,-0.235906,-0.0640362,-0.292282,-0.752609,-1.34972,0.291333,-1.11771,-0.936431,-0.227424,-0.767787,-0.510413,-0.702467,-0.540692,-0.875988,0.19695,-0.823225,-0.292434
-4208.34,0.999988,0.00380267,10,1023,0,4234.96,-0.85271,-0.272359,-0.373087,-0.771771,-0.252926,0.0691302,1.19414,0.342788,-0.758526,-0.692707,-0.640744,0.532266,1.17195,1.00224,-0.128691,0.109933,0.614338,0.399488,-0.0209177,-0.0316362,2.53391,-1.17084,0.23015,0.223879,0.702623,0.47088,-0.0602401,-1.97084,1.67108,-0.323606,-2.27061,0.353333,-0.0877811,-0.659498,-0.209576,0.785586,-0.439014,1.76398,-1.01649,0.190104,0.319009,0.0805834,-0.363883,-0.0196397,0.704039,0.370139,1.31496,0.334155,0.462635,0.672356,1.01733,-0.200981,-0.13682,0.859054,-0.112219,-0.493422,-0.084247,-0.255472,0.357836,-0.0871376,-0.419881,0.301751,-0.432983,-0.663748,-1.14613,-0.771435,-0.426405,-0.144522,0.14548,-0.833634,0.65206,-1.01986,-0.342973,0.934127,0.956689,0.974502,1.3766,1.59587,1.5377,1.15003,1.23183,1.40473,1.33108,1.18697,1.1833,2.06274,0.79279,1.27303,1.27088,1.43499,1.35555,1.17349,0.518562,1.76697,1.08321,0.415802,1.31526,1.16405,0.968073,1.1223,1.46343,1.04365,1.79881,0.845702,1.25931
-4203.72,0.999952,0.00380267,10,1023,0,4241.86,-0.174034,0.120263,0.153245,-0.207868,-0.126599,0.121828,-0.0156242,0.35278,-0.912925,-0.494372,-1.71809,1.05456,1.19978,1.1647,-0.655297,0.071845,-0.275742,0.118542,-0.605977,0.387864,1.73934,-0.83349,-0.632138,-0.408118,0.290583,0.217052,-0.0898006,-2.35444,1.2695,-0.609975,-2.02313,0.419199,-1.02194,0.723075,-0.498526,-0.0527762,-0.854578,1.39725,-1.18383,0.712519,0.338261,0.0617343,-0.311023,-0.100015,0.557459,0.371404,1.31552,0.0860335,0.308459,0.562097,0.990632,-0.434563,0.141755,0.760568,0.0948052,-0.389956,0.143856,-0.133768,0.481297,-0.0259106,-0.269734,0.362385,-0.536467,-0.716817,-1.07028,-1.0262,-0.261327,-0.172245,0.0731728,-0.996787,0.553304,-1.05852,-0.25218,-0.337686,-0.190029,-0.62173,0.356404,0.407635,0.395257,-0.2468,0.00972129,-0.112901,0.026195,-0.229401,0.121206,0.597981,-0.309663,-0.23863,-0.1596,0.0868876,0.0609474,-0.047304,-0.846224,0.43223,-0.230811,-0.729343,0.132261,-0.376143,0.239462,-0.191494,-0.0342425,-0.317102,0.477298,-0.433257,0.235738
-4201.06,0.999935,0.00380267,10,1023,0,4242.28,-0.126734,0.178848,0.193581,-0.286246,-0.131492,-0.0582045,0.110537,0.386829,-0.341284,-0.66706,-0.571795,0.230933,-0.125927,0.757576,-0.12735,2.12876,0.655903,1.71722,-1.00183,0.0712394,1.3351,0.0211166,0.0019778,-0.344077,-0.754433,2.05248,-0.439836,-1.22454,0.470345,-1.43448,-1.00364,0.0998101,-0.909135,-0.298382,1.26642,1.57186,-0.636116,2.51742,-1.67742,0.430439,0.222479,0.0828486,-0.10926,0.000946864,0.380917,-0.0354427,1.21205,0.0902129,0.64486,0.820458,1.04331,-0.387546,-0.119707,0.709689,-0.0967918,-0.221709,-0.0549914,-0.0953802,0.66179,-0.161074,-0.470995,0.0966141,-0.605905,-0.936417,-1.03202,-1.0326,-0.610025,-0.401758,0.172643,-1.13521,0.593593,-1.00753,-0.122741,-0.0214815,-0.147501,-0.11065,0.199868,0.0618246,0.403589,0.0612743,0.934004,0.364259,0.774806,-0.277,0.138094,0.626991,0.118705,0.111302,-0.0225622,-0.1813,0.904497,-0.0596045,-0.363152,0.29248,-0.44436,-0.2777,0.149146,-0.241143,-0.00488597,0.600425,0.718579,-0.135531,1.08435,-0.538338,0.277043
-4194.01,0.999998,0.00380267,10,1023,0,4224.06,-0.136741,0.178817,0.0839319,-0.541959,-0.0312899,0.0314926,0.151413,0.382008,-0.260255,-0.507768,-1.02897,-0.199506,0.0710332,1.27677,-0.715359,0.798337,1.70882,1.21457,-0.523855,-1.41667,0.590362,-1.06235,-0.363202,-0.0105264,0.0600907,0.491751,-0.333191,-1.2374,-0.464019,-1.17001,-0.0323196,-0.211246,-1.06879,-0.46544,2.19061,1.09907,-0.625023,1.17088,-2.02154,1.25786,0.277061,0.0985667,-0.0994366,-0.124541,0.464191,-0.0657536,1.13875,0.248946,0.702081,0.465107,1.06284,-0.0950607,-0.266011,0.756811,-0.195505,-0.1825,0.0767633,-0.178282,0.63677,-0.156433,-0.486459,0.0853461,-0.646663,-0.442124,-1.01655,-0.792793,-0.398102,-0.0278514,0.210684,-0.950583,0.765031,-1.01598,-0.224422,0.0519937,-0.0425583,-0.24166,0.0752001,0.178548,0.639151,-0.12186,0.456384,0.804195,0.61539,-0.0487035,-0.389766,0.376936,-0.254414,0.0126671,0.147392,0.174368,0.339266,0.0241315,-0.321283,-0.0258459,-0.295538,0.139067,0.0707156,-0.256873,-0.0263887,0.988243,0.571269,-0.0873505,0.598698,-0.620832,0.631925
-4188.6,0.999821,0.00380267,10,1023,0,4227.87,-0.0410071,0.269293,0.321762,0.19761,-0.298781,0.1132,-0.510892,0.346901,-1.03421,0.345801,-0.429802,-0.509806,0.423136,1.4807,1.65009,-0.472941,0.725328,0.935885,-0.172687,-1.05948,1.93142,0.495893,0.532283,2.12867,0.665615,0.94104,-0.0154902,-1.23651,0.999821,-0.664697,-0.804831,0.333272,-0.301726,0.401678,0.0329967,1.43719,-0.345454,2.26542,-2.40165,0.0339118,0.167648,0.161434,0.0094669,-0.127805,0.353775,0.168965,1.32721,0.20796,0.529361,0.585665,0.803838,-0.170432,-0.167421,1.02032,-0.0265115,-0.182633,-0.0102332,-0.0192032,0.445763,-0.272089,-0.483355,0.0863237,-0.541256,-0.683635,-0.879022,-0.805895,-0.582135,-0.166069,0.326681,-1.05621,0.742438,-1.32155,-0.23455,-0.86966,-0.390934,-0.659991,-0.687744,-0.364106,0.00276277,0.0615268,-0.674956,-0.259276,-0.186233,-0.570798,-0.878426,0.159119,-0.338867,-0.326243,0.227544,-0.27999,-0.184445,-0.516266,-0.93984,-0.164054,-0.741476,-0.790089,-0.39528,-0.615561,-0.37155,-0.499446,-0.0123305,-0.63073,0.274982,-1.34403,-0.499128
-4191.38,0.999956,0.00380267,10,1023,0,4223.07,0.298905,0.113551,0.0569703,-0.266245,-0.268665,0.107032,-0.426628,0.384258,-1.64924,-1.74424,-0.315359,0.447528,0.592757,0.448157,1.59101,-0.787787,-0.340901,-0.214877,-0.57099,-0.690428,2.19395,-0.251481,0.609595,0.119406,0.373617,0.405708,-0.396762,-1.46732,-0.892383,-1.64249,-1.62224,0.454064,-0.0406717,0.323884,0.522173,1.3573,-0.277002,2.26078,-1.42116,0.0832849,0.208459,-0.00412922,-0.0389117,-0.247393,0.534418,0.294835,1.3411,0.305269,0.522025,0.541402,0.849547,-0.296792,-0.275307,0.957923,-0.0859189,-0.0822278,-0.0147614,0.0440828,0.411131,-0.285623,-0.517075,0.04534,-0.895601,-0.681958,-0.586991,-0.659674,-0.488166,0.0640617,0.311096,-1.04293,0.660785,-1.16087,-0.0620732,-1.06036,-1.09687,-0.547807,-0.254662,-0.198856,-0.25442,0.184731,-0.729341,-0.557622,-0.509196,-0.646035,-0.691931,0.416416,-0.523261,-0.192386,-0.380745,-0.283062,-0.270731,-0.579087,-0.990459,-0.769533,-1.05777,-1.04999,-0.25215,-0.442256,-0.302173,-0.225979,0.0949252,-0.533068,0.442097,-0.972722,-0.394625
-4186.03,0.999409,0.00380267,10,2047,0,4221.71,0.597701,-0.348572,-0.0357158,-0.469673,-0.373739,0.104946,-0.589306,0.378339,-1.31757,-1.29809,-0.560813,-0.260223,0.838086,2.08198,0.702647,-0.599537,0.256057,0.771418,-0.125259,-0.961546,1.50379,-0.0939319,0.789746,-0.0892266,0.586855,-0.378544,-0.660691,-2.09419,-1.28505,-1.86969,-1.51172,0.919346,-0.399071,0.676254,1.24178,1.59373,0.172401,2.19305,-1.10528,1.05359,0.194884,0.162873,-0.14819,-0.138971,0.407811,0.300661,1.07946,0.14752,0.525025,0.511213,0.711122,-0.364075,-0.24861,0.900448,-0.02478,-0.0319952,-0.111164,0.0401148,0.576535,-0.303997,-0.427343,-0.077387,-0.683585,-0.703036,-0.816098,-0.813186,-0.377829,-0.0189858,0.194547,-1.02316,0.886967,-0.965169,-0.0916184,-1.0878,-1.08042,-0.801484,-0.687759,-0.272226,0.198388,-0.323468,-0.816134,-0.49243,-0.297449,-0.636697,-0.953097,-0.0203622,-0.624844,-0.290515,-0.623064,-0.367276,-0.732524,-0.839272,-1.38162,-1.07549,-1.29668,-1.16125,-0.241482,-0.74029,-0.333453,-0.119494,0.0136643,-0.52408,0.240411,-1.00748,-0.190691
