# 0.15231, 0.137398, 0.137421, 0.137598, 0.02302, 0.0156073, 0.0308801, 0.0174307, 0.153049, 0.0327397, 0.40169, 0.294086, 0.412013, 0.474371, 0.306499, 0.384407, 0.400641, 0.459314, 0.371604, 0.360793, 0.265314, 0.361353, 0.35785, 0.354189, 0.406735, 0.411057, 0.297681, 0.329621, 0.387607, 0.419568, 0.333264, 0.469103, 0.390167, 0.439842, 0.370453, 0.457832, 0.486029, 0.522438, 0.427417, 0.37431, 0.475536, 0.320421, 0.0118333, 0.306313, 0.647556, 0.815584, 0.59126, 0.771224, 0.755271, 0.672896, 0.637306, 0.492876, 0.625276, 0.604731, 0.757906, 0.760839, 0.611326, 0.708599, 0.694544, 0.725737, 0.912167, 0.56541, 0.524202, 0.726586, 0.72572, 0.586328, 0.562166, 0.659271, 0.719467, 0.716286, 0.61077, 0.590805, 0.735846, 0.634933, 0.736077, 0.511924
171.237,0.991206,0.0877498,6,63,0,-128.789,-0.329143,0.327859,-0.367587,-0.185825,-0.330299,-0.123574,-0.220601,0.22309,-0.300939,0.893389,-0.2855,-1.145,0.922729,-0.326659,-0.498488,1.1613,0.39191,0.612569,0.692863,-0.734764,-0.440093,-0.826244,1.77167,0.29793,0.337252,1.0768,0.37155,1.63243,-0.0473364,-0.585927,-0.15543,-0.562867,-0.531685,-1.18289,-0.869922,0.343821,-0.311656,-0.894117,-1.54405,-0.381196,-2.27315,-0.541544,1.22644,0.255046,-0.38864,2.10381,-0.123382,2.35345,-0.955593,0.80699,0.335501,-1.70173,-1.60844,0.0840695,0.913429,1.21652,-0.780983,-0.660241,0.448015,2.19031,0.847425,-0.258595,0.0320175,0.160513,0.329163,-2.48588,0.538875,0.967254,0.442978,-0.193833,-0.424118,-1.49284,-0.400853,0.053661,0.540413,-0.587829,-0.556002,-1.32387,0.523418,-0.592772,-0.746283,0.736558,0.0491897,0.246324,0.318057,-0.957369,-0.694113,-1.0391,1.28186,-0.0347713,0.000358758,0.661062,0.031,1.15745,-0.343229,-0.8244,-0.439798,-0.803799,-0.775941,-1.35772,-1.07812,0.00622708,-0.579369,-1.09973,-1.68038,-0.641496,-2.33175,-0.784749,3.08736,5.82994,3.30345,6.2132,2.6717,4.18814,3.71361,2.20873,2.26191,3.48294,4.30339,4.64925,2.79337,2.88073,3.82172,5.95998,4.23155,3.19147,3.43701,3.55152,3.70761,1.80836,3.91132,4.36287,3.81681,3.24463,3.05955,2.32959,3.07775,3.45604,3.91285,2.93443,-0.240861,-1.14084,0.232995,-0.122221,-0.816472,0.618614,0.0756611,0.72541,0.189118,-1.04594,-0.670103,-1.45063,0.185136,-1.27952,-1.8687,-0.64568,-0.818205,0.154932,-1.38083,-2.07444,-1.65763,-2.22349,-0.87858,-2.28123,-1.55755,-0.602099,-0.49719,-1.11175,-2.24623,-0.620923,-2.73612,-0.839239,0.559926,0.757834,0.442013,0.530517,0.693487,0.350097,0.481094,0.326203,0.452861,0.739994,0.661526,0.810096,0.453848,0.782368,0.866308,0.656036,0.693855,0.461344,0.799125,0.888394,0.83992,0.902339,0.706528,0.907311,0.826002,0.646136,0.621799,0.752456,0.904325,0.650428,0.939125,0.698305
162.674,0.949168,0.0877498,6,63,0,-129.229,-0.704273,0.0330909,0.0434967,-0.0568846,-0.269448,0.0632617,-0.0947872,-0.0600591,-0.212721,0.580069,-0.246455,-1.48067,0.590714,0.171231,-0.415283,1.77844,1.85107,0.80348,1.20551,-1.16491,-0.239537,0.346613,1.28327,-1.17924,-0.752523,1.3815,-0.512802,1.78029,0.89653,-0.84175,-1.26809,-2.56805,-0.216636,-0.167787,-0.0689729,-0.102454,0.955026,1.05399,-0.412708,1.75155,-0.374485,0.854934,1.16902,0.279686,0.723659,-0.0746684,-0.828727,-1.44536,0.682771,-0.0934063,0.543352,-0.150175,-0.761595,-0.704055,1.72127,-0.616366,-0.180569,1.56763,-0.504293,-0.701957,1.74176,0.0866138,-1.6529,-1.12751,0.413181,-1.1663,-0.125191,-0.966395,-0.704934,-0.258624,0.709291,0.458541,0.117285,-0.843319,-1.77311,0.835384,-0.355682,-1.07161,0.129933,-0.113396,-0.453614,0.818895,0.861028,0.253353,0.486561,-0.888448,-0.35167,-0.0116621,0.531663,-0.896764,-0.649237,0.588647,-0.510183,0.819969,0.307328,-0.700995,-0.948301,-1.70237,-0.338386,-0.310049,-0.252731,-0.272152,0.34126,0.398667,-0.452121,0.8033,-0.429949,0.283199,3.94092,3.1523,2.55291,2.1485,3.89611,3.13582,3.74711,3.08643,2.60129,2.6435,5.20923,2.70913,3.0603,4.99012,2.79539,2.64505,5.23916,3.29775,2.02734,2.34825,3.61314,2.32291,3.10807,2.45648,2.64285,2.99422,3.92511,3.65927,3.32616,2.54251,1.96031,4.06601,-0.276525,-1.26429,-0.284911,-0.399668,-1.01694,0.708824,0.212487,0.302182,0.203451,-1.13862,-0.838148,-0.525306,-0.285068,-1.83425,-2.01085,-0.484587,-1.21017,0.0800827,-0.54635,-1.55762,-1.86383,-2.78257,-1.00523,-1.64654,-1.22695,-1.10947,-0.90096,-0.920398,-1.73889,-0.247127,-1.58498,-0.586413,0.568694,0.779764,0.57075,0.598608,0.734376,0.329859,0.447077,0.425024,0.449312,0.757427,0.698075,0.628388,0.570788,0.862267,0.881931,0.61883,0.770329,0.47999,0.633288,0.826012,0.865743,0.941726,0.732085,0.838423,0.773284,0.75203,0.711147,0.715123,0.850546,0.561469,0.829909,0.642542
159.322,0.997143,0.0877498,6,63,0,-126.053,0.0473186,-0.318119,0.0833069,-0.655166,-0.488497,-0.0944104,-0.345044,0.191159,-0.528066,0.669253,0.219472,-1.67111,0.624776,-0.208111,-0.665295,1.83144,0.864363,0.549179,1.02712,-1.01577,-0.53228,-0.572797,0.872897,0.586957,0.265233,0.266184,-0.742017,1.70143,-0.0458243,0.0770502,-0.939562,-1.69754,0.223621,-0.658841,-0.681376,0.388737,-1.06011,-0.134821,-1.12054,-0.128448,-1.05111,-0.242351,1.12851,0.287982,0.520678,1.97299,1.48495,-0.30851,0.355061,1.70965,1.34791,-1.99533,-0.705578,0.235843,1.7069,2.06349,0.242949,-0.18112,0.885822,-0.489263,1.18042,0.350291,0.199093,-0.42064,1.07999,-1.57234,-0.386308,-0.0569778,0.366123,-0.281074,-0.782383,-1.00312,-0.755735,-0.593682,-0.479227,1.10908,-0.381184,-1.64646,-0.109933,-0.667345,-0.973317,0.69763,0.050411,-0.160527,0.159337,-1.20787,-0.884296,-0.911412,0.0561228,-0.135243,-0.350558,-0.349922,-1.02466,0.610623,-0.558734,-0.4765,-1.15687,-1.66415,-0.378407,-0.968997,-0.984079,-0.267903,-1.23755,-0.618296,-1.27799,-0.61403,-1.23152,-0.690261,3.59108,5.45588,4.74052,2.82826,3.42383,5.05742,4.55707,1.74001,2.52266,3.30827,5.05341,5.59993,3.31505,2.93395,3.98927,2.68481,4.34249,3.41913,3.27344,2.73839,4.21869,1.96541,2.7656,3.04073,3.43475,2.8507,2.46747,2.3155,2.48648,2.60527,2.69258,4.25418,0.0810437,-1.46797,-0.543307,-0.240322,-1.25767,0.607695,-0.179341,0.455818,-0.0352097,-1.34271,-1.02934,-1.52391,-0.442389,-0.85268,-2.01011,-1.14026,-1.13833,0.251426,-0.951029,-1.22055,-1.8345,-2.64031,-0.51522,-2.31985,-1.67816,-1.01382,-1.51737,-1.03743,-2.23866,-0.84618,-1.95337,-0.894644,0.47975,0.812748,0.632581,0.559793,0.778626,0.352585,0.544715,0.387978,0.508802,0.792936,0.736787,0.821113,0.608828,0.701129,0.881854,0.757728,0.757372,0.437472,0.721322,0.772159,0.862297,0.933411,0.626029,0.910508,0.84266,0.733767,0.82015,0.738354,0.903668,0.699765,0.875813,0.709848
169.146,0.999161,0.0877498,6,63,0,-127.494,-0.0554868,0.00297143,-0.172405,-0.345498,-0.206864,-0.0285304,-0.148893,0.0749859,-0.571347,0.615737,-0.724978,-1.32224,1.26473,-0.37231,-0.763637,1.18484,0.480331,-0.345709,1.25091,-1.34263,-0.0699499,-0.792649,1.59099,-0.891138,-0.239058,1.43092,0.612612,0.272716,-0.301816,-0.803174,-1.41004,-1.18223,-0.601207,-1.05465,-0.595269,-0.322985,-0.116208,-0.263673,-0.891523,-0.484415,-1.35857,-0.561755,0.979233,0.469695,0.895114,0.936201,-0.648713,2.33613,1.24935,-0.223874,1.72353,-0.82517,-0.73757,0.622943,1.30862,0.193786,-0.189879,-0.484489,-0.224527,1.02619,1.75324,-0.246504,-1.27073,-0.195435,1.75783,0.171829,-0.0202473,0.134478,0.88317,0.272947,0.911833,-0.494668,-0.190366,-0.115021,-0.416933,0.545378,-1.01774,-1.3855,0.207391,-0.800593,-1.04155,0.158204,-0.27559,-0.784213,0.198884,-1.39805,-0.614418,-1.05941,0.408284,-1.12005,-0.718544,0.309724,-0.19414,-0.403426,-0.757187,-1.06589,-1.43956,-1.29929,-0.941533,-1.22074,-0.937876,-0.770221,-0.642901,-0.733701,-1.12029,-0.86962,-1.40787,-0.917241,4.05384,4.13283,1.96312,7.97652,4.78769,2.39667,5.98207,1.80698,1.88287,3.56736,4.92285,2.91612,2.43524,2.12054,2.39593,4.31126,6.06614,2.37133,1.46576,2.4289,6.07922,2.8862,2.63721,2.836,4.03116,3.02658,4.08579,2.11043,2.43469,2.52239,2.1889,3.43973,-0.725495,-1.22486,0.120379,-0.557601,-1.08835,0.228078,-0.310723,-0.438151,0.213008,-1.35864,-0.602229,-1.22227,-0.0915843,-1.71263,-1.71285,-0.310946,-0.528258,-0.844298,-1.2093,-1.67251,-2.01528,-2.00143,-1.14901,-1.94233,-1.38134,-1.22968,-0.928832,-1.07863,-1.68261,-1.1294,-1.86906,-1.1593,0.673816,0.772917,0.469942,0.635897,0.748072,0.443226,0.577062,0.607818,0.446948,0.795539,0.646166,0.772464,0.52288,0.847177,0.847206,0.577116,0.629077,0.69937,0.770175,0.841911,0.882393,0.880947,0.759331,0.874607,0.799206,0.773762,0.716838,0.746234,0.84325,0.755728,0.866349,0.761205
156.936,0.983826,0.0877498,5,63,0,-126.555,-0.300686,-0.177693,-0.104906,-0.232338,-0.397957,0.0150469,-0.211634,0.0817318,-0.508505,0.430424,0.211663,-1.88918,0.873811,-0.0893379,0.330669,1.24656,0.815886,0.80849,0.565604,-0.451533,-1.07221,-0.0981175,2.54066,-0.105385,0.00337472,0.555279,-0.224157,2.202,0.729239,-0.935923,0.578788,-0.957384,-0.746957,-0.7622,-0.836335,-0.17348,-0.432901,0.39494,-2.18219,1.56397,-1.67572,0.992,1.25487,0.324791,0.258724,1.68435,-0.280719,-1.20922,-0.54468,0.314185,-0.0260094,-0.658905,-1.06627,-1.19838,2.08548,0.171707,0.207012,1.88322,1.23217,0.309886,0.927398,-0.366637,-0.0125185,0.990155,-0.733907,-2.23193,1.40186,-0.925583,0.1257,-0.0875336,1.04525,0.588165,-0.582017,-0.224755,1.18682,0.553195,-0.4174,-1.32166,-0.132395,-0.546958,-0.366177,0.0280443,-0.157328,-0.160511,-0.265055,-0.702856,-0.970012,-0.550737,0.585058,-0.553865,-0.507053,-0.269499,-0.604988,0.43929,-0.194623,-0.911349,-0.259381,-0.920586,-0.830014,-0.836575,-0.868484,-0.583175,-0.694836,-0.338513,-1.44777,0.164666,-1.22978,-0.0815242,3.81485,6.06134,3.20174,2.36819,2.93869,3.88419,3.47788,2.83166,2.48073,2.37654,6.90477,3.70854,3.75131,6.46576,5.23343,3.87877,4.7402,3.11363,3.49315,4.83781,2.76351,1.69886,5.52995,2.59672,3.65354,3.40907,4.92516,4.24567,2.90326,3.26047,5.15691,4.19772,-0.0227359,-1.25009,-0.467339,-0.456851,-0.763642,0.0648445,-0.602266,0.267746,-0.405437,-0.794597,-1.25398,-1.0316,-0.194149,-1.51142,-2.16265,-1.3559,-1.14013,-0.226423,-0.956757,-1.82112,-1.18451,-2.08892,-1.0533,-2.04889,-1.54575,-1.22868,-1.25662,-1.01379,-2.41622,-0.284284,-2.00366,-0.433857,0.505684,0.777316,0.614754,0.612267,0.682144,0.483795,0.646175,0.43346,0.599993,0.688818,0.777988,0.737226,0.548385,0.819272,0.896845,0.795093,0.757704,0.556365,0.722472,0.860701,0.765758,0.889821,0.741409,0.885835,0.824299,0.773587,0.778443,0.733761,0.918056,0.570596,0.881181,0.606794
148.934,0.68232,0.0877498,5,63,0,-113.256,-0.193118,-0.0648222,-0.149363,-0.218748,-0.41519,0.0348487,-0.207249,0.0727553,-0.522317,0.416473,-0.284357,-2.03309,0.807983,0.159868,0.129536,1.34503,0.113107,0.511907,0.610034,-0.676524,-1.16982,-0.268595,2.2189,-0.185864,-0.35024,0.487762,-0.242635,2.41736,0.676051,-0.703182,0.854635,-0.593924,-0.448237,-1.02846,-1.0076,-0.51392,-0.111777,0.315725,-2.31,2.18234,-2.27854,0.854532,1.26588,0.214059,-0.187185,0.878248,-0.294147,-1.31887,-0.841169,0.837089,-0.384784,-0.15967,-1.51383,-0.924153,2.74896,-0.571425,0.140862,1.41387,1.68286,0.463961,0.633354,-0.154775,-0.144872,0.797801,-0.426679,-2.0639,1.57379,-1.2572,-0.113158,-0.309353,1.48223,0.606841,-0.191696,-0.396623,0.745132,0.353733,-0.640744,-1.36904,-0.185815,-0.455737,-0.468369,0.0378501,-0.475211,-0.309122,-0.268255,-0.804071,-1.00952,-0.63418,0.401795,-0.599725,-0.668183,-0.319178,-0.623368,0.484447,-0.240761,-0.815173,-0.166385,-0.76967,-0.708996,-0.950641,-0.941954,-0.736351,-0.568869,-0.390827,-1.48437,0.386568,-1.47127,-0.166428,3.40692,4.27966,3.3298,2.67396,2.96186,4.24212,3.26582,3.42704,2.56466,2.90971,6.38733,3.13791,3.65475,4.79958,5.08405,3.91647,4.06109,3.43064,3.43791,4.20659,3.23666,2.27978,4.96672,2.7095,3.46133,3.31898,4.87032,4.03811,3.40363,3.25755,4.15943,3.82514,0.0696139,-1.01493,-0.236658,-0.120574,-0.622742,0.393998,-0.698263,0.417134,-0.116111,-0.601181,-1.04548,-0.837264,-0.30338,-1.49097,-2.27415,-1.3584,-1.08746,-0.102319,-0.941674,-1.64302,-1.0238,-1.88082,-0.810231,-2.08373,-1.51683,-1.26557,-1.0608,-1.00117,-2.37555,0.0248691,-2.15945,-0.414811,0.482604,0.733984,0.55889,0.530107,0.650842,0.402755,0.667803,0.397203,0.528995,0.645926,0.739906,0.697889,0.575269,0.816224,0.906713,0.7955,0.747904,0.525557,0.719438,0.837945,0.735712,0.867705,0.692159,0.889311,0.820071,0.779983,0.742843,0.731288,0.914943,0.493783,0.896549,0.602241
148.013,0.851169,0.0877498,6,63,0,-111.204,-0.752363,-0.117584,0.505722,-0.209662,-0.556703,0.152389,0.0194821,0.216838,-0.378919,0.587593,-0.202205,-1.14959,0.905383,0.0700811,-0.405134,0.95427,0.804534,0.485269,0.340427,-1.65356,-0.138762,-0.752109,-0.371117,-0.872933,0.514129,0.00624418,-0.514444,-0.105068,-1.16353,-0.760693,-2.23733,-2.1301,-0.358343,-1.2723,0.233089,0.769442,0.513645,0.472557,-0.492189,-0.114566,0.278793,-0.290989,1.07089,0.345584,1.53534,0.908238,0.302804,1.30217,1.77369,0.202306,2.22086,-0.917186,-1.15601,0.309493,-0.336102,1.83318,0.348153,0.216203,-0.223557,1.57453,2.83202,0.723,-0.682786,-0.755387,1.9659,-0.481429,-0.831729,0.0631928,0.688973,0.216192,-0.375307,-0.25013,0.189831,0.815856,-0.61859,0.734211,-0.497733,-1.05441,0.153077,-0.33774,-0.616973,0.181803,0.0938192,-0.0937787,-0.178887,-1.35054,-0.460455,-0.820853,-0.596985,-0.891848,-0.0768206,-0.37525,-0.681202,-0.440656,-1.0626,-0.825897,-1.69356,-1.63055,-0.589479,-1.12651,-0.241958,0.0731993,-0.0771052,-0.101248,-0.668126,-0.446237,-0.215103,-0.549902,4.96035,3.99387,3.23986,4.57633,5.38623,3.12927,6.28636,2.12532,1.95696,3.24736,2.59798,5.49812,3.29104,3.14434,2.70102,5.028,7.76471,3.74621,2.30465,2.24754,5.75617,2.47073,2.18902,2.98239,3.70242,3.14433,2.56302,2.67633,3.11581,3.86837,2.35635,3.76075,0.247637,-0.89237,-0.122201,-0.412432,-1.24239,0.557897,-0.729349,0.567247,-0.181992,-1.2856,-0.927104,-1.30026,-0.735201,-1.27956,-1.12548,-1.25874,-0.793539,-0.420105,-1.49247,-0.831226,-2.03591,-2.31311,-1.01571,-2.93629,-1.30326,-1.04618,-0.669344,-0.852255,-2.03426,-0.983141,-1.30906,-1.05415,0.438405,0.709379,0.530512,0.601671,0.77598,0.364034,0.674662,0.361872,0.545373,0.783402,0.716487,0.785879,0.675945,0.782374,0.755004,0.77881,0.688591,0.603508,0.816449,0.696614,0.884516,0.909957,0.734137,0.949612,0.786384,0.74004,0.661356,0.70104,0.884347,0.727731,0.787356,0.741572
149.585,0.99176,0.0877498,6,63,0,-109.692,-0.0220646,-0.0634582,-0.493854,-0.353515,-0.250896,-0.130121,-0.345659,-0.144425,-0.32405,0.45042,0.823416,-2.26814,1.1692,0.453349,0.143528,2.25144,-0.0505213,0.145514,0.937249,-1.88212,-2.09965,-0.660811,2.83352,-0.503184,-0.508859,1.02267,1.45678,2.25852,0.253469,0.351413,0.809338,-1.01241,-1.18191,-1.5512,0.383127,0.192169,-0.215968,0.274736,-1.40356,1.40623,-1.98983,1.29718,1.32049,0.466721,-0.585387,0.00388372,-0.81956,0.794701,0.647198,0.454918,0.388744,-1.77703,-2.38886,-0.998654,2.33298,0.337541,-0.174786,-0.281916,1.04713,0.778699,1.30173,-0.689212,-2.14757,-2.04348,-0.768454,-2.2694,0.0474792,-0.770381,-0.298257,0.0395617,1.29647,-0.53018,-0.299149,-0.299069,-0.943638,0.549806,0.0468336,-1.34567,0.202581,-0.119852,-0.259402,0.690042,-0.346805,-0.258507,0.0981065,-1.1718,-1.26977,-0.621692,0.952225,-0.550694,-0.55325,0.136583,0.332115,0.693232,-0.209882,-0.165766,0.0404926,-0.780058,-0.856407,-1.02274,-0.151482,-0.237493,-0.421326,-0.200303,-0.956243,0.309343,-1.22031,0.260228,2.84987,3.75204,2.55481,5.42702,5.06598,4.63115,4.49031,1.63412,1.22821,2.34995,11.1266,4.38427,3.45185,3.2835,6.10558,5.38664,6.87595,2.71506,1.37461,1.44304,2.61649,1.29863,3.82916,2.61413,3.25855,3.81504,6.8591,2.92425,3.2572,3.25732,2.41107,4.84086,0.0929075,-1.36369,-0.211334,0.153033,-0.433519,0.37089,-0.411245,-0.0516465,-0.193145,-1.43238,-1.37234,-1.1276,-0.223707,-1.83907,-2.49394,-1.02079,-0.477714,-0.411147,-1.16282,-1.63625,-1.22744,-2.20132,-1.23267,-2.02254,-0.813955,-0.683987,-1.59885,-1.44938,-1.99825,-0.601091,-2.13965,-0.39334,0.47679,0.796358,0.552638,0.461816,0.606714,0.408326,0.601386,0.512909,0.548137,0.807272,0.797757,0.755397,0.555695,0.862838,0.923716,0.735127,0.617208,0.601363,0.761844,0.837024,0.77337,0.900368,0.774285,0.883143,0.692952,0.664628,0.831857,0.809903,0.880613,0.645906,0.894698,0.597087
164.871,0.998276,0.0877498,6,63,0,-112.33,-0.475208,-0.223352,0.50951,-0.359256,-0.329412,0.0976966,-0.439653,0.00259347,-0.18069,0.595884,-0.372749,-1.68419,0.299136,-0.0197741,-0.505187,0.696059,1.44093,0.531445,0.690204,-1.07075,0.831537,-1.21925,1.27676,-1.07842,1.06821,0.798359,-0.616397,1.50823,-0.637271,-1.06319,-1.86396,-1.15436,0.632956,-0.541946,-0.881158,0.326044,0.232638,-0.132254,-1.65039,0.579104,-0.756663,0.00024369,1.09089,0.544333,1.40846,0.577056,-0.0645339,1.28239,0.626057,0.601783,0.705782,-0.26866,-0.0705979,-0.267389,-0.471676,0.419483,-0.596388,-0.687957,-0.12437,0.957606,2.41761,0.757873,-0.406989,-1.18578,1.05356,-1.4063,0.458288,-0.733236,0.565081,0.330551,-1.12384,-0.158935,1.17094,-0.509413,-1.46218,-0.738902,-0.402805,-1.18427,-0.00243937,-0.192473,-0.481722,0.234081,0.677934,0.13599,0.230592,-0.818733,0.31481,-0.907218,0.58011,-0.8233,0.455841,0.295039,-0.547991,0.718039,-0.560429,-0.814228,-1.29139,-0.868553,0.196479,-0.503626,-0.705757,0.013595,-0.0420643,-0.259497,-1.16413,0.164389,-0.631572,-0.180544,6.40804,4.07551,2.87415,5.98305,4.18568,4.13074,4.37132,2.5719,2.86468,2.57368,2.30283,3.74052,2.15169,2.04707,2.78205,5.01354,11.0992,4.49705,2.38536,1.56116,5.28237,1.38457,3.82037,1.99723,4.04903,3.56376,1.61469,2.73019,5.63088,2.256,1.34309,1.99108,-0.122972,-1.25713,-0.326546,-0.420464,-1.02806,0.30293,0.00705446,0.358388,0.0675357,-0.941526,-0.137585,-1.35211,-0.223792,-1.77483,-1.33797,-0.498678,-0.885398,0.00808255,-1.08573,-1.99068,-2.21608,-1.99456,-0.446661,-1.96544,-1.72468,-0.913976,-1.16057,-1.47195,-2.48914,-0.795664,-1.79553,-0.995561,0.530704,0.778531,0.580919,0.603594,0.73654,0.424841,0.498236,0.41135,0.483123,0.719408,0.534342,0.794475,0.555716,0.855058,0.792156,0.622149,0.70794,0.497979,0.747577,0.879815,0.901684,0.880224,0.609845,0.87712,0.848731,0.713813,0.761437,0.813354,0.923377,0.689046,0.857604,0.730185
158.41,0.935847,0.0877498,6,63,0,-124.966,-0.203885,-0.691842,0.359083,-0.196492,-0.422879,0.0196784,-0.451393,0.0190265,-0.394145,0.625721,-0.88607,-0.704184,1.8045,0.644677,1.11319,1.47256,1.44581,0.0196192,1.13892,-1.09553,-0.198064,0.309307,2.1236,-0.530676,-0.592338,0.826098,-0.122129,1.27736,-0.414001,-0.300842,0.258533,-2.26624,-1.65525,-0.52746,-0.00467555,0.0813029,-0.681149,0.448607,-0.752079,0.545132,-1.66552,0.343289,1.24649,0.217298,-1.24112,0.908847,-0.813677,-0.431936,0.438425,-0.887011,0.146111,-1.61337,-1.97614,-0.759219,2.3404,-0.209979,0.34655,1.05853,0.575817,1.21844,0.293876,-0.803047,-0.826107,0.836823,0.195777,-1.22084,-0.299897,0.648471,0.63973,-0.124427,2.23182,-0.820543,-0.53915,-0.38231,1.25885,1.12982,-0.948578,-0.834768,0.734966,0.00924327,0.302402,0.527268,0.51053,-0.381869,0.318501,-1.07964,-0.518078,-0.200605,0.934639,-0.7262,-0.764783,0.122762,-0.470564,0.405125,-0.653194,-0.582388,-0.232375,-1.81218,-1.42987,-0.724188,-0.397071,-0.343272,-0.820355,-0.113442,-0.864737,-0.053044,-1.4363,-0.179342,2.65594,4.23754,2.91445,3.16652,3.82578,2.86838,3.59032,2.44957,2.26388,2.94915,5.78377,3.32299,3.75015,4.37764,3.94172,4.53242,3.70748,2.92119,2.90659,4.17174,3.62928,2.66767,3.25869,4.00444,3.99684,3.38534,5.64891,2.91011,3.0936,3.20085,4.5724,4.44598,-0.905521,-1.13874,0.00272381,-0.282397,-0.503655,0.193739,-0.349663,-0.306804,-0.206995,-1.55345,-1.20353,-1.08791,0.239814,-1.61054,-2.61738,-0.671994,-0.679538,-0.169097,-1.10337,-1.64246,-1.08226,-2.92049,-1.56894,-1.91422,-1.01855,-0.863174,-1.52258,-0.936273,-1.86345,-0.567553,-2.22827,-0.52336,0.712083,0.757448,0.499319,0.570134,0.623318,0.451716,0.586536,0.576105,0.551565,0.825412,0.769153,0.747987,0.440332,0.833487,0.931972,0.661949,0.663636,0.542174,0.750891,0.83787,0.746921,0.94885,0.827632,0.871492,0.73469,0.703323,0.820919,0.718346,0.865699,0.638198,0.902759,0.627933
156.972,0.980622,0.0877498,6,63,0,-120.047,-0.473036,0.769546,-0.22728,-0.214144,-0.302948,-0.0397511,0.0811261,0.0512253,-0.611454,0.658953,-0.676941,-1.11106,0.710552,-0.309073,-0.136942,1.4118,-0.129417,0.0448961,0.600543,-1.69149,-1.10024,-1.51395,1.73131,-0.682269,-0.327436,0.408615,0.24492,1.28821,-0.192682,-0.604258,-0.214428,-1.08287,-0.295567,-0.505639,0.95564,0.426343,0.660235,0.13391,-1.09759,1.20328,-0.727778,1.28204,1.17489,0.0799068,-1.02441,0.413983,-0.756908,-0.362672,-0.329032,1.59955,-1.83077,0.620829,0.460591,0.289553,-0.223534,1.71602,-1.43011,-0.0819446,-3.01807,-1.57549,0.124963,0.13645,-0.853022,-0.460667,0.957694,-1.09665,-0.933637,-0.0619557,0.231954,0.485507,-0.464778,0.734937,1.30684,-0.159742,-0.270595,0.778074,-1.05753,-1.34359,-0.143234,-0.815119,-0.701692,0.318859,-0.696733,-0.581869,-0.215725,-1.72607,-1.33646,-1.60907,0.5294,-1.06104,-0.827219,-0.342196,-0.450063,0.237417,-0.738422,-1.00963,-0.752752,-1.32501,-0.806219,-0.944646,0.0182683,-0.330514,-0.17639,-0.523213,-1.33471,0.181452,-1.09103,0.233348,2.98332,3.3467,3.04778,3.14532,3.15378,3.67925,2.79716,3.40247,3.35919,3.31359,3.18048,3.71365,2.88816,3.21667,2.54398,2.8548,3.27029,3.2733,3.02446,3.12078,3.4953,2.96615,3.00504,3.22181,3.29837,3.36588,3.11976,3.43364,3.59419,3.19673,3.16854,3.44549,-0.250023,-0.730849,0.10885,-0.0858447,-0.394792,0.80273,-0.374767,0.302413,0.184471,-1.28884,-0.943159,-1.46808,0.0291357,-1.69707,-1.75241,-1.31855,-1.00677,-0.176448,-1.46792,-1.36706,-1.3641,-2.1215,-1.26861,-2.15993,-0.789713,-1.10332,-0.929436,-1.36266,-2.37535,-0.474708,-1.98355,-0.338267,0.562182,0.674991,0.472814,0.521448,0.597436,0.309442,0.59261,0.424968,0.454013,0.783951,0.719737,0.812765,0.492717,0.845152,0.852256,0.788941,0.732387,0.543998,0.812742,0.796904,0.796425,0.892975,0.780504,0.896593,0.68777,0.750882,0.716961,0.796191,0.914928,0.616497,0.879059,0.58377
