# 0.153876, 0.111102, 0.0959465, 0.0996985, 0.0189774, 0.0092692, 0.160176, 0.487663, 0.469228, 0.434591, 0.459493, 0.660498, 0.520785, 0.640307, 0.566173, 0.402934, 0.422383, 0.548663, 0.422855, 0.529351, 0.489726, 0.329053, 0.434244, 0.395463, 0.507378, 0.395139, 0.386195, 0.4855, 0.418933, 0.421522, 0.474298, 0.830372, 0.513366, 0.607024, 0.709896, 0.652687, 0.395808, 0.43089, 0.446659, 0.538274, 1.0235, 0.0200669, 0.0229007, 0.0221238, 0.0205262, 0.0212512, 0.0227021, 0.0178658, 0.0203864, 0.0237087, 0.0220261, 0.0161792, 0.017224, 0.0218225, 0.0158534, 0.0203629, 0.0189245, 0.0163552, 0.0225802, 0.0219998, 0.0252129, 0.0204935, 0.0208479, 0.0228892, 0.0213188, 0.019211, 0.0194436, 0.0188911, 0.0203392, 0.0221484, 0.0205245, 0.0204142, 0.0254164
7.33425,0.543501,0.0629287,6,63,0,33.7586,-0.483643,0.0192944,-0.760695,-0.715302,-0.0421002,0.136729,0.0546545,0.574641,1.19002,-0.0837817,0.876366,-1.70504,-0.798665,1.67175,-1.65913,0.445634,0.275657,0.99538,-0.492953,0.323403,-0.168153,0.0955508,0.72953,-0.137306,-0.247165,0.324349,0.410612,1.14997,0.39549,0.395357,-1.22511,-1.50021,-1.56975,-1.85374,1.21992,1.67051,-0.195779,-0.0202487,-0.133031,-0.28623,0.102475,0.717443,-0.0931041,0.29775,-1.11575,-0.363574,0.580859,-0.902928,0.163295,0.18753,0.420352,-0.419461,0.48915,-0.864438,-0.71322,-0.502596,-0.92605,-1.25618,-0.605717,-0.869784,-0.178319,-0.654474,-0.811357,-1.79438,-2.19882,-1.96076,-1.85896,-0.192174,0.273417,-0.782778,-0.79493,-0.891617,-1.04286,0.738487,0.00651008,0.55825,-0.925133,-0.404291,1.01531,-0.898748,0.310734,0.213059,0.626641,-0.228617,0.240495,-0.0419734,0.109562,0.473872,-0.0242473,-0.0873764,0.241039,0.290609,0.715474,0.281919,0.281843,-0.649344,-0.80743,-0.847386,-1.01058,0.755673,1.0146,-0.0578479,0.0430188,-0.0217908,-0.109825
-20.4651,0.676988,0.0629287,6,63,0,56.4782,-0.155185,-0.143055,-0.809802,-0.70897,-0.0514871,0.223392,-0.455761,0.554728,1.29234,0.021356,0.319448,-1.31095,-0.168693,2.6324,-1.50249,0.917486,0.105013,1.61512,-0.642907,0.675792,-0.0144852,-0.331762,0.591007,0.274501,0.57669,0.472763,-0.294749,1.27626,0.0995678,0.0149509,-1.30785,-1.39044,-0.705745,-2.01545,0.667242,1.70136,-0.0566023,-0.0967578,-0.416884,-0.32894,0.163606,0.664881,0.0899419,0.208873,-1.10081,-0.260729,0.899385,-0.913579,0.0508451,0.176761,0.610736,-0.525279,0.454256,-0.80892,-0.871631,-0.555455,-0.858272,-1.26563,-0.540768,-0.848583,-0.256311,-0.7306,-0.768991,-1.57778,-2.28377,-1.8837,-1.76042,-0.345109,0.348171,-0.75808,-0.745716,-0.849057,-0.923535,0.261139,-0.443914,-0.278554,-1.18298,-0.549339,1.00451,-1.28924,0.0531946,-0.397507,0.44019,-0.812399,-0.0808796,-0.463796,-0.639799,-0.127912,-0.303487,-0.135854,-0.193506,-0.619266,0.25222,-0.400528,-0.447467,-1.18126,-1.22707,-0.847258,-1.57379,-0.0856225,0.488031,-0.48716,-0.509435,-0.687018,-0.638233
-24.0534,0.850377,0.0629287,6,63,0,62.589,-1.1357,0.688094,0.182066,-0.18818,-0.169406,0.142844,0.00550289,0.638516,0.224807,-0.203646,0.135455,-1.79993,-1.56268,1.01096,-1.31691,-0.327252,-0.124057,0.833772,-0.370942,0.0703483,-0.00268163,-0.203445,0.549723,-0.78476,0.152302,0.2627,-0.0415128,0.0129989,-0.348819,-0.756112,-1.03689,-1.32078,-0.773611,-1.07478,1.81842,1.95957,-0.171669,0.74167,0.608731,0.567456,0.167538,0.49703,-0.144693,0.212847,-1.15567,-0.451996,0.851219,-0.911946,-0.18718,0.0856124,0.292427,-0.311389,0.658548,-0.789647,-0.58338,-0.60022,-0.902642,-1.50887,-0.380079,-0.552401,-0.25126,-0.684326,-1.07396,-1.98629,-2.32462,-2.06213,-1.75812,-0.13235,0.325807,-1.08113,-0.480429,-0.774582,-0.726457,0.149046,-0.124528,0.0919931,-1.14378,-0.992293,0.651019,-0.835363,-0.203453,-0.0737092,0.53788,-0.23135,0.0504214,0.00379062,-0.1244,0.35651,-0.495579,0.10275,0.173241,-0.0210037,0.0138029,-0.217224,-0.477287,-0.656566,-0.837836,-0.48846,-0.680759,1.16659,1.25672,-0.10411,0.479071,0.394187,0.367833
-8.67645,0.968096,0.0629287,6,63,0,37.4436,-0.865779,0.829949,-0.242645,-0.395469,-0.0237875,0.103821,0.00450958,0.662653,0.234814,0.172613,0.127216,-1.6008,-0.81497,0.820655,-1.46905,-0.0366249,0.0287429,0.370792,-0.351759,0.545949,-0.0582201,0.233805,0.238644,-0.118155,-0.0293905,0.861058,0.0244524,0.650557,0.486454,0.348441,-1.27434,-1.47077,-0.750259,-1.67946,1.3063,1.43531,-0.33549,0.474273,-0.16696,-0.145685,0.194247,0.462623,0.0160433,0.309211,-1.14735,-0.21069,0.366739,-0.6283,-0.117079,0.172704,0.3459,-0.372835,0.666511,-0.877202,-0.607698,-0.654889,-1.03607,-1.22612,-0.448826,-0.742196,-0.340053,-0.755336,-0.488557,-1.85064,-2.27615,-1.82333,-1.9312,-0.132206,0.0754075,-0.813048,-0.857056,-0.906675,-1.23805,0.160109,0.118892,0.0888097,-1.05627,-0.535532,0.548318,-0.968962,-0.01976,0.0235561,0.250216,-0.228585,0.366284,-0.0340701,0.159441,0.162648,-0.0737863,-0.0149661,0.575092,0.020713,0.435603,0.32686,0.235405,-0.839936,-0.970097,-0.492652,-1.10839,0.87013,0.95562,-0.217804,0.318788,-0.106127,-0.0920291
-22.4241,0.181122,0.0629287,6,63,0,56.6278,0.529179,0.116542,0.00894005,-0.413646,-0.0877209,0.0982443,-1.50064,0.700548,1.58717,0.414396,1.2546,-0.558736,-0.393585,1.51853,-0.322531,0.477741,1.17854,1.42691,0.410973,1.43542,-0.693554,0.0559391,0.751035,-0.394596,-0.451246,-0.585584,-0.576226,0.207044,0.0463587,0.313368,-0.489246,-1.19038,-0.202314,-2.03696,1.53647,0.588852,0.618995,1.0394,0.51735,-0.255538,0.243349,0.828625,-0.16583,0.197158,-0.935107,-0.757696,0.526574,-0.702435,0.140162,0.45298,0.41897,-0.480522,0.679214,-0.954847,-0.72332,-0.569884,-1.00159,-1.45185,-0.733372,-1.0849,-0.350188,-0.575541,-0.969632,-1.93361,-2.43189,-1.87793,-2.08112,-0.122886,-0.422553,-0.820279,-0.730367,-1.12072,-1.28119,-0.388756,-1.21034,-0.621736,-1.89206,-1.77637,-0.436838,-1.72659,-1.16596,-0.675017,-0.501027,-1.21274,-0.495065,-1.98651,-1.46145,-0.974507,-1.77708,-1.81676,-1.91087,-1.90432,-1.3556,-1.46817,-1.28111,-1.84338,-2.33456,-1.64237,-2.92763,-0.424275,-1.08812,-1.06701,-0.772495,-1.13821,-1.67966
-19.0624,0.794939,0.0629287,6,63,0,54.1258,-1.32061,0.295861,-0.0113969,-0.422958,-0.117525,0.0795384,0.744732,0.49629,0.980055,-0.262107,0.904908,-2.25924,0.0939269,1.06382,-1.43552,-0.651427,0.215591,0.284692,-0.625813,1.13871,-0.785345,0.174184,0.0507693,-0.346261,-1.25384,-0.545109,-0.844292,0.489473,-0.458312,0.507124,-0.542989,-1.4876,-1.25937,-1.73498,1.90658,1.78561,-0.397266,0.511778,0.61448,0.22202,0.199175,0.538475,-0.216034,0.237891,-1.22111,-0.123228,0.489372,-1.02911,0.0118514,0.250802,0.151235,-0.526088,0.683749,-0.726832,-0.516094,-0.655811,-0.698812,-1.38927,-0.352215,-0.720102,-0.0339164,-0.614082,-0.537526,-1.39975,-2.18633,-1.8838,-1.71479,-0.0914576,0.261768,-1.13049,-0.793034,-0.851047,-0.995541,1.23112,0.614651,1.19383,-0.376508,0.791347,1.2727,0.0322979,0.421436,0.851728,0.886022,0.434147,1.30986,0.354973,0.831178,0.769929,0.572886,0.122464,0.4742,0.325718,0.987653,0.517276,0.996413,0.475252,0.00645326,0.11972,-0.116322,1.69095,1.63091,0.547573,0.998723,1.04969,0.854918
-27.1164,0.78498,0.0629287,6,63,0,65.4731,-1.15737,0.407303,-0.0187821,-0.240095,-0.201137,0.0471112,0.245262,0.492487,1.7414,-0.0534258,0.686288,-1.49727,0.596636,0.764505,-1.72446,-0.601059,-0.0996824,0.708385,-0.658423,1.07871,-0.0265873,0.505747,0.523866,-0.0274994,-0.81298,-0.33945,-0.481632,0.720939,-0.264975,1.46012,-0.814396,-1.05162,-1.1802,-0.942471,1.86849,1.91757,-0.179105,0.742564,1.01856,0.308717,0.30464,0.77056,-0.231633,0.304611,-1.33171,-0.193103,0.432967,-1.07517,0.0618429,0.108672,0.22495,-0.485961,0.64144,-0.684567,-0.449658,-0.774835,-0.656306,-1.4779,-0.289596,-0.856172,-0.140747,-0.62641,-0.593896,-1.75242,-2.10366,-1.89038,-1.81946,-0.16926,0.196509,-1.05078,-0.885464,-0.928532,-0.941685,1.10288,0.218951,0.58325,-0.492124,0.539098,0.621771,-0.60401,-0.0507516,0.19617,0.594133,-0.0790027,0.776512,0.232168,0.494336,0.50326,0.231719,-0.15512,0.0780874,0.00806489,0.600315,0.114765,0.964352,-0.155817,-0.272645,-0.335972,-0.218893,1.16547,1.18964,0.157055,0.610965,0.746892,0.397302
-31.9961,0.995579,0.0629287,6,63,0,69.432,-1.442,0.174639,0.00475663,-0.615356,-0.116737,0.0998513,0.710099,0.419364,0.914096,-0.926664,0.92328,-1.03285,-0.697086,1.3831,-1.05332,0.516679,0.44406,0.997941,-1.05449,1.87395,0.272269,0.12857,0.801527,-0.348465,-0.909242,-0.651825,-0.489916,1.32017,-0.662363,-0.620762,-1.51734,-1.08049,-0.0799788,-1.33208,2.61539,1.41014,0.783281,-0.21047,-0.386666,0.441754,0.28846,0.575264,-0.294262,0.216843,-0.883091,-0.356279,0.560478,-0.848267,-0.0999316,0.0077323,-0.0140729,-0.489372,0.525412,-0.698344,-0.501279,-0.813793,-0.793542,-1.47663,-0.835166,-0.774038,0.0538409,-0.800245,-0.522587,-1.96172,-2.24178,-1.81037,-1.92197,-0.181921,-0.00568714,-1.04032,-0.830618,-0.945347,-1.10834,1.09344,0.321489,1.09729,0.276958,0.417766,1.29012,0.268373,0.926775,0.896321,1.1286,0.267882,1.49596,0.824278,0.764016,1.04623,0.563965,0.328795,0.436747,0.504645,1.26373,0.432327,0.449773,0.0737803,0.256982,0.676558,0.151471,1.8069,1.30146,1.03858,0.621835,0.547945,0.895354
-31.6275,0.997423,0.0629287,6,63,0,69.433,-1.0429,0.704789,0.478787,0.153011,-0.30782,0.137957,-0.356709,0.412799,1.69211,-0.356123,0.805533,-1.11299,-0.765031,2.88484,-1.19284,0.400137,-0.282658,2.04245,-0.885449,0.734126,-0.359408,-0.298183,1.52029,-0.0715628,-1.2282,-1.13255,-0.188613,0.490104,-0.0877396,0.748256,-2.18289,-2.44971,-0.805526,-1.56472,1.0095,1.87467,-0.100508,1.13664,1.36844,-0.141682,0.28184,0.54482,-0.162884,0.112621,-1.18751,-0.352112,0.614851,-0.884207,0.185345,0.199339,0.514102,-0.449116,0.63358,-0.940761,-0.72168,-0.424697,-0.859187,-1.45662,-0.646041,-0.769137,0.0638081,-0.691082,-0.808595,-2.09461,-2.36253,-2.08473,-1.94574,-0.236808,-0.168284,-0.946408,-0.773208,-0.796806,-1.15132,0.341794,-0.503716,-0.0241852,-0.816149,-0.672513,0.834151,-0.849113,-0.191532,-0.47339,0.486414,-0.722221,-0.0536621,-0.505072,-0.479798,0.270864,-0.38625,-0.863708,-0.824224,-0.434568,-0.154394,-0.392927,-0.0478292,-1.2578,-1.36795,-0.689229,-1.00262,0.0600111,0.417153,-0.398198,0.112496,0.20818,-0.415195
-12.9116,0.944825,0.0629287,6,63,0,43.4278,-0.332487,0.000454843,-0.627384,-0.478958,-0.257021,0.0315572,-0.057473,0.5349,0.965545,-0.252748,0.753443,-1.51493,-1.35928,1.14637,-0.906362,0.120581,0.806125,1.25472,-0.369368,1.47826,0.102735,1.43381,1.36902,-0.440362,-0.221716,1.08891,-0.358951,0.913694,1.05436,0.734322,-0.843266,-2.71259,-0.845522,-1.25584,1.51821,0.885057,0.256224,0.907881,-0.558912,1.00356,0.219566,0.821795,-0.121525,0.111472,-1.05714,-0.551023,0.580811,-0.89613,0.167116,0.271257,0.393459,-0.481237,0.695286,-0.780092,-0.487838,-0.561259,-0.895049,-1.19961,-0.131607,-0.954171,-0.270502,-0.444781,-0.68693,-1.74709,-2.2059,-1.82244,-1.96458,-0.0885559,-0.19107,-0.944467,-0.620521,-0.874711,-0.991362,0.458996,-0.192668,0.345543,-0.867811,-0.784549,0.555721,-0.542285,0.00702568,0.373723,0.613675,-0.255048,0.733246,-0.00252024,0.709471,0.674816,-0.293023,-0.176069,0.524983,-0.249476,0.431262,0.506506,0.335316,-0.508536,-1.50844,-0.509742,-0.729221,0.754618,0.415944,0.0795813,0.428152,-0.356435,0.479333
-24.7828,0.915276,0.0629287,6,63,0,46.1785,-0.100862,0.195902,-0.439888,-0.327073,-0.170328,-0.0380801,-0.539539,0.728578,1.63177,0.129231,0.809752,-0.459702,0.115239,0.0263634,-0.462581,0.153262,1.72656,1.56104,-0.280751,1.47325,0.342848,1.00441,0.763581,0.623742,0.238417,0.42428,-0.36207,0.640885,0.649677,1.32107,-0.0336088,-1.44593,-0.628444,-0.330987,1.12307,0.742755,0.00994817,0.0180412,0.0315921,0.623306,0.31387,0.805776,-0.221607,0.0699385,-1.13236,-0.354229,0.140699,-0.821794,0.0365358,0.332819,0.304498,-0.388718,0.757525,-0.882113,-0.695816,-0.751785,-0.901439,-1.37843,-0.570805,-1.0756,-0.123136,-0.382679,-0.383991,-1.69303,-2.17371,-1.97122,-1.68875,-0.0532525,-0.352479,-0.881097,-0.714523,-0.932372,-1.0015,0.649333,-0.445384,0.0504289,-0.874467,-0.455578,-0.520331,-0.876564,-0.427875,0.718397,0.597804,-0.744088,0.533837,-0.289747,0.192252,0.0167897,-0.085094,-0.365833,-0.230418,-0.803335,-0.0726037,-0.0661984,0.422966,-0.564025,-1.59301,-0.997409,-0.780689,0.278707,0.00161587,-0.532291,-0.526394,-0.516521,-0.0854114
-45.1786,0.943698,0.0629287,6,63,0,78.8236,0.228549,0.255946,-0.436806,-0.66653,-0.185038,-0.0362891,-0.475243,0.322685,1.35378,1.36586,1.53436,-2.5394,-0.823601,0.170751,-2.00324,0.893868,0.347191,1.23054,-1.44812,0.500716,0.0647378,1.17879,-0.447234,0.101819,-0.680068,0.943395,0.157161,2.48679,1.59003,0.892768,-2.22408,-1.83592,-1.85443,0.251442,2.36066,2.07283,0.126306,1.84116,0.465713,0.0422756,0.310328,0.744516,-0.0595455,0.493178,-1.19428,-0.373379,0.718589,-0.869081,-0.0190683,0.356931,0.320493,-0.572389,0.78104,-1.00416,-0.336701,-0.636476,-0.824775,-1.22366,-0.30612,-0.668582,-0.260797,-0.784201,-0.642464,-1.62588,-2.23212,-2.02676,-1.68898,-0.0720907,-0.20511,-1.16811,-0.651454,-0.92375,-1.20105,-0.0383979,-0.0345016,0.0198712,-1.29467,-0.741006,-0.420144,-1.12166,-0.186805,-0.363209,-0.0781647,-0.942529,-0.313669,-0.454353,-0.0948654,-0.619558,-0.442387,-0.69469,-0.170823,-0.424529,0.327207,0.0378354,-0.18716,-1.19292,-1.06767,-1.07364,-0.394106,0.286506,0.19363,-0.434485,0.118871,-0.324964,-0.461601
-33.8057,0.999557,0.0629287,6,63,0,68.8157,0.291052,0.175507,-0.384048,-0.345651,-0.180894,0.106897,-0.933313,0.423452,0.772954,0.873074,0.28205,-1.45062,-1.10966,1.60303,-1.08211,-0.118546,0.342765,0.790531,0.301332,2.00752,0.156143,1.13975,0.932423,0.761772,-0.135638,-1.41365,-0.240522,1.85486,-0.54699,-0.0162955,-0.916953,-2.00166,-2.09863,-1.13441,1.13164,0.75276,-0.193671,0.0555382,1.83213,-0.699561,0.280013,0.613167,-0.118473,0.180453,-0.982637,-0.443751,0.565516,-0.975343,0.0574286,0.555528,0.164193,-0.404483,0.969117,-0.879928,-0.519142,-0.626094,-0.673682,-1.44867,-0.702398,-0.886328,-0.351143,-0.562619,-0.777363,-1.78726,-2.1994,-1.92808,-1.76147,-0.0873019,-0.354445,-1.01329,-0.593314,-0.768006,-1.23415,-0.606005,-0.563608,-0.813879,-1.54758,-1.4032,-0.254508,-1.39154,-0.983512,-0.788169,-0.598562,-0.805713,-0.0832241,-0.867194,-0.450685,-0.538477,-0.610739,-0.990749,-1.53192,-1.03516,-0.147868,-1.16494,-0.940213,-1.3216,-1.78092,-1.82198,-1.41368,-0.454119,-0.614556,-1.01532,-0.909795,-0.157494,-1.22954
-35.4533,0.980543,0.0629287,6,63,0,70.9115,0.541157,-0.398278,-0.461426,-0.345468,-0.527394,-0.106563,-0.454135,0.655473,0.943957,-0.160489,1.05511,-0.413327,-1.41845,0.65039,-1.20791,0.074798,1.31515,1.20987,-0.601663,1.63106,-0.322527,0.910076,0.27566,-0.73507,-0.719359,-0.788237,-0.816228,-0.0968404,0.499887,0.219172,-1.82234,-3.34781,-0.900653,0.0733673,1.19843,0.0821765,-0.371339,0.797205,0.0880198,0.609653,0.288771,0.634022,-0.117523,0.106368,-1.03071,-0.406463,0.606626,-0.992553,-0.0510944,0.38593,0.208566,-0.467624,1.01874,-0.913717,-0.518807,-0.540653,-0.705055,-1.47128,-0.969193,-0.873433,-0.233831,-0.752814,-0.814746,-1.66099,-2.30326,-2.02585,-1.75641,-0.00102793,-0.294053,-0.863285,-0.76897,-0.782283,-1.38537,0.164603,-0.559332,0.237463,-0.72506,-1.38389,-0.0278222,-1.24589,-0.405107,0.407912,0.338904,-0.848509,0.614983,-0.665543,0.142395,-0.273447,-0.935954,-0.925656,-0.970803,-0.989151,-0.517612,-0.126473,-0.310474,-1.64863,-2.64853,-1.04449,-0.406045,0.331404,-0.400271,-0.697538,0.0684107,-0.396441,-0.0545246
-34.8296,0.785671,0.0629287,6,63,0,73.2698,-1.17839,0.550951,-0.112837,-0.482298,-0.0945687,0.082843,0.285773,0.626736,0.992369,0.181304,-0.533515,-1.88543,0.0420252,1.83407,-1.28962,0.234201,-0.0993967,0.774916,-0.0902132,0.363066,0.0507754,-0.347622,-0.477271,0.187509,0.100382,-0.206376,0.484373,0.929522,-1.08062,-0.141786,0.804876,-0.389846,-0.398818,-1.03252,1.44083,1.85954,0.711348,0.516577,0.0925378,-0.0426572,0.489126,0.985078,-0.149698,0.239189,-1.11063,-0.378288,0.598012,-0.660404,0.0101148,0.231601,0.1028,-0.555675,0.65487,-0.800737,-0.643246,-0.656344,-1.13472,-1.36619,-0.366082,-0.861206,-0.123801,-0.605153,-0.742843,-1.68367,-2.3774,-2.03739,-1.87205,-0.366044,0.00501178,-1.25329,-0.665692,-1.03479,-0.968774,0.907726,0.399402,-0.0486004,-0.895894,0.312111,1.43525,-0.522478,0.432555,0.223477,0.771441,0.229233,0.513319,0.317595,0.0679054,-0.0133501,0.403291,0.348686,0.156429,0.589347,0.868338,-0.391489,0.19691,0.790218,0.041442,0.0358187,-0.361342,1.1888,1.45121,0.7316,0.60953,0.343769,0.259038
-26.9547,0.973669,0.0629287,6,63,0,71.3172,-0.771266,0.304278,-0.334561,-0.507437,-0.257859,0.185804,-0.19671,0.488348,0.310777,0.247325,0.170699,-2.02724,-1.10846,1.51306,-1.81803,0.776996,0.260946,1.94331,-0.124354,1.41707,-0.324201,-0.249615,0.746483,0.0965844,0.582072,-0.140016,-0.298935,1.36135,0.499911,0.254418,-0.243284,-0.634911,0.271179,-1.65387,2.60645,2.28836,0.796441,-0.123084,-0.226281,0.497719,0.277792,0.567165,-0.0998627,0.29188,-1.14215,-0.357459,0.383505,-0.933512,0.147793,0.105246,0.0832701,-0.635837,0.708829,-0.906078,-0.643277,-0.700472,-1.043,-1.53817,-0.457596,-0.984158,-0.277329,-0.600738,-0.57584,-1.91461,-2.11451,-1.85661,-1.78744,-0.142002,0.264396,-0.927347,-0.676437,-1.21578,-1.14645,-0.0449426,-0.0759289,-0.113349,-1.18671,-0.738023,0.542191,-1.08454,0.182734,-0.0692772,0.7523,-0.257438,0.495313,-0.355033,-0.318608,0.167834,-0.149543,0.0875436,-0.265086,-0.342694,0.4681,0.0474205,-0.0724654,-0.315517,-0.506767,-0.0642801,-1.00437,1.07614,0.920804,0.19223,-0.256817,-0.307214,0.0463501
-21.1835,0.995974,0.0629287,6,63,0,56.5684,-0.498288,-0.332126,-0.0774551,-0.500504,-0.354074,0.0591681,0.128825,0.595001,0.650393,0.957017,-0.219075,-1.25399,-0.680172,0.745358,-1.215,-0.0929321,1.43709,1.62948,-0.209715,1.91797,-0.591119,0.0903797,-0.826847,-0.746559,-0.444811,-1.15302,-0.654904,-0.471698,-0.753863,-0.469501,-0.622795,-2.01448,-0.796602,-0.971462,1.29646,0.430272,0.439647,0.344707,-0.31455,0.747364,0.269004,0.733965,-0.0428981,0.177147,-1.24296,-0.262705,0.45603,-1.09047,0.0639279,0.453995,0.160957,-0.450184,0.685132,-0.691675,-0.550437,-0.757871,-1.09848,-1.43489,-0.474749,-0.765602,-0.376365,-0.476916,-0.581417,-1.62303,-2.26294,-1.83585,-1.96739,-0.157122,-0.274098,-1.20903,-0.523915,-1.1619,-1.00806,0.51581,0.698251,-0.00152426,-0.617297,-0.275878,0.572314,-0.594103,0.0735307,0.983897,1.09837,0.00404465,1.27002,-0.222891,0.182602,-0.363149,-0.315378,-0.135838,-0.557224,-0.260843,-0.151835,-0.319724,-0.150528,-0.241738,-1.06979,-0.345154,-0.449196,0.900219,0.384838,0.390416,0.333927,-0.0583321,0.573508
-28.6106,0.935641,0.0629287,6,63,0,69.0653,4.63739e-05,-0.185703,-0.469493,-0.89425,-0.25115,0.158987,-0.519146,0.569357,0.710084,0.361524,0.240939,-1.5424,-0.732712,0.402316,-1.31001,0.0104576,0.111154,1.62482,-0.502363,-0.660146,0.216142,1.24469,1.45031,-0.368175,-0.244262,-0.51917,-0.419989,0.419392,-0.39209,0.764141,-0.51457,-1.51273,-0.0183681,-0.796291,1.3183,1.22843,-0.555176,1.37072,0.0505104,0.477822,0.313992,0.830379,-0.172562,0.118889,-1.06148,-0.45738,0.447967,-1.1464,0.0426474,0.173753,0.579054,-0.676071,0.685871,-0.674726,-0.276708,-0.672443,-0.965857,-1.48772,-0.560581,-0.799201,-0.245079,-0.514345,-0.673523,-1.53153,-2.09428,-1.89204,-1.82473,0.0194767,-0.133727,-1.14097,-0.529494,-1.00038,-1.06942,-0.114855,-0.31331,-0.381966,-1.39732,-0.936321,-0.290085,-1.26501,-0.513192,-0.45586,0.405954,-0.80517,-0.895005,-0.396084,0.189527,0.306595,-0.728769,-0.658219,-0.814739,-0.75827,-0.280362,-0.742385,-0.0840773,-0.81212,-1.38043,-0.529604,-0.972519,0.231436,0.180266,-0.835239,0.261283,-0.490388,-0.247095
-31.2927,0.939354,0.0629287,6,63,0,71.7016,-0.277351,-0.465583,-0.851006,-1.01532,-0.155788,0.0312592,0.105824,0.705595,1.87921,0.363707,1.02105,-1.33412,-0.160728,1.00635,-0.320095,0.306915,1.52835,1.55189,0.181957,1.10966,0.560476,0.397866,0.330088,0.744141,-0.641863,-0.715912,0.59786,0.14469,0.331344,-0.148133,-1.01734,-1.86904,-0.655462,-0.864758,0.942828,1.45395,0.240233,0.540513,-0.0230537,0.0856219,0.254538,0.811695,-0.394789,0.123896,-1.11222,-0.591022,0.549761,-0.956343,-0.0459642,0.438212,0.380576,-0.341571,0.736182,-0.819149,-0.769662,-1.08966,-0.727386,-1.57278,-0.947616,-0.851135,-0.725722,-0.527447,-0.892459,-1.60584,-2.24364,-1.68863,-1.78905,-0.0689732,-0.140865,-0.824158,-0.674037,-1.04608,-1.13792,1.43179,0.362454,0.826274,-0.835526,-0.00758497,0.8159,-0.120034,0.322381,1.18422,1.20083,0.234212,0.888796,0.501293,0.386556,0.338732,0.630886,-0.347071,-0.39932,0.527671,0.207916,0.339618,0.00130179,-0.612003,-1.21296,-0.356667,-0.504344,0.771078,1.13173,0.275331,0.487207,0.0895574,0.166238
-18.8911,0.998521,0.0629287,6,63,0,59.3988,-0.151148,0.401586,0.0566961,-0.385953,-0.369089,0.0345348,-0.475759,0.596518,1.16805,-0.138256,0.257375,-1.11933,-0.983688,0.808267,-2.01152,-0.368715,0.165082,0.999759,-0.550268,1.32714,-0.425743,-0.713086,-0.486088,-0.638547,-1.04655,-0.389919,-0.128931,-0.344994,0.344521,-0.165342,-1.05871,-1.71577,-0.468123,-0.445564,1.85636,0.878353,0.685862,-0.210333,0.42518,0.0377579,0.291289,0.719443,-0.230803,0.225702,-1.14907,-0.329824,0.54355,-1.00682,-0.0831202,0.267082,0.434505,-0.569501,0.994729,-0.937502,-0.631112,-0.712705,-0.99162,-1.27369,-0.697281,-0.913879,-0.249041,-0.559841,-0.762518,-1.75474,-2.57567,-1.93008,-1.76094,-0.287987,-0.015809,-1.00673,-0.752642,-0.900757,-1.42947,0.221006,-0.558231,-0.32223,-1.14346,-1.06255,0.00638689,-1.67567,-0.695704,-0.377285,0.120616,-0.804004,0.315903,-0.729722,-0.901128,-0.76572,-0.856664,-1.10005,-0.708353,-0.552669,-0.681554,-0.270246,-0.574388,-1.1073,-1.49925,-0.755003,-0.741546,0.631595,0.0481947,-0.0666294,-0.601227,-0.222131,-0.453236
-20.5158,0.348636,0.0629287,6,63,0,44.0706,-0.18299,0.124909,-0.273005,-0.294942,-0.306134,0.0796665,-0.484218,0.483568,0.867168,0.495636,0.621732,-1.43333,-1.48754,1.8963,-1.40365,-0.344209,0.784516,1.6771,-0.585162,0.659963,0.063866,0.165162,0.880635,-0.168255,-1.47766,0.180778,-0.476148,0.832259,0.163203,0.421573,-0.947891,-1.93319,-0.763242,-2.17681,2.29696,1.07924,0.33585,0.719511,-0.0646281,1.41529,0.203015,0.517546,-0.178896,0.282239,-1.17488,-0.444819,0.566809,-0.662661,0.19623,0.438737,0.330163,-0.490828,0.481865,-0.776791,-0.752322,-0.446216,-0.835923,-1.81593,-0.641802,-1.00187,0.024656,-0.827104,-0.637511,-1.4443,-2.07581,-1.84859,-2.23127,-0.0519883,0.185474,-1.06209,-0.63718,-1.1043,-0.758964,-0.0648828,-0.244544,-0.183568,-1.17733,-1.20355,0.432773,-1.16298,-0.650666,-0.104851,0.326776,-0.767183,-0.165081,-0.453334,-0.404351,-0.0583705,-0.56558,-1.19877,-0.396799,-0.714468,-0.0817636,-0.405298,-0.280358,-0.942587,-1.41905,-0.853297,-1.53685,0.62652,0.0376678,-0.321811,-0.136285,-0.51547,0.20017
