# 0.165388, 0.0924485, 0.0800395, 0.0872456, 0.0129656, 0.00595663, 0.156308, 0.682473, 0.733176, 0.739566, 0.638115, 0.662501, 0.748163, 0.732789, 0.70271, 0.581623, 0.634461, 0.722372, 0.625383, 0.616106, 0.727366, 0.590291, 0.614787, 0.612184, 0.567731, 0.662211, 0.542695, 0.768638, 0.571936, 0.812439, 0.665185, 0.737425, 0.655802, 0.693166, 0.654092, 0.674448, 0.67636, 0.903785, 0.664398, 0.539001, 0.25579, 0.0198326, 0.0191594, 0.017407, 0.0179284, 0.0206094, 0.026915, 0.0230128, 0.0189244, 0.0204442, 0.022087, 0.0180003, 0.0208475, 0.0226598, 0.0181672, 0.0200005, 0.020801, 0.0190546, 0.019238, 0.0206965, 0.0197972, 0.0178185, 0.0213681, 0.0199868, 0.0237395, 0.0222373, 0.0190859, 0.0194669, 0.0201153, 0.0221672, 0.0196536, 0.0235307, 0.0172192
-4220.89,0.898879,0.0719158,6,63,0,4263.66,0.342636,-0.23826,-0.140829,-0.915186,-0.404565,0.0996506,-0.206294,0.157834,-0.426023,-0.329377,-0.072488,-0.592826,1.2166,-0.712856,0.877454,0.247747,-1.86453,0.974588,-0.721714,-1.55399,1.4007,-0.416951,1.55761,-1.18605,1.3736,0.878702,0.822168,0.979456,-0.379224,0.235238,0.293447,-1.13322,0.0184645,-0.064214,-1.01228,1.17617,0.517118,0.116224,-1.71836,-0.19986,0.491366,0.0977534,-0.150383,-0.00669762,0.486024,0.250319,1.28054,0.444913,0.571372,0.637203,0.727084,-0.397503,-0.214788,1.04793,0.00989627,-0.269841,-0.0737774,0.120633,0.895594,-0.359153,-0.343957,0.232054,-0.315847,-0.644961,-0.998525,-0.892034,-0.223334,-0.142271,0.207129,-0.842471,0.999832,-1.0528,0.00398015,-0.273535,-0.258281,-0.217735,-0.299862,-0.0142731,-0.318807,-0.0678023,-0.167191,-0.50058,-0.0524712,-0.320205,-0.451565,0.0147838,-0.272103,0.0395496,-0.393493,0.0105059,-0.0676052,-0.0765283,-0.0517029,-0.266148,-0.169165,-0.159978,-0.385155,-0.20338,-0.216429,-0.366066,-0.0206552,-0.124675,-0.18795,-0.477509,-0.237839
-4219.09,0.966689,0.0719158,6,63,0,4254.64,0.00028663,0.249948,-0.166123,-0.380935,-0.0667037,0.116299,-0.265922,0.119328,0.246753,0.0841826,0.704898,-1.33675,-0.289805,1.23208,-1.59375,-0.708548,0.796947,-0.349851,0.154011,2.41312,0.100386,0.330379,-0.614374,0.288347,-1.11505,0.0427278,-1.40487,0.896064,-2.56746,0.161394,0.560336,-0.715398,-0.137875,1.24467,-0.331156,-1.85306,-2.06917,-0.162633,0.136313,0.512852,0.40805,0.0264277,-0.153285,-0.0500493,0.404654,0.397719,1.2242,0.164739,0.637183,0.814922,0.929591,-0.0136767,-0.179458,0.643959,-0.195866,-0.165999,0.267718,-0.284478,0.409388,-0.404008,-0.548186,0.047771,-0.880431,-0.674314,-1.16028,-0.550905,-0.387394,-0.2072,0.302561,-0.786506,0.894627,-0.784435,-0.168584,-0.236477,-0.255876,-0.181808,-0.425433,-0.300504,-0.1189,-0.456101,-0.350471,-0.170824,-0.307669,-0.247544,0.0220301,-0.253943,-0.226498,-0.339234,-0.231514,-0.398979,-0.260823,-0.433561,-0.158996,-0.572291,-0.246663,-0.199058,-0.351289,-0.282374,-0.117398,-0.305438,-0.487044,-0.512831,-0.285328,-0.249656,-0.204724
-4217.48,0.868193,0.0719158,6,63,0,4246.78,-0.0547472,0.258753,0.334169,0.013865,-0.137563,0.128755,-0.203467,0.0825383,0.496719,-0.781396,-1.01876,0.95245,-0.372811,-2.23484,0.434174,1.21002,0.425287,-0.280758,0.0242399,-0.756358,1.81374,-0.804162,-0.622237,-0.657574,-1.21696,0.632716,-0.94284,0.097584,0.720525,-1.34538,-0.804592,0.528144,-1.19208,1.42342,-1.70995,-0.586478,-2.63724,-1.40907,-0.599977,-0.74783,0.430927,0.085223,-0.230587,-0.0985485,0.329761,0.444171,1.19751,0.374331,0.579615,0.600213,0.86732,0.0345654,-0.369377,0.795786,-0.106177,-0.0922365,0.357594,-0.193063,0.591181,-0.197393,-0.381484,0.106536,-0.541575,-0.81866,-0.981184,-0.515357,-0.552471,-0.0923107,0.189842,-0.86994,1.00305,-0.888647,-0.0600924,-0.162469,-0.267962,-0.287554,-0.124853,-0.234238,-0.387927,-0.167631,-0.103594,-0.168365,-0.22664,-0.201466,-0.265896,-0.0537641,-0.269841,-0.254825,-0.257742,-0.303913,-0.151244,-0.281287,-0.195413,-0.143996,-0.314512,-0.269877,-0.159875,-0.301859,-0.0859805,-0.344603,-0.251874,-0.42114,-0.31977,-0.252988,-0.265192
-4220.93,0.995838,0.0719158,6,63,0,4250.24,-0.324077,0.216024,-0.0882197,-0.413119,0.0871621,0.171248,0.150645,0.130099,0.79811,-1.06369,-0.181322,0.747693,-0.0987069,-1.67881,0.877724,0.151592,-0.137268,-0.518085,0.657434,-0.284087,2.10175,-0.700463,-0.427546,-1.36022,-0.845477,0.0711878,-1.88748,-0.529904,0.515051,-2.17469,-0.66373,0.141837,-0.907259,-0.610143,-0.55094,-0.570473,-1.99585,-1.52561,0.0714888,-1.68303,0.51969,0.00848621,-0.313615,-0.0750165,0.262286,0.456715,1.16134,0.287919,0.510102,0.579521,0.967746,0.0841981,-0.505113,0.823952,-0.0690445,-0.0891105,0.323475,-0.0508428,0.632675,-0.195314,-0.441483,0.0875763,-0.618535,-0.668755,-1.08628,-0.512913,-0.69384,-0.140694,0.0414697,-0.950984,0.976532,-0.963363,-0.0420202,0.254478,0.0122597,0.127055,0.247919,0.137803,-0.0677674,0.264835,0.170366,0.132786,0.0832423,0.236176,0.113685,0.42408,0.059515,0.0950212,-0.0263181,0.0406489,0.159906,-0.094914,0.0817046,0.217652,-0.13228,0.0642939,0.169097,0.0326112,0.0712656,0.0789678,0.0764266,-0.109014,-0.0478359,0.159945,-0.0683158
-4212.48,0.999488,0.0719158,6,63,0,4247.2,0.130639,-0.279148,-0.110616,-0.636381,-0.179286,-0.0177475,0.223939,0.120278,0.00442819,-1.09767,0.0641456,-0.166016,0.789025,-1.96832,0.757755,-1.02732,0.284113,-0.671226,-0.0400884,0.675422,1.69041,0.801547,-0.471166,-0.0786411,-1.72732,0.191585,-1.82962,0.248111,0.567672,-1.64904,-0.646295,0.65775,-0.493915,0.0621588,0.294556,0.664097,-0.618988,-0.235928,0.637851,0.368798,0.493093,0.0315527,-0.115639,-0.00694829,0.381932,0.334524,1.19334,0.146058,0.475444,0.656435,0.870459,0.0116965,-0.438289,0.854705,0.101163,-0.273422,0.3837,-0.057071,0.595831,-0.246711,-0.367206,0.0174661,-0.725616,-0.624482,-1.11621,-0.601068,-0.477312,-0.0225933,0.2158,-1.01951,0.711529,-1.00366,0.236427,0.224472,0.0919131,0.231655,0.203971,0.318842,-0.0128074,0.315081,0.100375,0.258112,0.143205,0.219118,0.305178,0.427259,0.320348,0.167268,0.21448,0.0161801,0.246983,0.00387576,0.253782,0.292218,0.0255955,0.146204,0.303052,0.164532,0.231416,0.259368,0.303816,0.149488,0.195562,0.300659,0.268298
-4209.39,0.99639,0.0719158,6,63,0,4242.76,0.379821,0.134701,-0.122429,-0.303348,-0.133351,0.100461,-0.347538,0.24356,-2.17195,-1.09533,-1.1751,0.213221,0.436338,-0.339274,-1.0644,-1.13285,0.462451,1.37692,0.359206,0.341354,1.2609,-0.829654,-0.280254,-0.0149847,-0.0205491,0.159081,0.306393,-1.49163,-0.75602,0.0597568,-0.429162,-0.864799,0.140904,-0.0566896,-0.294635,0.598711,-0.181654,-0.165567,0.661905,-0.200393,0.445151,0.0189179,-0.177188,0.165216,0.203288,0.333321,1.36934,0.183498,0.577632,0.821964,1.01208,-0.0608276,-0.133772,0.585539,-0.0786571,-0.134079,0.198068,0.0376304,0.463048,-0.371125,-0.562962,0.317693,-0.824701,-0.785714,-1.24515,-0.758933,-0.734123,-0.0797937,0.23048,-0.962628,0.509147,-0.928759,-0.0126339,-0.87654,-0.614316,-0.633745,-0.295606,-0.241263,-0.430172,-0.606784,-0.623456,-0.234903,-0.0121743,-0.26005,-0.264398,-0.0404329,-0.549609,-0.415797,-0.351188,-0.352543,-0.308792,-0.272913,-0.71084,-0.531674,-0.332984,-0.452065,-0.558169,-0.313219,-0.361345,-0.419299,-0.201716,-0.391782,-0.387864,-0.186324,-0.396346
-4215.52,1,0.0719158,6,63,0,4240.7,-0.0251273,-0.516,-0.298381,-0.385148,-0.172275,0.130494,0.039516,0.348071,-0.136242,0.195178,0.0741257,-0.203652,0.124324,1.64077,1.04977,0.603869,-0.399362,-0.219522,-2.03773,-1.9823,0.289416,-0.310266,-0.0214787,2.09716,0.0398552,1.30183,0.00492815,0.190189,0.489355,-1.83241,0.0892257,0.337086,-0.575609,1.18009,0.0471076,-0.461086,-1.79844,1.89541,-1.36547,1.28022,0.430856,0.0602267,-0.00620713,-0.0461046,0.513136,0.224164,1.10974,0.201454,0.431168,0.287834,0.875034,-0.50183,-0.241583,1.22196,-0.148788,-0.0587258,0.0106133,-0.223461,0.762571,-0.211871,-0.240065,0.0120223,-0.507938,-0.554384,-0.755184,-0.788395,-0.0778989,-0.233509,0.242419,-1.10918,1.09203,-0.956334,-0.292676,-0.00790597,0.107452,0.065317,-0.0313694,0.0827895,0.610621,0.40491,0.249706,-0.0994904,-0.0368933,-0.66976,-0.650465,0.140253,-0.0684788,0.0320399,0.769476,0.0533885,0.492646,0.0412314,0.105715,0.209846,-0.598292,0.0705729,0.156846,-0.160837,0.450272,0.0559128,-0.120975,-0.586469,0.699255,-0.435767,0.485123
-4206.16,0.961737,0.0719158,6,63,0,4244.93,0.24105,0.184186,-0.094226,-0.29355,-0.210179,0.223295,-0.566371,0.284019,-2.29199,-0.78722,-0.298871,1.08051,-0.370111,0.625744,0.280214,0.476881,0.336236,0.538581,1.55271,0.0166728,0.964725,-0.161375,0.160808,-0.319572,-0.209382,-0.152345,0.198095,-0.158451,1.21231,-0.746528,-0.250716,-1.15245,-0.969279,1.15243,-0.534309,1.22862,0.35614,-0.0309956,-0.0263191,0.686101,0.362871,-0.0951978,-0.202225,0.106601,0.477526,0.401822,1.3651,0.404927,0.121153,0.597418,1.10487,-0.127685,-0.0467692,0.733302,0.112656,-0.273472,0.121028,-0.202238,0.603953,-0.394005,-0.426446,0.202288,-0.755607,-0.413434,-1.22761,-0.863839,-0.525714,0.0966295,0.197355,-0.961359,0.76239,-0.864157,-0.121162,-1.21734,-0.789957,-0.651257,-0.259485,-0.67149,-0.388648,-0.486785,-0.430928,-0.470874,-0.413404,-0.125372,-0.561636,-0.292371,-0.612205,-0.520699,-0.657136,-0.62584,-0.60964,-0.510109,-0.611375,-0.222053,-0.7784,-0.637579,-0.893691,-0.841665,-0.239059,-0.718126,-0.217419,-0.465221,-0.575175,-0.573847,-0.371505
-4206.37,0.991562,0.0719158,6,63,0,4237.58,-0.10304,0.0830946,0.212974,-0.0579314,-0.211161,0.111987,-0.294588,0.303406,-1.41925,-0.761896,-0.140065,0.836291,-0.993942,0.950078,-0.640098,0.164661,1.98008,1.05938,-0.0915986,-0.419808,1.52188,-0.00886885,1.05708,-0.887414,-0.183873,-0.165395,0.603091,-0.231986,0.913208,-0.754405,-0.497689,-1.17537,-1.55421,0.685146,-0.475483,1.53595,0.305875,0.144046,-0.595261,-0.86842,0.376305,-0.055724,-0.279505,-0.112123,0.480623,0.163115,1.1593,0.198087,0.0851369,0.747612,0.96954,-0.4669,-0.216633,0.836077,0.27321,-0.0789887,0.0852232,-0.0141048,0.589412,-0.310147,-0.358084,0.379669,-0.590216,-0.397713,-1.0912,-0.881458,-0.454224,0.0914221,0.241892,-0.899728,0.692281,-0.985074,-0.32925,-0.725196,-0.525752,-0.337084,-0.040852,-0.596156,-0.00632827,-0.488798,-0.244629,0.306182,0.0268342,-0.322379,-0.42196,0.167161,-0.297279,0.0261381,-0.563835,-0.350376,-0.34477,-0.111606,-0.364974,-0.017515,-0.523479,-0.44559,-0.651203,-0.766145,-0.0867103,-0.438852,0.171428,-0.201784,-0.250883,-0.475194,-0.558072
-4205.7,0.945807,0.0719158,6,63,0,4252.04,-0.544381,0.0736263,0.148037,-0.29879,-0.302491,0.151456,0.341818,0.210788,-2.13471,-0.577303,0.210582,0.1207,-1.1478,0.258775,1.28545,0.704818,-0.381914,-0.354542,-1.55443,-1.92003,1.05913,-0.321438,0.879583,0.502985,0.134182,-0.869858,-0.365434,0.245771,-0.16073,-1.58552,0.167552,1.41606,1.52669,0.707987,-0.367628,0.725304,-0.976786,1.39061,0.895264,0.0502976,0.402582,0.236717,-0.0876192,-0.0624515,0.384061,0.13167,1.18474,0.149637,0.680359,0.444191,0.737999,-0.637192,-0.158732,0.966551,-0.0974602,-0.103419,0.064211,-0.00254367,0.724351,-0.321154,-0.312174,0.243675,-0.711532,-0.512942,-1.05772,-0.796114,-0.270009,-0.264961,0.366673,-0.94482,0.738716,-0.65718,0.0553501,-0.108153,0.220129,0.386206,0.36726,0.0998762,0.396365,0.612775,0.490386,0.261315,0.267085,0.0141621,-0.0629024,0.565071,0.274063,0.527224,0.447841,0.370102,0.158462,0.264789,0.393624,0.307938,0.00760972,0.377136,0.640308,0.663628,0.491054,0.264326,0.494704,0.135923,0.634943,0.530529,0.35242
-4209.47,0.935728,0.0719158,6,63,0,4250.92,-0.130746,0.200298,0.177501,0.0276505,-0.251653,0.150006,-0.133379,0.259362,-1.47897,-1.07063,-0.731506,0.304236,-0.0158832,-0.287948,0.761503,-1.20396,-0.728306,0.972329,-1.00523,-0.800015,1.11611,1.18537,-1.09954,0.489154,-0.957565,-0.652114,-1.45502,-1.85107,0.942409,-1.07416,-0.692259,0.593131,-1.11514,0.486177,1.22945,1.53457,0.321581,2.60043,-1.42021,0.306483,0.35015,0.115741,-0.0632315,-0.00481167,0.683055,0.078827,1.4747,0.148277,0.458972,0.427849,0.874705,-0.218804,-0.371094,0.792751,-0.164049,-0.229821,0.19534,-0.176306,0.834305,-0.593746,-0.30597,0.231639,-0.823442,-0.641981,-1.18441,-0.782406,-0.325849,0.147503,0.32466,-0.852412,0.811556,-0.869546,0.0831603,-0.516968,-0.41106,-0.323104,-0.0544718,-0.137499,-0.208062,0.0641261,-0.44564,-0.322274,0.118806,-0.394098,-0.340873,0.156098,0.17406,-0.418559,-0.00651114,-0.381735,-0.302513,-0.510756,-0.613477,0.111046,-0.411975,-0.312925,0.0204566,-0.422605,-0.00728306,0.185495,0.264632,-0.0499731,0.541074,-0.501729,-0.0538889
-4196.15,0.995039,0.0719158,6,63,0,4233.14,-0.472894,0.229107,-0.0906086,-0.218941,-0.214964,0.107834,0.3005,0.392812,-1.67366,-1.11608,-2.27067,1.26942,0.064137,0.225244,0.0275574,-0.322967,-0.750891,1.32489,-1.28101,-2.26474,1.03205,-0.210553,-0.798645,0.551291,-0.552507,1.9275,-0.791407,-0.898455,1.52042,-1.68548,-0.940364,-0.629468,-0.495141,0.652961,0.763861,0.853514,-0.423102,1.05054,-1.28207,-1.2523,0.288286,0.168491,-0.164462,-0.0971332,0.513626,0.108377,1.29129,0.187924,0.408356,0.796841,1.07774,-0.287058,-0.275282,0.658876,-0.230231,-0.274438,0.21103,-0.160829,0.618618,-0.415493,-0.22937,0.201743,-0.589331,-0.562445,-1.12959,-0.748431,-0.261214,-0.0695787,0.255919,-0.925387,0.757708,-0.925734,-0.143214,-0.356933,-0.137908,-0.591448,0.799145,0.325694,0.388979,0.311325,0.173635,0.00554109,0.820934,-0.202695,-0.589116,0.705902,0.217793,-0.0132172,0.517054,0.0834689,1.05764,-0.010374,-0.0524238,0.897742,-0.361576,-0.068886,0.0532378,0.106003,0.556992,0.600554,0.635771,0.134301,0.713165,-0.203113,-0.191418
-4190.92,0.94581,0.0719158,6,63,0,4234,-0.0976002,-0.305879,0.178777,-0.219544,-0.412101,0.0917907,0.0428535,0.319466,-1.14029,-0.847748,-0.404113,0.16382,1.12995,2.51765,1.45062,-0.50975,1.1663,1.91467,0.403554,-1.4447,1.33478,0.0411688,-0.167749,1.16329,-0.571461,0.935147,-0.63579,-2.73884,0.232754,-1.8066,-1.19937,1.05842,-1.89354,1.12729,-0.439219,0.465338,0.332164,2.66394,-1.48447,-0.855366,0.170835,0.129791,0.0128934,-0.176733,0.31089,-0.0515601,1.22866,0.245838,0.42313,0.738052,0.85453,-0.201134,-0.407546,0.907559,0.0657297,-0.157805,0.165507,0.142349,0.709936,-0.164617,-0.273653,0.201016,-0.622062,-0.505322,-0.877163,-0.994237,-0.243175,-0.186706,0.178025,-0.923871,0.68022,-0.843094,-0.272739,-0.32143,-0.227973,-0.0862468,0.0951883,0.403832,0.847155,0.506278,-0.119994,0.415446,0.654525,0.171775,-0.418679,0.469269,0.0560055,-0.0107365,0.414486,-0.139709,0.341601,-0.16026,-0.832113,0.11721,-0.534295,-0.340303,0.380982,-0.562069,0.402985,-0.0974618,0.191513,0.148968,0.893891,-0.431383,-0.230407
-4183.67,0.981651,0.0719158,6,63,0,4221.95,-0.0775285,-0.0877446,0.0617709,-0.312644,-0.143384,0.215825,-0.200709,0.39021,-1.49626,-1.0152,-0.0922222,0.959363,0.815366,1.10507,0.683215,-0.237373,0.684364,0.794124,-1.1474,-1.67151,1.29655,-1.15144,-1.00932,0.620786,0.186662,1.39198,-0.446591,-1.56723,-0.540761,-0.777704,-0.91782,-0.61907,-0.834907,1.02619,-0.278359,0.829006,-1.788,2.49078,-0.856367,0.253065,0.159105,0.109351,-0.170675,0.051794,0.380204,0.051588,1.24181,0.0988916,0.269935,0.603961,0.782078,-0.241412,-0.279458,1.01672,-0.0734039,-0.0543631,0.172381,0.188599,0.886342,-0.282669,-0.185852,0.111438,-0.604758,-0.586712,-0.916564,-0.906244,-0.329215,-0.277039,0.137953,-1.06944,0.649664,-0.918093,-0.112939,-0.784563,-0.59685,-0.236695,0.173644,0.117455,0.230499,0.0658884,-0.293334,0.066337,0.109166,-0.648435,-0.852949,0.305217,-0.650012,-0.594553,0.0415282,-0.127871,0.342456,-0.374973,-0.812257,-0.411718,-0.504176,-0.558851,-0.442276,-0.526497,0.199721,-0.309327,0.122778,-0.898404,0.77122,-0.534871,-0.10196
-4190.62,0.960281,0.0719158,6,63,0,4225.9,-0.542008,0.365186,0.514474,-0.275087,-0.214925,0.307393,-0.247346,0.375875,-1.91161,-1.42266,-0.506534,1.94289,0.165814,0.361748,1.49259,-0.16967,0.602412,0.986189,0.0107386,-0.927373,1.27889,-0.505561,-0.217429,1.09173,0.0266079,1.45638,-0.959672,-2.41189,0.122648,-1.2606,-0.797948,-0.22643,-0.101624,1.19743,0.0718678,1.3248,-1.32263,1.47019,-0.40053,0.0703755,0.22559,-0.161325,-0.20056,-0.0695953,0.616966,0.134348,1.26078,0.143655,0.662353,0.647787,1.11731,0.0105952,-0.166644,0.882179,0.109086,0.0992691,0.0418727,-0.147231,0.683941,-0.269301,-0.291318,0.281574,-0.635702,-0.605755,-1.06871,-0.657509,-0.549059,-0.0173275,0.247977,-0.956831,0.871658,-0.838766,-0.20191,-0.965873,-0.782091,-0.437739,0.48294,-0.185021,-0.111374,0.313683,-0.311121,-0.0209142,0.123338,-0.24331,-0.595922,0.233358,-0.437374,-0.329072,0.163009,-0.237345,0.300072,-0.608063,-1.15391,-0.201245,-0.721173,-0.547275,-0.332455,-0.285544,0.202738,-0.220333,0.250614,-0.744489,0.305264,-0.397895,-0.220894
-4176.37,0.331972,0.0719158,6,63,0,4213.63,-0.24999,0.457987,0.315648,-0.117,-0.146617,0.206941,-0.401961,0.47097,-0.846817,-1.01379,-0.410107,0.588453,0.486657,1.67274,1.12027,-0.0833587,0.278279,0.672421,-0.497615,-0.820115,1.29273,0.394281,-1.03606,0.266059,-0.902945,0.766456,0.144543,-1.26697,0.536323,-0.543997,-0.143194,-0.769929,0.122282,0.219155,-0.577496,-0.0963267,-1.09875,2.73019,-1.12157,0.115961,0.161088,0.241165,-0.154753,0.0793096,0.402729,0.0170328,1.67193,0.285188,0.58601,0.776725,0.831043,-0.349372,-0.110504,0.846389,0.196487,-0.297546,-0.0572532,-0.380917,0.579349,-0.232741,-0.31065,0.131656,-0.404143,-0.672585,-1.12124,-0.666892,-0.324174,-0.252485,0.165281,-1.13544,0.976884,-0.989607,-0.257155,-0.800787,-0.879428,-0.595109,-0.124817,-0.17276,0.385848,0.125654,-0.441221,-0.2709,-0.085271,-0.636323,-0.788211,0.206874,-0.216266,-0.889913,-0.276655,-0.827222,-0.0409832,-0.333886,-0.998664,-0.149369,-0.658168,-0.469401,-0.764575,-0.34437,-0.298746,-0.673945,-0.447328,-0.91944,0.883876,-0.930188,-0.347347
-4186.31,0.247568,0.0719158,6,63,0,4215.33,0.0919325,-0.11685,-0.715177,-0.955739,-0.00772732,0.145285,0.0188212,0.573462,-0.874329,-1.35434,-0.634505,0.488373,0.0201747,1.21866,0.380859,0.797596,0.242938,1.38839,-1.02076,0.214847,1.8531,0.634908,0.383851,1.17466,0.930465,1.57539,0.567705,-0.451995,0.859284,0.208175,0.458624,-0.124461,-0.310809,0.937802,0.419412,0.679851,-1.27326,1.42721,0.00911402,0.526589,0.233452,-0.132452,-0.175628,-0.0969941,0.369106,0.317785,1.50528,0.0630005,0.547152,0.581311,1.0414,-0.308843,0.134483,1.01293,-0.176388,-0.146783,-0.00803633,-0.156518,0.863926,-0.237598,-0.664543,0.184643,-0.674182,-0.496619,-0.954723,-0.863232,-0.336144,-0.0472352,0.260393,-1.17851,0.610391,-0.979023,0.0650885,-0.482573,-0.757844,-0.345043,0.298885,0.0303907,0.717675,0.237229,0.476212,0.158137,0.81501,-0.566548,0.142028,1.0815,0.382917,0.238945,0.692446,0.552408,0.922245,0.344378,-0.240381,0.511588,0.138202,0.281825,-0.0525526,-0.159416,0.556615,0.259338,0.40869,-0.711346,0.837274,0.0240478,0.3208
-4183.5,0.110278,0.0719158,6,63,0,4210.46,-0.39047,0.56089,0.823011,0.431552,-0.227313,0.131541,-0.343798,0.37202,-0.832325,-0.682279,-0.427337,0.258616,0.189075,1.02823,0.754845,-0.792379,0.720414,0.540488,-0.0947532,-1.74362,0.557094,-1.15087,-0.651557,0.185561,-1.16621,-0.424545,-1.21703,-1.74114,-0.327933,-2.20282,-2.31987,-0.736465,-0.576418,-0.530278,-0.339261,0.966878,0.0903885,1.85183,-1.67387,-0.677811,0.15463,0.306168,-0.183058,-0.0464485,0.350294,0.114762,0.958174,0.276239,0.529354,0.662757,0.817179,-0.173649,-0.386691,0.688284,0.0363973,-0.0932672,0.191221,-0.0968048,0.325223,-0.230218,-0.0841737,0.238015,-0.683513,-0.835745,-0.931413,-0.652959,-0.403132,-0.182427,0.240008,-0.714285,0.883891,-0.840379,-0.348174,-0.65344,-0.59762,-0.502776,-0.247588,-0.273458,0.0387243,-0.0629802,-0.638579,-0.0757893,-0.142725,-0.379048,-0.992462,-0.136548,-0.771947,-0.58619,-0.274766,-0.777651,-0.501737,-0.796557,-0.991536,-0.465796,-1.16329,-1.20684,-0.617778,-0.558237,-0.541072,-0.47001,0.0159005,-0.310172,0.345121,-0.966513,-0.595958
-4189.97,0.645807,0.0719158,5,39,0,4220.42,-0.144075,0.426677,0.702942,0.445998,-0.318127,0.141729,-0.494832,0.375766,-1.8844,-0.784541,-1.26643,1.09011,0.0347677,1.00152,0.184506,-1.19455,1.24003,0.910789,-1.06208,-1.31476,-0.39039,-1.13394,-0.364473,0.133048,-1.13936,0.0657638,-1.01702,-0.754418,-0.177965,-2.06711,-1.95623,-0.512769,-0.829177,-0.18339,-0.975873,0.648434,-0.604626,2.11836,-1.98011,-1.00718,0.165433,0.317053,-0.138111,0.0542891,0.434626,0.0760932,1.16327,0.199965,0.404852,0.760406,0.858051,-0.196479,-0.351074,0.713519,-0.00458264,-0.100562,0.16807,-0.0864503,0.344603,-0.214744,-0.0572913,0.241313,-0.643945,-0.59617,-1.02923,-0.755755,-0.353862,-0.269378,0.275856,-0.711955,0.9648,-1.0081,-0.134108,-1.20292,-0.789636,-0.970713,-0.0852044,-0.481768,-0.118493,-0.425502,-0.943703,-0.0288693,-0.152589,-0.893925,-0.988874,-0.641528,-0.920929,-0.631789,-0.444838,-0.922967,-0.470121,-0.876995,-0.778317,-0.561706,-1.27158,-1.22992,-0.687514,-0.806409,-0.563744,-0.861532,-0.251173,-0.722031,0.301176,-1.23889,-0.873295
-4176.7,0.23283,0.0719158,6,63,0,4202.06,-0.0365851,0.548802,0.802718,0.331762,-0.237711,0.123346,-0.618233,0.408838,-0.968206,-0.626792,-0.446263,0.772467,0.586528,1.46458,0.0769925,-0.66896,0.94603,0.825274,-0.498581,-1.61232,0.580353,-1.03274,-1.3359,0.433629,0.0687165,-0.477157,-1.35928,-1.83686,-0.425022,-2.04244,-1.46313,-0.535446,-1.34978,0.332021,-0.485849,0.668312,-0.609797,1.56883,-1.85807,-0.599175,0.140772,0.246909,-0.137875,0.0511683,0.385331,0.19615,1.33435,0.108965,0.411599,0.767596,0.761724,-0.156708,-0.204452,0.830887,-0.0757492,-0.323937,0.0421257,-0.0010959,0.427512,-0.341849,-0.17206,0.163344,-0.768607,-0.590936,-0.989531,-0.720864,-0.383028,-0.29935,0.406885,-0.729905,0.736926,-0.984204,-0.127194,-1.01407,-0.87449,-0.800683,-0.30242,-0.378438,-0.0194572,-0.586756,-0.89173,-0.23146,-0.28083,-0.822072,-1.27741,-0.380963,-1.04046,-1.1644,-0.440949,-0.590139,-0.813313,-1.17396,-1.36921,-0.791999,-1.45326,-1.21642,-0.837144,-1.17008,-0.48249,-0.816867,-0.345002,-0.867542,0.0231629,-1.37788,-0.863199
-4183.81,0.902193,0.0719158,5,48,1,4223.16,-0.278416,1.08036,0.751158,0.350108,0.0500345,0.135011,-0.726279,0.536144,-0.879384,-0.304428,-1.05689,1.0927,0.126448,1.1825,-0.201938,0.373198,0.720278,1.11661,-0.800955,-0.571813,1.77864,0.438828,-0.612109,0.996606,0.599157,1.84006,-0.112296,-0.514771,-0.115961,-1.50315,-0.227796,-1.27005,-0.749052,0.984338,-0.587906,-0.197228,-0.436749,1.21713,-0.90239,-0.172579,0.194855,-0.000117332,0.103119,-0.186924,0.379907,0.429474,1.30804,0.25178,0.431455,0.792545,1.03857,-0.278241,0.0305692,0.889344,0.0782907,-0.193298,0.286049,0.030982,0.985448,-0.48178,-0.359115,0.185737,-0.623136,-0.645962,-1.1539,-0.835642,-0.294106,-0.103794,0.170359,-0.679262,0.799257,-0.95945,-0.133592,-1.19776,-0.889497,-1.29293,-0.140435,-0.658485,-0.092288,-0.834548,-0.526191,-0.340107,-0.127618,-1.15571,-1.03285,0.22733,-0.491004,-1.05446,-0.191955,-0.405045,0.260256,-0.786486,-1.00227,-0.788451,-1.53219,-0.848411,-1.40721,-1.12788,-0.198532,-1.04148,-0.832022,-0.96044,-0.0737223,-1.21009,-0.818807
