# 0.146561, 0.150656, 0.14858, 0.13738, 0.0243231, 0.015681, 0.0344336, 0.0175254, 0.142216, 0.0338805, 0.360573, 0.393844, 0.330878, 0.43569, 0.394585, 0.35646, 0.451214, 0.430778, 0.373125, 0.363706, 0.294985, 0.336243, 0.345758, 0.343906, 0.516972, 0.371714, 0.343066, 0.375201, 0.401168, 0.464575, 0.29109, 0.402461, 0.312724, 0.398192, 0.288331, 0.362416, 0.514231, 0.427881, 0.399381, 0.400753, 0.379744, 0.260847, 0.0124186, 0.294853, 0.686477, 0.873968, 0.646641, 0.677032, 0.772129, 0.654725, 0.643748, 0.550088, 0.574149, 0.672329, 0.792281, 0.734608, 0.495726, 0.631887, 0.737474, 0.729775, 0.873707, 0.679914, 0.57955, 0.658532, 0.615605, 0.65182, 0.609998, 0.644444, 0.628595, 0.641656, 0.635245, 0.507177, 0.673393, 0.523249, 0.632157, 0.711554
167.336,0.972437,0.0795675,6,63,0,-122.236,-0.874332,-0.0839651,0.0634657,0.0521846,-0.308098,0.305969,-0.0001114,0.175356,-0.285319,0.837907,-1.19146,-1.46993,-0.204345,0.366658,0.317393,0.516668,0.827189,1.16222,0.432877,-0.75681,0.0573437,-1.56449,1.41789,-0.923704,-0.378408,0.312972,0.336433,1.21822,-0.419243,-1.17199,-0.634954,-1.04354,0.30464,-1.48012,-0.174458,0.0539725,-0.625511,-0.245016,-1.63736,0.321684,-1.81343,0.192072,1.29886,0.208597,-0.330206,0.825075,-0.829549,-0.592663,-0.305693,-1.10807,0.152794,-1.32935,-1.12623,-0.814324,1.50558,0.305519,0.857972,-0.174817,-1.75282,-0.331653,1.23283,0.929064,-0.470704,0.0816221,-0.0712739,-1.07911,-0.109213,0.209212,0.110673,-0.930982,-1.17517,-0.955662,-0.199264,-0.691118,0.515997,-0.266835,-1.28365,-1.51699,-0.456541,0.0219062,-0.0193736,0.147601,0.407788,0.688515,0.0773915,-0.919456,-0.23727,-1.59621,0.902738,-1.0593,-0.60239,-0.0230778,-0.00341919,0.735435,-0.636606,-1.26733,-0.817351,-1.15971,-0.0300588,-1.52553,-0.431499,-0.240095,-0.809439,-0.490619,-1.65727,-0.0157777,-1.8048,-0.124381,3.42115,4.35343,3.08273,3.23888,3.43869,2.90873,3.7838,2.77752,2.89773,3.09253,5.01741,3.90628,4.3834,3.53386,2.54269,3.42011,4.73992,4.44889,3.32234,3.72804,3.61101,2.92635,3.58255,3.82859,3.7507,3.01819,2.8683,3.00269,3.51588,3.17304,4.08161,3.46667,-0.683078,-1.46088,-0.420833,-0.496269,-0.620707,0.765433,-0.524619,1.02077,0.26373,-0.69546,-0.750737,-1.67348,0.130091,-1.97002,-1.8898,-1.19729,-0.75085,0.0506553,-1.55977,-1.97733,-1.70297,-2.23361,-0.50033,-2.7615,-1.25324,-1.14933,-1.20553,-0.974579,-2.59236,-0.436596,-2.58927,-0.582478,0.664425,0.811668,0.603682,0.621582,0.650379,0.317468,0.628227,0.264877,0.434447,0.66718,0.679339,0.842039,0.467523,0.877613,0.868733,0.768043,0.679364,0.487339,0.826321,0.878396,0.845922,0.903228,0.622537,0.94056,0.77786,0.759388,0.769507,0.726031,0.930368,0.607448,0.930168,0.641637
167.198,0.984298,0.0795675,6,63,0,-126.548,-0.356246,0.159625,-0.358774,-0.300415,-0.140605,0.235447,0.17142,0.150292,-0.661288,0.785936,-0.641287,-1.83704,-0.168939,-0.140402,-0.191801,0.302537,1.26181,0.0219085,1.05357,-0.988484,0.295445,-0.635121,1.03528,-0.347975,-1.01623,0.55196,-0.16911,0.994082,0.00465713,-1.85273,-0.0421601,-1.59614,-0.109819,-1.10351,-0.00915854,0.355818,-0.018127,-0.174348,-0.924564,0.742067,-0.810956,0.488022,1.30918,0.366024,0.309676,1.59345,-0.710916,0.274799,-0.766278,0.118227,0.350631,-0.640964,-2.7383,-1.27328,1.73019,-0.423844,0.803929,-0.200061,-1.23789,0.138938,0.65754,0.640836,-0.581164,0.424752,-0.395182,-2.16649,-0.273057,0.638207,-0.791799,-1.43381,-0.748989,-0.655297,-0.563694,-0.239221,-0.73034,1.0179,-1.1653,-2.10509,-0.794064,-0.771635,-0.812032,-0.423514,0.330413,-0.64407,0.166749,-1.43817,-0.429088,-1.16045,0.152372,-0.934775,-1.45998,-0.227483,-0.794198,0.119997,-0.657628,-2.11742,-0.694423,-1.91575,-0.747599,-1.52858,-0.668486,-0.381638,-0.675535,-0.798315,-1.38794,-0.0780709,-1.29865,-0.277734,4.14759,6.63541,2.8547,4.09498,2.79743,3.8669,4.21023,2.92873,1.3592,2.32362,6.97596,3.17098,4.97008,3.44165,2.35392,3.89632,4.71078,4.68207,2.99354,4.32602,3.20442,1.67563,3.35091,4.67756,2.77142,2.19103,2.81519,2.91341,3.01275,3.39267,2.83447,5.37498,-0.363065,-1.64714,-0.249614,-0.7674,-0.749933,0.482411,0.145607,-0.0600981,0.779942,-0.807795,-0.32689,-0.667559,-0.202265,-1.35243,-1.87807,-0.936852,-1.3088,-0.194541,-1.25243,-2.27199,-1.10062,-2.40787,-1.17341,-2.30383,-1.2547,-1.07804,-0.856698,-1.01958,-1.95561,-0.340784,-1.79758,-0.627725,0.589782,0.838505,0.562081,0.682958,0.679164,0.381683,0.463662,0.51502,0.314332,0.69164,0.581002,0.660956,0.550395,0.794526,0.867389,0.718463,0.787312,0.548482,0.77772,0.906531,0.750376,0.917426,0.763761,0.909194,0.778112,0.746123,0.70197,0.73489,0.876057,0.584381,0.857854,0.651974
171.174,0.879169,0.0795675,6,63,0,-136.491,-0.830447,0.2587,0.0664827,-0.169182,-0.132533,0.101362,-0.0526501,0.160529,-0.33458,0.718517,0.0111152,-0.558811,0.140639,0.708747,-0.228521,0.539724,0.567738,0.562034,1.03341,-0.867639,-1.26233,-1.55443,1.32309,-1.44474,-1.13524,0.519897,0.278169,1.66989,0.336563,-0.734968,-1.2241,-1.15112,0.76179,-1.1619,0.156011,0.657218,-0.0811118,0.136784,-0.939996,0.405677,-1.05908,0.263573,1.26079,0.385954,0.467963,0.5537,0.280509,0.825816,0.504482,-0.603887,-0.464054,-1.33998,-0.849033,-1.414,1.3302,-0.743035,-1.10974,0.150574,-0.932164,1.00144,1.49712,0.285596,-1.57389,0.219511,0.288668,-1.09066,-0.664226,0.488824,-0.0801155,-0.0539354,-0.722607,-1.47989,-0.855211,-0.244267,-0.965558,1.1963,-0.326594,-0.736095,-0.233529,0.174667,-0.498776,0.0532208,0.0733495,0.0692512,0.40794,-0.957994,-1.24159,-1.45147,0.616083,-1.37265,-1.15027,0.0389751,-0.134711,0.865266,-0.0927537,-0.862667,-1.21412,-1.16168,0.212779,-1.16943,-0.222484,0.137642,-0.39286,-0.236298,-1.00998,-0.043094,-1.09555,-0.145199,4.22661,4.36882,3.93162,4.85261,4.28661,2.79468,2.94965,2.10353,2.54238,2.04429,5.89548,2.64855,2.29901,3.73932,2.4621,5.19294,6.28779,3.93935,1.92195,3.84014,3.94402,2.31601,2.73034,4.26078,3.42078,3.45552,2.66951,1.99295,2.53633,3.21078,2.43057,5.59853,-0.318537,-0.931993,-0.468456,-0.207755,-0.947226,0.0384476,-0.487261,-0.00785432,0.237809,-1.11193,-1.65224,-1.73499,-0.236644,-2.28478,-2.27703,-0.933891,-0.923989,0.0503356,-0.957627,-1.74105,-2.11544,-2.144,-0.550388,-2.26197,-1.13684,-0.899446,-0.868828,-0.750064,-1.888,-0.614795,-1.90877,-0.818032,0.578968,0.717479,0.615018,0.551753,0.720557,0.490389,0.619461,0.501964,0.440826,0.752488,0.839193,0.85005,0.558887,0.907608,0.906957,0.717864,0.715854,0.487419,0.722646,0.85082,0.892395,0.895106,0.634226,0.905678,0.757099,0.710836,0.704502,0.679193,0.868528,0.649034,0.870881,0.693819
166.094,0.867222,0.0795675,6,63,0,-123.235,-1.08054,0.307722,0.226329,0.0523659,-0.121805,0.0641843,-0.220503,0.0834364,-0.282925,0.887053,0.142755,-0.684787,0.835358,0.356461,0.151456,1.50111,1.12922,0.917832,0.217741,-0.944085,0.959111,-0.184902,1.67658,0.0968864,0.297965,0.768543,0.408977,1.67579,-0.462287,-0.203019,-0.516857,-1.20655,0.0812871,-1.81937,-0.364297,0.273705,-0.391475,-0.699649,-0.0620886,0.658755,-0.543718,0.494661,1.32622,0.355072,0.752996,-0.725284,-0.364121,0.589865,-0.233609,0.725006,1.10582,-0.894545,-1.31083,0.515469,0.441176,0.417069,-0.0566331,1.18743,-0.823427,0.338543,1.93268,0.773659,-1.24638,-0.602783,2.62334,-1.1906,-0.028762,0.608522,0.532483,-0.0266439,0.389571,0.608749,-2.46665,-1.97025,-0.905664,-1.03912,-0.156294,-0.890368,0.458081,0.0332744,-0.148576,1.04864,0.718752,0.53124,-0.0897775,-1.12038,0.567857,-0.446943,1.20429,-0.196982,-0.0186147,0.398813,0.0798594,1.20359,-0.692998,-0.463014,-0.741405,-1.3532,-0.210819,-1.8968,-0.606076,-0.0401342,-0.630184,-0.903551,-0.338001,0.301425,-0.765232,0.155866,4.92137,2.91157,3.30994,4.64441,3.46694,4.8727,5.57819,2.74174,2.365,4.52333,4.40557,4.36802,3.69179,5.74221,2.81185,4.24791,7.48169,4.95761,2.41975,3.04101,9.561,2.46816,3.7285,4.67528,4.55074,3.73131,4.32558,4.67566,1.56891,1.87131,2.73094,2.60454,-0.483163,-1.37571,-0.0921024,-0.565549,-0.837053,0.671819,-0.0438347,0.155074,-0.580411,-1.59612,-0.0858823,-1.04179,-0.0757308,-1.53159,-1.7226,-0.819508,-0.969735,-0.0416911,-1.81207,-1.93873,-2.06609,-2.75232,-1.08578,-3.07447,-1.61998,-1.10274,-1.43348,-1.74159,-1.38261,-0.525759,-1.75029,-0.700167,0.618495,0.798301,0.523009,0.637735,0.697844,0.33809,0.510957,0.461309,0.641162,0.831476,0.521457,0.739195,0.518924,0.822239,0.848464,0.694132,0.725067,0.510421,0.859612,0.874212,0.887563,0.940044,0.747585,0.955827,0.834793,0.750773,0.807443,0.850889,0.79941,0.628493,0.85199,0.668225
170.716,0.972421,0.0795675,6,63,0,-131.407,-0.478491,-0.518024,0.351011,-0.0985298,-0.0410026,0.434418,-0.162111,-0.0241572,-0.597343,0.675085,-0.113643,-1.39051,0.180011,1.86012,0.366115,0.312256,2.14668,0.898479,1.0978,-1.36383,-0.196993,-2.05634,1.34018,-1.78568,-0.419502,0.612561,0.260349,1.58382,0.693944,-0.480631,-1.02558,-1.04107,0.563243,-0.753405,0.503211,0.75622,0.399509,0.819345,-1.00405,1.118,-1.5263,0.621689,1.15651,0.473669,-0.218376,2.90777,-0.476323,1.72252,1.35265,0.889838,0.550185,-1.19663,-1.42121,-0.373196,0.558738,0.639449,-0.577454,0.497522,-0.46768,0.416949,0.107502,-0.363516,-0.830583,0.165422,-0.251763,-1.13946,0.415296,0.2129,0.146781,-0.512293,0.324549,-0.246652,0.376918,0.623673,0.657624,0.953004,-0.674062,-1.53606,-0.475821,0.658395,-0.350185,-0.386544,0.851849,0.00920664,0.143768,-1.51805,-0.730331,-1.98555,0.307394,-1.80283,-0.880543,-0.183813,-0.421586,0.471868,-0.128872,-0.92181,-1.2897,-1.30016,-0.217106,-1.10596,-0.257633,-0.0868307,-0.327641,-0.0442161,-1.27516,0.157403,-1.62773,-0.17765,2.86643,12.6016,2.53676,7.18799,6.03281,4.84523,4.12519,1.80345,1.62146,2.66375,4.14193,4.30335,2.4181,4.02356,2.54716,3.87289,3.34487,2.67599,2.14488,3.4379,2.82146,1.85295,3.86986,3.51609,3.40768,2.4939,3.70704,2.8283,3.80015,4.27131,4.34055,4.99239,-0.282022,-1.61017,-0.158954,-0.279547,-0.905495,0.401492,-0.14122,-0.0281597,0.480681,-1.17612,-1.27395,-1.68372,-0.139192,-2.26779,-1.55773,-0.521745,-0.70272,0.0369757,-0.433394,-1.52215,-1.75132,-1.78683,-0.794793,-1.78554,-0.882095,-0.675441,-1.03794,-0.766207,-1.9622,-0.508691,-2.29472,-0.801211,0.570042,0.833436,0.539655,0.569435,0.712078,0.400954,0.535247,0.507039,0.382091,0.76425,0.781418,0.843396,0.534742,0.906174,0.826027,0.627556,0.668791,0.490757,0.606684,0.820856,0.852119,0.856539,0.68886,0.85638,0.707256,0.66272,0.738452,0.6827,0.876771,0.624499,0.908439,0.690233
176.229,0.999439,0.0795675,6,63,0,-143.574,-0.601988,-0.405183,0.515173,-0.0757268,-0.242834,0.461521,-0.168958,0.0804912,-0.752094,0.560286,-0.814472,-1.77073,0.0498115,1.6358,0.261311,0.814137,2.79289,0.407239,0.287421,-1.31261,0.14038,-1.82303,1.5667,-1.45692,-0.339174,1.54257,0.17197,1.82084,-0.388223,-0.203398,-0.70967,-1.75201,-0.107886,-1.69142,0.666599,1.46422,1.00587,0.764245,-1.34268,1.3975,-1.40245,1.37491,1.31984,0.507114,0.646621,1.856,-0.608888,0.666522,0.653348,0.122224,-0.0878189,-0.617628,-1.4406,-0.942292,0.988693,0.420655,-0.474217,-0.0712668,-0.147268,0.245107,1.50299,0.514043,-1.08731,-0.248979,0.573681,-0.611443,0.171148,-0.237754,0.683936,0.109567,0.0549525,0.123071,0.0728244,-1.12217,0.735896,0.367095,-1.20843,-1.74421,-0.724185,0.164423,-0.605684,-0.295944,0.812724,-0.523923,-0.591056,-1.48753,-0.67344,-1.77351,0.125707,-1.56838,-0.942128,0.112187,-0.655741,0.268099,-0.96961,-0.866054,-1.14971,-1.73372,-0.81254,-1.69978,-0.378607,0.0682885,-0.188519,-0.323898,-1.50438,0.0309074,-1.53787,0.0182485,5.19529,9.59308,2.74853,5.24798,5.21304,3.98215,3.5798,2.73637,1.80271,2.32099,6.1794,4.6328,2.94279,3.60998,3.47349,4.2382,8.02072,4.85748,2.15642,3.29887,5.00663,2.74497,4.08219,3.3177,5.29453,3.95668,3.8486,3.98386,3.88364,2.11863,5.43589,4.50866,-0.325851,-1.51112,-0.286812,-0.495857,-1.11114,0.820607,-0.174041,-0.0731841,-0.0349609,-0.901757,-1.10964,-1.42518,-0.268725,-2.07164,-1.91115,-0.429879,-0.861428,-0.0570785,-1.31381,-1.37998,-1.63319,-2.3656,-1.27064,-2.76137,-1.11372,-0.678062,-0.761307,-0.96594,-2.38655,-0.50365,-2.30132,-0.487972,0.58075,0.819228,0.571215,0.621485,0.752342,0.305635,0.543401,0.518288,0.508739,0.71131,0.752062,0.806149,0.56678,0.888116,0.871148,0.605845,0.702959,0.514266,0.788149,0.798987,0.836606,0.914166,0.780852,0.940553,0.752822,0.663306,0.681637,0.72431,0.915796,0.623317,0.908986,0.619628
168.681,0.910897,0.0795675,6,63,0,-133.795,-0.597492,0.27492,0.0651324,-0.635077,-0.127186,0.0303727,-0.128385,0.344674,-0.446265,0.547498,0.602851,-1.11678,1.15118,0.219067,0.247987,1.49025,0.257752,1.31375,1.08555,-1.27893,-0.0250997,-0.664219,2.14517,-0.979616,-1.34682,-0.125247,-0.222181,1.62706,-0.245627,-0.518185,-0.611172,0.372401,1.36055,-1.00075,0.498738,0.794423,-1.52455,-1.35079,-1.22537,0.251492,-0.51736,0.0637,1.11717,0.461708,-0.0163475,-0.215113,-0.143091,0.848349,-0.134759,0.740288,1.33281,-0.917769,-0.579828,0.728351,2.24303,0.0389404,-0.172174,1.54541,-0.107046,0.919016,1.97992,-0.548726,-0.649284,0.226226,0.421662,-3.01444,0.353417,0.387365,-0.659142,-0.0234226,0.367498,-0.0334852,0.505335,0.408518,-1.03807,-0.07519,-0.116205,-1.0577,0.184001,-0.326326,-0.310492,0.369641,-0.305146,0.273013,0.148073,-1.14648,-0.460007,-0.809923,0.72821,-0.982602,-1.18364,-0.514837,-0.567908,0.444549,-0.580745,-0.72997,-0.78088,-0.242376,0.298635,-0.994172,-0.173207,-0.0113202,-1.28095,-1.18582,-1.11715,-0.308573,-0.729518,-0.411389,3.03322,2.76724,2.86081,4.52157,2.87184,4.30152,5.65501,2.00057,2.33838,4.27788,8.60891,3.11164,2.82265,6.23825,2.90882,4.67154,7.6241,2.37221,2.26458,3.39268,3.71306,0.759861,3.59789,3.65472,2.2543,3.02332,3.62135,3.00931,3.85931,3.69059,1.89248,2.95192,-0.083065,-1.15339,-0.0160379,-0.467212,-0.581641,0.313974,-0.617031,0.291326,0.0102154,-1.26879,-0.694882,-1.0566,-0.0450499,-1.81286,-2.29774,-1.32553,-1.20242,-0.292438,-1.2878,-1.60571,-1.60078,-1.14,-0.516392,-2.12529,-1.13332,-1.27984,-1.2485,-1.18964,-1.85178,-0.558614,-1.40196,-0.949104,0.520754,0.760129,0.504009,0.614724,0.641445,0.422145,0.649543,0.427679,0.497446,0.780535,0.667052,0.74204,0.511261,0.859707,0.90869,0.7901,0.768955,0.572593,0.783775,0.832814,0.832127,0.757679,0.626304,0.893337,0.756452,0.782422,0.77704,0.766677,0.864335,0.636132,0.802495,0.720935
172.79,0.953602,0.0795675,6,63,0,-130.006,-0.350431,-0.663365,0.36805,-0.477042,-0.291536,0.147196,-0.311363,-0.0189425,-0.13093,0.590027,-0.73672,-2.3033,0.236424,0.673778,-0.334197,1.30712,1.72329,-0.0397525,0.287069,-0.757965,-0.762582,-1.55144,0.327937,-0.747019,0.41676,-0.163869,-0.159251,0.905105,-0.978913,-0.833533,-1.32047,-1.16444,-0.893021,-0.683576,-0.228725,0.958783,0.124529,0.809634,-0.860146,0.840876,-0.20479,0.928474,1.33839,0.712046,0.445669,1.6222,-0.64215,0.875206,0.9481,-0.3688,-0.357778,-0.657653,-1.44906,-0.558712,0.893594,0.336098,-0.668112,-0.747327,-0.894169,0.802777,1.26755,0.475973,-0.647122,0.0598075,1.06002,-2.00596,-0.13409,-0.0454676,1.31115,-0.273292,0.0631995,0.27647,-0.942887,-1.14502,-0.951995,0.526097,-0.565614,-1.48994,0.00856629,0.266617,-0.328115,0.640308,0.885859,-0.154385,0.0384483,-0.57815,-0.580874,-1.04632,0.0625615,-0.571691,0.114969,-0.227617,-0.224893,0.403106,-0.708515,-0.622737,-0.910043,-0.817982,-0.657837,-0.534258,-0.265884,0.434778,-0.0574544,0.346776,-0.63844,0.365209,-0.251762,0.416894,5.23691,12.1033,2.41368,7.11056,7.48937,2.93231,2.95542,2.38719,1.35879,2.56143,7.20428,4.84386,2.36947,2.23952,2.01719,6.75315,9.40224,5.35114,2.40515,3.9788,8.11066,0.913983,3.46571,3.69145,9.6987,3.13867,3.98842,4.6425,1.94841,1.68723,1.93582,5.54557,-0.531318,-1.82852,-0.491634,-0.330717,-1.14646,0.548613,-0.10344,-0.231651,-0.319219,-0.900184,-1.31608,-1.65342,-0.50617,-1.27108,-1.25211,-0.865072,-0.458506,-0.0824815,-1.10842,-1.44344,-1.58567,-1.67178,-1.33722,-1.93818,-1.27785,-0.475097,-1.22126,-0.900178,-1.94253,-0.637126,-1.41332,-0.435843,0.62979,0.861585,0.620491,0.581934,0.758864,0.366186,0.525837,0.557655,0.579134,0.710987,0.788528,0.839353,0.623908,0.780927,0.777665,0.703719,0.61266,0.520609,0.751834,0.808987,0.830007,0.841813,0.792033,0.874152,0.782083,0.616589,0.772286,0.710986,0.87463,0.654103,0.804289,0.607268
171.741,0.99975,0.0795675,6,63,0,-134.217,-0.090498,-0.338332,-0.213536,-0.269323,-0.444471,-0.0810768,-0.122701,-0.0714435,-0.565113,0.5283,-0.361925,-1.27708,2.19761,-0.811571,0.431001,2.0405,1.44535,0.393802,1.73593,-1.26071,-0.275969,0.364469,2.21988,-0.777021,-0.740696,1.15087,0.128532,1.64292,0.58886,-0.136393,-0.263292,-1.58028,0.651033,-0.173128,0.454687,0.357982,0.206116,1.01105,-0.606838,1.48837,-1.65768,0.532553,1.27233,0.352442,-0.314361,-0.365329,-1.03223,-0.00709042,-0.507128,0.535298,0.772246,-1.2035,-1.06563,-0.0202743,0.66323,-0.946352,-0.0462319,0.952128,0.621113,0.10061,1.86879,-0.390861,-0.840796,-0.86313,0.430001,-1.7869,0.612708,-0.0970904,-0.548295,0.302315,-0.162328,-0.507495,0.375771,0.095917,0.0372187,-0.325863,-0.756318,-1.23979,0.595881,-0.993867,-0.337416,0.512881,0.198463,-0.357068,0.35198,-1.23115,-0.710908,-0.372564,0.607651,-0.975614,-0.956423,0.0428905,-0.49721,0.302839,-0.254019,-0.63717,-0.704211,-1.39997,-0.221173,-0.656577,-0.324902,-0.375992,-0.456222,-0.0309776,-0.885706,0.221191,-1.44086,-0.283766,3.19485,3.13797,2.48068,3.56026,2.985,4.31024,4.68565,2.33537,2.45164,3.54376,4.50903,2.55691,3.51148,4.99233,4.4426,3.698,6.89621,3.10986,2.65382,2.63301,4.15321,1.90133,4.42946,3.4491,2.942,3.97046,3.3707,2.98461,4.07459,3.69189,3.61629,3.18192,-0.50371,-1.25017,0.033604,-0.787765,-0.773757,0.267916,-0.193018,0.030943,0.00700501,-1.5218,-1.02049,-1.09782,0.113673,-1.66879,-2.31555,-0.907861,-0.83227,-0.0643794,-0.8426,-1.16331,-1.36117,-2.32856,-0.397786,-1.93781,-1.00856,-0.861441,-1.49907,-1.20059,-2.0573,-0.532914,-2.39516,-0.767233,0.623331,0.77733,0.4916,0.687351,0.684333,0.433419,0.548105,0.492265,0.498249,0.820803,0.735068,0.749851,0.471612,0.841414,0.910157,0.712562,0.696835,0.516089,0.699012,0.761933,0.795949,0.911215,0.598156,0.874112,0.732737,0.702962,0.817436,0.76863,0.886683,0.630163,0.916457,0.682922
167.902,0.992403,0.0795675,5,31,0,-133.79,-0.826783,-0.141663,0.178119,-0.346408,-0.322773,0.029937,-0.0686336,0.0702248,-0.27296,0.765834,0.129023,-0.279627,0.502617,0.851714,0.673446,1.3309,0.916687,0.796577,2.59257,-1.05839,-0.367496,-0.123734,0.830291,-0.233072,-0.478535,0.875662,0.106314,1.00694,-0.260285,-0.490821,-0.821583,-1.03415,-0.218588,-0.904046,1.92826,-0.19668,0.94061,0.965377,-0.960664,1.11186,-1.07274,0.564359,1.27191,0.506864,0.438527,0.28318,-0.358714,1.02312,0.186539,1.2243,0.722235,-0.467204,-1.55801,0.0170974,0.916046,-0.367096,-1.02815,-0.37084,0.26822,1.04052,1.69314,0.589331,-0.799586,-0.820187,0.530579,-0.211953,0.394298,0.228448,-0.726594,0.143487,0.65703,-0.427078,0.429883,-0.785367,0.823109,0.710558,-0.17415,-0.487108,0.111961,0.379311,0.242787,0.746286,0.42907,0.337085,1.71252,-1.08351,-0.554401,-0.36772,0.362905,-0.451455,-0.639439,0.397651,-0.191542,0.498192,-0.472296,-0.648848,-0.902157,-1.06495,-0.440363,-0.96531,1.20377,-0.423584,0.447391,0.466358,-1.00867,0.578537,-1.0945,0.159245,4.4557,4.11831,2.97455,5.9924,3.92145,6.63571,5.14479,2.81539,1.61965,3.59871,5.67585,2.96194,2.11865,2.95632,4.08721,6.0455,8.41572,4.80963,2.37888,2.35417,4.66852,3.20425,4.35692,4.00564,2.46854,3.8368,4.97754,2.87324,4.43622,2.39609,5.41469,5.11444,-0.381294,-0.974046,-0.68695,-0.12805,-0.642298,0.266621,-0.512254,0.139455,1.07141,-1.68517,-1.34743,-1.28498,-0.382753,-1.34177,-1.9929,-0.700186,-0.842266,-0.155413,-1.30712,-1.39739,-1.76617,-2.12622,-1.3584,-2.68552,-0.0824818,-1.68801,-0.733387,-0.806472,-2.52715,-0.514661,-2.45518,-0.859525,0.594185,0.725925,0.665288,0.531969,0.655273,0.433737,0.625335,0.465193,0.255134,0.843587,0.79371,0.783297,0.594537,0.79278,0.880049,0.668229,0.698942,0.538775,0.787032,0.801769,0.853981,0.893425,0.7955,0.936167,0.520609,0.843962,0.675548,0.691357,0.926024,0.625899,0.92094,0.702561
154.179,0.967032,0.0795675,6,63,0,-131.454,-0.281457,0.0762165,0.312693,-0.188549,-0.571129,-0.0428755,-0.215557,0.0953885,-0.600991,0.376456,-1.84875,-3.26974,2.41028,-1.72514,-0.623397,1.84288,1.46508,-1.10504,-0.955561,-1.47643,-0.345381,-0.456675,2.14659,-1.86079,-0.388797,1.50309,-0.534666,1.56604,-0.359645,-1.79924,-1.42622,-1.78413,-0.440983,1.27814,-1.06759,0.913957,0.718797,0.886096,-0.547104,1.38871,-0.154186,0.732429,1.21799,0.545017,-0.36582,2.58959,-1.03622,0.0702189,0.515688,-0.796662,0.126755,-1.30982,-0.780957,-0.049302,1.8911,0.534129,0.431932,1.47547,-0.966698,0.612114,1.22213,-0.708157,-1.03135,0.010906,0.622544,-1.87198,-0.0555181,-0.981148,0.0797452,-1.02985,-0.252405,0.290624,0.0399004,-0.0663228,-1.29549,-0.856524,-1.29696,-1.8319,0.306371,-1.25043,-0.835672,0.0927719,-0.049453,-1.01699,-0.960717,-1.1568,-0.731011,-0.772908,0.207104,-1.30149,-0.747355,-0.0351431,-0.802269,-0.0114463,-0.736381,-1.27832,-1.1379,-1.27264,-0.767001,-0.119826,-1.00289,-0.256927,-0.330395,-0.267415,-0.806951,-0.0782041,-0.659035,-0.325263,2.76936,13.865,1.92175,3.51228,4.47744,2.18978,3.62219,1.65553,2.2086,3.29078,9.47516,4.52267,4.27765,7.55457,1.99596,4.71905,6.58028,2.29799,1.92686,3.40055,4.74595,1.21864,3.27965,1.98031,3.53056,1.92844,2.94594,3.96057,3.45472,3.26039,1.66851,2.11949,-0.442664,-1.37683,0.113572,-0.639807,-0.989258,0.369012,-0.206701,-0.0500089,-0.87429,-1.00057,-0.721715,-1.17513,-0.121513,-1.88607,-2.24555,-0.892806,-0.868791,-0.177181,-1.12867,-1.70615,-1.67594,-2.15971,-0.8144,-1.58663,-1.70182,-0.88836,-0.929307,-1.02921,-1.94567,-0.493278,-1.51853,-0.579769,0.608894,0.798482,0.471637,0.65471,0.728941,0.40878,0.551492,0.5125,0.705638,0.73117,0.672985,0.764071,0.530341,0.868307,0.904266,0.709469,0.704494,0.54418,0.755593,0.846337,0.842366,0.896572,0.693046,0.830141,0.845772,0.708552,0.716935,0.736762,0.874974,0.620878,0.820322,0.641014
