# 0.173364, 0.112244, 0.1008, 0.105698, 0.0196683, 0.0113509, 0.192394, 0.362667, 0.366036, 0.33969, 0.292867, 0.293602, 0.279989, 0.460638, 0.329327, 0.292231, 0.298319, 0.295584, 0.285251, 0.342904, 0.491246, 0.282408, 0.29386, 0.299677, 0.272706, 0.351461, 0.262366, 0.333533, 0.268099, 0.409341, 0.306065, 0.316446, 0.291769, 0.282166, 0.342593, 0.346574, 0.32173, 0.442063, 0.329463, 0.292725, 0.193151, 0.00632894, 0.194354, 0.194152, 0.195581, 0.194579, 0.195628, 0.194968, 0.195, 0.194582, 0.194412, 0.194689, 0.194716, 0.195687, 0.194808, 0.194768, 0.195149, 0.193793, 0.193535, 0.196065, 0.195687, 0.195094, 0.195177, 0.194444, 0.195069, 0.195416, 0.194939, 0.194427, 0.195539, 0.195415, 0.194776, 0.195268, 0.194652, 0.194745, 0.195368, 0.194631, 0.19415, 0.19418, 0.195002, 0.195288, 0.195086, 0.195197, 0.195549, 0.193792, 0.194983, 0.195106, 0.195856, 0.194709, 0.194346, 0.19457, 0.194691, 0.19473, 0.194931, 0.195226, 0.195082, 0.195623, 0.195944, 0.196089, 0.195214, 0.195505, 0.195001, 0.196166, 0.194736, 0.194896, 0.194212, 0.195365, 0.195683, 0.195821, 0.194978, 0.195037, 0.195317, 0.195564, 0.195108, 0.194907, 0.19641, 0.195116, 0.19514, 0.194847, 0.195277, 0.194302, 0.196219, 0.194466, 0.359732, 0.194998, 0.19494, 0.194244, 0.194882, 0.194168, 0.194794, 0.195177, 0.194364, 0.194659, 0.194653, 0.195018, 0.193784, 0.193575, 0.194799, 0.194847, 0.194341, 0.194642, 0.19493, 0.194292, 0.194832, 0.194814, 0.19503, 0.194393, 0.193758, 0.195144, 0.194322, 0.19559, 0.195193, 0.194916, 0.194567, 0.194627, 0.194916, 8.06097e-05
6991.23,0.992642,0.00987191,6,63,0,-6913.41,0.253456,0.0800951,0.261005,0.278491,-0.275724,0.235263,-0.156738,0.579283,-0.670653,-0.490139,-0.106868,0.723622,0.367524,1.04393,0.938718,0.26618,0.351082,0.427314,-0.140958,-0.485257,1.49979,-0.49343,-0.245775,0.529521,-0.088818,0.920192,-0.167306,-0.909573,0.101209,-1.07177,-0.615004,-0.597235,-0.637919,-0.0609531,-0.512306,-0.0556853,-0.967381,0.778685,-0.711026,-0.360377,-0.965446,0.642186,-0.626601,-1.01157,-1.72573,-0.288915,-1.1171,-0.66288,-1.47915,-0.429887,-0.819623,-1.22727,-0.934837,-1.09742,-0.299768,0.00443349,-0.351681,-1.07547,-1.35805,-1.12556,-1.33242,-0.459814,-1.45904,-0.711255,-1.21072,-1.85158,-1.44358,-1.37796,0.249179,-1.01264,-1.26537,-2.16883,-1.35387,-1.53366,-1.16864,-1.67783,0.703033,-0.60572,-0.537533,-0.849257,-0.605832,-2.32953,-0.598561,-1.03219,-0.800427,-0.44882,-0.598098,0.0700966,-0.639709,-0.555178,-1.5831,-0.963307,-0.449532,-1.02211,-1.34285,-0.684581,-0.149117,0.183096,-1.30742,-0.105312,-1.28098,-0.487071,0.401414,0.128617,-1.09298,-0.920634,-1.51925,-0.863147,-0.935397,-1.09626,-1.54538,-0.116309,-1.63107,-1.27356,-1.08039,-1.52708,-0.168028,0.10887,-0.0993359,-0.902124,-1.02303,-1.30161,0.0911051,0.866733,0.525772,1.06272,1.38077,1.00924,2.86686,1.43761,1.60179,1.6008,1.73127,0.553875,0.554401,2.50533,0.475742,0.629774,1.01099,0.72245,1.95609,0.386556,0.488652,1.01686,-0.407611,0.170198,-0.355423,-0.157043,0.323194,0.736549,1.14115,-0.350062,1.94604,-0.17737,0.560746,0.207221
6996.89,0.990646,0.00987191,6,63,0,-6923.12,0.286964,0.00761007,0.211102,0.105278,-0.277977,0.242638,0.0538843,0.769876,-0.779446,-0.599143,0.00182469,0.635746,0.460909,1.42183,1.22802,0.139641,0.418095,0.382539,-0.0810848,-0.507335,1.41207,-0.225769,-0.0480434,0.504943,-0.12603,0.958923,-0.284333,-0.769463,0.276693,-1.05907,-0.69314,-0.502264,-0.693638,-0.0350449,-0.368298,0.189572,-0.771581,0.828425,-0.751625,-0.452359,-0.776032,0.627505,-0.54853,-0.972743,-1.72534,-0.314964,-1.0479,-0.629689,-1.45808,-0.432084,-0.809655,-1.31374,-0.893344,-1.14813,-0.301787,-1.03014e-06,-0.371239,-1.01949,-1.44832,-1.05945,-1.33102,-0.444591,-1.42514,-0.615243,-1.24358,-1.85098,-1.5013,-1.39711,0.242758,-1.01207,-1.19241,-2.175,-1.37256,-1.51456,-1.18282,-1.70743,0.648745,-0.59176,-0.530513,-0.870363,-0.529084,-2.33074,-0.613505,-1.00651,-0.745962,-0.284898,-0.586683,0.0333514,-0.632315,-0.561525,-1.5152,-0.980958,-0.480655,-1.04715,-1.38323,-0.739119,-0.120662,0.15451,-1.29518,-0.100116,-1.26871,-0.475654,0.398316,0.16936,-1.14652,-0.973003,-1.49267,-0.814493,-0.891539,-1.08257,-1.47906,-0.12101,-1.67063,-1.25548,-1.02299,-1.48726,-0.206758,0.0866069,-0.0309671,-0.884379,-0.993585,-1.33459,0.0851755,0.845597,0.535538,1.02502,1.39173,0.980253,2.89026,1.45081,1.56614,1.58779,1.73051,0.564193,0.523228,2.50498,0.469417,0.662112,1.00508,0.712865,1.94907,0.381292,0.462521,1.04145,-0.360184,0.161574,-0.327847,-0.171866,0.332952,0.707277,1.14816,-0.307341,1.946,-0.134173,0.561745,0.206821
7007.96,0.97155,0.00987191,8,511,0,-6915.83,0.381028,-0.0600183,-0.0745093,0.12796,-0.40874,0.197904,0.264175,0.597698,-0.837764,-0.64421,0.113518,0.608199,0.475067,1.0871,1.14477,-0.0626582,0.447474,0.450377,0.0466652,-0.331046,1.76669,0.0570155,0.337403,0.809423,0.145093,1.09632,-0.0310528,-0.437005,0.615045,-0.700274,-0.651972,-0.280667,-0.566946,0.0322193,-0.115948,0.503051,-0.575518,1.18263,-0.5778,-0.357127,-0.853939,0.568999,-0.619826,-1.06748,-1.77368,-0.314161,-1.121,-0.603927,-1.48005,-0.475865,-0.800753,-1.28838,-0.915479,-1.20965,-0.338575,-0.110429,-0.448532,-1.0468,-1.46987,-1.12554,-1.34583,-0.543186,-1.47186,-0.728288,-1.28208,-1.92233,-1.52976,-1.41419,0.175745,-1.05686,-1.28692,-2.17712,-1.46003,-1.54838,-1.18247,-1.75539,0.659591,-0.614335,-0.642478,-0.927867,-0.565407,-2.36347,-0.624308,-1.06034,-0.829538,-0.421926,-0.663779,0.0184516,-0.67751,-0.635654,-1.59275,-0.990475,-0.507317,-1.09607,-1.40163,-0.771702,-0.200332,0.119417,-1.31617,-0.16226,-1.31998,-0.513588,0.355839,0.118503,-1.14613,-0.939362,-1.54023,-0.88977,-0.978064,-1.1362,-1.54662,-0.183406,-1.66418,-1.33771,-1.07807,-1.57693,-0.232538,0.0390518,-0.11651,-0.966477,-1.0839,-1.37559,0.0903378,0.88882,0.59425,1.10007,1.42666,1.06735,2.88145,1.47463,1.64891,1.6557,1.77928,0.588316,0.577755,2.53165,0.528063,0.711207,1.02679,0.734199,1.99847,0.407326,0.519395,1.05736,-0.349706,0.178138,-0.312427,-0.120938,0.346485,0.768178,1.2191,-0.287681,1.99319,-0.118417,0.646996,0.202549
6996.3,0.907562,0.00987191,8,511,0,-6914.51,0.48313,0.0569598,0.133454,-0.263928,-0.584658,0.170208,0.105239,0.645986,-1.32623,-0.947857,-0.102214,0.0779894,0.136254,0.999573,0.698047,-0.40938,0.16871,-0.00737572,-0.307349,-0.361705,1.58776,-0.15245,0.359322,0.961757,-0.0137554,1.01461,-0.329216,-0.764003,0.287666,-0.77685,-0.620172,0.297402,-0.0595217,0.318202,0.341265,0.865887,0.103989,1.43803,-0.234783,0.0647982,-0.899517,0.632971,-0.583389,-1.06322,-1.78883,-0.318199,-1.08371,-0.621575,-1.5152,-0.464068,-0.846186,-1.27835,-0.934839,-1.21752,-0.317266,-0.0971967,-0.441247,-1.07117,-1.52728,-1.11262,-1.36304,-0.523445,-1.47323,-0.730281,-1.28298,-1.90876,-1.54105,-1.4127,0.19347,-1.05154,-1.30164,-2.17581,-1.4471,-1.56676,-1.17257,-1.73711,0.661307,-0.627633,-0.607209,-0.919753,-0.577255,-2.37143,-0.629686,-1.04411,-0.813401,-0.450304,-0.679357,0.033187,-0.675968,-0.614398,-1.58333,-0.968357,-0.510174,-1.06682,-1.41405,-0.756167,-0.17513,0.0939501,-1.2797,-0.142092,-1.27769,-0.536831,0.348629,0.123836,-1.15161,-0.925599,-1.57902,-0.898188,-0.972006,-1.15033,-1.5241,-0.195973,-1.66958,-1.32997,-1.10102,-1.55017,-0.234735,0.0518697,-0.154128,-0.967064,-1.05436,-1.3865,0.0991446,0.908105,0.606296,1.09872,1.43493,1.03511,2.92575,1.47665,1.61641,1.61804,1.76421,0.596731,0.590356,2.54965,0.527443,0.664015,1.05724,0.781016,1.99059,0.415459,0.508529,1.08862,-0.333494,0.208633,-0.277849,-0.0873326,0.36655,0.762245,1.16644,-0.269857,1.99165,-0.143031,0.610099,0.202094
6985.82,0.901769,0.00987191,8,383,0,-6915.86,0.222873,-0.096022,0.0648486,-0.0876207,-0.0711992,0.265897,0.162665,0.696201,-0.389282,-0.036411,0.251798,1.00943,0.936949,1.60414,1.33062,0.825417,0.642568,0.751591,0.137016,-0.0694467,1.44618,-0.380786,-0.279062,0.408474,0.0624247,1.24875,0.353766,-0.308693,0.129597,-0.609624,-0.246495,-0.555617,-0.510511,0.0301212,-0.531711,0.0613908,-0.714383,1.03203,-0.456322,-0.386586,-0.965251,0.554572,-0.640903,-1.01617,-1.77422,-0.37477,-1.13932,-0.697661,-1.52365,-0.490823,-0.832345,-1.28094,-0.915092,-1.15491,-0.389813,-0.082291,-0.383689,-1.05015,-1.46746,-1.08901,-1.38313,-0.497771,-1.51678,-0.707973,-1.23824,-1.92649,-1.53881,-1.39809,0.197523,-1.07202,-1.26029,-2.22771,-1.41614,-1.56231,-1.24148,-1.75705,0.636089,-0.640388,-0.58926,-0.908843,-0.591621,-2.31908,-0.642748,-1.07531,-0.808525,-0.373399,-0.633869,0.0417868,-0.674351,-0.626436,-1.58851,-1.01093,-0.509247,-1.068,-1.42616,-0.768691,-0.146433,0.0958614,-1.33178,-0.164398,-1.34704,-0.505743,0.342913,0.142939,-1.17019,-0.98367,-1.5631,-0.933363,-0.963673,-1.10867,-1.5667,-0.19366,-1.66117,-1.38399,-1.10719,-1.5398,-0.22645,0.0366626,-0.129996,-0.941232,-1.08352,-1.37128,0.193463,0.912304,0.594475,1.11106,1.41044,1.04905,2.91066,1.49105,1.64338,1.62909,1.7789,0.608069,0.569063,2.52686,0.513359,0.715483,1.05815,0.755081,1.9866,0.428469,0.52826,1.04642,-0.345328,0.230251,-0.30993,-0.133625,0.3632,0.751248,1.18935,-0.284918,1.99001,-0.105711,0.613463,0.205139
6970.06,0.984841,0.00987191,7,127,0,-6893.04,0.208733,-0.180838,0.076742,-0.00612621,-0.146907,0.247645,0.355399,0.868743,-0.139351,-0.184257,0.548702,1.00077,1.23796,1.30876,1.54369,0.572668,0.773371,0.555591,0.158202,0.358336,1.99701,0.0311989,0.0164707,0.752597,0.034832,1.11504,0.0757655,-0.600084,0.331104,-1.07209,-0.182387,-0.485388,-0.826192,-0.302861,-0.583068,-0.0668707,-0.561393,1.10294,-0.698808,0.221741,-0.935143,0.55681,-0.680537,-1.02424,-1.74572,-0.335215,-1.13438,-0.646522,-1.51976,-0.435389,-0.861308,-1.32666,-1.01158,-1.19349,-0.305183,-0.082563,-0.485482,-1.1206,-1.47619,-1.13346,-1.35534,-0.53365,-1.48381,-0.759103,-1.32237,-1.87421,-1.56153,-1.45821,0.160696,-1.05754,-1.28769,-2.1652,-1.42383,-1.56678,-1.21037,-1.7459,0.642076,-0.65019,-0.6112,-0.944665,-0.606796,-2.4564,-0.623341,-1.06331,-0.839306,-0.458332,-0.631491,-0.0290872,-0.70746,-0.649162,-1.61581,-0.992127,-0.528135,-1.06548,-1.42141,-0.789041,-0.222292,0.102758,-1.36764,-0.13337,-1.33439,-0.566855,0.376504,0.0692717,-1.17056,-1.00103,-1.5602,-0.873631,-1.00195,-1.16517,-1.53768,-0.204049,-1.69575,-1.30894,-1.09832,-1.56767,-0.249956,0.06907,-0.117365,-0.958395,-1.04344,-1.36206,0.220673,0.924833,0.620057,1.11133,1.45313,1.08375,2.9197,1.49495,1.65366,1.63474,1.77835,0.594408,0.583391,2.56243,0.53416,0.723419,1.07334,0.772371,2.01677,0.427571,0.558531,1.06979,-0.321709,0.242002,-0.298071,-0.113538,0.376028,0.771313,1.19938,-0.245468,2.00846,-0.136356,0.62576,0.20535
6967.44,0.97023,0.00987191,8,255,0,-6907.85,-0.216989,0.556546,0.824571,-0.0793206,-0.44714,0.209808,0.270482,0.755744,-0.49285,-0.352635,0.00667153,0.681172,0.459132,0.498468,0.448011,-0.462442,0.129974,-0.0694185,0.273645,0.188531,1.47482,-0.589776,0.134659,0.914465,-0.00135643,0.951587,0.274338,-0.844643,0.120307,-0.863236,0.153495,0.851899,-0.0310246,0.655971,0.385496,0.952152,0.21913,1.32159,0.100173,0.544579,-0.782679,0.587821,-0.568408,-0.922109,-1.6501,-0.214204,-1.03217,-0.551435,-1.43619,-0.346792,-0.759869,-1.21811,-0.881967,-1.09503,-0.23934,0.0310256,-0.368287,-1.0149,-1.36764,-1.03189,-1.24681,-0.459885,-1.41462,-0.652429,-1.21892,-1.81044,-1.46188,-1.37013,0.236672,-0.946003,-1.20071,-2.09733,-1.30936,-1.48033,-1.11644,-1.66718,0.742066,-0.549275,-0.500723,-0.85067,-0.512448,-2.32359,-0.538428,-0.999169,-0.763759,-0.358917,-0.51258,0.0802541,-0.612923,-0.550303,-1.52149,-0.909073,-0.425744,-0.959955,-1.3267,-0.724786,-0.152536,0.201031,-1.25788,-0.0514532,-1.24179,-0.471595,0.455407,0.150182,-1.07889,-0.916321,-1.46904,-0.784359,-0.897976,-1.07736,-1.45221,-0.0974808,-1.60412,-1.21729,-1.00463,-1.45225,-0.154162,0.147945,-0.0224136,-0.864497,-0.936816,-1.28454,0.415984,0.806459,0.516951,1.00049,1.34406,0.964576,2.82358,1.36508,1.55736,1.55129,1.694,0.536628,0.526848,2.44582,0.414768,0.599097,0.963808,0.681909,1.9205,0.354278,0.430659,0.983234,-0.424121,0.098159,-0.380292,-0.186955,0.294943,0.685474,1.15071,-0.368311,1.9145,-0.228886,0.522214,0.203968
6982.99,0.988245,0.00987191,10,1535,0,-6903.24,-0.264464,0.311124,-0.320705,-0.771449,-0.0334874,0.136188,0.414125,0.777652,-0.280156,-0.0737158,0.220849,0.530596,0.219231,1.70158,0.732578,0.510109,0.391197,0.86797,-0.261897,-0.395483,2.04742,0.614166,0.50961,0.975001,0.546371,1.66724,0.0618752,0.199369,0.935017,-0.579496,0.443062,-0.144153,0.302765,0.584063,0.395879,1.27078,0.0517917,1.8572,0.127217,0.693545,-0.375845,0.693345,-0.138042,-0.493346,-1.18498,0.229009,-0.582626,-0.140209,-0.975235,0.0903831,-0.313784,-0.767489,-0.450982,-0.640929,0.234697,0.4769,0.115018,-0.559502,-0.942107,-0.571699,-0.841785,-0.0270559,-0.936975,-0.170345,-0.752175,-1.37476,-0.986458,-0.897487,0.683885,-0.490485,-0.720193,-1.65543,-0.881863,-1.03333,-0.677253,-1.19499,1.17183,-0.0986727,-0.0596314,-0.428228,-0.0554554,-1.84355,-0.11223,-0.560436,-0.267542,0.10067,-0.0767089,0.53781,-0.163974,-0.0589521,-1.09214,-0.447325,0.0563443,-0.531911,-0.905563,-0.291564,0.302664,0.645257,-0.804885,0.385556,-0.819856,-0.0111435,0.897575,0.601068,-0.630657,-0.455218,-1.00026,-0.362793,-0.43845,-0.612683,-1.00272,0.34711,-1.12964,-0.815695,-0.536259,-1.01422,0.306614,0.586069,0.443318,-0.405757,-0.519838,-0.811393,0.190052,0.363248,0.0222941,0.569083,0.899793,0.524942,2.35956,0.947854,1.12385,1.08581,1.25129,0.0547131,0.03524,1.99286,-0.0223741,0.174331,0.505182,0.242779,1.48506,-0.117114,-0.00766143,0.518623,-0.853065,-0.342595,-0.844524,-0.617591,-0.183624,0.240786,0.641955,-0.792785,1.47139,-0.671582,0.120836,0.205992
6987.62,0.989588,0.00987191,11,2431,0,-6912.74,0.00574605,0.557804,0.13183,0.0673319,-0.0691719,0.110225,0.266912,0.595549,-0.179732,-0.247496,0.0552667,0.710385,0.268277,1.61266,0.936627,0.371377,0.512755,0.644947,-0.0111612,-0.493051,1.66551,-0.143427,0.327418,0.954002,0.161118,1.07255,0.0411698,-0.0354984,0.474683,-0.734051,0.139969,-0.680023,-0.234383,0.256462,0.252312,0.446644,-0.301642,1.26773,-0.1164,0.552167,-0.818988,0.653644,-0.594836,-0.98807,-1.73229,-0.282437,-1.04579,-0.609844,-1.45899,-0.451781,-0.780073,-1.28723,-0.869652,-1.10088,-0.309331,-0.0144087,-0.410297,-1.00257,-1.42447,-1.0859,-1.34519,-0.48716,-1.42681,-0.66432,-1.2129,-1.81719,-1.4961,-1.38349,0.259682,-1.00073,-1.21989,-2.11671,-1.37766,-1.52224,-1.16993,-1.71347,0.70139,-0.580518,-0.533368,-0.871305,-0.561636,-2.31021,-0.598891,-0.993707,-0.765517,-0.389335,-0.581178,0.072651,-0.620758,-0.554967,-1.55692,-0.924502,-0.499663,-1.01532,-1.34629,-0.688523,-0.122372,0.152928,-1.31897,-0.0947633,-1.2605,-0.444101,0.375161,0.165438,-1.13332,-0.933463,-1.47584,-0.817411,-0.952492,-1.0831,-1.49531,-0.125971,-1.61778,-1.30532,-1.04285,-1.48171,-0.201674,0.111523,-0.10014,-0.916566,-1.01783,-1.31776,0.214128,0.851949,0.534487,1.01997,1.37292,0.976846,2.86756,1.44995,1.56917,1.56923,1.73088,0.55883,0.517461,2.48676,0.473286,0.655886,1.00989,0.711883,1.95434,0.363473,0.47615,1.01658,-0.363605,0.142118,-0.333485,-0.115135,0.316093,0.734754,1.16105,-0.326307,1.94435,-0.135615,0.586194,0.206695
6951.14,0.995009,0.00987191,10,1151,0,-6870.26,0.0136873,-0.522685,-0.0530519,-0.369542,-0.427755,0.279303,0.0690137,0.665287,-1.11692,-0.966262,-0.520097,0.590634,0.522061,0.922824,1.09391,0.0995396,0.672931,0.585676,0.299061,-0.0152682,1.15541,-0.477827,0.51228,0.719075,-0.40215,0.593441,-0.390221,-0.994591,-0.209024,-0.940831,-0.383125,-0.271559,-0.642249,-0.23046,-0.186393,0.267033,-0.420044,0.735492,-0.0520062,-0.243251,-0.34406,0.508984,-0.0456922,-0.476673,-1.18942,0.255642,-0.548433,-0.0713202,-0.944204,0.0731178,-0.292001,-0.723787,-0.380332,-0.514571,0.19197,0.513445,0.19283,-0.519561,-0.897343,-0.520868,-0.777641,0.03398,-0.894702,-0.205333,-0.694907,-1.30947,-0.954483,-0.862993,0.742833,-0.498884,-0.757331,-1.58695,-0.818136,-0.979727,-0.667648,-1.17483,1.19045,-0.0518919,-0.0384232,-0.345459,-0.00453958,-1.78069,-0.0845383,-0.45762,-0.255874,0.121135,-0.106875,0.611125,-0.114207,0.0313801,-1.00602,-0.465377,0.0938535,-0.441719,-0.785177,-0.180914,0.414691,0.682444,-0.754359,0.412711,-0.742369,0.0519553,0.908861,0.677051,-0.587505,-0.384828,-0.99392,-0.293976,-0.332931,-0.542118,-0.99725,0.404108,-1.07969,-0.777169,-0.502217,-0.94479,0.342239,0.644666,0.476865,-0.341268,-0.4798,-0.795502,0.281422,0.320269,0.0372927,0.541277,0.871749,0.4947,2.32777,0.869616,1.07657,1.08286,1.19819,-0.00482904,0.0417281,1.9538,-0.066624,0.114136,0.471232,0.169744,1.41057,-0.175994,-0.0673111,0.499479,-0.937273,-0.37982,-0.908317,-0.717763,-0.202885,0.170894,0.612187,-0.824092,1.40709,-0.711883,0.0672518,0.202737
6991.66,0.987214,0.00987191,7,127,0,-6912.45,0.211169,-0.548857,-0.0977195,-0.326995,-0.48732,0.191203,0.132328,0.636729,-0.81726,-0.904714,0.315197,0.250731,0.623274,1.36803,1.16526,-0.148496,0.352846,0.656643,-0.243372,0.0576746,1.28095,-0.615485,0.396095,0.68917,-0.109723,0.650929,-0.525219,-0.776319,0.110627,-0.789081,-0.744096,-0.090949,-0.613355,-0.150404,-0.247482,0.287059,-0.232592,1.13061,-0.556505,-0.241346,-0.232232,0.555069,-0.0302599,-0.409668,-1.10186,0.281867,-0.433657,-0.0121677,-0.88003,0.116089,-0.241889,-0.68822,-0.348551,-0.550353,0.300284,0.5034,0.152897,-0.516593,-0.86533,-0.490889,-0.73707,0.0796786,-0.895616,-0.128786,-0.68044,-1.30364,-0.889359,-0.812491,0.807095,-0.440161,-0.657529,-1.57785,-0.798291,-0.957557,-0.581283,-1.11769,1.24417,-0.0475502,0.0230669,-0.352306,-0.0160511,-1.74547,-0.0198547,-0.410123,-0.266168,0.217551,-0.0387666,0.594865,-0.0570698,-0.00886419,-0.983646,-0.359658,0.106358,-0.433555,-0.780876,-0.175726,0.473887,0.699844,-0.760097,0.503229,-0.717773,0.0651496,0.981937,0.720535,-0.546017,-0.386245,-0.921384,-0.295287,-0.354021,-0.524077,-0.958418,0.428663,-1.05322,-0.745433,-0.49756,-0.939623,0.403971,0.632716,0.479107,-0.374922,-0.430412,-0.777666,0.141138,0.307374,-0.0151792,0.482216,0.803224,0.453817,2.28267,0.858681,1.04755,1.05076,1.19436,-0.0151909,-0.00719049,1.92886,-0.0779254,0.0603934,0.449219,0.146562,1.38244,-0.209797,-0.0985281,0.463324,-0.941439,-0.417366,-0.930252,-0.693998,-0.228442,0.144167,0.591555,-0.896508,1.38608,-0.733611,0.0174032,0.202772
6991.9,0.949889,0.00987191,9,1023,0,-6911.7,0.479761,-0.702736,-0.0463719,-0.232481,-0.361547,0.231454,-0.157406,0.695516,-0.808454,-0.776013,0.0267548,0.349226,0.580163,1.31947,1.15272,0.0767361,0.162346,0.593524,-0.271396,-0.261067,1.04037,-0.977122,-0.256102,0.340517,-0.43743,0.383525,-0.671217,-1.30497,-0.132,-1.34135,-1.00685,-0.670735,-0.988172,-0.400834,-0.70661,-0.191345,-0.905572,0.717379,-1.02738,-0.667778,-0.284204,0.597144,-0.0779989,-0.461123,-1.18226,0.186632,-0.651689,-0.144059,-0.977422,0.112375,-0.318978,-0.75284,-0.37903,-0.625513,0.233811,0.450958,0.145535,-0.523106,-0.918999,-0.596,-0.800021,0.0317893,-0.920628,-0.178879,-0.728899,-1.35795,-0.911848,-0.850068,0.69563,-0.500836,-0.737184,-1.63427,-0.823901,-0.997047,-0.700881,-1.19096,1.18771,-0.118874,-0.0767889,-0.380574,-0.0418062,-1.831,-0.0624682,-0.49019,-0.227929,0.0899965,-0.0882118,0.558753,-0.123113,-0.0653597,-1.01676,-0.435994,0.053919,-0.52933,-0.880341,-0.214173,0.387657,0.658152,-0.73639,0.401136,-0.770279,0.0327753,0.915335,0.677712,-0.656653,-0.449653,-0.987303,-0.370999,-0.404353,-0.561525,-0.997583,0.355598,-1.14119,-0.768834,-0.54281,-1.0134,0.294472,0.626303,0.442172,-0.427578,-0.541027,-0.800611,0.0804247,0.340941,0.0411079,0.565157,0.87021,0.48537,2.35183,0.933665,1.06091,1.04974,1.20154,0.0242863,0.0413103,1.97737,-0.0513273,0.14255,0.484317,0.227263,1.44109,-0.130987,-0.0331133,0.531798,-0.875796,-0.34487,-0.84306,-0.696525,-0.202214,0.205164,0.641928,-0.80009,1.44289,-0.664878,0.0920218,0.201491
6990.2,0.97825,0.00987191,10,2047,0,-6908.75,-0.294757,0.49064,0.364166,-0.509315,-0.085932,0.355044,0.133786,0.500278,-0.909128,-0.468385,-0.282694,0.574272,0.342566,0.98761,1.01241,0.407495,-0.150787,0.469517,-0.414987,-0.664469,1.41328,-0.78174,-0.462666,0.396216,0.0491114,0.661573,-0.277127,-0.666957,0.200703,-1.24982,0.53155,0.156274,0.201886,0.925022,-0.171674,0.364665,-0.104174,1.37971,0.11316,0.543573,-0.64769,0.607224,-0.414929,-0.815481,-1.59744,-0.182283,-0.954029,-0.495157,-1.34597,-0.280866,-0.679407,-1.13678,-0.761242,-0.981926,-0.147691,0.120185,-0.246554,-0.889146,-1.27772,-0.899355,-1.16028,-0.354606,-1.2831,-0.535668,-1.0861,-1.71218,-1.2958,-1.22526,0.376667,-0.878203,-1.07724,-2.00246,-1.19655,-1.37204,-1.08782,-1.55227,0.826778,-0.461067,-0.434917,-0.726381,-0.375798,-2.18155,-0.446704,-0.841471,-0.635431,-0.220339,-0.46294,0.224071,-0.514819,-0.423751,-1.40557,-0.804268,-0.299292,-0.888765,-1.21219,-0.550919,0.0632546,0.324709,-1.12583,0.0533364,-1.13786,-0.372734,0.531511,0.324048,-0.991441,-0.797944,-1.32855,-0.719175,-0.74852,-0.962247,-1.36995,0.0281217,-1.49591,-1.13399,-0.909857,-1.36061,-0.0899391,0.266281,0.133219,-0.798249,-0.83227,-1.16407,0.179311,0.714816,0.398157,0.912942,1.21495,0.848042,2.72831,1.29452,1.44913,1.42461,1.59101,0.420438,0.407338,2.32162,0.33022,0.501707,0.852216,0.573042,1.80774,0.215753,0.315815,0.864813,-0.518449,0.0237856,-0.478586,-0.299579,0.165708,0.565388,1.00386,-0.450911,1.8097,-0.317822,0.411975,0.200494
7000.68,0.905413,0.00987191,6,63,0,-6937.88,-0.125003,0.331234,0.390096,-0.29857,-0.151347,0.301736,0.0727297,0.836078,-0.784658,-0.739893,-0.432565,0.875368,0.306539,1.17731,1.02501,0.264761,0.347254,0.291453,0.00519859,-0.775729,1.40825,-0.376852,-0.529485,0.354845,-0.0978434,0.971269,-0.392223,-1.10659,-0.209916,-1.50768,-0.112292,-0.0794686,-0.0426896,0.680606,0.0115861,0.47912,-0.47977,1.45144,-0.396327,0.215083,-0.728886,0.660309,-0.39367,-0.787973,-1.56131,-0.103652,-0.918414,-0.443492,-1.28982,-0.220682,-0.645135,-1.08733,-0.765506,-0.930138,-0.138793,0.142191,-0.193727,-0.856376,-1.23773,-0.887297,-1.13492,-0.318994,-1.27022,-0.504778,-1.04932,-1.68452,-1.27402,-1.19609,0.418223,-0.848182,-1.04518,-1.95398,-1.18664,-1.3342,-1.00287,-1.50743,0.845006,-0.447714,-0.366601,-0.673067,-0.352455,-2.09719,-0.419375,-0.839589,-0.613107,-0.203094,-0.439359,0.274413,-0.460372,-0.391687,-1.39008,-0.785534,-0.252433,-0.851477,-1.17926,-0.526547,0.070641,0.357522,-1.1146,0.0632664,-1.13311,-0.317437,0.562607,0.356041,-0.932922,-0.751118,-1.31186,-0.681804,-0.732928,-0.939611,-1.32087,0.0708965,-1.45946,-1.08903,-0.848767,-1.30973,-0.0194444,0.30234,0.165126,-0.756444,-0.792823,-1.15137,0.107945,0.63979,0.367748,0.861457,1.21719,0.813883,2.6927,1.23755,1.40802,1.42455,1.55324,0.335525,0.342082,2.31799,0.255087,0.450528,0.84841,0.53739,1.75518,0.172929,0.273446,0.829367,-0.578223,-0.045417,-0.524359,-0.308677,0.1237,0.545769,0.96849,-0.501413,1.75134,-0.351095,0.40752,0.202725
