# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = Hbeta_NC_sim2_model
# start_datetime = 2022-03-04 04:40:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/JRIVER~1/AppData/Local/Temp/Rtmpsdjji3/standata-c881ae13742.json
# init = 2 (Default)
# random
#   seed = 847161717
# output
#   file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim2-4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/JRiveraEspejo/Desktop/1. Work/#Classes/PhD Antwerp/#thesis/paper1/sim_chain/Hbeta_NC_sim2-profile-4.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = --name=Hbeta_NC_sim2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,aHS.1,aHS.2,aHS.3,bP,bA,m_i,s_i,z_re.1,z_re.2,z_re.3,z_re.4,z_re.5,z_re.6,z_re.7,z_re.8,z_re.9,z_re.10,z_re.11,z_re.12,z_re.13,z_re.14,z_re.15,z_re.16,z_re.17,z_re.18,z_re.19,z_re.20,z_re.21,z_re.22,z_re.23,z_re.24,z_re.25,z_re.26,z_re.27,z_re.28,z_re.29,z_re.30,z_re.31,z_re.32,z_re.33,z_re.34,z_re.35,z_re.36,z_re.37,z_re.38,z_re.39,z_re.40,z_re.41,z_re.42,z_re.43,z_re.44,z_re.45,z_re.46,z_re.47,z_re.48,z_re.49,z_re.50,m_M,re_i.1,re_i.2,re_i.3,re_i.4,re_i.5,re_i.6,re_i.7,re_i.8,re_i.9,re_i.10,re_i.11,re_i.12,re_i.13,re_i.14,re_i.15,re_i.16,re_i.17,re_i.18,re_i.19,re_i.20,re_i.21,re_i.22,re_i.23,re_i.24,re_i.25,re_i.26,re_i.27,re_i.28,re_i.29,re_i.30,re_i.31,re_i.32,re_i.33,re_i.34,re_i.35,re_i.36,re_i.37,re_i.38,re_i.39,re_i.40,re_i.41,re_i.42,re_i.43,re_i.44,re_i.45,re_i.46,re_i.47,re_i.48,re_i.49,re_i.50,SI.1,SI.2,SI.3,SI.4,SI.5,SI.6,SI.7,SI.8,SI.9,SI.10,SI.11,SI.12,SI.13,SI.14,SI.15,SI.16,SI.17,SI.18,SI.19,SI.20,SI.21,SI.22,SI.23,SI.24,SI.25,SI.26,SI.27,SI.28,SI.29,SI.30,SI.31,SI.32,SI.33,SI.34,SI.35,SI.36,SI.37,SI.38,SI.39,SI.40,SI.41,SI.42,SI.43,SI.44,SI.45,SI.46,SI.47,SI.48,SI.49,SI.50,Ht.1,Ht.2,Ht.3,Ht.4,Ht.5,Ht.6,Ht.7,Ht.8,Ht.9,Ht.10,Ht.11,Ht.12,Ht.13,Ht.14,Ht.15,Ht.16,Ht.17,Ht.18,Ht.19,Ht.20,Ht.21,Ht.22,Ht.23,Ht.24,Ht.25,Ht.26,Ht.27,Ht.28,Ht.29,Ht.30,Ht.31,Ht.32,Ht.33,Ht.34,Ht.35,Ht.36,Ht.37,Ht.38,Ht.39,Ht.40,Ht.41,Ht.42,Ht.43,Ht.44,Ht.45,Ht.46,Ht.47,Ht.48,Ht.49,Ht.50
661.234,0.999511,0.0393905,6,127,0,-634.632,-0.388327,0.73566,0.0994653,-0.301535,-0.292749,0.132073,-0.839795,0.412215,-0.756246,0.840341,0.677832,0.0813089,0.495056,-0.949271,1.22003,-0.395952,1.35063,1.61908,-0.289589,-0.165361,1.77022,-1.45303,0.0590777,0.0286906,-0.772383,0.790023,-0.764347,-0.373275,1.69411,0.38998,0.876926,-2.00944,-0.41567,-1.14574,1.82997,0.240717,0.814686,0.899486,-0.109118,0.0796665,-2.22268,0.296992,-1.20106,-0.427862,-0.776599,1.06963,-0.0343424,-0.301292,-0.0744372,0.768602,0.173733,0.820494,-1.06563,0.344151,0.0820792,1.91474,0.878237,1.30046,10.3729,-1.15153,-0.493394,-0.560383,-0.806279,-0.635726,-1.2311,-0.336882,-1.00301,-0.283044,-0.172385,-0.959168,-0.907959,-0.110084,-1.43876,-0.815443,-0.827969,-1.15818,-0.514136,-1.15487,-0.993665,-0.141459,-0.67904,-0.478313,-1.66812,-1.01114,-1.31209,-0.0854531,-0.740568,-0.503969,-0.469013,-0.884775,-0.806956,-1.75602,-0.717371,-1.33489,-1.01617,-1.15992,-0.398879,-0.853952,-0.963992,-0.870479,-0.522966,-0.76818,-0.501575,-1.27906,-0.697931,-0.805961,-0.0505111,-0.477772,-0.303728,-0.443132,0.419053,0.149134,-0.178939,0.501174,-0.186021,0.474659,-0.324661,0.476368,0.91462,-0.097174,0.228941,0.822769,-0.689546,-0.0962818,-0.0271887,-0.388569,0.327453,-1.37798,-1.05353,-0.416135,-0.84093,-0.681572,-1.63672,-1.14298,-1.62645,-0.166283,-1.22894,-1.03259,-0.855915,-0.782521,-1.08163,-2.16221,-0.858298,-2.33592,-1.89589,-1.96767,-1.27804,-1.77337,-1.67992,-1.58641,-1.32051,-1.49431,-1.27928,-2.45354,-1.53629,-1.61371,-0.532342,-1.07183,-1.28436,0.609005,0.396743,0.462785,0.544616,0.377265,0.546372,0.383514,0.58046,0.38311,0.286055,0.524274,0.443014,0.305176,0.665866,0.524052,0.506797,0.595938,0.41886,0.798666,0.741453,0.602558,0.698661,0.664089,0.837088,0.758227,0.835683,0.541475,0.773632,0.737417,0.701806,0.686223,0.746803,0.896804,0.702305,0.911809,0.869426,0.877361,0.782117,0.854876,0.842894,0.83011,0.789267,0.816724,0.782326,0.92082,0.822924,0.833926,0.630029,0.744945,0.783191
659.58,0.971228,0.0393905,6,127,0,-634.503,-0.471376,0.641699,-0.22481,-0.609639,-0.195572,0.108575,-0.49695,0.428781,-0.762953,1.31141,0.307419,1.43302,0.896776,-0.646575,0.452468,-0.327263,0.654306,0.857555,-0.537478,-0.215941,1.85578,-0.967293,0.36145,-0.55814,-1.63882,0.815849,-1.09357,0.15772,1.71933,-0.401289,0.561686,-0.59326,0.25108,-0.190562,1.98587,0.416751,1.40193,0.491228,-0.691139,0.0903828,-1.63438,0.181798,-1.30341,-0.729487,-0.445161,0.0188846,-0.556019,-0.650843,-0.557868,1.30377,1.47919,0.964492,-0.644204,0.0674644,-1.08736,1.66305,1.1481,1.36722,9.26855,-0.82409,0.0653602,-0.365135,0.117502,-0.112429,-0.77419,-0.30294,-0.637274,-0.216396,-0.129247,-0.727411,-0.589541,0.298773,-0.911707,-0.341967,-0.73627,-1.19964,-0.147129,-0.965854,-0.429323,0.240265,-0.669015,-0.25611,-0.751329,-0.389292,-0.57866,0.354552,-0.318255,0.104173,-0.286321,-0.793298,-0.458196,-1.19774,-0.418998,-1.05583,-0.809741,-0.687827,-0.488853,-0.735361,-0.77602,-0.736154,0.0620826,0.137298,-0.0833938,-0.773173,-0.468023,-0.963189,0.216134,-0.00466588,0.0892892,-0.371866,0.653899,0.0471476,0.495229,0.626056,-0.0970465,0.177499,-0.225468,0.269907,0.535218,-0.192922,0.148943,0.900943,-0.43222,0.0971017,-0.242676,-0.706526,0.373729,-1.59777,-0.952183,-0.405754,-1.26003,-0.85442,-1.19288,-0.939891,-1.29188,-0.161968,-1.12738,-0.752182,-1.00731,-1.16716,-1.10422,-1.97231,-1.01636,-2.34472,-1.97691,-1.82725,-1.67599,-1.96973,-1.8541,-1.81424,-1.07053,-0.947602,-1.1824,-2.17794,-1.6279,-2.10261,-0.685217,-0.98099,-1.18597,0.59191,0.342111,0.488215,0.378663,0.348405,0.524243,0.455741,0.55613,0.43293,0.369301,0.548081,0.462833,0.288857,0.606404,0.475744,0.560373,0.669633,0.40764,0.831706,0.721554,0.600069,0.779032,0.701493,0.767255,0.719078,0.784466,0.540404,0.755354,0.679654,0.732494,0.762632,0.751049,0.877859,0.734262,0.912514,0.878351,0.861434,0.842373,0.877582,0.864608,0.859873,0.744697,0.720633,0.765379,0.898251,0.835881,0.891157,0.664902,0.727305,0.76602
669.091,0.985397,0.0393905,6,63,0,-637.726,-0.531154,0.410521,-0.245965,-0.581218,-0.276068,0.117865,-0.413613,0.483293,-0.882008,0.738361,0.351476,0.456535,0.707589,-1.06595,1.1373,0.00504686,1.36186,1.71498,-0.21452,0.135082,1.61035,-1.1699,0.209826,0.0371366,-1.09348,0.963078,-0.0316486,0.10461,1.49019,0.20968,0.976608,-1.37099,-0.0974901,-0.463014,1.91857,0.00839963,0.581418,0.916161,0.315948,-0.0495315,-1.07565,0.685106,-1.43165,-0.481354,-0.665383,0.871526,-0.243519,-0.696993,0.0193928,1.25957,0.159645,0.390184,-1.74147,0.867911,-0.0263991,1.42797,0.811112,0.782468,10.0911,-0.839881,-0.0567677,-0.243746,-0.192973,-0.0716397,-0.928778,0.136036,-0.411173,0.244565,0.415224,-0.517288,-0.348328,0.364656,-0.979017,-0.312205,-0.395665,-0.942083,0.0518364,-0.428908,-0.363055,0.306585,-0.312276,0.0583753,-1.0762,-0.460729,-0.637384,0.513618,-0.409553,-0.132617,0.0291616,-0.260917,-0.437551,-0.933465,-0.0825058,-1.10552,-0.646248,-0.735188,0.00758986,-0.531304,-0.750464,-0.40424,0.19513,-0.336457,-0.225039,-1.25525,0.00584291,-0.426371,0.276514,-0.0216076,-0.035451,-0.633385,0.342149,-0.0228331,-0.056236,0.53894,-0.404788,0.45316,-0.226332,0.499167,0.992115,-0.159268,0.262251,0.782815,-0.734036,-0.0888794,-0.0953707,-0.67786,0.390615,-1.1507,-0.93091,-0.47052,-0.976341,-0.651383,-1.56468,-1.10314,-1.43856,-0.0806876,-1.38149,-1.13583,-0.853775,-0.689253,-1.21466,-1.82123,-0.72012,-2.51133,-1.95103,-1.96541,-1.28998,-1.86015,-1.8941,-1.54787,-1.02547,-1.48971,-1.43361,-2.82462,-1.25324,-1.65659,-0.653045,-1.057,-1.42202,0.653257,0.415288,0.505708,0.514055,0.368434,0.599837,0.38861,0.556343,0.377737,0.270495,0.539733,0.43481,0.313713,0.67569,0.522205,0.523825,0.663261,0.403569,0.759639,0.71726,0.615507,0.726382,0.657322,0.827024,0.750848,0.808231,0.520161,0.79923,0.756913,0.701358,0.665801,0.771122,0.860713,0.672634,0.924932,0.875558,0.877117,0.784144,0.865314,0.869222,0.824606,0.736037,0.816035,0.807463,0.943992,0.777861,0.83978,0.657696,0.742116,0.805655
679.55,0.970905,0.0393905,6,63,0,-639.258,-0.35911,0.0882584,-0.724525,-0.923641,-0.347413,0.108753,-0.175227,0.478703,-1.1994,0.614167,0.416066,0.870501,0.7122,-0.977568,0.449754,-0.849012,0.956158,0.825197,-0.24173,-0.365697,1.05195,-1.10086,0.182875,-0.45398,-1.02389,0.961123,-0.104426,0.350363,2.1838,-0.368078,1.01902,-0.524497,0.205958,0.153045,1.80023,0.83251,1.90887,0.73924,-0.519154,0.927658,-0.98849,0.663235,-0.863269,-1.11873,-0.665712,0.0236363,-0.434139,-0.52889,-0.733165,1.22883,1.0606,0.717064,-0.864091,0.492989,-0.106046,1.56186,0.719717,1.27348,9.5547,-0.74938,0.118776,0.0239451,0.241484,0.165706,-0.643191,0.0400717,-0.581651,0.282489,0.219797,-0.290943,-0.350287,0.328345,-0.70221,-0.087684,-0.392548,-0.665367,0.284866,-0.225216,-0.00750698,0.870163,-0.351427,0.312581,-0.426305,-0.0766342,-0.101963,0.686548,0.223298,0.738552,0.178649,-0.423747,0.268846,-0.648419,0.142266,-0.588476,-0.710764,-0.493904,-0.163912,-0.38305,-0.428408,-0.526194,0.413019,0.332484,0.168034,-0.588869,0.0607684,-0.225991,0.572438,0.169304,0.434392,-0.687706,0.422599,0.182907,0.254943,0.735892,-0.181971,0.320108,-0.507655,0.4047,0.826734,0.000986226,0.2199,0.656383,-0.592106,0.0347414,-0.173263,-0.531048,0.55258,-1.2788,-0.867369,-0.292599,-1.33236,-0.765429,-1.22584,-1.06989,-1.21587,-0.246172,-1.14508,-0.629607,-1.11729,-1.18718,-0.893916,-1.87129,-0.765811,-2.2405,-2.31479,-1.96453,-1.71929,-1.93822,-1.79007,-1.88786,-1.0455,-1.04129,-1.31492,-2.44672,-1.44618,-1.69662,-0.559398,-1.09571,-1.19342,0.665456,0.395895,0.4544,0.436607,0.323903,0.545368,0.420649,0.624257,0.400184,0.304336,0.499753,0.445246,0.341553,0.643848,0.491316,0.543208,0.629728,0.365266,0.782245,0.704198,0.572632,0.791231,0.682531,0.77309,0.744576,0.771335,0.561234,0.75861,0.6524,0.753486,0.766236,0.709698,0.866607,0.682614,0.903828,0.910095,0.877023,0.848038,0.874156,0.856936,0.868511,0.739911,0.739098,0.788335,0.920322,0.80941,0.845093,0.636313,0.749456,0.767352
674.947,0.986966,0.0393905,6,127,0,-651.307,-0.0560781,0.266102,-0.374187,-0.67832,-0.312219,0.0666193,-0.602149,0.480401,-1.18521,0.638335,0.00127531,0.218066,0.294926,-0.843172,0.966903,0.011076,1.08694,1.3185,-0.578835,-0.253149,1.98018,-0.952787,0.479929,-0.419491,-1.60948,0.853355,-0.52172,-0.235617,1.60001,0.283091,0.569721,-1.38722,-0.00551807,-0.998167,1.42137,0.569643,0.90579,0.92288,0.0954773,-0.0410721,-0.977247,0.409967,-1.39603,-0.785583,-1.36432,0.509572,-0.365191,-0.484491,-1.19451,1.1441,0.751889,0.18774,-1.0001,0.341834,-0.607639,1.43552,0.47795,0.692979,10.4051,-1.17153,-0.295492,-0.601537,-0.49739,-0.460466,-1.00721,-0.137648,-0.596828,-0.0799821,0.0312604,-0.880222,-0.723762,0.349129,-1.05987,-0.371591,-0.803673,-1.37535,-0.192197,-0.852784,-0.71534,0.1665,-0.466152,-0.328455,-1.26857,-0.6048,-1.08167,0.0806782,-0.328492,-0.167007,-0.158797,-0.556282,-0.62188,-1.07162,-0.405201,-1.2728,-0.979544,-1.25757,-0.35735,-0.777588,-0.834899,-1.17599,-0.0525206,-0.240941,-0.511959,-1.0826,-0.437932,-0.89406,0.0874744,-0.372542,-0.269241,-0.724896,0.368757,-0.00524074,-0.062974,0.443163,-0.201509,0.567457,-0.108008,0.421053,1.03015,-0.195545,0.179867,1.03514,-0.569715,0.160754,-0.184282,-0.863431,0.470719,-1.28716,-0.975616,-0.397109,-0.835238,-0.815897,-1.50575,-1.01608,-1.53914,-0.276193,-1.04577,-0.852973,-0.842095,-0.792129,-1.18549,-1.62701,-0.677692,-2.33907,-2.0649,-2.19193,-1.36788,-1.75681,-1.67133,-2.01243,-0.976001,-1.08825,-1.48851,-2.33384,-1.40494,-1.82842,-0.57353,-1.15324,-1.31375,0.673684,0.408841,0.50131,0.515738,0.390988,0.550207,0.361824,0.526976,0.396265,0.263055,0.548731,0.455154,0.262089,0.638697,0.459898,0.54594,0.703377,0.384446,0.783665,0.726238,0.597993,0.697461,0.693365,0.818431,0.734207,0.823339,0.568613,0.739961,0.70119,0.698906,0.688288,0.765933,0.83576,0.663223,0.912061,0.887445,0.899522,0.797037,0.852809,0.841753,0.882095,0.726314,0.748053,0.815855,0.911641,0.802966,0.861574,0.639577,0.760102,0.788139
662.518,0.966666,0.0393905,7,191,0,-640.639,-0.492537,0.0791014,-0.423091,-0.906324,-0.35209,-0.0417245,0.189038,0.372834,-1.06858,0.54096,-0.135437,0.934727,0.114099,-1.46866,0.727741,-0.411119,1.56057,0.790584,-0.498252,-0.372423,1.83741,-0.609744,-0.156904,-0.851214,-1.19376,0.826121,-1.06696,-0.903166,1.87656,-1.07115,0.888604,-1.54776,-0.460861,-1.54156,1.14801,0.579419,0.222952,0.334506,0.0465076,-0.28466,-3.17152,-0.499957,-1.30367,-0.472525,-0.74008,-0.000959611,-1.21149,-0.630347,-0.423094,0.896184,0.712929,0.644525,-1.22472,0.348,0.443164,1.85669,0.625071,0.642261,9.06382,-0.209364,0.390726,0.138543,0.537536,0.231578,-0.358527,0.460365,0.0357593,0.770871,0.483795,0.00327308,0.0501863,0.874086,-0.0382948,0.130539,-0.128323,-0.256037,0.497044,-0.208761,-0.147692,0.888684,-0.210323,0.52034,-0.388018,0.0172138,-0.385707,0.617056,0.405065,0.272162,0.313753,0.206378,0.0829074,-0.993409,0.00263756,-0.297016,0.0128651,-0.0868885,0.188681,-0.262646,-0.0459764,0.0312948,0.523166,0.454842,0.429339,-0.267579,0.318784,0.354265,0.881275,0.422086,0.428495,-0.58968,0.255819,0.160707,0.260297,0.36662,-0.333919,0.605233,-0.180128,0.451908,0.959964,0.00825352,0.185228,0.76372,-0.369529,-0.0362663,-0.196965,-0.56273,0.477484,-1.24587,-0.988476,-0.411018,-1.17381,-0.69347,-1.31961,-1.1107,-1.33201,-0.449508,-0.951076,-0.93182,-1.12092,-0.840559,-1.21679,-2.05015,-0.735069,-2.07012,-2.01548,-1.8281,-1.63842,-1.93759,-1.67675,-1.59948,-1.20577,-1.18821,-1.4763,-2.24929,-1.45924,-1.38695,-0.668523,-1.26269,-1.32007,0.643292,0.436392,0.45991,0.435291,0.409358,0.582713,0.353147,0.544911,0.388907,0.276885,0.497937,0.453825,0.317839,0.591345,0.509066,0.549083,0.637084,0.382846,0.776584,0.728787,0.601332,0.763833,0.666738,0.789116,0.75226,0.791173,0.610522,0.721332,0.717444,0.75416,0.698583,0.771499,0.885962,0.675917,0.887965,0.882413,0.861535,0.83732,0.874087,0.842474,0.831946,0.76955,0.76642,0.814013,0.904589,0.811416,0.800104,0.661172,0.779488,0.789194
670.572,0.989174,0.0393905,7,191,0,-638.706,-0.454584,-0.0301472,-0.399506,-1.02019,-0.426018,0.0560473,0.164459,0.456898,-1.24961,0.562687,-0.0731211,0.871972,0.542437,-1.61649,-0.230462,-1.11366,1.4099,0.387834,-0.865309,-0.725839,1.72021,-1.47895,-0.406904,-0.804895,-1.70067,0.0468863,-1.51248,-0.946538,1.17986,-0.635427,0.109372,-1.5177,-0.613346,-0.980413,0.929594,-0.62958,0.65066,0.344495,-1.3641,0.144215,-2.3097,-0.443075,-0.592235,-0.773344,-0.809143,0.351088,-0.397272,-0.493859,-0.521497,1.01672,0.638634,0.686169,-1.28282,-0.0235068,-0.589878,1.26569,0.753415,1.40278,10.285,-0.406484,0.42155,0.13105,0.562861,0.412297,-0.574114,0.0591615,-0.344372,0.808641,0.34166,-0.230899,-0.167176,0.950418,-0.511268,-0.0214548,-0.203296,-0.612576,0.185881,-0.526591,-0.268012,0.703535,-0.125866,0.214431,-0.528973,-0.115778,-0.28349,0.589189,-0.123195,0.461744,0.321858,-0.458797,0.23035,-0.89084,-0.0379809,-0.106132,-0.18888,-0.205237,0.324871,-0.0170536,-0.0611841,-0.0738118,0.628996,0.45625,0.477968,-0.421659,0.153719,-0.105055,0.742749,0.508693,0.805384,-0.638075,0.486895,0.173382,0.349457,0.804273,-0.315759,0.249962,-0.483543,0.651284,0.933325,-0.102826,0.2248,1.04546,-0.683472,-0.101238,-0.164304,-0.755086,0.28426,-1.42114,-0.92501,-0.402208,-0.931332,-0.787384,-1.18931,-1.01366,-1.1747,-0.234464,-1.40376,-0.741246,-0.9472,-1.15217,-0.875392,-1.91567,-0.676791,-2.03373,-2.21224,-1.98771,-1.56153,-1.82588,-1.71004,-1.72266,-1.13863,-1.20745,-1.39693,-2.60166,-1.6733,-1.88753,-0.701588,-1.09896,-1.09252,0.654318,0.380625,0.456763,0.413514,0.309112,0.57829,0.437833,0.618584,0.3427,0.282251,0.525684,0.444035,0.260098,0.664513,0.525288,0.540984,0.680286,0.42941,0.805517,0.716062,0.599218,0.717345,0.687269,0.766618,0.733737,0.763993,0.558349,0.80278,0.677268,0.720552,0.759907,0.705867,0.871655,0.663022,0.884294,0.901344,0.879501,0.826573,0.86127,0.846841,0.848472,0.757428,0.769847,0.801696,0.930968,0.842015,0.868474,0.66854,0.750065,0.748857
670.273,0.886956,0.0393905,6,127,0,-645.303,-0.774992,-0.0978848,-0.446725,-1.10083,-0.431581,0.114688,0.486331,0.476917,-1.0881,0.517694,0.00197215,0.489694,0.0570573,-1.45715,0.278495,-1.00841,0.774545,0.225427,-0.644385,-0.675304,1.40484,-1.6085,-0.168196,-0.896991,-1.34197,0.0802887,-1.14318,-1.10245,0.612633,-0.860521,0.399176,-2.13411,-0.61865,-0.856999,0.753351,-0.521317,0.160094,0.308721,-1.12517,0.0456352,-1.46555,-0.368387,-1.1002,-0.723607,-1.00074,0.129002,0.0753748,-0.431938,-0.702648,0.9065,0.888693,0.857634,-0.894414,-0.0190107,-0.785184,1.05019,0.881191,1.86726,10.2487,-0.0326025,0.733229,0.487272,0.719875,0.513543,-0.208608,0.619151,0.00540211,0.855726,0.593841,0.179013,0.164267,1.15632,-0.280788,0.406116,0.0585407,-0.153679,0.524622,-0.0588717,-0.0394465,0.778507,0.0759342,0.676705,-0.531463,0.191286,0.0776135,0.845617,0.237706,0.562683,0.633566,-0.0502799,0.508096,-0.212614,0.310641,-0.0383737,0.141231,0.00906105,0.547854,0.522279,0.280333,0.151226,0.918657,0.910165,0.895352,0.0597699,0.477265,0.111863,0.987186,0.906587,1.37686,-0.533217,0.533428,0.14834,0.179776,0.644638,-0.21288,0.430626,-0.459493,0.430315,0.811415,-0.0151499,0.295362,0.986603,-0.72124,0.00138338,-0.225866,-0.564049,0.300378,-1.26366,-1.00359,-0.582331,-1.03861,-0.578848,-1.44108,-0.958982,-1.1817,-0.229447,-1.35814,-1.01249,-0.892719,-0.935453,-0.852742,-1.6073,-0.692985,-2.37294,-2.17452,-2.12057,-1.68706,-1.69196,-1.71393,-1.84304,-1.19593,-1.09914,-1.27,-2.53048,-1.69749,-2.01777,-0.741982,-0.98803,-0.92762,0.630233,0.369718,0.462983,0.455177,0.344199,0.55302,0.393977,0.612894,0.394051,0.307589,0.503787,0.426692,0.271584,0.67288,0.499654,0.556228,0.637389,0.425465,0.779656,0.731763,0.641604,0.738583,0.640802,0.808622,0.722918,0.765254,0.557111,0.795458,0.733507,0.709451,0.71818,0.701142,0.833036,0.666631,0.91474,0.897938,0.892886,0.843837,0.844481,0.847345,0.863307,0.7678,0.750099,0.780742,0.926251,0.845206,0.88265,0.677429,0.728699,0.716592
670.803,0.967186,0.0393905,6,63,0,-644.949,-0.457246,-0.162646,-0.536743,-0.9812,-0.480041,0.137068,0.117938,0.449984,-1.07627,0.0544872,0.0474253,0.842498,0.0649912,-1.76708,0.032038,-0.552521,1.14538,0.653714,-0.431805,-1.14548,1.3313,-1.06034,-0.0398465,-0.46031,-1.4954,0.803651,-1.26019,-0.812657,1.45113,-0.60254,-0.0823888,-1.89034,-0.629097,-1.49157,0.735392,0.788477,1.40507,0.473534,-0.781115,-0.672184,-1.99425,-0.0844736,-0.361342,-0.433406,-0.688927,0.599239,-0.683708,-0.496742,-0.831174,1.30632,0.82674,0.0908913,-0.576378,-0.125247,-0.751167,1.43321,0.639869,1.53593,10.093,-0.366366,0.142456,0.139279,0.497049,0.147183,-0.67722,0.132355,-0.130687,0.633339,0.412099,-0.0763674,-0.397512,0.717,-0.359199,0.100008,-0.0891941,-0.554969,0.479568,-0.449126,-0.247745,0.770922,-0.153196,0.0808644,-0.732686,-0.165145,-0.553245,0.448853,0.47274,0.750198,0.331021,-0.233551,-0.184534,-0.779442,0.0799262,-0.0446601,-0.0770878,-0.192068,0.387586,-0.18972,-0.105588,-0.256077,0.705763,0.489958,0.158838,-0.141423,0.0615788,-0.220075,0.762857,0.405869,0.809084,-0.553192,0.290222,0.113285,0.256803,0.662998,-0.311971,0.273657,-0.287286,0.530161,1.0051,0.0681662,0.118303,0.898225,-0.479106,0.0103278,-0.0450377,-0.641417,0.590643,-1.41479,-0.945736,-0.358806,-1.01848,-0.931757,-1.36053,-1.06066,-1.58906,-0.363014,-0.927892,-0.636936,-0.982732,-0.824702,-1.31426,-1.96582,-0.671485,-1.99336,-1.98586,-1.90332,-1.44077,-2.00458,-1.66627,-1.81676,-0.98876,-1.08746,-1.58264,-2.37452,-1.69986,-1.93133,-0.493466,-1.03448,-1.10615,0.634876,0.42795,0.471709,0.43615,0.340066,0.577366,0.43201,0.571331,0.370479,0.26794,0.482965,0.470459,0.289415,0.617537,0.497418,0.511258,0.655074,0.356487,0.80452,0.720257,0.588751,0.734677,0.717432,0.795845,0.742817,0.830484,0.58977,0.716647,0.654061,0.72765,0.695233,0.788225,0.877162,0.661836,0.880098,0.879305,0.870267,0.808574,0.881277,0.841079,0.860177,0.728843,0.747903,0.829578,0.914864,0.845517,0.873396,0.620923,0.737783,0.751412
667.423,0.993389,0.0393905,6,127,0,-640.896,0.0847959,-0.300899,-0.494408,-0.991097,-0.49176,0.107118,-0.382952,0.426902,-1.11125,0.681069,0.389183,0.77036,-0.343175,-1.17153,0.248961,-0.17898,1.36307,0.338908,-0.412366,-1.22087,1.52901,-1.34151,0.429954,-0.522225,-0.828762,1.51914,-1.21926,-0.723329,1.17925,-1.13155,-0.0546785,-1.8342,-0.918847,-1.45114,1.19036,-0.0113515,0.496045,0.421605,-0.894679,-0.235886,-1.72978,-0.198689,-1.01977,-1.06798,-1.02095,0.847908,-0.139386,-1.05465,-0.320131,1.27772,0.770563,0.541922,-0.823347,-0.0341822,-1.17947,1.52354,0.741389,1.48325,9.98941,-0.857345,-0.0922025,-0.216809,-0.0540838,-0.529454,-0.883079,-0.27667,-0.459359,0.198944,-0.238271,-0.558992,-0.904142,0.269786,-0.955645,-0.199404,-0.605891,-0.736752,0.265572,-0.903454,-0.691742,0.120473,-0.86601,-0.406294,-1.16598,-0.775209,-1.00245,0.125213,-0.387798,-0.17119,-0.202968,-0.764892,-0.483652,-1.1214,-0.467772,-0.818294,-0.838874,-0.818797,-0.0209784,-0.442456,-0.833182,-0.519616,0.162509,-0.0539972,-0.151604,-0.73444,-0.397544,-0.886471,0.267448,-0.0664515,0.250252,-0.696402,0.4115,0.175486,0.0854314,0.351283,-0.156584,0.287004,-0.234154,0.445576,0.788128,-0.0253034,-0.0234048,0.807764,-0.72615,0.0943533,-0.17503,-0.472981,0.764984,-1.31735,-0.831426,-0.494784,-1.17707,-0.901585,-1.26709,-1.15053,-1.4549,-0.164422,-1.24728,-0.983544,-1.00674,-0.86172,-1.09891,-1.7281,-0.628884,-2.2473,-2.29358,-2.03786,-1.36001,-1.73436,-1.898,-1.58444,-1.03942,-1.13596,-1.43493,-2.45479,-1.66802,-2.10553,-0.518876,-1.04129,-1.14448,0.667389,0.398553,0.456241,0.478655,0.413071,0.539066,0.428737,0.558272,0.390413,0.312571,0.506326,0.505851,0.308367,0.67396,0.476429,0.543646,0.616089,0.317565,0.78874,0.696656,0.621233,0.764421,0.711275,0.780245,0.759609,0.810752,0.541013,0.776828,0.727811,0.732382,0.70302,0.750056,0.849169,0.652236,0.904418,0.908344,0.884715,0.795761,0.849969,0.869665,0.829832,0.738737,0.756937,0.807668,0.920911,0.841312,0.89144,0.626885,0.7391,0.758501
